Date,Away,Home,Model Away%,Model Home%,DK Away Odds,DK Home Odds,MGM Away Odds,MGM Home Odds,DK Edge Away,MGM Edge Away,DK Edge Home,MGM Edge Home,Away SP,Away Hand,Away Reliability%,Away SP Velo,Away SP Spin,Away SP Whiff,Home SP,Home Hand,Home Reliability%,Home SP Velo,Home SP Spin,Home SP Whiff,Away Lineup OPS,Home Lineup OPS,Away BP ERA(7d),Home BP ERA(7d),Away Line Move,Home Line Move,Sharp Signal,Lineup Source,Park Factor,Flag,Odds Warning
2026-07-23,San Diego Padres,Atlanta Braves,22.2,77.8,210,-260,200,-250,-10.1%,-11.1%,+5.6% ** BET **,+6.4% ** BET **,Kyle Hart,L,17.5,88.2,2187.0,7.8,Chris Sale,L,52.5,88.6,2320.0,12.9,0.687,0.724,4.38,4.67,-15.6,15.5,CONFIRMED ✓,CONFIRMED+PLATOON,102,** BET **,
2026-07-23,Minnesota Twins,Cleveland Guardians,48.0,52.0,123,-149,125,-150,+3.2% ** BET **,+3.6% ** BET **,-7.8%,-8.0%,Taj Bradley,R,53.8,92.8,2178.0,10.5,Gavin Williams,R,59.7,90.8,2265.0,12.8,0.759,0.737,7.2,4.17,-0.8,1.0,N/A,CONFIRMED+PLATOON,98,** BET **,
2026-07-23,Tampa Bay Rays,Toronto Blue Jays,45.3,54.7,-115,-104,-115,-105,-8.2%,-8.2%,+3.7%,+3.5%,Casey Legumina,R,20.7,89.7,2324.0,9.4,Shane Bieber,R,11.8,88.2,2303.0,9.2,0.763,0.698,4.42,5.0,6.5,-6.6,FADE ✗,CONFIRMED+PLATOON,100,,
2026-07-23,Arizona Diamondbacks,St. Louis Cardinals,39.4,60.6,-105,-115,-102,-165,-11.8%,-11.1%,+7.1%,-1.7%,Brandon Pfaadt,R,29.5,88.9,2446.0,9.2,Michael McGreevy,R,54.0,87.0,2202.0,7.6,0.714,0.698,4.18,4.01,2.2,-2.1,FADE ✗,CONFIRMED+PLATOON,98,,MGM vig 112.8%
2026-07-23,Kansas City Royals,Detroit Tigers,28.9,71.1,192,-237,190,-235,-5.3%,-5.6%,+0.8%,+1.0%,Randy Dobnak,R,7.0,88.2,2048.0,6.7,Troy Melton,R,27.5,92.0,2192.0,11.4,0.688,0.769,4.58,3.57,-3.1,3.1,CONFIRMED ✓,CONFIRMED+PLATOON,100,,
