date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-20,823747,668227,Randy Arozarena,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,17,511,4.3,1.06,0.98,1.06,1.1,1.05,1.0,1.0,,0.03744,15.1,453,310,425,+562
2026-08-20,824802,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,24,429,3.7,1.49,1.15,0.95,0.91,1.03,1.0,1.0,,0.04278,14.9,433,450,400,+571
2026-08-20,824474,671056,Iván Herrera,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,14,568,4.5,0.88,0.92,1.03,1.15,1.14,1.06,1.02,WIND 3 OUT,0.03489,14.8,610,375,525,+576
2026-08-20,823747,663728,Cal Raleigh,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,13,391,4.2,1.05,1.05,0.94,1.1,1.05,1.0,1.0,,0.03721,14.7,443,340,390,+580
2026-08-20,824802,683002,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,20,571,4.5,1.1,1.04,0.9,1.01,1.03,1.0,1.0,,0.03469,14.7,486,425,475,+580
2026-08-20,824589,671739,Michael Harris II,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,20,483,4.0,1.22,1.02,1.05,0.99,1.05,1.0,1.01,,0.03867,14.6,478,450,475,+585
2026-08-20,824589,645277,Ozzie Albies,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,20,542,4.3,1.14,1.03,1.05,0.99,1.05,1.0,1.01,,0.03596,14.6,670,375,500,+585
2026-08-20,824802,694212,Samuel Basallo,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,16,315,3.6,1.34,1.2,0.99,1.01,1.03,1.0,1.0,,0.04239,14.4,471,425,475,+594
2026-08-20,824153,687263,Zach Neto,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,20,548,4.5,1.13,1.05,1.05,0.93,1.04,1.0,1.0,,0.03326,14.1,424,425,400,+609
2026-08-20,824474,677592,Everson Pereira,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,5,105,3.2,1.15,1.06,1.01,1.15,1.14,1.06,1.02,WIND 3 OUT,0.04568,13.9,,,,+619
2026-08-20,822934,689414,Liam Hicks,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,16,460,4.0,1.09,1.14,1.09,1.12,0.98,1.0,1.0,ROOF,0.03625,13.7,,,,+630
2026-08-20,824153,670623,Isaac Paredes,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,16,509,4.2,1.02,1.13,0.97,1.06,1.04,1.0,1.0,,0.0341,13.6,483,390,475,+635
2026-08-20,823747,668930,Brice Turang,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,16,532,4.5,0.99,1.16,1.1,0.99,1.05,1.0,1.0,,0.0317,13.5,610,450,575,+641
2026-08-20,824802,691723,Coby Mayo,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,17,331,3.3,1.36,0.8,1.04,1.01,1.03,1.0,1.0,,0.04296,13.5,,475,370,+641
2026-08-20,824153,514888,Jose Altuve,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,13,430,4.3,1.0,1.05,1.13,1.06,1.04,1.0,1.0,,0.03328,13.5,670,475,575,+641
2026-08-20,822934,668723,Ryan Vilade,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,11,212,3.2,1.29,1.04,1.05,1.12,0.98,1.0,1.0,ROOF,0.0431,13.2,,,,+658
2026-08-20,824074,695506,Jac Caglianone,Kansas City Royals,Athletics,1,Gage Jump,695611,L,22,461,3.9,1.34,1.07,1.14,0.94,0.93,0.9,1.03,WIND 5 IN,0.03558,13.2,,,,+658
2026-08-20,824589,545341,Randal Grichuk,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,10,200,3.2,1.26,0.96,0.86,1.08,1.05,1.0,1.01,,0.04338,13.2,,,,+658
2026-08-20,824802,502671,Paul Goldschmidt,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,16,330,3.7,1.31,0.99,0.93,0.91,1.03,1.0,1.0,,0.03755,13.2,,,,+658
2026-08-20,822861,694671,Wyatt Langford,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,14,320,4.3,1.23,1.03,1.09,0.86,1.01,1.0,1.0,,0.0325,13.2,511,390,500,+658
2026-08-20,822934,666018,Jonathan Aranda,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,15,540,4.4,0.94,1.15,0.99,1.12,0.98,1.0,1.0,ROOF,0.03149,13.1,537,525,525,+663
2026-08-20,823747,702284,Cole Young,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,15,510,4.0,0.98,0.86,0.98,1.1,1.05,1.0,1.0,,0.03461,13.1,760,600,700,+663
2026-08-20,824153,701358,Cam Smith,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,17,452,3.6,1.14,0.97,1.15,1.06,1.04,1.0,1.0,,0.03814,13.1,516,475,525,+663
2026-08-20,824802,663757,Trent Grisham,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,17,424,4.0,1.19,1.14,1.05,0.91,1.03,1.0,1.0,,0.03398,12.9,441,390,425,+675
2026-08-20,824474,663886,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,12,351,3.5,1.07,1.17,0.96,1.04,1.14,1.06,1.02,WIND 3 OUT,0.0383,12.8,474,360,425,+681
2026-08-20,822861,669394,Jake Burger,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,21,480,4.0,1.27,1.16,1.07,0.86,1.01,1.0,1.0,,0.03365,12.8,494,360,475,+681
2026-08-20,822934,672386,Alejandro Kirk,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,7,202,3.9,1.06,0.91,1.0,1.07,0.98,1.0,1.0,ROOF,0.03381,12.6,620,550,575,+694
2026-08-20,822934,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,12,404,4.2,0.99,0.88,0.95,1.07,0.98,1.0,1.0,ROOF,0.03159,12.6,494,525,500,+694
2026-08-20,822861,665953,Andrés Chaparro,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,8,136,3.2,1.29,1.14,1.13,1.04,1.01,1.0,1.0,,0.04134,12.6,,,,+694
2026-08-20,822861,691781,Brady House,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,9,249,3.8,1.09,0.97,1.11,1.04,1.01,1.0,1.0,,0.03475,12.6,750,550,700,+694
2026-08-20,822861,686611,Dylan Crews,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,10,307,4.0,1.04,0.91,1.15,1.04,1.01,1.0,1.0,,0.03316,12.6,660,525,625,+694
2026-08-20,822861,608369,Corey Seager,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,12,282,4.2,1.19,0.94,0.96,0.86,1.01,1.0,1.0,,0.03163,12.6,415,360,390,+694
2026-08-20,824589,691011,Drew Romo,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,7,176,3.4,1.11,1.08,1.09,1.08,1.05,1.0,1.01,,0.03843,12.5,820,650,700,+700
2026-08-20,822861,592626,Joc Pederson,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,22,381,3.3,1.5,0.96,0.93,0.86,1.01,1.0,1.0,,0.03982,12.5,,,,+700
2026-08-20,824474,663494,Bryan Torres,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,4,123,3.2,1.02,1.07,1.0,1.15,1.14,1.06,1.02,WIND 3 OUT,0.04065,12.4,710,600,625,+706
2026-08-20,824474,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,11,380,3.7,0.97,0.91,0.98,1.04,1.14,1.06,1.02,WIND 3 OUT,0.03493,12.3,516,450,525,+713
2026-08-20,822934,656775,Cedric Mullins,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,13,417,3.8,1.01,1.17,1.01,1.12,0.98,1.0,1.0,ROOF,0.03384,12.3,566,550,575,+713
2026-08-20,824474,699625,Jimmy Crooks,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,4,132,3.2,1.0,0.96,0.92,1.15,1.14,1.06,1.02,WIND 3 OUT,0.0398,12.2,563,425,475,+720
2026-08-20,824153,673237,Yainer Diaz,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,8,246,3.7,1.03,1.16,1.15,1.06,1.04,1.0,1.0,,0.03444,12.2,710,550,625,+720
2026-08-20,824589,643217,Andrew Benintendi,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,13,377,3.4,1.07,1.1,1.04,1.08,1.05,1.0,1.01,,0.03707,12.1,511,500,500,+726
2026-08-20,824802,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,17,459,3.9,1.13,1.1,1.08,0.91,1.03,1.0,1.0,,0.03241,12.1,515,475,500,+726
2026-08-20,822861,695734,Daylen Lile,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,15,521,4.1,0.97,1.15,1.07,1.04,1.01,1.0,1.0,,0.03092,12.1,517,525,500,+726
2026-08-20,823747,680977,Brendan Donovan,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,3,149,4.0,0.89,0.87,1.01,1.1,1.05,1.0,1.0,,0.03139,12.0,,,,+733
2026-08-20,824589,663586,Austin Riley,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,15,504,4.0,0.99,0.81,1.01,0.99,1.05,1.0,1.01,,0.0312,11.9,499,450,475,+740
2026-08-20,824589,805367,Chase Meidroth,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,12,510,4.2,0.86,0.92,1.05,1.08,1.05,1.0,1.01,,0.02958,11.8,1140,850,950,+747
2026-08-20,823747,596142,Gary Sánchez,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,10,220,3.2,1.21,1.09,1.08,0.99,1.05,1.0,1.0,,0.0386,11.8,,,,+747
2026-08-20,824474,624431,Jose Trevino,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,4,105,3.2,1.07,1.1,1.03,1.04,1.14,1.06,1.02,WIND 3 OUT,0.03825,11.7,,,,+755
2026-08-20,824074,680869,Zack Gelof,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,14,285,3.8,1.3,1.14,0.89,0.87,0.93,0.9,1.03,WIND 5 IN,0.03208,11.7,660,500,625,+755
2026-08-20,823747,592885,Christian Yelich,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,9,385,4.4,0.87,0.96,1.02,0.99,1.05,1.0,1.0,,0.02777,11.7,790,475,700,+755
2026-08-20,824395,666176,Jo Adell,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,19,510,4.1,1.14,0.8,1.02,0.86,0.98,0.86,1.02,WIND 7 IN,0.0295,11.6,,,,+762
2026-08-20,824474,701675,Nathan Church,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,9,352,3.3,0.91,0.96,0.96,1.15,1.14,1.06,1.02,WIND 3 OUT,0.03641,11.5,630,425,525,+770
2026-08-20,824074,677951,Bobby Witt Jr.,Kansas City Royals,Athletics,1,Gage Jump,695611,L,15,481,4.4,1.02,0.93,0.91,0.94,0.93,0.9,1.03,WIND 5 IN,0.02687,11.3,388,450,390,+785
2026-08-20,823747,647304,Josh Naylor,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,10,506,4.3,0.78,0.94,1.15,1.1,1.05,1.0,1.0,,0.02758,11.3,650,475,575,+785
2026-08-20,823747,642215,Weston Wilson,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,4,116,3.2,1.04,1.06,1.07,1.1,1.05,1.0,1.0,,0.03667,11.3,511,450,500,+785
2026-08-20,823747,661388,William Contreras,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,12,509,4.3,0.86,0.95,1.02,0.99,1.05,1.0,1.0,,0.02741,11.3,542,400,500,+785
2026-08-20,824074,521692,Salvador Perez,Kansas City Royals,Athletics,1,Gage Jump,695611,L,16,492,4.2,1.04,0.97,0.96,0.94,0.93,0.9,1.03,WIND 5 IN,0.0276,11.1,556,450,500,+801
2026-08-20,824802,642708,Amed Rosario,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,10,201,3.2,1.25,1.16,0.9,0.91,1.03,1.0,1.0,,0.03595,11.1,,,,+801
2026-08-20,824802,641933,Tyler O'Neill,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,10,252,3.2,1.14,0.83,1.04,1.01,1.03,1.0,1.0,,0.03595,11.1,391,,390,+801
2026-08-20,824474,686780,Pedro Pagés,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,4,184,3.2,0.89,1.1,1.07,1.15,1.14,1.06,1.02,WIND 3 OUT,0.03552,10.9,,,,+817
2026-08-20,824074,695600,Carter Jensen,Kansas City Royals,Athletics,1,Gage Jump,695611,L,16,472,4.0,1.07,0.83,0.94,0.94,0.93,0.9,1.03,WIND 5 IN,0.02831,10.9,,,,+817
2026-08-20,822934,622761,Jorge Mateo,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,5,143,3.2,1.05,1.02,0.95,1.12,0.98,1.0,1.0,ROOF,0.03497,10.8,800,900,750,+826
2026-08-20,824589,695731,Braden Montgomery,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,4,244,4.1,0.79,0.9,1.09,1.08,1.05,1.0,1.01,,0.02737,10.8,720,650,700,+826
2026-08-20,824153,666211,Taylor Trammell,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,7,205,3.2,1.05,1.1,1.04,1.06,1.04,1.0,1.0,,0.03506,10.8,572,525,575,+826
2026-08-20,824802,681297,Colton Cowser,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,11,301,3.2,1.1,1.07,1.01,1.01,1.03,1.0,1.0,,0.03474,10.7,650,500,575,+835
2026-08-20,824153,642350,Jose Siri,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,7,154,3.2,1.17,0.95,1.06,0.93,1.04,1.0,1.0,,0.0344,10.6,,,,+843
2026-08-20,822934,678218,Brandon Valenzuela,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,8,229,3.2,1.06,0.99,0.95,1.07,0.98,1.0,1.0,ROOF,0.03408,10.5,,,,+852
2026-08-20,822934,676356,Jonny DeLuca,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,8,252,3.2,1.02,1.11,0.91,1.12,0.98,1.0,1.0,ROOF,0.03402,10.5,940,650,750,+852
2026-08-20,824474,663647,Ke'Bryan Hayes,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,5,193,3.2,0.94,0.98,1.02,1.04,1.14,1.06,1.02,WIND 3 OUT,0.03382,10.4,790,875,850,+862
2026-08-20,824395,663993,Nathaniel Lowe,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,14,317,3.4,1.23,1.15,1.07,0.86,0.98,0.86,1.02,WIND 7 IN,0.03185,10.4,910,675,850,+862
2026-08-20,824474,691458,Blaze Jordan,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,2,177,3.5,0.77,0.83,0.85,1.15,1.14,1.06,1.02,WIND 3 OUT,0.03055,10.3,720,525,625,+871
2026-08-20,824589,657041,Lane Thomas,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,11,348,3.3,1.02,1.03,1.01,0.99,1.05,1.0,1.01,,0.03229,10.3,670,475,525,+871
2026-08-20,824589,803011,Sam Antonacci,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,8,425,4.0,0.78,1.01,0.99,1.08,1.05,1.0,1.01,,0.02679,10.3,790,800,750,+871
2026-08-20,824153,666139,Josh Lowe,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,10,252,3.2,1.14,1.14,0.92,0.93,1.04,1.0,1.0,,0.03355,10.3,630,650,625,+871
2026-08-20,824395,808982,Jung Hoo Lee,San Francisco Giants,Cleveland Guardians,0,Gavin Williams,668909,R,9,468,4.1,0.78,0.95,1.15,1.12,0.98,0.86,1.02,WIND 7 IN,0.02598,10.2,1200,900,1100,+880
2026-08-20,824802,671218,Heliot Ramos,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,9,356,4.1,0.91,0.96,1.13,0.91,1.03,1.0,1.0,,0.02602,10.2,542,550,525,+880
2026-08-20,824153,543877,Christian Vázquez,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,7,233,3.2,0.99,1.04,1.05,1.06,1.04,1.0,1.0,,0.03322,10.2,,,,+880
2026-08-20,824395,682657,Angel Martínez,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,12,314,3.6,1.13,1.12,1.0,0.86,0.98,0.86,1.02,WIND 7 IN,0.02924,10.1,870,775,750,+890
2026-08-20,824395,800050,Chase DeLauter,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,13,453,4.2,0.97,1.1,0.85,0.86,0.98,0.86,1.02,WIND 7 IN,0.02497,10.1,,,,+890
2026-08-20,824474,665877,José Fermín,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,5,269,3.2,0.82,0.86,0.92,1.15,1.14,1.06,1.02,WIND 3 OUT,0.03252,10.0,,,,+900
2026-08-20,824802,676609,José Caballero,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,12,362,3.4,1.05,1.02,1.07,0.91,1.03,1.0,1.0,,0.03005,9.9,1140,,1300,+910
2026-08-20,824074,641680,Jonah Heim,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,11,294,3.7,1.11,0.8,1.08,0.87,0.93,0.9,1.03,WIND 5 IN,0.0275,9.8,,,,+920
2026-08-20,824589,643289,Mauricio Dubón,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,10,484,4.0,0.8,0.98,0.9,0.99,1.05,1.0,1.01,,0.02536,9.8,960,775,750,+920
2026-08-20,822861,660688,Keibert Ruiz,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,7,284,3.5,0.91,0.9,1.07,1.04,1.01,1.0,1.0,,0.02906,9.8,1000,725,850,+920
2026-08-20,822861,679822,Justin Foscue,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,8,168,3.2,1.2,1.15,1.01,0.86,1.01,1.0,1.0,,0.03188,9.8,890,600,750,+920
2026-08-20,822934,660821,Jesús Sánchez,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,8,273,3.2,0.98,0.9,0.88,1.07,0.98,1.0,1.0,ROOF,0.03146,9.7,,,,+931
2026-08-20,824589,668670,Jake Rogers,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,3,137,3.2,0.91,0.92,1.01,1.08,1.05,1.0,1.01,,0.03148,9.7,,,,+931
2026-08-20,822861,696285,Jacob Young,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,10,382,3.4,0.92,1.0,1.1,1.04,1.01,1.0,1.0,,0.02951,9.7,1620,1150,1300,+931
2026-08-20,824474,667472,Dane Myers,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,5,236,3.2,0.87,0.86,0.99,1.04,1.14,1.06,1.02,WIND 3 OUT,0.03111,9.6,930,600,750,+942
2026-08-20,823747,621493,Taylor Ward,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,7,542,4.5,0.63,1.12,1.04,1.1,1.05,1.0,1.0,,0.02226,9.6,710,425,500,+942
2026-08-20,822861,677588,José Tena,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,7,245,3.2,0.97,1.02,0.89,1.04,1.01,1.0,1.0,,0.03114,9.6,,,,+942
2026-08-20,822861,607043,Brandon Nimmo,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,13,510,4.2,0.9,1.09,1.04,0.86,1.01,1.0,1.0,,0.0238,9.6,575,650,625,+942
