date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-19,824801,502671,Paul Goldschmidt,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,74,330,89,3.71,3.52,1.02,1.06,1.0,0.23386,60.8,18.8,,,,,,,-155,+432,
2026-08-19,824801,663757,Trent Grisham,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,82,419,105,3.99,3.79,0.95,1.06,1.0,0.21883,60.8,19.1,-229,-210,-290,230,260,205,-155,+424,170
2026-08-19,823748,592885,Christian Yelich,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,77,381,87,4.38,4.16,0.97,0.96,1.0,0.20176,60.8,19.7,-132,-160,-154,454,350,380,-155,+408,-101
2026-08-19,823587,596019,Francisco Lindor,New York Mets,San Diego Padres,1,Michael King,650633,R,64,305,70,4.36,4.14,0.99,0.96,0.98,0.20216,60.7,19.6,-214,-220,-265,258,250,220,-154,+410,159
2026-08-19,824640,803011,Sam Antonacci,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,99,420,105,4.0,3.8,1.05,0.96,1.0,0.21783,60.7,19.1,-238,-235,-280,218,220,198,-154,+424,176
2026-08-19,823748,641343,Jake Bauers,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,106,452,113,4.0,3.8,1.04,0.96,1.0,0.21773,60.7,19.1,-140,-140,-152,410,400,390,-154,+424,105
2026-08-19,824076,521692,Salvador Perez,Kansas City Royals,Athletics,1,TBD,,,96,488,117,4.17,3.96,0.95,1.0,1.02,0.20973,60.6,19.2,-219,-210,-260,248,270,215,-154,+421,163
2026-08-19,822860,691781,Brady House,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,54,248,64,3.88,3.69,1.0,1.02,1.01,0.2229,60.6,18.8,-136,-165,-162,422,325,360,-154,+432,102
2026-08-19,823342,699013,Esmerlyn Valdez,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,48,231,58,3.98,3.78,0.99,1.01,1.01,0.21794,60.5,18.9,-154,-165,-176,383,340,325,-153,+429,116
2026-08-19,824394,646240,Rafael Devers,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,115,529,125,4.23,4.02,1.0,0.96,0.99,0.20517,60.3,19.0,-162,-210,-193,368,250,300,-152,+426,122
2026-08-19,824476,553993,Eugenio Suárez,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,70,379,95,3.99,3.79,0.93,1.06,1.01,0.21647,60.3,18.8,-147,-185,-176,420,310,325,-152,+432,111
2026-08-19,822860,686611,Dylan Crews,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,59,306,75,4.08,3.88,0.95,1.02,1.01,0.21187,60.3,18.9,-176,-175,-190,315,310,290,-152,+429,132
2026-08-19,824394,677587,Brayan Rocchio,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,108,475,122,3.89,3.7,1.03,1.0,0.99,0.22016,60.2,18.5,-177,-160,-193,333,340,300,-151,+441,132
2026-08-19,822860,608369,Corey Seager,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,50,278,66,4.21,4.0,0.93,1.01,1.01,0.20576,60.2,19.0,-196,-210,-240,288,260,260,-151,+426,146
2026-08-19,824076,703607,Henry Bolte,Athletics,Kansas City Royals,0,TBD,,,73,308,83,3.71,3.52,1.04,1.0,1.02,0.22992,60.1,18.2,-247,-210,-290,222,270,200,-151,+449,182
2026-08-19,824155,670623,Isaac Paredes,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,113,505,119,4.24,4.03,1.02,0.93,0.99,0.20375,60.1,18.9,-200,-200,-218,271,270,250,-151,+429,149
2026-08-19,824155,514888,Jose Altuve,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,95,426,100,4.26,4.05,1.02,0.93,0.99,0.2031,60.1,19.0,-206,-190,-235,260,300,245,-151,+426,153
2026-08-19,824722,680776,Jarren Duran,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,92,500,118,4.24,4.03,0.92,1.0,1.03,0.20359,60.0,18.9,-183,-220,-240,320,250,245,-150,+429,137
2026-08-19,823587,664034,Ty France,San Diego Padres,New York Mets,0,Robert Stock,476594,R,94,361,101,3.57,3.39,1.1,1.01,0.98,0.23634,59.9,17.9,-226,-250,-265,235,220,205,-149,+459,168
2026-08-19,824640,808959,Munetaka Murakami,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,75,393,90,4.37,4.15,0.94,0.96,1.0,0.19612,59.6,18.7,-163,-165,-190,345,325,305,-148,+435,122
2026-08-19,823587,592518,Manny Machado,San Diego Padres,New York Mets,0,Robert Stock,476594,R,100,528,124,4.26,4.05,0.93,1.01,0.98,0.20024,59.5,18.5,-254,-220,-280,212,240,198,-147,+441,187
2026-08-19,824801,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,87,455,116,3.92,3.72,0.94,1.06,1.0,0.21583,59.5,18.1,-181,-165,-205,306,340,285,-147,+452,135
2026-08-19,822860,660688,Keibert Ruiz,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,72,280,81,3.46,3.29,1.08,1.02,1.01,0.23961,59.4,17.3,-182,-165,-205,320,333,290,-146,+478,137
2026-08-19,823587,805999,A.J. Ewing,New York Mets,San Diego Padres,1,Michael King,650633,R,77,354,86,4.12,3.91,1.0,0.96,0.98,0.20534,59.3,18.2,-207,-220,-260,275,240,215,-146,+449,154
2026-08-19,824155,687093,Vaughn Grissom,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,71,319,83,3.84,3.65,1.01,1.0,0.99,0.21808,59.3,17.8,-166,-185,-193,344,300,285,-146,+462,125
2026-08-19,824640,695731,Braden Montgomery,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,49,240,58,4.14,3.93,0.98,0.96,1.0,0.2039,59.2,18.1,-176,-190,-218,320,300,265,-145,+452,132
2026-08-19,822937,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,83,403,95,4.24,4.03,0.98,0.95,0.99,0.1995,59.2,18.2,-174,-185,-209,327,310,275,-145,+449,130
2026-08-19,824722,571448,Nolan Arenado,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,98,458,118,3.88,3.69,0.99,0.97,1.03,0.21509,59.1,17.7,-178,-210,-225,317,270,260,-144,+465,133
2026-08-19,824394,805811,Bryce Eldridge,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,73,335,82,4.09,3.89,1.0,0.96,0.99,0.20529,59.1,18.0,-144,-190,-179,409,280,320,-144,+456,108
2026-08-19,824476,691026,Masyn Winn,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,103,484,119,4.07,3.87,0.99,0.95,1.01,0.20639,59.1,18.0,-146,-155,-170,397,375,360,-144,+456,110
2026-08-19,823664,663616,Trevor Larnach,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,89,374,103,3.63,3.45,1.05,1.0,1.0,0.22779,59.0,17.3,-165,-185,-200,341,300,300,-144,+478,124
2026-08-19,824476,663886,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,75,347,98,3.54,3.36,1.0,1.06,1.01,0.23295,59.0,17.1,-184,-250,-240,322,220,260,-144,+485,138
2026-08-19,823342,595879,Javier Báez,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,35,144,39,3.69,3.51,1.03,0.98,1.01,0.22191,58.6,17.1,,,,,,,-142,+485,
2026-08-19,824722,814439,Ryan Waldschmidt,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,53,217,60,3.62,3.44,1.05,0.97,1.03,0.22618,58.6,17.0,-114,-145,-136,482,390,450,-142,+488,-117
2026-08-19,824394,642715,Willy Adames,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,100,485,116,4.18,3.97,0.97,0.96,0.99,0.19934,58.6,17.7,,,,,,,-142,+465,
2026-08-19,824076,695600,Carter Jensen,Kansas City Royals,Athletics,1,TBD,,,91,468,118,3.97,3.77,0.95,1.0,1.02,0.20869,58.6,17.5,-140,,-152,417,,375,-142,+471,105
2026-08-19,824640,695657,Colson Montgomery,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,97,499,118,4.23,4.02,0.94,0.96,1.0,0.19655,58.5,17.7,-148,-145,-159,403,390,375,-141,+465,111
2026-08-19,822937,672386,Alejandro Kirk,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,48,197,51,3.86,3.67,1.04,0.95,0.99,0.21296,58.5,17.2,-206,-200,-260,278,270,225,-141,+481,154
2026-08-19,823424,681715,Heriberto Hernández,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,71,347,95,3.65,3.47,0.97,1.06,1.0,0.22349,58.4,16.9,-160,-210,-193,351,260,290,-140,+492,120
2026-08-19,824722,545121,Ildemaro Vargas,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,95,386,111,3.48,3.31,1.07,0.97,1.03,0.23097,58.1,16.4,-238,-235,-295,219,210,195,-139,+510,176
2026-08-19,824801,676609,José Caballero,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,79,361,104,3.47,3.3,1.01,1.06,1.0,0.23132,58.0,16.3,,,,,,,-138,+513,
2026-08-19,823587,650859,Luis Rengifo,San Diego Padres,New York Mets,0,Robert Stock,476594,R,69,325,86,3.78,3.59,0.99,1.01,0.98,0.21373,57.8,16.7,-210,-210,-240,263,270,230,-137,+499,156
2026-08-19,824722,678011,Anthony Seigler,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,35,158,44,3.59,3.41,1.01,1.0,1.03,0.22356,57.8,16.4,,,,,,,-137,+510,
2026-08-19,824076,643446,Jeff McNeil,Athletics,Kansas City Royals,0,TBD,,,90,379,110,3.45,3.28,1.05,1.0,1.02,0.23122,57.8,16.1,-290,-275,-320,178,170,188,-137,+521,
2026-08-19,823664,663586,Austin Riley,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,100,500,125,4.0,3.8,0.96,0.97,1.0,0.20273,57.7,16.9,-160,-175,-182,364,310,305,-136,+492,120
2026-08-19,824722,681508,Mickey Gasper,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,29,128,36,3.56,3.38,1.01,1.0,1.03,0.22461,57.7,16.2,-159,-175,-190,361,310,305,-136,+517,120
2026-08-19,823424,805300,Jakob Marsee,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,84,482,122,3.95,3.75,0.89,1.06,1.0,0.20489,57.7,16.8,-205,-220,-230,282,240,250,-136,+495,152
2026-08-19,823587,630105,Jake Cronenworth,San Diego Padres,New York Mets,0,Robert Stock,476594,R,58,288,75,3.84,3.65,0.97,1.01,0.98,0.2093,57.6,16.6,-206,-200,-240,261,270,250,-136,+502,153
2026-08-19,823424,691594,Javier Sanoja,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,88,345,109,3.17,3.01,1.08,1.06,1.0,0.24826,57.6,15.5,-216,-250,-275,264,220,210,-136,+545,161
2026-08-19,822937,672960,Kazuma Okamoto,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,102,498,122,4.08,3.88,0.97,0.95,0.99,0.19838,57.6,16.9,-123,-140,-139,485,390,425,-136,+492,-108
2026-08-19,824076,686681,Michael Massey,Kansas City Royals,Athletics,1,TBD,,,89,352,106,3.32,3.15,1.08,1.0,1.02,0.23817,57.6,15.8,-167,-210,-197,338,270,290,-136,+533,126
2026-08-19,823342,679529,Spencer Torkelson,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,97,492,125,3.94,3.74,0.95,0.98,1.01,0.20434,57.5,16.6,-117,-135,-139,517,425,450,-135,+502,-113
2026-08-19,824155,572233,Christian Walker,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,104,501,122,4.11,3.9,0.98,0.93,0.99,0.19542,57.2,16.6,-180,-155,-197,309,390,305,-134,+502,135
2026-08-19,824640,664023,Ian Happ,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,96,520,123,4.23,4.02,0.92,0.96,1.0,0.18993,57.1,16.7,-172,-155,-182,338,375,325,-133,+499,129
2026-08-19,823587,593428,Xander Bogaerts,San Diego Padres,New York Mets,0,Robert Stock,476594,R,90,478,120,3.98,3.78,0.93,1.01,0.98,0.2003,57.0,16.4,-175,-165,-197,324,325,290,-133,+510,131
2026-08-19,824722,663457,Lars Nootbaar,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,42,226,59,3.83,3.64,0.95,0.97,1.03,0.20536,56.7,15.9,-161,,-182,357,,320,-131,+529,121
2026-08-19,824394,682657,Angel Martínez,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,69,310,86,3.6,3.42,1.01,1.0,0.99,0.21695,56.7,15.6,-239,-235,-280,217,230,198,-131,+541,177
2026-08-19,823424,665052,Griffin Conine,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,47,194,60,3.23,3.07,1.04,1.06,1.0,0.23825,56.6,15.0,-157,-190,-173,376,280,330,-130,+567,118
2026-08-19,824076,641680,Jonah Heim,Athletics,Kansas City Royals,0,TBD,,,56,290,78,3.72,3.53,0.95,1.0,1.02,0.21078,56.6,15.8,-166,-165,-193,346,325,300,-130,+533,125
2026-08-19,822860,696285,Jacob Young,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,85,378,111,3.41,3.24,1.02,1.02,1.01,0.22659,56.5,15.2,-108,-140,-127,521,375,500,-130,+558,-123
2026-08-19,823748,669003,Garrett Mitchell,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,93,421,114,3.69,3.51,1.01,0.96,1.0,0.2107,56.4,15.6,-127,-130,-145,456,450,425,-129,+541,-104
2026-08-19,823424,592663,J.T. Realmuto,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,68,357,94,3.8,3.61,0.94,1.0,1.0,0.20475,56.3,15.6,-171,-190,-205,326,300,280,-129,+541,128
2026-08-19,824155,673237,Yainer Diaz,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,59,246,66,3.73,3.54,1.04,0.93,0.99,0.20821,56.2,15.5,,,,,,,-128,+545,
2026-08-19,824722,596146,Max Kepler,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,24,124,34,3.65,3.47,0.97,0.97,1.03,0.211,56.1,15.3,,,,,,,-128,+554,
2026-08-19,824801,665750,Leody Taveras,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,77,384,109,3.52,3.34,0.96,1.04,1.0,0.21824,56.1,15.1,-169,-185,-190,352,310,305,-128,+562,127
2026-08-19,824318,678662,Ezequiel Tovar,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,79,419,116,3.61,3.43,0.93,0.99,1.07,0.21352,56.1,15.3,-181,,-230,322,,260,-128,+554,136
2026-08-19,824722,543510,James McCann,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,34,122,37,3.3,3.13,1.07,0.97,1.03,0.23096,56.0,14.7,,,,,,,-127,+580,
2026-08-19,823748,686527,Dominic Canzone,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,87,376,111,3.39,3.22,1.03,1.01,1.0,0.22528,56.0,14.9,-159,-185,-190,357,280,305,-127,+571,120
2026-08-19,823587,669134,Luis Campusano,San Diego Padres,New York Mets,0,Robert Stock,476594,R,40,153,46,3.33,3.16,1.06,1.01,0.98,0.22798,55.9,14.7,-166,-165,-193,330,333,300,-127,+580,125
2026-08-19,824722,655316,Andruw Monasterio,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,67,282,86,3.28,3.12,1.04,1.0,1.03,0.23105,55.9,14.6,-172,-220,-197,334,250,285,-127,+585,129
2026-08-19,824394,663993,Nathaniel Lowe,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,76,313,93,3.37,3.2,1.05,1.0,0.99,0.22575,55.9,14.8,-194,,-225,283,,245,-127,+576,145
2026-08-19,824476,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,63,377,102,3.7,3.52,0.89,1.06,1.01,0.20732,55.9,15.2,-137,-185,-159,450,310,360,-127,+558,103
2026-08-19,822937,656775,Cedric Mullins,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,76,413,108,3.82,3.63,0.92,1.02,0.99,0.20198,55.9,15.4,-145,-125,-154,407,450,380,-127,+549,109
2026-08-19,824801,702616,Jackson Holliday,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,52,254,74,3.43,3.26,0.98,1.04,1.0,0.22163,55.8,14.8,-187,-235,-230,284,230,245,-126,+576,140
2026-08-19,824076,686555,Isaac Collins,Kansas City Royals,Athletics,1,TBD,,,81,416,114,3.65,3.47,0.95,1.0,1.02,0.20949,55.8,15.1,,,,,,,-126,+562,
2026-08-19,824155,685133,Wade Meckler,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,58,222,68,3.26,3.1,1.07,1.0,0.99,0.2313,55.8,14.5,-187,-220,-230,281,240,250,-126,+590,140
2026-08-19,822937,664770,Nathan Lukes,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,78,328,92,3.57,3.39,1.04,0.95,0.99,0.21357,55.7,14.9,-170,-220,-230,328,250,265,-126,+571,128
2026-08-19,823664,605170,Victor Caratini,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,64,331,90,3.68,3.5,0.95,1.0,1.0,0.20685,55.6,15.0,,,,,,,-125,+567,
2026-08-19,822937,676356,Jonny DeLuca,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,63,251,78,3.22,3.06,1.06,1.02,0.99,0.23207,55.4,14.2,,,,,,,-124,+604,
2026-08-19,824076,679845,Nick Loftin,Kansas City Royals,Athletics,1,TBD,,,62,312,88,3.55,3.37,0.96,1.0,1.02,0.21287,55.4,14.7,-205,-250,-245,264,220,225,-124,+580,153
2026-08-19,822860,683083,Nasim Nuñez,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,82,412,116,3.55,3.37,0.96,1.02,1.01,0.21331,55.4,14.7,-132,-140,-152,445,400,400,-124,+580,100
2026-08-19,824155,694203,Denzer Guzman,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,41,189,54,3.5,3.32,1.0,1.0,0.99,0.21554,55.3,14.6,-144,-145,-154,407,390,390,-124,+585,108
2026-08-19,824318,681393,Connor Norby,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,45,256,72,3.56,3.38,0.93,0.99,1.07,0.21183,55.3,14.6,-223,,-260,255,,220,-124,+585,166
2026-08-19,824640,608348,Carson Kelly,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,77,330,94,3.51,3.33,1.04,0.96,1.0,0.21446,55.2,14.5,-170,,-179,333,,325,-123,+590,127
2026-08-19,823587,682626,Francisco Alvarez,New York Mets,San Diego Padres,1,Michael King,650633,R,69,326,88,3.7,3.52,0.99,0.96,0.98,0.20283,55.0,14.6,-156,-140,-154,403,400,360,-122,+585,117
2026-08-19,823424,702222,Justin Crawford,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,92,371,117,3.17,3.01,1.07,1.0,1.0,0.23224,54.9,13.8,-149,-165,-170,368,333,330,-122,+625,112
2026-08-19,823587,673357,Luis Robert Jr.,New York Mets,San Diego Padres,1,Michael King,650633,R,35,182,48,3.79,3.6,0.97,0.96,0.98,0.19773,54.8,14.6,,,,,,,-121,+585,
2026-08-19,823424,691788,Joe Mack,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,53,243,76,3.2,3.04,1.0,1.06,1.0,0.22998,54.8,13.8,-121,-155,-136,475,360,425,-121,+625,-110
2026-08-19,824801,687637,Dylan Beavers,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,49,233,71,3.28,3.12,0.99,1.04,1.0,0.22403,54.7,13.9,,-160,-182,,350,305,-121,+619,
2026-08-19,824076,691777,Max Muncy,Athletics,Kansas City Royals,0,TBD,,,40,211,60,3.52,3.34,0.96,1.0,1.02,0.21133,54.7,14.2,,,,,,,-121,+604,
2026-08-19,823587,543760,Marcus Semien,New York Mets,San Diego Padres,1,Michael King,650633,R,79,417,107,3.9,3.7,0.94,0.96,0.98,0.19182,54.5,14.6,-136,-140,-159,434,425,380,-120,+585,102
2026-08-19,824476,691458,Blaze Jordan,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,40,173,50,3.46,3.29,1.02,0.95,1.01,0.21261,54.5,14.0,-133,-155,-148,418,360,390,-120,+614,100
2026-08-19,823748,663728,Cal Raleigh,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,52,387,92,4.21,4.0,0.81,1.01,1.0,0.17734,54.2,14.7,-114,-110,-117,519,525,500,-118,+580,-116
2026-08-19,823748,683734,Andrew Vaughn,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,68,261,81,3.22,3.06,1.08,0.96,1.0,0.22527,54.2,13.5,-160,,-190,363,,300,-118,+641,120
2026-08-19,824722,699912,Jose Fernandez,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,44,184,57,3.23,3.07,1.03,0.97,1.03,0.22356,54.0,13.4,,-160,,,340,,-117,+646,
2026-08-19,824155,662139,Daulton Varsho,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,87,419,112,3.74,3.55,0.98,0.93,0.99,0.19581,53.9,14.0,-181,-185,-205,312,310,280,-117,+614,135
2026-08-19,822860,592626,Joc Pederson,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,79,377,114,3.31,3.14,0.98,1.01,1.01,0.21766,53.7,13.3,-179,-185,-197,309,310,285,-116,+652,134
2026-08-19,823342,690993,Colt Keith,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,89,359,116,3.09,2.94,1.07,0.98,1.01,0.22968,53.6,12.9,-179,-210,-218,303,250,265,-116,+675,134
2026-08-19,822937,663743,Nick Fortes,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,68,274,90,3.04,2.89,1.06,1.02,0.99,0.23165,53.3,12.6,,,,,,,-114,+694,
2026-08-19,822937,670764,Taylor Walls,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,68,357,103,3.47,3.3,0.94,1.02,0.99,0.20625,53.3,13.3,-136,-115,-145,451,525,400,-114,+652,102
2026-08-19,824801,691723,Coby Mayo,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,64,327,100,3.27,3.11,0.96,1.04,1.0,0.21664,53.2,13.0,-158,-130,-179,364,425,325,-114,+669,119
2026-08-19,824640,643217,Andrew Benintendi,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,83,374,111,3.37,3.2,1.01,0.96,1.0,0.21088,53.1,13.1,-167,-190,-190,340,300,305,-113,+663,125
2026-08-19,822937,665926,Andrés Giménez,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,92,415,121,3.43,3.26,1.01,0.95,0.99,0.207,53.1,13.1,-131,-140,-145,455,390,400,-113,+663,-101
2026-08-19,824076,664728,Kyle Isbel,Kansas City Royals,Athletics,1,TBD,,,46,224,69,3.25,3.09,0.98,1.0,1.02,0.21673,53.0,12.8,-153,-165,-173,367,340,350,-113,+681,115
2026-08-19,823342,669707,Jared Triolo,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,62,288,91,3.16,3.0,1.0,1.01,1.01,0.22068,52.7,12.5,-140,,-170,422,,360,-111,+700,105
2026-08-19,824476,624431,Jose Trevino,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,24,102,35,2.91,2.76,1.02,1.06,1.01,0.23723,52.6,12.0,,,,,,,-111,+733,
2026-08-19,823342,656716,Zach McKinstry,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,67,345,101,3.42,3.25,0.95,0.98,1.01,0.20468,52.5,12.8,-161,-165,-182,347,333,320,-111,+681,121
2026-08-19,822937,680700,Richie Palacios,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,64,307,95,3.23,3.07,0.98,1.02,0.99,0.21512,52.5,12.5,-127,-140,-148,466,425,390,-111,+700,-104
2026-08-19,822860,643376,Danny Jansen,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,21,146,42,3.48,3.31,0.91,1.01,1.01,0.20125,52.5,12.8,,,,,,,-111,+681,
2026-08-19,822860,670032,Nicky Lopez,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,52,216,72,3.0,2.85,1.04,1.01,1.01,0.22978,52.5,12.1,-105,-135,-127,567,450,500,-111,+726,-127
2026-08-19,824076,666126,Carlos Cortes,Athletics,Kansas City Royals,0,TBD,,,65,284,93,3.05,2.9,1.02,1.0,1.02,0.22605,52.4,12.2,-202,-220,-265,283,240,230,-110,+720,151
2026-08-19,823424,683357,Owen Caissie,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,57,286,92,3.11,2.95,0.97,1.06,1.0,0.22174,52.3,12.1,-125,-135,-139,460,425,425,-110,+726,-106
2026-08-19,824155,701358,Cam Smith,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,90,449,123,3.65,3.47,0.96,0.93,0.99,0.19216,52.3,12.9,-171,-145,-193,342,390,305,-110,+675,129
2026-08-19,824476,670770,TJ Friedl,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,34,245,71,3.45,3.28,0.86,1.06,1.01,0.20133,52.2,12.6,,,,,,,-109,+694,
2026-08-19,824640,671976,Tristan Peters,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,91,370,120,3.08,2.93,1.07,0.96,1.0,0.22198,52.1,12.0,-136,-160,-164,396,350,360,-109,+733,103
2026-08-19,824722,657136,Connor Wong,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,41,191,62,3.08,2.93,1.0,1.0,1.03,0.2215,52.0,12.0,,,,,,,-108,+733,
2026-08-19,824801,682987,Spencer Jones,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,30,159,52,3.06,2.91,0.96,1.06,1.0,0.22172,51.8,11.8,-157,-185,-190,355,310,300,-107,+747,118
2026-08-19,824722,694374,Tim Tawa,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,47,220,70,3.14,2.98,1.0,0.97,1.03,0.21541,51.5,11.8,-143,-160,-154,386,350,375,-106,+747,107
2026-08-19,823587,676724,Jared Young,New York Mets,San Diego Padres,1,Michael King,650633,R,59,248,78,3.18,3.02,1.04,0.96,0.98,0.21264,51.4,11.8,-176,-175,-197,325,310,305,-106,+747,132
2026-08-19,824476,701675,Nathan Church,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,75,349,107,3.26,3.1,1.0,0.95,1.01,0.20762,51.4,11.9,-148,-160,-170,371,340,360,-106,+740,112
