date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-24,824059,695600,Carter Jensen,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,122,589,146,4.03,3.79,0.97,1.0,1.02,0.21469,60.0,18.5,-180,-225,-200,316,230,240,-150,+441,135
2026-09-24,823411,669016,Brandon Marsh,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,135,557,151,3.69,3.47,1.07,1.0,1.0,0.23162,59.9,18.0,-137,-155,-145,439,375,360,-149,+456,104
2026-09-24,823411,681082,Bryson Stott,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,131,592,151,3.92,3.68,1.01,1.0,1.0,0.21942,59.8,18.2,-166,-175,-176,343,310,290,-149,+449,125
2026-09-24,823087,641487,J.P. Crawford,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,88,476,113,4.21,3.96,0.92,1.05,0.98,0.20557,59.8,18.6,-184,-190,-190,324,270,265,-149,+438,138
2026-09-24,824707,682657,Angel Martínez,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,96,398,110,3.62,3.4,1.06,1.0,1.03,0.23478,59.7,17.7,-195,-220,-197,299,240,240,-148,+465,146
2026-09-24,823087,621493,Taylor Ward,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,111,606,142,4.27,4.01,0.91,1.05,0.98,0.20258,59.7,18.6,,,,,,,-148,+438,
2026-09-24,823411,669003,Garrett Mitchell,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,118,515,141,3.65,3.43,1.03,1.04,1.0,0.23232,59.6,17.7,-175,-200,-182,311,260,275,-148,+465,131
2026-09-24,824707,702332,Caleb Durbin,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,125,574,150,3.83,3.6,1.0,0.99,1.03,0.22259,59.6,18.0,-153,-155,-157,379,360,350,-148,+456,115
2026-09-24,823087,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,121,514,142,3.62,3.4,1.05,1.05,0.98,0.23425,59.6,17.7,-193,-200,-209,298,270,230,-148,+465,144
2026-09-24,824950,572233,Christian Walker,Houston Astros,Athletics,0,Mason Barnett,686930,R,123,617,152,4.06,3.82,0.95,1.02,1.0,0.21091,59.5,18.2,-200,-235,-230,267,210,210,-147,+449,149
2026-09-24,824950,680869,Zack Gelof,Athletics,Houston Astros,1,Peter Lambert,663567,R,97,419,107,3.92,3.68,1.04,0.97,1.0,0.21767,59.5,18.0,-209,-225,-209,282,240,230,-147,+456,155
2026-09-24,824298,691720,Kyle Karros,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,101,458,127,3.61,3.39,1.01,1.0,1.07,0.23354,59.4,17.5,-200,-250,-218,292,200,220,-146,+471,149
2026-09-24,823411,806198,Cooper Pratt,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,60,253,70,3.61,3.39,1.04,1.04,1.0,0.23328,59.4,17.4,-148,-155,-154,365,350,340,-146,+475,112
2026-09-24,824059,695731,Braden Montgomery,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,68,352,89,3.96,3.72,0.95,1.02,1.02,0.2144,59.2,17.9,-180,-175,-176,322,310,275,-145,+459,135
2026-09-24,824059,686681,Michael Massey,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,113,439,128,3.43,3.22,1.1,1.0,1.02,0.24216,59.1,16.9,-207,-220,-205,264,240,230,-144,+492,154
2026-09-24,823493,671218,Heliot Ramos,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,95,430,109,3.94,3.7,1.01,0.99,0.99,0.2149,59.1,17.8,-149,-160,-152,388,340,350,-144,+462,112
2026-09-24,824059,808959,Munetaka Murakami,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,89,535,123,4.35,4.09,0.87,1.02,1.02,0.19585,59.0,18.2,-169,-160,-164,335,333,300,-144,+449,127
2026-09-24,824059,695657,Colson Montgomery,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,112,625,149,4.19,3.94,0.89,1.02,1.02,0.20204,58.9,17.9,-146,-150,-150,388,360,360,-143,+459,110
2026-09-24,823895,664034,Ty France,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,127,482,129,3.74,3.52,1.12,0.93,0.99,0.22342,58.9,17.4,-172,-160,-170,323,333,305,-143,+475,129
2026-09-24,823493,806146,George Lombard Jr.,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,34,158,40,3.95,3.71,1.0,0.99,0.99,0.21232,58.7,17.5,-120,-135,-127,510,400,450,-142,+471,-111
2026-09-24,824298,660821,Jesús Sánchez,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,72,315,105,3.0,2.82,1.02,1.13,1.07,0.26882,58.6,15.8,-194,-225,-200,297,230,240,-142,+533,145
2026-09-24,823087,687093,Vaughn Grissom,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,99,455,115,3.96,3.72,1.0,0.99,0.98,0.21105,58.6,17.4,-150,-150,-162,389,350,325,-142,+475,113
2026-09-24,822842,543760,Marcus Semien,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,105,536,136,3.94,3.7,0.95,1.02,1.01,0.21143,58.5,17.3,-165,-160,,339,340,320,-141,+478,124
2026-09-24,824298,681393,Connor Norby,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,77,372,102,3.65,3.43,0.98,1.0,1.07,0.22636,58.5,16.9,-222,-250,-230,254,210,200,-141,+492,165
2026-09-24,823326,804668,Rafael Flores Jr.,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,38,155,45,3.44,3.23,1.04,1.05,1.01,0.23779,58.4,16.5,,,,,,,-140,+506,
2026-09-24,822842,682626,Francisco Alvarez,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,87,412,111,3.71,3.49,0.99,1.02,1.01,0.22083,58.1,16.7,-128,-120,-130,456,450,425,-139,+499,-103
2026-09-24,824707,680776,Jarren Duran,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,112,596,147,4.05,3.81,0.92,0.99,1.03,0.20431,58.1,17.2,-131,-150,-141,463,350,390,-139,+481,-101
2026-09-24,823326,691026,Masyn Winn,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,109,525,134,3.92,3.68,0.98,0.98,1.01,0.2102,58.0,16.9,-142,-135,-137,395,400,390,-138,+492,107
2026-09-24,823895,663656,Kyle Tucker,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,124,610,150,4.07,3.83,0.96,0.98,0.99,0.20275,58.0,17.1,-146,-155,-150,410,360,350,-138,+485,110
2026-09-24,823895,669242,Tommy Edman,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,68,319,81,3.94,3.7,0.99,0.98,0.99,0.2091,58.0,17.0,-159,-130,-152,377,425,350,-138,+488,120
2026-09-24,823895,669392,Samad Taylor,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,47,164,44,3.73,3.51,1.09,0.93,0.99,0.21857,57.9,16.6,-104,100,-104,589,575,575,-138,+502,-128
2026-09-24,823493,689414,Liam Hicks,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,132,539,139,3.88,3.65,1.07,0.91,0.99,0.2105,57.8,16.7,-125,-155,-148,501,340,360,-137,+499,-106
2026-09-24,824866,668709,JJ Bleday,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,98,529,129,4.1,3.85,0.92,1.01,1.0,0.20089,57.8,17.0,-136,-125,-134,434,425,400,-137,+488,103
2026-09-24,824950,643446,Jeff McNeil,Athletics,Houston Astros,1,Peter Lambert,663567,R,123,505,140,3.61,3.39,1.07,0.97,1.0,0.22487,57.8,16.4,-251,-250,-240,222,200,188,-137,+510,185
2026-09-24,824623,681715,Heriberto Hernández,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,98,489,126,3.88,3.65,0.96,1.01,1.0,0.20917,57.5,16.5,-147,-185,-159,401,280,320,-135,+506,111
2026-09-24,823411,683734,Andrew Vaughn,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,88,331,104,3.18,2.99,1.1,1.04,1.0,0.24817,57.4,15.3,,,,,,,-135,+554,
2026-09-24,824950,662139,Daulton Varsho,Houston Astros,Athletics,0,Mason Barnett,686930,R,107,526,140,3.76,3.53,0.97,1.02,1.0,0.21396,57.3,16.2,,,,,,,-134,+517,
2026-09-24,824623,805300,Jakob Marsee,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,116,604,152,3.97,3.73,0.93,1.01,1.0,0.20327,57.2,16.4,,,,,,,-134,+510,
2026-09-24,824623,664023,Ian Happ,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,118,622,152,4.09,3.84,0.92,0.99,1.0,0.19799,57.1,16.5,-147,-140,-145,409,400,360,-133,+506,111
2026-09-24,823493,665862,Jazz Chisholm Jr.,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,109,528,136,3.88,3.65,0.97,0.99,0.99,0.20702,57.1,16.2,,,,,,,-133,+517,
2026-09-24,824866,669221,Sean Murphy,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,17,110,30,3.67,3.45,0.94,1.07,1.0,0.21752,57.1,16.0,-129,-115,-127,483,500,450,-133,+525,-103
2026-09-24,823895,571970,Max Muncy,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,121,550,146,3.77,3.54,1.01,0.98,0.99,0.21248,57.1,16.1,-152,-135,-141,382,425,375,-133,+521,115
2026-09-24,823087,685133,Wade Meckler,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,84,321,94,3.41,3.21,1.09,0.99,0.98,0.23006,56.8,15.4,-158,-175,-170,367,310,305,-131,+549,119
2026-09-24,824623,608348,Carson Kelly,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,98,419,119,3.52,3.31,1.04,0.99,1.0,0.22292,56.6,15.4,,-155,-157,,350,340,-130,+549,
2026-09-24,823411,800325,Luis Lara,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,45,199,58,3.43,3.22,1.01,1.04,1.0,0.2283,56.6,15.2,,,,,,,-130,+558,
2026-09-24,823493,502671,Paul Goldschmidt,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,85,371,103,3.6,3.38,1.03,0.99,0.99,0.21861,56.6,15.5,-190,-200,-190,305,270,265,-130,+545,142
2026-09-24,824866,699302,Héctor Rodríguez,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,27,136,37,3.68,3.46,0.98,1.01,1.0,0.21431,56.6,15.6,-150,-135,-145,388,390,375,-130,+541,113
2026-09-24,823895,669257,Will Smith,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,57,269,71,3.79,3.56,0.99,0.98,0.99,0.20874,56.5,15.7,-181,-175,-176,313,310,275,-130,+537,136
2026-09-24,824866,553993,Eugenio Suárez,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,88,486,122,3.98,3.74,0.91,1.01,1.0,0.19923,56.4,15.9,-125,-150,-130,483,360,400,-129,+529,-106
2026-09-24,824866,663886,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,99,460,128,3.59,3.37,1.0,1.01,1.0,0.21818,56.4,15.3,-149,-185,-159,385,300,320,-129,+554,112
2026-09-24,824059,679845,Nick Loftin,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,88,422,117,3.61,3.39,0.98,1.0,1.02,0.21622,56.2,15.3,-154,-175,-159,373,300,305,-128,+554,116
2026-09-24,824950,695720,Tommy White,Athletics,Houston Astros,1,Peter Lambert,663567,R,45,185,52,3.56,3.35,1.04,0.97,1.0,0.21846,56.2,15.2,-218,-225,-230,264,240,210,-128,+558,162
2026-09-24,824707,663993,Nathaniel Lowe,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,94,419,123,3.41,3.21,1.02,1.0,1.03,0.22625,56.1,14.9,,,,,,,-128,+571,
2026-09-24,823895,592518,Manny Machado,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,125,662,154,4.3,4.04,0.92,0.93,0.99,0.18382,56.0,15.9,-183,-150,-164,299,375,305,-127,+529,137
2026-09-24,824623,621020,Dansby Swanson,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,91,475,123,3.86,3.63,0.94,0.99,1.0,0.20074,55.7,15.2,-173,-135,-164,335,425,305,-126,+558,130
2026-09-24,823087,663728,Cal Raleigh,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,79,516,123,4.2,3.95,0.83,1.05,0.98,0.18647,55.7,15.7,-157,-135,-150,396,400,360,-126,+537,118
2026-09-24,824623,665052,Griffin Conine,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,70,310,90,3.44,3.23,1.02,1.01,1.0,0.2222,55.6,14.6,-114,-135,-120,536,425,500,-125,+585,-116
2026-09-24,824298,678662,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,98,491,142,3.46,3.25,0.96,1.0,1.07,0.2213,55.6,14.7,-137,-155,-143,446,350,375,-125,+580,104
2026-09-24,824866,682877,Juan Brito,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,24,103,30,3.43,3.22,1.02,1.01,1.0,0.22235,55.5,14.5,,,,,,,-125,+590,
2026-09-24,824298,656976,Pavin Smith,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,17,109,36,3.03,2.85,0.94,1.13,1.07,0.24671,55.4,13.8,-183,-200,-190,294,250,250,-124,+625,137
2026-09-24,823411,686217,Sal Frelick,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,77,375,108,3.47,3.26,0.97,1.04,1.0,0.21934,55.4,14.5,-159,-160,-159,347,340,320,-124,+590,119
2026-09-24,824059,671976,Tristan Peters,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,114,477,152,3.14,2.95,1.06,1.02,1.02,0.23852,55.2,13.9,-207,-210,-205,268,240,235,-123,+619,154
2026-09-24,824623,682663,Agustín Ramírez,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,50,239,68,3.51,3.3,0.99,1.01,1.0,0.21537,55.1,14.4,-113,-125,-129,525,425,425,-123,+594,-118
2026-09-24,823411,592663,J.T. Realmuto,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,84,454,119,3.82,3.59,0.92,1.0,1.0,0.19984,55.1,14.8,-147,-160,-152,400,350,330,-123,+576,111
2026-09-24,824059,643217,Andrew Benintendi,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,100,456,138,3.3,3.1,1.01,1.02,1.02,0.22732,55.0,14.0,-187,-200,-205,286,270,245,-122,+614,140
2026-09-24,824059,691019,Kyle Teel,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,20,130,36,3.61,3.39,0.93,1.02,1.02,0.20979,55.0,14.5,-218,-235,-225,243,220,205,-122,+590,162
2026-09-24,824707,681508,Mickey Gasper,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,48,219,65,3.37,3.17,1.0,0.99,1.03,0.22283,55.0,14.2,-127,-130,-127,478,425,450,-122,+604,-105
2026-09-24,823087,695681,Christian Moore,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,21,131,34,3.85,3.62,0.94,0.99,0.98,0.19706,54.8,14.7,113,110,103,740,650,675,-121,+580,-150
2026-09-24,823326,701675,Nathan Church,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,106,459,138,3.33,3.13,1.04,0.98,1.01,0.22288,54.6,13.8,-145,-145,-143,408,375,375,-120,+625,109
2026-09-24,824707,694197,Angel Genao,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,26,134,39,3.44,3.23,0.97,1.0,1.03,0.21639,54.5,13.9,,,,,,,-120,+619,
2026-09-24,823493,683011,Anthony Volpe,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,51,234,67,3.49,3.28,1.0,0.99,0.99,0.2132,54.5,14.0,-121,-115,-120,526,525,500,-120,+614,-110
2026-09-24,823411,687401,Joey Ortiz,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,97,407,132,3.08,2.9,1.05,1.04,1.0,0.23638,54.3,13.2,-165,-190,-176,334,280,285,-119,+658,124
2026-09-24,823895,630105,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,82,410,105,3.9,3.67,0.96,0.93,0.99,0.19204,54.3,14.4,-113,105,-108,537,600,575,-119,+594,-117
2026-09-24,823895,593428,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,117,596,150,3.97,3.73,0.94,0.93,0.99,0.18859,54.1,14.4,-163,-125,-157,340,425,330,-118,+594,123
2026-09-24,824623,699393,Pedro Ramírez,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,60,254,77,3.3,3.1,1.04,0.99,1.0,0.22171,54.0,13.4,-185,-175,-193,315,310,270,-117,+646,139
2026-09-24,822842,683146,Brett Baty,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,97,461,139,3.32,3.12,0.98,1.02,1.01,0.22026,54.0,13.4,-118,-125,-120,532,425,450,-117,+646,-112
2026-09-24,822842,668901,Mark Vientos,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,57,287,85,3.38,3.18,0.97,1.02,1.01,0.21592,53.9,13.5,,,,,,,-117,+641,
2026-09-24,824950,701358,Cam Smith,Houston Astros,Athletics,0,Mason Barnett,686930,R,103,550,153,3.59,3.37,0.92,1.02,1.0,0.20425,53.7,13.6,-186,-210,-205,293,240,245,-116,+635,139
2026-09-24,823411,702222,Justin Crawford,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,109,452,145,3.12,2.93,1.06,1.0,1.0,0.22965,53.4,12.8,-147,-160,-154,405,350,330,-115,+681,111
2026-09-24,824707,655316,Andruw Monasterio,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,72,336,103,3.26,3.06,1.0,0.99,1.03,0.22081,53.4,13.0,,,,,,,-115,+669,
2026-09-24,823493,682987,Spencer Jones,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,62,281,84,3.35,3.15,1.01,0.99,0.99,0.21434,53.2,13.0,-140,,-137,435,,390,-114,+669,106
2026-09-24,824950,641680,Jonah Heim,Athletics,Houston Astros,1,Peter Lambert,663567,R,70,379,102,3.72,3.5,0.93,0.97,1.0,0.19521,53.2,13.5,-157,-155,-159,380,350,330,-114,+641,118
2026-09-24,823087,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,60,290,83,3.49,3.28,0.98,0.99,0.98,0.20659,53.2,13.2,-131,-120,-134,479,450,425,-114,+658,-101
2026-09-24,824059,686555,Isaac Collins,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,93,508,142,3.58,3.37,0.91,1.0,1.02,0.20135,53.1,13.3,-131,-135,-134,460,425,400,-113,+652,-101
2026-09-24,823411,666152,David Hamilton,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,79,376,118,3.19,3.0,0.99,1.04,1.0,0.22173,52.9,12.6,,,,,,,-112,+694,
2026-09-24,823895,669134,Luis Campusano,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,56,241,69,3.49,3.28,1.03,0.93,0.99,0.20526,52.9,13.1,-120,-110,-115,494,500,500,-112,+663,-110
2026-09-24,824950,671732,Lawrence Butler,Athletics,Houston Astros,1,Peter Lambert,663567,R,107,522,150,3.48,3.27,0.97,0.97,1.0,0.20388,52.6,12.8,-216,-210,-218,255,250,230,-111,+681,161
2026-09-24,823493,676609,José Caballero,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,95,449,134,3.35,3.15,0.99,0.99,0.99,0.2101,52.4,12.6,,-115,,,475,,-110,+694,
2026-09-24,823326,665877,José Fermín,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,81,362,114,3.18,2.99,1.02,0.98,1.01,0.21865,52.2,12.2,,,,,,,-109,+720,
2026-09-24,822842,643376,Danny Jansen,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,36,213,63,3.38,3.18,0.92,1.02,1.01,0.20634,52.0,12.4,-120,-120,-124,523,475,475,-108,+706,-111
2026-09-24,824866,680574,Matt McLain,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,80,485,131,3.7,3.48,0.87,1.01,1.0,0.19032,52.0,12.8,-105,-120,-115,588,475,500,-108,+681,-126
2026-09-24,824707,657136,Connor Wong,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,48,233,74,3.15,2.96,0.98,0.99,1.03,0.21791,51.7,11.8,,,,,,,-107,+747,
2026-09-24,823326,669357,Nolan Gorman,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,49,296,83,3.57,3.36,0.9,0.98,1.01,0.19369,51.5,12.3,,,,,,,-106,+713,
2026-09-24,823326,669707,Jared Triolo,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,77,358,121,2.96,2.78,1.0,1.05,1.01,0.22857,51.4,11.4,,,,,,,-106,+777,
2026-09-24,824623,691788,Joe Mack,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,70,327,104,3.14,2.95,0.99,1.01,1.0,0.217,51.4,11.7,,,,,,,-106,+755,
2026-09-24,823493,676356,Jonny DeLuca,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,88,352,108,3.26,3.06,1.07,0.91,0.99,0.20996,51.4,11.8,,,,,,,-106,+747,
2026-09-24,822842,620443,Luis Torrens,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,60,274,91,3.01,2.83,1.0,1.02,1.01,0.22468,51.3,11.4,,,,,,,-105,+777,
2026-09-24,824059,664728,Kyle Isbel,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,61,312,97,3.22,3.03,0.96,1.0,1.02,0.21104,51.2,11.7,-127,-155,-141,448,350,380,-105,+755,-104
2026-09-24,823895,687957,Dustin Harris,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,34,134,41,3.27,3.07,1.04,0.93,0.99,0.2084,51.2,11.8,-153,-135,-148,351,400,360,-105,+747,115
2026-09-24,823087,694208,Moisés Ballesteros,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,67,339,101,3.36,3.16,0.96,0.99,0.98,0.2021,51.0,11.8,-131,-145,-141,432,380,390,-104,+747,-101
2026-09-24,823326,695336,Thomas Saggese,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,36,165,53,3.11,2.92,1.0,0.98,1.01,0.21574,50.8,11.3,-163,-140,-152,345,375,330,-103,+785,122
2026-09-24,824707,595978,Austin Hedges,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,52,241,80,3.01,2.83,1.0,1.0,1.03,0.22188,50.8,11.2,115,-110,101,680,525,600,-103,+793,-152
2026-09-24,824950,666126,Carlos Cortes,Athletics,Houston Astros,1,Peter Lambert,663567,R,85,370,120,3.08,2.9,1.03,0.97,1.0,0.2164,50.7,11.2,-172,,-179,320,,275,-103,+793,129
2026-09-24,824866,642086,Dominic Smith,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,67,294,106,2.77,2.6,1.02,1.07,1.0,0.23695,50.5,10.5,,,,,,,-102,+852,
2026-09-24,823411,624641,Edmundo Sosa,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,55,242,81,2.99,2.81,1.02,1.0,1.0,0.22066,50.4,10.9,,,,,,,-102,+817,
2026-09-24,824866,573262,Mike Yastrzemski,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,80,392,135,2.9,2.73,0.97,1.07,1.0,0.22519,50.2,10.6,-143,-155,-145,436,360,360,-101,+843,108
2026-09-24,824707,682177,Daniel Schneemann,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,53,282,90,3.13,2.94,0.95,1.0,1.03,0.21004,50.0,10.9,,,,,,,-100,+817,
2026-09-24,824059,670231,John Rave,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,29,149,49,3.04,2.86,0.97,1.0,1.02,0.21438,49.8,10.7,-128,-150,-137,482,375,390,+101,+835,-103
2026-09-24,824298,664954,Brett Sullivan,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,49,230,82,2.8,2.63,0.99,1.0,1.07,0.22993,49.7,10.2,,,,,,,+101,+880,
2026-09-24,823493,683748,Victor Mesa Jr.,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,55,248,75,3.31,3.11,1.01,0.91,0.99,0.19762,49.6,11.0,-124,-140,-134,496,390,425,+102,+809,-107
2026-09-24,824866,624431,Jose Trevino,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,32,152,51,2.98,2.8,0.99,1.01,1.0,0.21726,49.6,10.5,-134,,,450,,,+102,+852,101
2026-09-24,824950,543877,Christian Vázquez,Houston Astros,Athletics,0,Mason Barnett,686930,R,49,262,85,3.08,2.9,0.95,1.02,1.0,0.20965,49.5,10.6,,,,,,,+102,+843,
2026-09-24,823411,596142,Gary Sánchez,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,45,264,84,3.14,2.95,0.92,1.04,1.0,0.20595,49.4,10.6,,,,,,,+102,+843,
2026-09-24,824623,672356,Gabriel Arias,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,34,147,50,2.94,2.76,1.02,0.99,1.0,0.21809,49.3,10.2,,,,,,,+103,+880,
2026-09-24,822842,670032,Nicky Lopez,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,62,262,96,2.73,2.57,1.04,1.02,1.01,0.23157,49.2,9.8,,,,,,,+103,+920,
2026-09-24,824707,672275,Patrick Bailey,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,62,334,108,3.09,2.9,0.93,1.0,1.03,0.20774,49.1,10.4,,,,,,,+104,+862,
2026-09-24,824866,667472,Dane Myers,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,75,334,117,2.85,2.68,1.02,1.01,1.0,0.22259,49.1,10.0,,-160,-141,,333,360,+104,+900,
2026-09-24,822842,696030,Alejandro Osuna,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,51,226,81,2.79,2.62,1.02,1.02,1.01,0.22676,49.0,9.9,,,,,,,+104,+910,
2026-09-24,823493,810938,Ben Williamson,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,62,277,86,3.22,3.03,1.01,0.91,0.99,0.1985,48.9,10.5,,,,,,,+104,+852,
2026-09-24,823326,694378,Jacob Gonzalez,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,45,221,79,2.8,2.63,0.98,1.05,1.01,0.22445,48.8,9.7,,,,,,,+105,+931,
