date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-22,823328,691023,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,161,644,152,4.24,3.99,1.09,0.98,1.01,0.23483,65.6,23.5,-162,-175,-173,342,310,290,-191,+326,122
2026-09-22,823412,607208,Trea Turner,Philadelphia Phillies,Milwaukee Brewers,1,Dustin May,669160,R,149,673,151,4.46,4.19,1.01,1.02,1.0,0.22473,65.6,23.8,-230,-225,-218,240,240,205,-191,+320,171
2026-09-22,823543,641355,Cody Bellinger,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,130,546,128,4.27,4.01,1.06,1.03,0.99,0.23333,65.5,23.5,-204,-200,-205,291,270,235,-190,+326,152
2026-09-22,824785,672386,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,0,Chris Bassitt,605135,R,75,299,75,3.99,3.75,1.07,1.06,1.0,0.24692,65.5,23.0,-248,-220,-240,222,240,200,-190,+335,183
2026-09-22,823494,802415,Chandler Simpson,Tampa Bay Rays,New York Yankees,0,Max Fried,608331,L,172,597,147,4.06,3.82,1.2,0.95,0.99,0.24285,65.4,23.1,-221,-235,-240,247,220,205,-189,+333,164
2026-09-22,823328,668804,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,Andre Pallante,669467,R,152,680,156,4.36,4.1,1.02,1.02,1.01,0.22729,65.3,23.4,-214,-210,-213,274,260,225,-188,+327,159
2026-09-22,824302,694249,Cole Carrigg,Colorado Rockies,Arizona Diamondbacks,1,Michael Soroka,647336,R,84,348,87,4.0,3.76,1.05,1.0,1.07,0.24334,65.0,22.6,-224,-235,-230,248,220,200,-186,+342,166
2026-09-22,824624,669364,Xavier Edwards,Miami Marlins,Chicago Cubs,0,Shota Imanaga,684007,L,145,595,142,4.19,3.94,1.07,1.0,1.0,0.23344,64.9,22.8,-149,-160,-148,403,325,360,-185,+339,112
2026-09-22,823897,518692,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,163,637,148,4.3,4.04,1.11,0.96,0.99,0.22815,64.9,22.9,-214,-220,-218,253,240,215,-185,+337,159
2026-09-22,824222,805808,Kevin McGonigle,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,160,684,151,4.53,4.26,1.05,0.96,0.99,0.21763,64.8,23.2,-191,-220,-205,289,240,240,-184,+331,142
2026-09-22,823543,700250,Ben Rice,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,144,641,148,4.33,4.07,1.02,1.03,0.99,0.22573,64.7,22.8,-200,-210,-205,275,250,235,-183,+339,149
2026-09-22,824785,624413,Pete Alonso,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,156,682,157,4.34,4.08,1.03,1.0,1.0,0.22517,64.7,22.8,-197,-200,-205,298,270,245,-183,+339,147
2026-09-22,824222,695578,James Wood,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,131,602,130,4.63,4.35,1.0,0.98,0.99,0.21239,64.6,23.1,-180,-185,-190,300,280,275,-182,+333,135
2026-09-22,824061,672580,Maikel Garcia,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,77,326,78,4.18,3.93,1.04,1.01,1.02,0.23239,64.6,22.6,-203,-235,-213,285,220,215,-182,+342,151
2026-09-22,824302,696100,Hunter Goodman,Colorado Rockies,Arizona Diamondbacks,1,Michael Soroka,647336,R,121,548,132,4.15,3.9,1.01,1.0,1.07,0.23362,64.6,22.5,-247,-225,-235,225,240,195,-182,+344,182
2026-09-22,824785,543807,George Springer,Toronto Blue Jays,Baltimore Orioles,0,Chris Bassitt,605135,R,113,506,123,4.11,3.86,1.02,1.06,1.0,0.23528,64.5,22.3,-193,-200,-205,301,250,240,-182,+348,144
2026-09-22,823412,547180,Bryce Harper,Philadelphia Phillies,Milwaukee Brewers,1,Dustin May,669160,R,150,667,156,4.28,4.02,1.02,1.02,1.0,0.22695,64.5,22.5,-169,-175,-176,325,310,285,-182,+344,127
2026-09-22,824061,695506,Jac Caglianone,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,138,531,138,3.85,3.62,1.11,1.01,1.02,0.24876,64.5,21.9,-183,-210,-190,307,240,250,-182,+357,137
2026-09-22,824302,545121,Ildemaro Vargas,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,113,477,136,3.51,3.3,1.05,1.11,1.07,0.26953,64.5,21.3,-439,-400,-560,120,130,120,-182,+369,
2026-09-22,823328,656811,Ryan O'Hearn,Pittsburgh Pirates,St. Louis Cardinals,1,Andre Pallante,669467,R,102,429,104,4.12,3.87,1.05,1.02,1.01,0.23408,64.4,22.2,-198,-190,-193,294,280,245,-181,+350,148
2026-09-22,824709,680757,Steven Kwan,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,146,613,146,4.2,3.95,1.06,0.97,1.03,0.23,64.4,22.4,-243,-275,-250,234,200,195,-181,+346,179
2026-09-22,823089,665161,Jeremy Peña,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,116,456,106,4.3,4.04,1.09,0.97,0.98,0.22535,64.4,22.5,-212,-200,-209,309,250,230,-181,+344,157
2026-09-22,824953,545361,Mike Trout,Los Angeles Angels,Athletics,0,Brady Basso,669620,L,119,610,137,4.45,4.18,0.94,1.07,1.0,0.21817,64.3,22.6,-260,-250,-265,211,200,178,-180,+342,192
2026-09-22,824624,683737,Michael Busch,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,138,685,154,4.45,4.18,0.96,1.05,1.0,0.21808,64.2,22.5,-165,-190,-176,355,280,280,-179,+344,124
2026-09-22,822840,665742,Juan Soto,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,103,453,105,4.31,4.05,1.03,1.0,1.01,0.22402,64.2,22.3,-208,-210,-209,257,240,225,-179,+348,155
2026-09-22,824867,701398,Sal Stewart,Cincinnati Reds,Atlanta Braves,0,JR Ritchie,702275,R,160,673,156,4.31,4.05,1.06,0.97,1.0,0.2236,64.1,22.3,-232,-235,-245,234,220,198,-179,+348,172
2026-09-22,822840,694671,Wyatt Langford,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,95,447,104,4.3,4.04,0.99,1.03,1.01,0.22383,64.1,22.2,-158,-165,-170,372,333,320,-179,+350,119
2026-09-22,823412,661388,William Contreras,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,149,620,142,4.37,4.11,1.07,0.95,1.0,0.2201,64.0,22.2,-182,-210,-190,295,250,260,-178,+350,136
2026-09-22,824867,660670,Ronald Acuña Jr.,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,102,454,103,4.41,4.15,1.02,0.99,1.0,0.21815,64.0,22.3,-288,-295,-295,186,175,185,-178,+348,
2026-09-22,824867,643289,Mauricio Dubón,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,151,598,148,4.04,3.8,1.1,0.99,1.0,0.23515,63.9,21.7,-254,-225,-240,213,240,195,-177,+361,187
2026-09-22,823089,677594,Julio Rodríguez,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,140,631,145,4.35,4.09,1.01,1.02,0.98,0.22043,63.9,22.1,-168,-165,-179,356,310,290,-177,+352,126
2026-09-22,823897,701538,Jackson Merrill,San Diego Padres,Los Angeles Dodgers,0,TBD,,,152,645,153,4.22,3.97,1.05,1.0,0.99,0.22613,63.9,21.9,-188,-200,-209,294,270,245,-177,+357,140
2026-09-22,823494,691406,Junior Caminero,Tampa Bay Rays,New York Yankees,0,Max Fried,608331,L,164,677,155,4.37,4.11,1.07,0.95,0.99,0.21786,63.6,21.9,-186,-220,-200,296,240,245,-175,+357,139
2026-09-22,824867,621566,Matt Olson,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,153,675,156,4.33,4.07,1.03,0.99,1.0,0.22014,63.6,21.9,-262,-235,-260,207,220,188,-175,+357,193
2026-09-22,824222,682928,CJ Abrams,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,146,634,147,4.31,4.05,1.04,0.98,0.99,0.22,63.4,21.7,-192,-175,-190,297,310,265,-173,+361,144
2026-09-22,824222,682985,Riley Greene,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,141,574,136,4.22,3.97,1.08,0.96,0.99,0.22355,63.4,21.5,-210,-210,-205,262,250,240,-173,+365,156
2026-09-22,823412,668930,Brice Turang,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,147,654,145,4.51,4.24,1.02,0.95,1.0,0.21119,63.4,21.9,-148,-185,-157,381,300,320,-173,+357,112
2026-09-22,822840,677649,Ezequiel Duran,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,137,574,147,3.9,3.67,1.06,1.03,1.01,0.23963,63.4,21.1,-158,-185,-164,371,300,305,-173,+374,119
2026-09-22,823897,681624,Andy Pages,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,134,550,128,4.3,4.04,1.07,0.96,0.99,0.22012,63.4,21.6,-208,-200,-190,275,270,245,-173,+363,155
2026-09-22,823494,666018,Jonathan Aranda,Tampa Bay Rays,New York Yankees,0,Max Fried,608331,L,156,648,149,4.35,4.09,1.07,0.95,0.99,0.21675,63.2,21.5,-127,-175,-148,435,300,360,-172,+365,-104
2026-09-22,823543,671277,Luis García Jr.,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,141,527,143,3.69,3.47,1.13,1.03,0.99,0.2502,63.2,20.6,-218,-225,-225,259,240,205,-172,+385,162
2026-09-22,824709,701350,Roman Anthony,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,47,223,50,4.46,4.19,0.99,0.96,1.03,0.2121,63.2,21.6,-219,-190,-218,263,270,225,-172,+363,163
2026-09-22,824061,805367,Chase Meidroth,Chicago White Sox,Kansas City Royals,0,Daniel Lynch IV,663738,L,148,629,150,4.19,3.94,1.05,0.96,1.02,0.22432,63.2,21.4,-260,-225,-250,209,220,191,-172,+367,192
2026-09-22,824302,814439,Ryan Waldschmidt,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,63,282,80,3.52,3.31,1.01,1.11,1.07,0.25981,63.1,20.1,-216,-275,-230,253,200,200,-171,+398,160
2026-09-22,824709,677800,Wilyer Abreu,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,144,657,151,4.35,4.09,1.01,0.96,1.03,0.21572,63.0,21.3,-195,-200,-190,302,250,265,-170,+369,146
2026-09-22,824785,672960,Kazuma Okamoto,Toronto Blue Jays,Baltimore Orioles,0,Chris Bassitt,605135,R,130,617,151,4.09,3.84,0.98,1.06,1.0,0.22744,62.9,20.9,-155,-165,-159,386,310,325,-170,+378,117
2026-09-22,823412,664761,Alec Bohm,Philadelphia Phillies,Milwaukee Brewers,1,Dustin May,669160,R,138,605,149,4.06,3.82,1.03,1.02,1.0,0.22874,62.9,20.9,-217,-200,-225,259,270,220,-170,+378,161
2026-09-22,824061,686469,Vinnie Pasquantino,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,97,455,108,4.21,3.96,0.99,1.01,1.02,0.22144,62.9,21.1,-138,-175,-145,418,310,360,-170,+374,104
2026-09-22,822840,608369,Corey Seager,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,83,411,96,4.28,4.02,0.97,1.03,1.01,0.21832,62.8,21.1,-214,-210,-218,260,250,230,-169,+374,159
2026-09-22,823328,802139,JJ Wetherholt,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,125,598,134,4.46,4.19,0.98,0.98,1.01,0.20995,62.7,21.3,-194,-175,-182,292,280,275,-168,+369,145
2026-09-22,824709,596115,Trevor Story,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,59,252,60,4.2,3.95,1.03,0.96,1.03,0.22086,62.7,20.9,-150,-160,-157,400,333,330,-168,+378,113
2026-09-22,824302,663457,Lars Nootbaar,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,63,311,85,3.66,3.44,0.97,1.11,1.07,0.24921,62.7,20.1,,,,,,,-168,+398,
2026-09-22,823328,671056,Iván Herrera,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,144,692,155,4.46,4.19,0.97,0.98,1.01,0.2091,62.6,21.1,-184,-190,-193,294,280,260,-167,+374,138
2026-09-22,823412,656941,Kyle Schwarber,Philadelphia Phillies,Milwaukee Brewers,1,Dustin May,669160,R,131,674,150,4.49,4.22,0.94,1.02,1.0,0.20737,62.5,21.1,-152,-140,-157,376,375,350,-167,+374,115
2026-09-22,822840,805999,A.J. Ewing,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,107,469,114,4.11,3.86,1.03,1.0,1.01,0.22453,62.5,20.6,-154,-155,-154,370,340,330,-167,+385,116
2026-09-22,822840,596019,Francisco Lindor,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,88,440,99,4.44,4.17,0.96,1.0,1.01,0.2095,62.5,21.0,-193,-235,-209,283,210,230,-167,+376,144
2026-09-22,824953,703607,Henry Bolte,Athletics,Los Angeles Angels,1,Yusei Kikuchi,579328,L,106,445,113,3.94,3.7,1.05,1.02,1.0,0.23284,62.5,20.4,-294,-250,-310,187,200,179,-167,+390,
2026-09-22,823166,807712,Luke Keaschall,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,141,598,147,4.07,3.83,1.05,1.0,0.98,0.22513,62.4,20.5,-254,-325,-320,210,160,169,-166,+388,187
2026-09-22,824709,575929,Willson Contreras,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,123,533,129,4.13,3.88,1.04,0.96,1.03,0.22214,62.3,20.5,-148,-185,-162,402,300,320,-165,+388,111
2026-09-22,823897,605141,Mookie Betts,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,118,502,117,4.29,4.03,1.05,0.96,0.99,0.21502,62.3,20.7,-225,-225,-230,244,230,205,-165,+383,167
2026-09-22,824785,683002,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,139,690,155,4.45,4.18,0.96,1.0,1.0,0.20786,62.2,20.8,-193,-220,-209,293,250,240,-165,+381,145
2026-09-22,824061,678246,Miguel Vargas,Chicago White Sox,Kansas City Royals,0,Daniel Lynch IV,663738,L,143,680,154,4.42,4.15,0.98,0.96,1.02,0.20918,62.2,20.8,-222,-225,-235,235,220,205,-165,+381,165
2026-09-22,823166,605137,Josh Bell,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,142,610,149,4.09,3.84,1.04,1.0,0.98,0.22343,62.1,20.3,-230,,-235,238,,200,-164,+393,170
2026-09-22,824785,664770,Nathan Lukes,Toronto Blue Jays,Baltimore Orioles,0,Chris Bassitt,605135,R,108,433,121,3.58,3.37,1.08,1.06,1.0,0.24949,62.0,19.4,-227,-275,-240,240,195,200,-163,+415,168
2026-09-22,824222,650402,Gleyber Torres,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,92,415,95,4.37,4.11,1.01,0.96,0.99,0.20967,62.0,20.5,-215,-190,-200,256,275,240,-163,+388,160
2026-09-22,823897,664034,Ty France,San Diego Padres,Los Angeles Dodgers,0,TBD,,,126,474,127,3.73,3.51,1.12,1.0,0.99,0.24092,62.0,19.7,-202,-210,-213,261,250,235,-163,+408,151
2026-09-22,824709,666176,Jo Adell,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,140,633,153,4.14,3.89,1.01,0.97,1.03,0.21973,61.9,20.2,-157,-185,-170,380,300,305,-162,+395,118
2026-09-22,824867,645277,Ozzie Albies,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,144,661,156,4.24,3.99,1.0,0.99,1.0,0.21467,61.9,20.3,-270,-275,-260,206,200,178,-162,+393,198
2026-09-22,824953,687093,Vaughn Grissom,Los Angeles Angels,Athletics,0,Brady Basso,669620,L,94,446,113,3.95,3.71,0.99,1.07,1.0,0.2288,61.9,19.9,-286,-275,-320,190,180,182,-162,+403,
2026-09-22,823166,686797,Brooks Lee,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,143,609,151,4.03,3.79,1.05,1.0,0.98,0.22463,61.9,20.0,-236,-275,-250,231,180,191,-162,+400,175
2026-09-22,824709,608070,José Ramírez,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,107,520,120,4.33,4.07,0.97,0.97,1.03,0.2108,61.8,20.4,-210,-235,-230,256,210,215,-162,+390,156
2026-09-22,824061,521692,Salvador Perez,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,127,604,146,4.14,3.89,0.98,1.01,1.02,0.21938,61.8,20.1,-209,-190,-200,278,280,240,-162,+398,155
2026-09-22,823897,669392,Samad Taylor,San Diego Padres,Los Angeles Dodgers,0,TBD,,,47,159,42,3.79,3.56,1.1,1.0,0.99,0.23677,61.8,19.6,-113,-135,-127,508,400,450,-162,+410,-117
2026-09-22,824222,695734,Daylen Lile,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,146,638,155,4.12,3.87,1.03,0.98,0.99,0.21915,61.6,19.9,-224,-235,-230,243,220,205,-160,+403,166
2026-09-22,824709,683953,Travis Bazzana,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,105,494,118,4.19,3.94,0.99,0.97,1.03,0.21469,61.4,19.8,-133,-150,-145,434,350,380,-159,+405,100
2026-09-22,824624,669065,Kyle Stowers,Miami Marlins,Chicago Cubs,0,Shota Imanaga,684007,L,104,501,118,4.25,3.99,0.98,1.0,1.0,0.21218,61.4,19.9,-112,-130,-117,539,400,450,-159,+403,-119
2026-09-22,824953,680869,Zack Gelof,Athletics,Los Angeles Angels,1,Yusei Kikuchi,579328,L,94,410,105,3.9,3.67,1.03,1.02,1.0,0.22778,61.3,19.4,-222,-225,-225,249,230,210,-158,+415,165
2026-09-22,824709,686765,Nick Sogard,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,54,252,60,4.2,3.95,1.0,0.96,1.03,0.21328,61.2,19.7,-146,-140,-137,417,390,400,-158,+408,110
2026-09-22,824302,666160,Mickey Moniak,Colorado Rockies,Arizona Diamondbacks,1,Michael Soroka,647336,R,95,426,113,3.77,3.54,1.01,1.0,1.07,0.23456,61.2,19.1,-174,-210,-190,315,250,265,-158,+424,131
