date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-15,823588,665953,Andrés Chaparro,Washington Nationals,New York Mets,0,Sean Manaea,640455,L,7,128,3.2,1.24,1.07,1.13,1.03,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.03791,11.6,435,450,400,+762
2026-08-15,824239,650402,Gleyber Torres,Detroit Tigers,Chicago White Sox,1,Anthony Kay,641743,L,8,293,4.4,0.95,0.96,1.06,0.99,0.95,0.86,1.02,WIND 7 IN,0.02732,11.5,870,600,750,+770
2026-08-15,822941,689414,Liam Hicks,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,16,449,4.0,1.1,1.14,1.04,0.91,0.98,1.0,1.0,ROOF,0.03005,11.5,930,875,850,+770
2026-08-15,824157,702284,Cole Young,Seattle Mariners,Houston Astros,0,Hayden Wesneski,669713,R,15,497,4.0,0.99,1.09,1.0,0.96,1.04,1.0,1.0,ROOF,0.03021,11.5,589,475,575,+770
2026-08-15,823588,543760,Marcus Semien,New York Mets,Washington Nationals,1,Brad Lord,695418,R,14,410,3.9,1.07,1.06,1.09,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.03057,11.4,,525,700,+777
2026-08-15,822941,641933,Tyler O'Neill,Baltimore Orioles,Tampa Bay Rays,0,Ian Seymour,693855,L,10,243,3.2,1.16,1.2,0.99,1.07,0.98,1.0,1.0,ROOF,0.03708,11.4,399,390,370,+777
2026-08-15,822775,642708,Amed Rosario,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,10,199,3.2,1.26,1.16,0.98,0.95,1.01,1.0,1.0,,0.03661,11.3,,,,+785
2026-08-15,822775,543807,George Springer,Toronto Blue Jays,New York Yankees,1,Cam Schlittler,693645,R,12,394,4.2,1.0,1.09,1.15,0.91,1.01,1.0,1.0,,0.02809,11.3,,,,+785
2026-08-15,824480,682622,Noelvi Marte,Cincinnati Reds,Miami Marlins,1,Ryan Gusto,687473,R,6,198,3.3,1.0,0.89,0.95,1.03,1.14,1.0,1.06,HOT 84F,0.03556,11.3,,,,+785
2026-08-15,823671,668904,Royce Lewis,Minnesota Twins,Philadelphia Phillies,1,Jesús Luzardo,666200,L,13,365,4.1,1.09,1.05,1.01,0.86,0.99,1.0,1.04,,0.02863,11.2,427,525,425,+793
2026-08-15,824884,543510,James McCann,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,4,113,3.3,1.04,1.16,1.0,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.0352,11.2,,,,+793
2026-08-15,822941,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,15,522,4.4,0.96,1.16,1.13,0.91,0.98,1.0,1.0,ROOF,0.02629,11.1,680,550,575,+801
2026-08-15,824400,663993,Nathaniel Lowe,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,14,309,3.4,1.25,0.91,0.93,0.91,0.98,1.0,1.03,,0.03387,11.1,568,525,525,+801
2026-08-15,823671,664761,Alec Bohm,Philadelphia Phillies,Minnesota Twins,0,Connor Prielipp,687570,L,13,483,4.1,0.93,1.16,1.03,1.01,0.99,1.0,1.04,,0.0284,11.1,770,600,700,+801
2026-08-15,823671,686797,Brooks Lee,Minnesota Twins,Philadelphia Phillies,1,Jesús Luzardo,666200,L,17,474,4.0,1.11,0.86,0.85,0.86,0.99,1.0,1.04,,0.02905,11.1,920,700,750,+801
2026-08-15,823588,673357,Luis Robert Jr.,New York Mets,Washington Nationals,1,Brad Lord,695418,R,6,171,3.8,1.06,0.93,1.02,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.03015,11.0,581,425,525,+809
2026-08-15,822941,683748,Victor Mesa Jr.,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,10,178,3.2,1.31,1.18,1.05,0.91,0.98,1.0,1.0,ROOF,0.03585,11.0,,525,,+809
2026-08-15,824884,672515,Gabriel Moreno,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,8,396,4.2,0.81,0.85,1.06,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02725,11.0,680,650,625,+809
2026-08-15,824400,657757,Gavin Sheets,San Diego Padres,Cleveland Guardians,0,Joey Cantillo,676282,L,15,391,3.4,1.15,0.81,1.01,0.97,0.98,1.0,1.03,,0.03329,10.9,,,,+817
2026-08-15,824884,663586,Austin Riley,Atlanta Braves,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,15,488,4.0,1.01,0.8,0.97,0.91,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.0285,10.9,423,425,400,+817
2026-08-15,823588,701807,Carson Benge,New York Mets,Washington Nationals,1,Brad Lord,695418,R,14,488,4.1,0.96,0.96,0.93,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02754,10.8,820,550,700,+826
2026-08-15,824400,682657,Angel Martínez,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,12,303,3.6,1.15,0.95,0.85,0.91,0.98,1.0,1.03,,0.03125,10.8,,,,+826
2026-08-15,824400,800050,Chase DeLauter,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,13,452,4.3,0.97,0.83,0.85,0.91,0.98,1.0,1.03,,0.02624,10.8,526,525,500,+826
2026-08-15,823671,605137,Josh Bell,Minnesota Twins,Philadelphia Phillies,1,Jesús Luzardo,666200,L,16,483,4.1,1.05,1.0,0.93,0.86,0.99,1.0,1.04,,0.02761,10.8,610,700,625,+826
2026-08-15,824884,694374,Tim Tawa,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,7,208,3.2,1.04,1.14,0.86,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.03515,10.8,563,525,525,+826
2026-08-15,824157,680977,Brendan Donovan,Seattle Mariners,Houston Astros,0,Hayden Wesneski,669713,R,3,136,4.0,0.91,1.03,1.03,0.96,1.04,1.0,1.0,ROOF,0.02777,10.7,890,600,750,+835
2026-08-15,823347,702332,Caleb Durbin,Boston Red Sox,Pittsburgh Pirates,0,Jared Jones,683003,R,12,439,3.8,0.94,0.99,0.99,1.09,0.94,1.0,1.03,,0.02928,10.7,1100,900,950,+835
2026-08-15,822775,671218,Heliot Ramos,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,9,343,4.1,0.93,0.97,1.15,0.95,1.01,1.0,1.0,,0.02693,10.6,475,450,500,+843
2026-08-15,824400,665487,Fernando Tatis Jr.,San Diego Padres,Cleveland Guardians,0,Joey Cantillo,676282,L,13,537,4.4,0.87,1.07,1.08,0.97,0.98,1.0,1.03,,0.02521,10.6,486,475,475,+843
2026-08-15,824966,607043,Brandon Nimmo,Texas Rangers,Athletics,0,J.T. Ginn,669372,R,13,498,4.2,0.91,0.89,0.86,0.95,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.0264,10.6,460,425,425,+843
2026-08-15,822941,681297,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,0,Ian Seymour,693855,L,10,289,3.2,1.07,0.88,0.88,1.07,0.98,1.0,1.0,ROOF,0.03418,10.5,,,,+852
2026-08-15,824480,805300,Jakob Marsee,Miami Marlins,Cincinnati Reds,0,Brady Singer,663903,R,7,471,4.0,0.69,0.88,0.85,1.15,1.14,1.0,1.06,HOT 84F,0.0274,10.5,551,450,500,+852
2026-08-15,824480,663647,Ke'Bryan Hayes,Cincinnati Reds,Miami Marlins,1,Ryan Gusto,687473,R,5,186,3.2,0.96,0.99,0.97,1.03,1.14,1.0,1.06,HOT 84F,0.03403,10.5,840,950,750,+852
2026-08-15,824157,666211,Taylor Trammell,Houston Astros,Seattle Mariners,1,Emerson Hancock,676106,R,7,198,3.2,1.06,1.1,1.07,1.01,1.04,1.0,1.0,ROOF,0.03391,10.5,536,450,500,+852
2026-08-15,823914,663656,Kyle Tucker,Los Angeles Dodgers,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,11,476,4.1,0.85,1.02,1.09,0.93,1.1,1.2,1.04,WIND 10 OUT,0.02664,10.5,660,475,575,+852
2026-08-15,824644,663494,Bryan Torres,St. Louis Cardinals,Chicago Cubs,0,Matthew Boyd,571510,L,4,117,3.2,1.03,0.93,1.01,1.06,1.0,1.14,1.02,WIND 7 OUT,0.0336,10.4,,,,+862
2026-08-15,822775,676609,José Caballero,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,12,356,3.5,1.06,1.03,1.03,0.95,1.01,1.0,1.0,,0.03076,10.4,,,,+862
2026-08-15,824966,677649,Ezequiel Duran,Texas Rangers,Athletics,0,J.T. Ginn,669372,R,13,439,3.8,0.98,1.05,0.92,0.95,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.0285,10.4,910,550,700,+862
2026-08-15,824239,545341,Randal Grichuk,Chicago White Sox,Detroit Tigers,0,Troy Melton,675512,R,9,191,3.2,1.21,0.97,0.85,0.94,0.95,0.86,1.02,WIND 7 IN,0.03323,10.3,,,,+871
2026-08-15,824239,805808,Kevin McGonigle,Detroit Tigers,Chicago White Sox,1,Anthony Kay,641743,L,12,536,4.5,0.83,0.92,0.96,0.99,0.95,0.86,1.02,WIND 7 IN,0.0239,10.3,720,825,750,+871
2026-08-15,822941,656775,Cedric Mullins,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,13,405,3.8,1.03,1.18,0.95,0.91,0.98,1.0,1.0,ROOF,0.02812,10.3,640,600,625,+871
2026-08-15,824400,656555,Rhys Hoskins,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,13,310,3.3,1.19,1.11,0.96,0.91,0.98,1.0,1.03,,0.03235,10.3,,,,+871
2026-08-15,823347,668804,Bryan Reynolds,Pittsburgh Pirates,Boston Red Sox,1,Sonny Gray,543243,R,15,543,4.3,0.94,0.92,0.99,0.93,0.94,1.0,1.03,,0.02498,10.3,640,800,700,+871
2026-08-15,824644,699625,Jimmy Crooks,St. Louis Cardinals,Chicago Cubs,0,Matthew Boyd,571510,L,4,122,3.2,1.02,1.05,1.09,1.06,1.0,1.14,1.02,WIND 7 OUT,0.0332,10.2,,,,+880
2026-08-15,824400,608070,José Ramírez,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,10,393,4.3,0.91,1.16,0.89,0.91,0.98,1.0,1.03,,0.02462,10.2,506,500,500,+880
2026-08-15,824884,596146,Max Kepler,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,2,120,3.6,0.87,0.92,1.0,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02934,10.2,512,550,500,+880
2026-08-15,824966,679822,Justin Foscue,Texas Rangers,Athletics,0,J.T. Ginn,669372,R,7,163,3.2,1.14,0.98,1.06,0.95,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.03317,10.2,,,,+880
2026-08-15,824966,805779,Jacob Wilson,Athletics,Texas Rangers,1,MacKenzie Gore,669022,L,7,333,4.2,0.84,0.92,1.08,1.0,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.0254,10.2,,,,+880
2026-08-15,822941,668723,Ryan Vilade,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,9,198,3.2,1.2,1.01,0.92,0.91,0.98,1.0,1.0,ROOF,0.03261,10.1,,,,+890
2026-08-15,824884,672695,Geraldo Perdomo,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,9,517,4.3,0.73,0.99,1.03,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02457,10.1,840,725,750,+890
2026-08-15,823914,669003,Garrett Mitchell,Milwaukee Brewers,Los Angeles Dodgers,0,Justin Wrobleski,680736,L,8,415,3.7,0.79,0.8,0.99,1.07,1.1,1.2,1.04,WIND 10 OUT,0.02828,10.1,,,,+890
2026-08-15,824157,647304,Josh Naylor,Seattle Mariners,Houston Astros,0,Hayden Wesneski,669713,R,10,492,4.3,0.79,0.92,1.15,0.96,1.04,1.0,1.0,ROOF,0.0241,10.0,620,425,575,+900
2026-08-15,823347,687462,Spencer Horwitz,Pittsburgh Pirates,Boston Red Sox,1,Sonny Gray,543243,R,10,339,4.0,0.98,1.04,0.92,0.93,0.94,1.0,1.03,,0.02613,10.0,780,725,750,+900
2026-08-15,823914,669242,Tommy Edman,Los Angeles Dodgers,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,4,178,3.7,0.9,0.81,1.04,0.93,1.1,1.2,1.04,WIND 10 OUT,0.02822,10.0,830,650,750,+900
2026-08-15,823588,666182,Bo Bichette,New York Mets,Washington Nationals,1,Brad Lord,695418,R,12,532,4.3,0.83,0.83,1.03,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02383,9.9,900,550,700,+910
2026-08-15,824480,688363,Graham Pauley,Miami Marlins,Cincinnati Reds,0,Brady Singer,663903,R,1,114,3.2,0.8,0.84,0.9,1.15,1.14,1.0,1.06,HOT 84F,0.03205,9.9,,525,,+910
2026-08-15,823990,642350,Jose Siri,Los Angeles Angels,Kansas City Royals,1,Randy Dobnak,677976,R,7,149,3.2,1.18,0.94,0.91,0.87,1.02,1.0,1.03,,0.03198,9.9,,,,+910
2026-08-15,822775,672386,Alejandro Kirk,Toronto Blue Jays,New York Yankees,1,Cam Schlittler,693645,R,5,187,3.8,0.95,1.03,0.85,0.91,1.01,1.0,1.0,,0.02677,9.8,598,600,575,+920
2026-08-15,824480,669364,Xavier Edwards,Miami Marlins,Cincinnati Reds,0,Brady Singer,663903,R,6,519,4.2,0.61,0.8,0.9,1.15,1.14,1.0,1.06,HOT 84F,0.02419,9.8,670,950,700,+920
2026-08-15,824157,642215,Weston Wilson,Seattle Mariners,Houston Astros,0,Hayden Wesneski,669713,R,4,111,3.2,1.05,0.97,1.09,0.96,1.04,1.0,1.0,ROOF,0.03188,9.8,,,,+920
2026-08-15,823671,592663,J.T. Realmuto,Philadelphia Phillies,Minnesota Twins,0,Connor Prielipp,687570,L,8,345,3.8,0.87,0.88,1.08,1.01,0.99,1.0,1.04,,0.02669,9.8,770,800,750,+920
2026-08-15,824239,805367,Chase Meidroth,Chicago White Sox,Detroit Tigers,0,Troy Melton,675512,R,12,493,4.2,0.88,0.92,1.15,0.94,0.95,0.86,1.02,WIND 7 IN,0.02398,9.7,1200,1050,1100,+931
2026-08-15,822941,702616,Jackson Holliday,Baltimore Orioles,Tampa Bay Rays,0,Ian Seymour,693855,L,6,240,3.4,0.92,0.94,0.91,1.07,0.98,1.0,1.0,ROOF,0.02949,9.7,760,650,700,+931
2026-08-15,822941,669236,Jeremiah Jackson,Baltimore Orioles,Tampa Bay Rays,0,Ian Seymour,693855,L,7,242,3.2,0.98,0.89,1.04,1.07,0.98,1.0,1.0,ROOF,0.03132,9.7,,775,,+931
2026-08-15,824480,677870,Leo Jiménez,Miami Marlins,Cincinnati Reds,0,Brady Singer,663903,R,2,163,3.2,0.79,0.8,0.85,1.15,1.14,1.0,1.06,HOT 84F,0.03149,9.7,,,,+931
2026-08-15,824400,593428,Xander Bogaerts,San Diego Padres,Cleveland Guardians,0,Joey Cantillo,676282,L,11,466,4.0,0.86,0.81,0.95,0.97,0.98,1.0,1.03,,0.02506,9.7,910,800,850,+931
2026-08-15,824400,683953,Travis Bazzana,Cleveland Guardians,San Diego Padres,1,Wandy Peralta,593974,L,9,386,4.3,0.87,0.8,1.01,0.91,0.98,1.0,1.03,,0.02357,9.7,790,650,700,+931
2026-08-15,823347,678011,Anthony Seigler,Boston Red Sox,Pittsburgh Pirates,0,Jared Jones,683003,R,3,155,3.7,0.88,0.91,1.01,1.09,0.94,1.0,1.03,,0.02731,9.7,,,,+931
2026-08-15,823347,642201,Eli White,Boston Red Sox,Pittsburgh Pirates,0,Jared Jones,683003,R,5,160,3.2,1.01,0.92,0.9,1.09,0.94,1.0,1.03,,0.03146,9.7,,,,+931
2026-08-15,823347,663330,Jahmai Jones,Boston Red Sox,Pittsburgh Pirates,0,Jared Jones,683003,R,4,130,3.2,1.0,0.93,0.94,1.09,0.94,1.0,1.03,,0.03128,9.7,,,,+931
2026-08-15,824644,701675,Nathan Church,St. Louis Cardinals,Chicago Cubs,0,Matthew Boyd,571510,L,9,341,3.3,0.93,0.99,0.9,1.06,1.0,1.14,1.02,WIND 7 OUT,0.03018,9.6,,,,+942
2026-08-15,824400,669134,Luis Campusano,San Diego Padres,Cleveland Guardians,0,Joey Cantillo,676282,L,5,149,3.3,1.03,1.01,0.95,0.97,0.98,1.0,1.03,,0.03001,9.6,790,600,700,+942
2026-08-15,823990,686681,Michael Massey,Kansas City Royals,Los Angeles Angels,0,Reid Detmers,672282,L,10,340,3.3,0.98,1.06,1.07,0.99,1.02,1.0,1.03,,0.0301,9.6,890,600,700,+942
2026-08-15,824239,691011,Drew Romo,Chicago White Sox,Detroit Tigers,0,Troy Melton,675512,R,6,169,3.4,1.06,1.05,1.09,0.94,0.95,0.86,1.02,WIND 7 IN,0.02903,9.5,,,,+953
2026-08-15,823588,660688,Keibert Ruiz,Washington Nationals,New York Mets,0,Sean Manaea,640455,L,7,277,3.5,0.92,1.05,0.95,1.03,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02812,9.5,,,,+953
2026-08-15,824884,545121,Ildemaro Vargas,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,8,376,3.5,0.83,0.8,1.03,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02805,9.5,1120,,950,+953
2026-08-15,824239,643217,Andrew Benintendi,Chicago White Sox,Detroit Tigers,0,Troy Melton,675512,R,12,366,3.4,1.04,1.09,1.06,0.94,0.95,0.86,1.02,WIND 7 IN,0.02855,9.4,566,650,575,+964
2026-08-15,822775,641857,Ryan McMahon,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,10,299,3.2,1.05,1.14,0.88,0.95,1.01,1.0,1.0,,0.0305,9.4,566,475,500,+964
2026-08-15,823184,650489,Willi Castro,Colorado Rockies,San Francisco Giants,0,Logan Webb,657277,R,13,415,4.0,1.02,1.08,0.9,0.86,0.91,1.16,0.96,WIND 8 OUT,0.0243,9.4,790,1000,850,+964
2026-08-15,823588,696285,Jacob Young,Washington Nationals,New York Mets,0,Sean Manaea,640455,L,10,372,3.4,0.94,0.94,1.03,1.03,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02863,9.4,1240,900,1100,+964
2026-08-15,824884,663457,Lars Nootbaar,Arizona Diamondbacks,Atlanta Braves,0,Grant Holmes,656550,R,3,223,3.8,0.76,0.8,1.05,1.08,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02568,9.4,542,600,525,+964
2026-08-15,824966,691777,Max Muncy,Athletics,Texas Rangers,1,MacKenzie Gore,669022,L,5,204,3.5,0.92,0.87,1.02,1.0,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.02795,9.4,,,,+964
2026-08-15,824644,608348,Carson Kelly,Chicago Cubs,St. Louis Cardinals,1,Michael McGreevy,700241,R,7,324,3.6,0.85,0.8,1.0,1.03,1.0,1.14,1.02,WIND 7 OUT,0.02689,9.3,,,,+975
2026-08-15,822775,682987,Spencer Jones,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,5,151,3.2,1.03,0.94,0.88,0.95,1.01,1.0,1.0,,0.02992,9.3,495,425,425,+975
2026-08-15,822775,678218,Brandon Valenzuela,Toronto Blue Jays,New York Yankees,1,Cam Schlittler,693645,R,8,225,3.2,1.07,1.05,0.85,0.91,1.01,1.0,1.0,,0.03011,9.3,960,700,850,+975
2026-08-15,823588,805999,A.J. Ewing,New York Mets,Washington Nationals,1,Brad Lord,695418,R,7,342,4.1,0.83,0.91,1.03,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02358,9.3,880,600,750,+975
2026-08-15,823588,672356,Gabriel Arias,New York Mets,Washington Nationals,1,Brad Lord,695418,R,5,139,3.2,1.06,1.16,0.88,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.03021,9.3,,,,+975
2026-08-15,824157,543877,Christian Vázquez,Houston Astros,Seattle Mariners,1,Emerson Hancock,676106,R,6,230,3.2,0.94,1.0,1.04,1.01,1.04,1.0,1.0,ROOF,0.02989,9.3,,,,+975
2026-08-15,824884,657041,Lane Thomas,Atlanta Braves,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,11,344,3.3,1.03,1.04,1.07,0.91,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02909,9.3,610,525,525,+975
2026-08-15,823914,683734,Andrew Vaughn,Milwaukee Brewers,Los Angeles Dodgers,0,Justin Wrobleski,680736,L,5,255,3.2,0.84,0.97,1.15,1.07,1.1,1.2,1.04,WIND 10 OUT,0.03006,9.3,432,390,400,+975
2026-08-15,823990,686475,Tyler Tolbert,Kansas City Royals,Los Angeles Angels,0,Reid Detmers,672282,L,3,106,3.2,0.98,0.93,1.15,0.99,1.02,1.0,1.03,,0.03009,9.3,1060,725,850,+975
2026-08-15,823588,676724,Jared Young,New York Mets,Washington Nationals,1,Brad Lord,695418,R,8,240,3.2,1.04,1.1,0.95,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02977,9.2,580,500,500,+987
2026-08-15,823914,687401,Joey Ortiz,Milwaukee Brewers,Los Angeles Dodgers,0,Justin Wrobleski,680736,L,6,299,3.2,0.83,0.95,0.85,1.07,1.1,1.2,1.04,WIND 10 OUT,0.02982,9.2,820,575,700,+987
2026-08-15,823990,666139,Josh Lowe,Los Angeles Angels,Kansas City Royals,1,Randy Dobnak,677976,R,9,242,3.2,1.1,1.12,0.85,0.87,1.02,1.0,1.03,,0.02978,9.2,546,500,525,+987
2026-08-15,824644,686780,Pedro Pagés,St. Louis Cardinals,Chicago Cubs,0,Matthew Boyd,571510,L,4,178,3.2,0.9,0.8,1.04,1.06,1.0,1.14,1.02,WIND 7 OUT,0.02931,9.1,940,675,750,+999
2026-08-15,823184,664983,Jake McCarthy,Colorado Rockies,San Francisco Giants,0,Logan Webb,657277,R,13,421,3.9,1.01,0.96,0.94,0.86,0.91,1.16,0.96,WIND 8 OUT,0.0241,9.1,1280,1050,1100,+999
2026-08-15,823347,686765,Nick Sogard,Boston Red Sox,Pittsburgh Pirates,0,Jared Jones,683003,R,0,117,4.2,0.72,0.8,1.08,1.09,0.94,1.0,1.03,,0.02243,9.1,980,1200,950,+999
2026-08-15,824884,643289,Mauricio Dubón,Atlanta Braves,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,10,475,4.1,0.81,0.97,0.92,0.91,1.02,1.12,1.09,HOT 91F · WIND 6 OUT,0.02297,9.1,920,775,750,+999
2026-08-15,824966,553869,Elias Díaz,Texas Rangers,Athletics,0,J.T. Ginn,669372,R,5,159,3.2,1.01,0.84,1.03,0.95,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.02931,9.1,840,600,700,+999
2026-08-15,824966,703607,Henry Bolte,Athletics,Texas Rangers,1,MacKenzie Gore,669022,L,6,295,3.7,0.84,1.19,1.1,1.0,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.02535,9.1,491,450,500,+999
2026-08-15,823588,593871,Jorge Polanco,New York Mets,Washington Nationals,1,Brad Lord,695418,R,2,138,3.9,0.83,0.93,1.0,0.96,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02385,9.0,598,500,525,+1011
2026-08-15,824157,662139,Daulton Varsho,Houston Astros,Seattle Mariners,1,Emerson Hancock,676106,R,8,411,3.7,0.79,0.97,1.07,1.01,1.04,1.0,1.0,ROOF,0.02522,9.0,591,450,525,+1011
2026-08-15,823671,681082,Bryson Stott,Philadelphia Phillies,Minnesota Twins,0,Connor Prielipp,687570,L,9,463,3.9,0.78,0.96,0.96,1.01,0.99,1.0,1.04,,0.02388,9.0,,,,+1011
2026-08-15,824239,695731,Braden Montgomery,Chicago White Sox,Detroit Tigers,0,Troy Melton,675512,R,4,226,4.1,0.82,0.91,1.04,0.94,0.95,0.86,1.02,WIND 7 IN,0.02247,8.9,930,850,850,+1024
2026-08-15,823184,808982,Jung Hoo Lee,San Francisco Giants,Colorado Rockies,1,Michael Lorenzen,547179,R,9,459,4.1,0.78,0.95,0.95,1.04,0.91,1.16,0.96,WIND 8 OUT,0.0226,8.9,1000,800,850,+1024
2026-08-15,824480,670770,TJ Friedl,Cincinnati Reds,Miami Marlins,1,Ryan Gusto,687473,R,3,239,3.5,0.74,0.86,0.97,1.03,1.14,1.0,1.06,HOT 84F,0.02634,8.9,,,,+1024
2026-08-15,822775,669224,Austin Wells,New York Yankees,Toronto Blue Jays,0,Braydon Fisher,680755,R,8,279,3.2,0.97,1.01,0.85,0.95,1.01,1.0,1.0,,0.02826,8.8,610,500,525,+1036
2026-08-15,823588,677588,José Tena,Washington Nationals,New York Mets,0,Sean Manaea,640455,L,6,239,3.2,0.92,0.94,1.11,1.03,0.97,1.08,1.05,HOT 83F · WIND 4 OUT,0.02824,8.8,,,,+1036
2026-08-15,823671,624641,Edmundo Sosa,Philadelphia Phillies,Minnesota Twins,0,Connor Prielipp,687570,L,5,201,3.2,0.93,0.99,1.12,1.01,0.99,1.0,1.04,,0.02835,8.8,700,600,700,+1036
2026-08-15,823347,694378,Jacob Gonzalez,Pittsburgh Pirates,Boston Red Sox,1,Sonny Gray,543243,R,6,168,3.2,1.06,1.1,0.95,0.93,0.94,1.0,1.03,,0.02822,8.8,950,725,750,+1036
2026-08-15,823990,694203,Denzer Guzman,Los Angeles Angels,Kansas City Royals,1,Randy Dobnak,677976,R,5,182,3.5,0.96,0.85,0.85,0.87,1.02,1.0,1.03,,0.0261,8.8,940,650,750,+1036
2026-08-15,823990,687093,Vaughn Grissom,Los Angeles Angels,Kansas City Royals,1,Randy Dobnak,677976,R,7,312,3.9,0.87,1.14,0.96,0.87,1.02,1.0,1.03,,0.02347,8.8,880,775,750,+1036
2026-08-15,824966,671732,Lawrence Butler,Athletics,Texas Rangers,1,MacKenzie Gore,669022,L,10,372,3.2,0.94,0.93,0.96,1.0,1.0,1.18,1.06,HOT 85F · WIND 9 OUT,0.02837,8.8,740,425,700,+1036
2026-08-15,824239,595879,Javier Báez,Detroit Tigers,Chicago White Sox,1,Anthony Kay,641743,L,2,132,3.7,0.85,1.01,1.04,0.99,0.95,0.86,1.02,WIND 7 IN,0.02437,8.7,940,800,850,+1049
2026-08-15,822775,660821,Jesús Sánchez,Toronto Blue Jays,New York Yankees,1,Cam Schlittler,693645,R,8,267,3.2,0.99,1.05,1.15,0.91,1.01,1.0,1.0,,0.02788,8.7,481,600,500,+1049
2026-08-15,822941,676356,Jonny DeLuca,Tampa Bay Rays,Baltimore Orioles,1,Kyle Bradish,680694,R,8,246,3.2,1.03,1.11,0.99,0.91,0.98,1.0,1.0,ROOF,0.02811,8.7,740,,700,+1049
2026-08-15,824239,701678,Hao-Yu Lee,Detroit Tigers,Chicago White Sox,1,Anthony Kay,641743,L,6,216,3.2,0.96,0.92,0.99,0.99,0.95,0.86,1.02,WIND 7 IN,0.02773,8.6,830,600,700,+1063
2026-08-15,824644,691458,Blaze Jordan,St. Louis Cardinals,Chicago Cubs,0,Matthew Boyd,571510,L,2,156,3.4,0.8,0.96,1.15,1.06,1.0,1.14,1.02,WIND 7 OUT,0.02605,8.6,790,600,700,+1063
