date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-20,824074,695506,Jac Caglianone,Kansas City Royals,Athletics,1,Gage Jump,695611,L,119,461,119,3.87,3.68,1.1,1.01,1.02,0.2463,64.7,22.2,,,,,,,-183,+350,
2026-08-20,824589,805367,Chase Meidroth,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,123,510,121,4.21,4.0,1.06,0.99,1.0,0.22904,64.7,22.7,-158,-185,-193,378,310,300,-183,+341,118
2026-08-20,824153,514888,Jose Altuve,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,96,430,101,4.26,4.05,1.02,1.03,0.99,0.22602,64.6,22.7,-281,-220,-320,221,250,184,-182,+341,206
2026-08-20,824153,670623,Isaac Paredes,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,114,509,120,4.24,4.03,1.02,1.03,0.99,0.22673,64.5,22.6,-195,-235,-235,288,240,245,-182,+342,146
2026-08-20,824395,800050,Chase DeLauter,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,115,453,107,4.23,4.02,1.09,0.97,0.99,0.22651,64.4,22.5,,,,,,,-181,+344,
2026-08-20,822934,676391,Ernie Clement,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,135,498,124,4.02,3.82,1.14,0.97,0.99,0.23685,64.4,22.2,-189,-210,-230,294,250,250,-181,+350,141
2026-08-20,822861,694671,Wyatt Langford,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,74,320,75,4.27,4.06,1.03,0.99,1.01,0.22375,64.2,22.4,-225,-235,-275,243,240,220,-179,+346,167
2026-08-20,822934,689414,Liam Hicks,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,112,460,114,4.04,3.84,1.07,1.02,0.99,0.23425,64.1,22.0,,,,,,,-179,+355,
2026-08-20,824589,645277,Ozzie Albies,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,122,542,127,4.27,4.06,1.02,1.01,1.0,0.22269,64.0,22.2,-287,-275,-320,206,175,195,-178,+350,
2026-08-20,824074,686469,Vinnie Pasquantino,Kansas City Royals,Athletics,1,Gage Jump,695611,L,74,349,82,4.26,4.05,0.99,1.01,1.02,0.22115,63.7,21.9,-180,-200,-200,326,280,285,-175,+357,135
2026-08-20,824802,700250,Ben Rice,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,113,518,121,4.28,4.07,1.0,1.0,1.0,0.21937,63.5,21.8,-216,-200,-265,255,250,225,-174,+359,161
2026-08-20,824474,691026,Masyn Winn,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,103,489,120,4.08,3.88,0.99,1.05,1.01,0.22828,63.4,21.4,,,,,,,-173,+367,
2026-08-20,823747,621493,Taylor Ward,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,107,542,120,4.52,4.29,0.95,1.02,1.0,0.20893,63.4,22.0,-193,-235,-240,292,230,240,-173,+355,144
2026-08-20,824589,643289,Mauricio Dubón,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,116,484,120,4.03,3.83,1.06,1.01,1.0,0.23048,63.3,21.3,-225,-200,-265,246,270,230,-172,+369,167
2026-08-20,824589,660670,Ronald Acuña Jr.,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,68,330,75,4.4,4.18,0.98,1.01,1.0,0.21297,63.3,21.7,-240,-250,-280,234,210,198,-172,+361,177
2026-08-20,823747,702284,Cole Young,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,119,510,127,4.02,3.82,1.04,1.02,1.0,0.22968,63.1,21.1,-178,-185,-218,308,300,265,-171,+374,133
2026-08-20,822861,695734,Daylen Lile,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,117,521,126,4.13,3.92,1.02,1.01,1.01,0.22482,63.1,21.3,-176,-200,-218,328,270,280,-171,+369,132
2026-08-20,824802,683002,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,112,571,126,4.53,4.3,0.94,0.99,1.0,0.20441,62.6,21.3,-191,-220,-235,302,250,250,-167,+369,143
2026-08-20,824589,678246,Miguel Vargas,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,112,547,124,4.41,4.19,0.97,0.99,1.0,0.20854,62.5,21.0,-212,-200,-265,266,275,230,-167,+376,158
2026-08-20,824802,671218,Heliot Ramos,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,80,356,87,4.09,3.89,1.02,1.0,1.0,0.22233,62.4,20.6,-227,-225,-280,243,225,205,-166,+385,168
2026-08-20,824153,694384,Nolan Schanuel,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,108,442,106,4.17,3.96,1.07,0.95,0.99,0.21822,62.3,20.6,-211,-235,-260,267,220,225,-165,+385,157
2026-08-20,823747,680977,Brendan Donovan,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,34,149,37,4.03,3.83,1.01,1.02,1.0,0.22329,62.0,20.2,,,,,,,-163,+395,
2026-08-20,824589,803011,Sam Antonacci,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,99,425,106,4.01,3.81,1.04,0.99,1.0,0.22371,61.9,20.1,-197,-225,-265,282,240,230,-162,+398,147
2026-08-20,824802,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,112,429,117,3.67,3.49,1.11,1.0,1.0,0.2417,61.9,19.6,-237,-235,-295,231,210,198,-162,+410,175
2026-08-20,824074,695720,Tommy White,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,28,113,29,3.9,3.7,1.03,1.0,1.02,0.22769,61.6,19.6,-234,-250,-295,257,210,198,-160,+410,173
2026-08-20,824074,680869,Zack Gelof,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,71,285,76,3.75,3.56,1.06,1.0,1.02,0.23452,61.4,19.3,-205,-250,-275,270,210,225,-159,+418,153
2026-08-20,824153,572233,Christian Walker,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,104,504,123,4.1,3.89,0.97,1.03,0.99,0.21661,61.3,19.7,-159,-160,-182,368,350,305,-158,+408,119
2026-08-20,824074,521692,Salvador Perez,Kansas City Royals,Athletics,1,Gage Jump,695611,L,97,492,118,4.17,3.96,0.95,1.01,1.02,0.21229,61.1,19.6,-243,-220,-280,239,250,210,-157,+410,179
2026-08-20,822861,677649,Ezequiel Duran,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,107,451,118,3.82,3.63,1.05,0.99,1.01,0.22822,61.0,19.0,-190,-200,-218,304,280,265,-156,+426,142
2026-08-20,824589,695731,Braden Montgomery,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,51,244,59,4.14,3.93,0.99,0.99,1.0,0.21246,60.9,19.4,-176,-190,-218,345,300,265,-156,+415,132
2026-08-20,823747,669003,Garrett Mitchell,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,93,421,114,3.69,3.51,1.01,1.07,1.0,0.23493,60.9,18.8,-159,-160,-176,370,350,325,-156,+432,119
2026-08-20,822861,669394,Jake Burger,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,105,480,120,4.0,3.8,1.01,0.99,1.01,0.21842,60.8,19.2,-200,-210,-240,282,260,240,-155,+421,149
2026-08-20,824589,808959,Munetaka Murakami,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,75,398,91,4.37,4.15,0.94,0.99,1.0,0.20137,60.7,19.5,-188,-175,-200,286,310,285,-154,+413,140
2026-08-20,824395,646240,Rafael Devers,San Francisco Giants,Cleveland Guardians,0,Gavin Williams,668909,R,116,533,126,4.23,4.02,1.0,0.96,0.99,0.2069,60.6,19.3,-157,-165,-179,353,333,330,-154,+418,118
2026-08-20,824153,673237,Yainer Diaz,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,59,246,66,3.73,3.54,1.04,1.03,0.99,0.23155,60.6,18.7,-208,-200,-250,274,290,235,-154,+435,155
2026-08-20,824074,703607,Henry Bolte,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,75,313,84,3.73,3.54,1.05,1.0,1.02,0.23103,60.5,18.6,-297,-325,-320,183,150,188,-153,+438,
2026-08-20,824474,668709,JJ Bleday,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,76,410,99,4.14,3.93,0.93,1.03,1.01,0.21024,60.4,19.1,-197,-210,-235,290,260,245,-153,+424,147
2026-08-20,823747,806198,Cooper Pratt,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,37,163,45,3.62,3.44,1.01,1.07,1.0,0.23575,60.3,18.3,-143,-165,-170,416,350,350,-152,+446,108
2026-08-20,824395,680757,Steven Kwan,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,107,481,117,4.11,3.9,1.02,0.97,0.99,0.21061,60.2,18.9,-258,-275,-325,211,200,181,-151,+429,190
2026-08-20,824153,687263,Zach Neto,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,109,548,123,4.46,4.24,0.95,0.95,0.99,0.19481,60.1,19.2,-151,-165,-179,388,333,330,-151,+421,114
2026-08-20,824395,608070,José Ramírez,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,82,406,94,4.32,4.1,0.97,0.97,0.99,0.20048,60.0,19.0,-256,-220,-310,228,250,191,-150,+426,189
2026-08-20,824589,695657,Colson Montgomery,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,98,503,119,4.23,4.02,0.94,0.99,1.0,0.20329,59.9,18.8,-163,-145,-179,362,390,340,-149,+432,123
2026-08-20,822861,608369,Corey Seager,Texas Rangers,Washington Nationals,1,Andrew Alvarez,674841,L,52,282,67,4.21,4.0,0.94,0.99,1.01,0.20386,59.8,18.7,-224,-210,-265,250,250,205,-149,+435,166
2026-08-20,824153,545361,Mike Trout,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,94,482,108,4.46,4.24,0.95,0.95,0.99,0.19333,59.8,18.9,-159,-190,-193,355,300,300,-149,+429,120
2026-08-20,824395,666176,Jo Adell,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,111,510,124,4.11,3.9,1.0,0.97,0.99,0.20811,59.7,18.5,,,,,,,-148,+441,
2026-08-20,824395,683953,Travis Bazzana,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,80,397,93,4.27,4.06,0.97,0.97,0.99,0.20033,59.7,18.6,-186,-210,-213,318,250,270,-148,+438,139
2026-08-20,822934,672386,Alejandro Kirk,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,50,202,52,3.88,3.69,1.05,0.97,0.99,0.21777,59.6,18.1,-193,-210,-240,288,270,250,-148,+452,144
2026-08-20,822861,691781,Brady House,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,54,249,65,3.83,3.64,1.0,1.01,1.01,0.22031,59.6,18.0,-132,-160,-159,455,340,390,-148,+456,100
2026-08-20,822934,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,83,404,96,4.21,4.0,0.97,0.97,0.99,0.20246,59.5,18.5,-178,-175,-197,319,310,280,-147,+441,133
2026-08-20,824395,642715,Willy Adames,San Francisco Giants,Cleveland Guardians,0,Gavin Williams,668909,R,103,489,117,4.18,3.97,0.99,0.96,0.99,0.20321,59.4,18.3,-129,-155,-152,458,360,390,-146,+446,-103
2026-08-20,822861,686611,Dylan Crews,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,59,307,76,4.04,3.84,0.95,1.01,1.01,0.20943,59.4,18.2,-157,-145,-170,370,380,350,-146,+449,118
2026-08-20,822861,660688,Keibert Ruiz,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,74,284,82,3.46,3.29,1.08,1.01,1.01,0.23878,59.2,17.2,-155,-165,-182,348,333,320,-145,+481,117
2026-08-20,824395,805811,Bryce Eldridge,San Francisco Giants,Cleveland Guardians,0,Gavin Williams,668909,R,73,339,83,4.08,3.88,1.0,0.96,0.99,0.20577,59.1,18.0,-124,-130,-136,502,425,450,-144,+456,-107
2026-08-20,824074,695600,Carter Jensen,Kansas City Royals,Athletics,1,Gage Jump,695611,L,92,472,119,3.97,3.77,0.95,1.01,1.02,0.21125,59.1,17.9,,,,,,,-144,+459,
2026-08-20,824474,691458,Blaze Jordan,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,41,177,51,3.47,3.3,1.02,1.05,1.01,0.23669,59.0,17.0,-191,-210,-218,280,270,265,-144,+488,143
2026-08-20,824474,553993,Eugenio Suárez,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,70,383,96,3.99,3.79,0.92,1.03,1.01,0.20946,59.0,17.8,,,,,,,-144,+462,
2026-08-20,823747,683734,Andrew Vaughn,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,69,265,82,3.23,3.07,1.08,1.07,1.0,0.25128,58.9,16.5,-171,,-193,337,,300,-143,+506,129
2026-08-20,824395,677587,Brayan Rocchio,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,108,478,123,3.89,3.7,1.02,0.97,0.99,0.21242,58.7,17.4,-154,-160,-179,397,350,330,-142,+475,116
2026-08-20,824589,663586,Austin Riley,Atlanta Braves,Chicago White Sox,0,Anthony Kay,641743,L,100,504,126,4.0,3.8,0.95,1.01,1.0,0.20758,58.7,17.6,-160,-160,-190,373,350,305,-142,+468,120
2026-08-20,824802,502671,Paul Goldschmidt,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,74,330,89,3.71,3.52,1.02,1.0,1.0,0.22195,58.7,17.2,,,,,,,-142,+481,
2026-08-20,824802,663757,Trent Grisham,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,83,424,106,4.0,3.8,0.95,1.0,1.0,0.20765,58.7,17.6,-212,-185,-250,253,250,235,-142,+468,158
2026-08-20,822934,672960,Kazuma Okamoto,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,103,502,123,4.08,3.88,0.97,0.97,0.99,0.20175,58.3,17.4,-136,-160,-152,435,340,390,-140,+475,103
2026-08-20,824074,643446,Jeff McNeil,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,92,383,111,3.45,3.28,1.05,1.0,1.02,0.23251,58.0,16.3,-284,-300,-335,185,160,184,-138,+513,
2026-08-20,824074,686681,Michael Massey,Kansas City Royals,Athletics,1,Gage Jump,695611,L,89,352,106,3.32,3.15,1.08,1.01,1.02,0.24084,58.0,16.1,-191,-175,-209,284,333,285,-138,+521,143
2026-08-20,824153,662139,Daulton Varsho,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,87,419,113,3.71,3.52,0.98,1.03,0.99,0.21777,57.9,16.6,-192,-190,-230,307,310,265,-138,+502,143
2026-08-20,824474,663886,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,75,351,99,3.55,3.37,0.99,1.03,1.01,0.22536,57.7,16.2,-192,-235,-250,302,230,240,-136,+517,144
2026-08-20,824802,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,88,459,117,3.92,3.72,0.94,1.0,1.0,0.20507,57.4,16.6,-165,-155,-182,337,360,325,-135,+502,124
2026-08-20,824802,694212,Samuel Basallo,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,69,315,87,3.62,3.44,1.01,0.99,1.0,0.21748,57.0,15.9,-141,-165,-164,410,340,350,-133,+529,106
2026-08-20,824153,687093,Vaughn Grissom,Los Angeles Angels,Houston Astros,0,Peter Lambert,663567,R,71,323,84,3.85,3.66,1.01,0.95,0.99,0.20581,57.0,16.2,-167,-190,-200,352,280,285,-133,+517,125
2026-08-20,823747,686527,Dominic Canzone,Seattle Mariners,Milwaukee Brewers,0,Robert Gasser,688107,L,89,381,112,3.4,3.23,1.04,1.02,1.0,0.22856,56.8,15.4,-181,-175,-205,303,310,280,-131,+549,136
2026-08-20,824074,641680,Jonah Heim,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,56,294,79,3.72,3.53,0.95,1.0,1.02,0.20944,56.4,15.6,,,,,,,-129,+541,
2026-08-20,824153,701358,Cam Smith,Houston Astros,Los Angeles Angels,1,Grayson Rodriguez,680570,R,90,452,124,3.65,3.47,0.96,1.03,0.99,0.21295,56.4,15.5,-161,-185,-197,353,310,290,-129,+545,121
2026-08-20,822934,664770,Nathan Lukes,Toronto Blue Jays,Tampa Bay Rays,0,Ian Seymour,693855,L,78,333,93,3.58,3.4,1.04,0.97,0.99,0.21552,56.2,15.3,-127,-125,-139,449,450,450,-128,+554,-104
2026-08-20,822861,696285,Jacob Young,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,86,382,112,3.41,3.24,1.02,1.01,1.01,0.22446,56.1,15.0,-147,-145,-159,352,375,375,-128,+567,110
2026-08-20,822934,656775,Cedric Mullins,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,76,417,109,3.83,3.64,0.92,1.02,0.99,0.20187,56.0,15.5,-156,-155,-173,384,390,360,-127,+545,117
2026-08-20,824074,686555,Isaac Collins,Kansas City Royals,Athletics,1,Gage Jump,695611,L,81,418,115,3.63,3.45,0.95,1.01,1.02,0.21132,55.9,15.2,-177,,-209,318,,290,-127,+558,132
2026-08-20,823747,800325,Luis Lara,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,23,108,33,3.27,3.11,1.0,1.07,1.0,0.23168,55.9,14.6,,-175,-197,,310,290,-127,+585,
2026-08-20,824474,701675,Nathan Church,St. Louis Cardinals,Cincinnati Reds,0,Brady Singer,663903,R,76,352,108,3.26,3.1,1.0,1.05,1.01,0.23143,55.8,14.5,-195,-220,-235,284,250,245,-126,+590,146
2026-08-20,824395,682657,Angel Martínez,Cleveland Guardians,San Francisco Giants,1,Landen Roupp,694738,R,71,314,87,3.61,3.43,1.02,0.97,0.99,0.21154,55.7,15.0,-177,-175,-205,335,310,280,-126,+567,133
2026-08-20,824802,676609,José Caballero,New York Yankees,Baltimore Orioles,0,Kyle Bradish,680694,R,79,362,105,3.45,3.28,1.0,1.0,1.0,0.21925,55.6,14.7,-137,,-148,486,,390,-125,+580,103
2026-08-20,822934,676356,Jonny DeLuca,Tampa Bay Rays,Toronto Blue Jays,1,Shane Bieber,669456,R,64,252,79,3.19,3.03,1.07,1.02,0.99,0.23429,55.5,14.2,-166,-175,-182,352,325,320,-125,+604,125
2026-08-20,824074,679845,Nick Loftin,Kansas City Royals,Athletics,1,Gage Jump,695611,L,62,315,89,3.54,3.36,0.96,1.01,1.02,0.21435,55.5,14.8,-217,-235,-265,259,230,230,-125,+576,161
2026-08-20,824474,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Michael McGreevy,700241,R,66,380,103,3.69,3.51,0.9,1.03,1.01,0.2049,55.3,14.8,-173,-190,-205,346,280,290,-124,+576,130
2026-08-20,824074,691777,Max Muncy,Athletics,Kansas City Royals,0,Randy Dobnak,677976,R,42,215,61,3.52,3.34,0.97,1.0,1.02,0.21314,55.1,14.5,,,,,,,-123,+590,
2026-08-20,822861,683083,Nasim Nuñez,Washington Nationals,Texas Rangers,0,Jacob deGrom,594798,R,82,416,117,3.56,3.38,0.95,1.01,1.01,0.21012,54.9,14.4,-129,-110,-134,457,500,450,-122,+594,-103
2026-08-20,823747,666152,David Hamilton,Milwaukee Brewers,Seattle Mariners,1,George Kirby,669923,R,63,308,95,3.24,3.08,0.98,1.07,1.0,0.22692,54.7,13.8,-122,-135,-136,495,450,425,-121,+625,-109
2026-08-20,824802,665750,Leody Taveras,Baltimore Orioles,New York Yankees,1,Gerrit Cole,543037,R,79,388,110,3.53,3.35,0.97,0.99,1.0,0.21002,54.6,14.2,-138,-140,-159,431,400,380,-120,+604,104
2026-08-20,824589,643217,Andrew Benintendi,Chicago White Sox,Atlanta Braves,1,Grant Holmes,656550,R,84,377,112,3.37,3.2,1.01,0.99,1.0,0.21833,54.5,13.9,-164,-175,-190,341,333,300,-120,+619,124
