Date,Away,Home,Model Away%,Model Home%,DK Away Odds,DK Home Odds,MGM Away Odds,MGM Home Odds,DK Edge Away,MGM Edge Away,DK Edge Home,MGM Edge Home,Away SP,Away Hand,Away Reliability%,Away SP Velo,Away SP Spin,Away SP Whiff,Home SP,Home Hand,Home Reliability%,Home SP Velo,Home SP Spin,Home SP Whiff,Away Lineup OPS,Home Lineup OPS,Away BP ERA(7d),Home BP ERA(7d),Away Line Move,Home Line Move,Sharp Signal,Lineup Source,Park Factor,Flag,Odds Warning
2026-06-01,Detroit Tigers,Tampa Bay Rays,44.8,55.2,144,-175,140,-170,+3.8%,+3.1%,-8.4%,-7.8%,Ty Madden,R,5.7,89.0,2346.0,10.3,Griffin Jax,R,15.0,92.4,2559.0,11.7,0.676,0.726,4.48,5.54,0.0,0.0,N/A,ESTIMATED,98,,
2026-06-01,Miami Marlins,Washington Nationals,None,None,123,-148,125,-150,N/A,N/A,N/A,N/A,Sandy Alcantara,R,0,None,None,None,Cade Cavalli,R,29.8,91.0,2204.0,10.3,0.691,0.746,5.31,2.47,0.0,0.0,N/A,ESTIMATED,99,,
2026-06-01,Kansas City Royals,Cincinnati Reds,37.6,62.4,162,-198,165,-200,-0.6%,-0.1%,-4.0%,-4.3%,Luinder Avila,R,10.7,92.1,2503.0,8.7,Chase Burns,R,32.2,94.9,2581.0,13.7,0.682,0.71,7.5,4.08,0.0,0.0,N/A,ESTIMATED,106,,
2026-06-01,Chicago White Sox,Minnesota Twins,None,None,141,-171,140,-170,N/A,N/A,N/A,N/A,TBD,R,0,None,None,None,Joe Ryan,R,32.2,88.0,2386.0,11.1,0.729,0.701,2.55,6.98,0.0,0.0,N/A,ESTIMATED,100,,
2026-06-01,San Francisco Giants,Milwaukee Brewers,38.4,61.6,130,-157,125,-155,-5.1%,-6.0%,+0.5%,+0.8%,Landen Roupp,R,30.0,86.5,2387.0,9.6,Shane Drohan,L,13.7,90.2,2491.0,11.2,0.705,0.687,5.25,2.57,0.0,0.0,N/A,ESTIMATED,100,,
2026-06-01,Texas Rangers,St. Louis Cardinals,38.6,61.4,-123,102,-125,105,-16.6%,-17.0%,+11.9%,+12.6%,Jacob deGrom,R,29.8,92.8,2446.0,16.8,Michael McGreevy,R,30.2,86.6,2203.0,8.4,0.698,0.7,4.14,3.71,0.0,0.0,N/A,ESTIMATED,98,,
2026-06-01,Colorado Rockies,Los Angeles Angels,39.3,60.7,177,-217,170,-210,+3.2%,+2.3%,-7.8%,-7.0%,Kyle Freeland,L,21.2,86.2,2234.0,10.1,José Soriano,R,35.7,93.1,2059.0,12.2,0.697,0.7,9.31,3.45,0.0,0.0,N/A,ESTIMATED,97,,
2026-06-01,Los Angeles Dodgers,Arizona Diamondbacks,None,None,-157,130,-155,125,N/A,N/A,N/A,N/A,Emmet Sheehan,R,25.8,88.5,2255.0,14.9,Eduardo Rodriguez,R,0,None,None,None,0.792,0.704,2.57,3.16,0.0,0.0,N/A,ESTIMATED,97,,
2026-06-01,New York Mets,Seattle Mariners,41.6,58.4,113,-136,115,-140,-5.3%,-4.9%,+0.8%,+0.1%,Austin Warren,R,9.7,88.0,2567.0,10.1,Emerson Hancock,R,32.3,89.7,2355.0,11.3,0.654,0.716,3.69,2.67,0.0,0.0,N/A,ESTIMATED,96,,
