date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-15,824307,664983,Jake McCarthy,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,15,546,4.0,0.94,1.0,0.95,1.02,1.05,1.0,1.01,,0.03062,11.7,880,600,850,+755
2026-09-15,822925,656775,Cedric Mullins,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,14,478,3.7,0.98,1.11,1.01,1.12,0.98,1.0,1.0,ROOF,0.03268,11.6,,,,+762
2026-09-15,822849,701350,Roman Anthony,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,4,196,4.5,0.87,1.02,1.13,1.01,1.01,1.0,1.0,ROOF,0.02711,11.6,559,475,525,+762
2026-09-15,822762,805808,Kevin McGonigle,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,17,655,4.5,0.9,1.07,1.05,0.97,1.01,1.0,1.0,ROOF,0.02669,11.5,,,,+770
2026-09-15,823980,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,8,217,3.2,1.09,0.89,1.06,1.11,1.02,1.18,1.01,WIND 9 OUT,0.03758,11.5,,,,+770
2026-09-15,823980,666139,Josh Lowe,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,11,309,3.2,1.09,1.14,1.06,1.11,1.02,1.18,1.01,WIND 9 OUT,0.0375,11.5,680,600,625,+770
2026-09-15,824627,683737,Michael Busch,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,19,663,4.4,0.96,1.03,1.0,0.92,1.0,1.0,1.02,,0.02707,11.4,589,650,575,+777
2026-09-15,823654,671218,Heliot Ramos,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,11,395,3.9,0.95,0.91,0.94,1.06,0.99,1.18,0.98,WIND 9 OUT,0.03067,11.4,501,500,475,+777
2026-09-15,824143,686469,Vinnie Pasquantino,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,11,438,4.3,0.9,1.08,0.98,0.98,1.04,1.0,1.0,ROOF,0.0278,11.4,640,475,700,+777
2026-09-15,824307,681198,TJ Rumfield,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,15,592,4.1,0.89,1.0,1.0,1.02,1.05,1.0,1.01,,0.02904,11.4,1000,600,850,+777
2026-09-15,822762,680664,Eduardo Valencia,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,6,101,3.2,1.24,1.0,0.95,0.97,1.01,1.0,1.0,ROOF,0.03679,11.3,,,,+785
2026-09-15,824627,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,14,281,3.2,1.31,1.13,0.94,0.92,1.0,1.0,1.02,,0.03689,11.3,,,,+785
2026-09-15,824307,694249,Cole Carrigg,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,8,322,4.0,0.91,1.0,1.04,1.02,1.05,1.0,1.01,,0.02956,11.3,850,550,850,+785
2026-09-15,824466,669242,Tommy Edman,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,6,287,3.9,0.85,0.85,1.01,1.02,1.14,0.88,1.08,HOT 89F · WIND 6 IN,0.03004,11.2,,,,+793
2026-09-15,824384,691019,Kyle Teel,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,4,102,3.5,1.07,0.93,1.03,1.04,0.98,1.25,1.04,WIND 14 OUT,0.03339,11.2,,,,+793
2026-09-15,823333,596142,Gary Sánchez,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,11,258,3.2,1.19,1.06,1.04,1.08,0.94,1.14,1.03,WIND 7 OUT,0.03658,11.2,,,,+793
2026-09-15,822849,679822,Justin Foscue,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,11,228,3.2,1.25,1.15,0.96,0.94,1.01,1.0,1.0,ROOF,0.03636,11.2,620,500,625,+793
2026-09-15,824384,683953,Travis Bazzana,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,13,476,4.2,0.94,0.8,1.06,0.98,0.98,1.25,1.04,WIND 14 OUT,0.02761,11.1,,,,+801
2026-09-15,822762,703520,Brett Bateman,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,2,150,4.5,0.81,0.97,1.06,1.03,1.01,1.0,1.0,ROOF,0.02577,11.1,,,,+801
2026-09-15,823654,806146,George Lombard Jr.,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,3,123,3.8,0.94,1.01,0.99,1.06,0.99,1.18,0.98,WIND 9 OUT,0.03036,11.1,770,725,850,+801
2026-09-15,823654,605137,Josh Bell,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,20,583,4.1,1.08,0.99,0.97,0.86,0.99,1.18,0.98,WIND 9 OUT,0.0283,11.1,720,775,700,+801
2026-09-15,823007,805811,Bryce Eldridge,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,16,438,4.2,1.12,0.99,1.07,0.86,0.94,1.14,1.09,HOT 91F · WIND 7 OUT,0.02774,11.1,670,650,700,+801
2026-09-15,824384,800050,Chase DeLauter,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,14,522,4.2,0.93,0.8,1.15,0.98,0.98,1.25,1.04,WIND 14 OUT,0.02724,11.0,,,,+809
2026-09-15,823574,681297,Colton Cowser,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,13,363,3.2,1.1,0.93,1.0,1.1,0.97,1.14,0.98,WIND 7 OUT,0.03588,11.0,,,,+809
2026-09-15,823654,676609,José Caballero,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,14,429,3.4,1.04,1.05,0.97,1.06,0.99,1.18,0.98,WIND 9 OUT,0.0336,11.0,880,875,850,+809
2026-09-15,822849,677649,Ezequiel Duran,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,17,550,3.9,1.01,0.95,1.03,0.94,1.01,1.0,1.0,ROOF,0.02932,11.0,880,725,950,+809
2026-09-15,824466,624431,Jose Trevino,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,5,143,3.2,1.05,1.12,1.12,0.98,1.14,0.88,1.08,HOT 89F · WIND 6 IN,0.03543,10.9,,,,+817
2026-09-15,822683,607208,Trea Turner,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,19,647,4.4,0.98,0.8,1.09,0.86,1.0,1.0,1.03,,0.02579,10.9,,,,+817
2026-09-15,822683,695734,Daylen Lile,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,20,614,4.1,1.05,0.8,0.92,0.87,1.0,1.0,1.03,,0.02778,10.9,,,,+817
2026-09-15,824627,621438,Tyrone Taylor,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,11,226,3.2,1.26,1.13,1.01,0.92,1.0,1.0,1.02,,0.03546,10.9,600,550,575,+817
2026-09-15,825030,672515,Gabriel Moreno,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,13,504,4.2,0.91,0.95,1.03,0.97,1.01,1.0,1.0,ROOF,0.02704,10.9,840,800,850,+817
2026-09-15,822925,691777,Max Muncy,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,9,282,3.5,1.02,1.1,0.94,1.05,0.98,1.0,1.0,ROOF,0.03204,10.8,,,,+826
2026-09-15,823333,804668,Rafael Flores Jr.,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,8,128,3.3,1.32,1.1,0.85,0.9,0.94,1.14,1.03,WIND 7 OUT,0.03394,10.8,,,,+826
2026-09-15,823980,695681,Christian Moore,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,1,108,4.0,0.82,0.93,1.0,1.11,1.02,1.18,1.01,WIND 9 OUT,0.02815,10.8,720,525,750,+826
2026-09-15,823980,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,7,256,3.4,0.95,0.8,1.0,1.11,1.02,1.18,1.01,WIND 9 OUT,0.03291,10.8,770,550,750,+826
2026-09-15,822925,671732,Lawrence Butler,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,16,489,3.4,1.05,1.04,0.92,1.05,0.98,1.0,1.0,ROOF,0.03277,10.7,,,,+835
2026-09-15,823333,592885,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,11,465,4.2,0.87,1.0,1.04,1.08,0.94,1.14,1.03,WIND 7 OUT,0.02668,10.7,,,,+835
2026-09-15,823654,682987,Spencer Jones,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,9,250,3.2,1.08,1.02,1.0,1.06,0.99,1.18,0.98,WIND 9 OUT,0.03491,10.7,392,450,400,+835
2026-09-15,824307,593428,Xander Bogaerts,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,11,568,4.0,0.76,0.8,1.04,1.15,1.05,1.0,1.01,,0.02803,10.7,560,650,625,+835
2026-09-15,823980,694208,Moisés Ballesteros,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,9,308,3.3,0.98,1.08,1.04,1.11,1.02,1.18,1.01,WIND 9 OUT,0.03383,10.7,710,550,750,+835
2026-09-15,823574,668901,Mark Vientos,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,13,271,3.4,1.27,0.93,0.95,0.86,0.97,1.14,0.98,WIND 7 OUT,0.03257,10.6,,,,+843
2026-09-15,823980,647304,Josh Naylor,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,10,603,4.3,0.7,0.9,1.09,1.19,1.02,1.18,1.01,WIND 9 OUT,0.0257,10.6,840,475,850,+843
2026-09-15,823980,642215,Weston Wilson,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,4,165,3.2,0.93,0.93,1.06,1.19,1.02,1.18,1.01,WIND 9 OUT,0.03425,10.6,,,,+843
2026-09-15,824384,805367,Chase Meidroth,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,14,605,4.2,0.84,1.15,0.99,1.04,0.98,1.25,1.04,WIND 14 OUT,0.02614,10.5,,,,+852
2026-09-15,823574,682626,Francisco Alvarez,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,15,387,3.7,1.16,1.11,0.86,0.86,0.97,1.14,0.98,WIND 7 OUT,0.02952,10.5,,,,+852
2026-09-15,823007,671056,Iván Herrera,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,16,674,4.5,0.85,0.95,0.99,1.0,0.94,1.14,1.09,HOT 91F · WIND 7 OUT,0.02438,10.5,740,675,750,+852
2026-09-15,824143,670231,John Rave,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,5,124,3.2,1.1,1.07,1.02,0.98,1.04,1.0,1.0,ROOF,0.03396,10.5,920,875,850,+852
2026-09-15,824384,643217,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,14,446,3.4,1.02,0.86,1.1,1.04,0.98,1.25,1.04,WIND 14 OUT,0.03171,10.4,,,,+862
2026-09-15,823654,669224,Austin Wells,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,12,364,3.2,1.05,1.03,0.85,1.06,0.99,1.18,0.98,WIND 9 OUT,0.0337,10.4,,,,+862
2026-09-15,825030,691783,Jordan Lawlar,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,5,113,3.2,1.12,0.99,1.02,0.97,1.01,1.0,1.0,ROOF,0.0336,10.4,870,875,950,+862
2026-09-15,823654,668904,Royce Lewis,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,14,462,4.1,1.0,1.02,1.02,0.86,0.99,1.18,0.98,WIND 9 OUT,0.02604,10.3,574,700,575,+871
2026-09-15,824307,664954,Brett Sullivan,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,7,218,3.2,1.02,1.14,0.97,1.02,1.05,1.0,1.01,,0.03342,10.3,770,575,700,+871
2026-09-15,824307,691720,Kyle Karros,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,11,428,3.6,0.91,1.02,0.97,1.02,1.05,1.0,1.01,,0.02968,10.3,750,650,750,+871
2026-09-15,822925,703607,Henry Bolte,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,10,422,3.9,0.87,0.8,0.94,1.05,0.98,1.0,1.0,ROOF,0.02726,10.2,,,,+880
2026-09-15,822683,665953,Andrés Chaparro,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,10,203,3.2,1.25,1.06,0.88,0.87,1.0,1.0,1.03,,0.03315,10.2,,,,+880
2026-09-15,823574,669236,Jeremiah Jackson,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,8,256,3.2,1.01,0.87,1.15,1.1,0.97,1.14,0.98,WIND 7 OUT,0.03311,10.2,,,,+880
2026-09-15,822849,686765,Nick Sogard,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,4,229,4.2,0.82,0.8,1.09,1.01,1.01,1.0,1.0,ROOF,0.02542,10.2,870,1050,950,+880
2026-09-15,824307,669392,Samad Taylor,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,1,137,3.8,0.76,0.87,1.0,1.15,1.05,1.0,1.01,,0.028,10.2,980,850,950,+880
2026-09-15,822925,676356,Jonny DeLuca,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,9,325,3.3,0.95,1.1,1.0,1.12,0.98,1.0,1.0,ROOF,0.03188,10.1,,,,+890
2026-09-15,824384,608070,José Ramírez,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,11,499,4.3,0.83,1.13,1.08,0.98,0.98,1.25,1.04,WIND 14 OUT,0.02439,10.1,,,,+890
2026-09-15,822683,656537,Derek Hill,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,10,207,3.2,1.24,1.13,1.01,0.86,1.0,1.0,1.03,,0.03275,10.1,,,,+890
2026-09-15,823007,669357,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,9,285,3.6,1.02,1.04,1.13,1.0,0.94,1.14,1.09,HOT 91F · WIND 7 OUT,0.02928,10.1,,,,+890
2026-09-15,822849,673962,Josh Jung,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,9,405,4.3,0.85,0.95,0.89,0.94,1.01,1.0,1.0,ROOF,0.02452,10.1,840,600,850,+890
2026-09-15,822762,650402,Gleyber Torres,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,8,390,4.3,0.82,0.95,0.85,0.97,1.01,1.0,1.0,ROOF,0.02421,10.0,,,,+900
2026-09-15,822762,678218,Brandon Valenzuela,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,8,256,3.2,1.01,1.02,0.9,1.03,1.01,1.0,1.0,ROOF,0.03211,9.9,,,,+910
2026-09-15,822849,702332,Caleb Durbin,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,13,542,3.8,0.86,0.92,0.96,1.01,1.01,1.0,1.0,ROOF,0.02692,9.9,1020,725,1100,+910
2026-09-15,824384,681807,David Fry,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,7,190,3.2,1.08,0.99,0.97,0.98,0.98,1.25,1.04,WIND 14 OUT,0.03186,9.8,,,,+920
2026-09-15,822683,691781,Brady House,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,10,324,3.8,1.01,1.08,0.85,0.87,1.0,1.0,1.03,,0.02672,9.8,,,,+920
2026-09-15,823654,641857,Ryan McMahon,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,10,340,3.2,0.98,1.1,0.94,1.06,0.99,1.18,0.98,WIND 9 OUT,0.03165,9.8,,,,+920
2026-09-15,822849,663330,Jahmai Jones,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,5,157,3.2,1.02,0.93,0.9,1.01,1.01,1.0,1.0,ROOF,0.03166,9.8,,,,+920
2026-09-15,822849,607043,Brandon Nimmo,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,14,610,4.2,0.84,1.02,0.9,0.94,1.01,1.0,1.0,ROOF,0.02424,9.8,780,825,850,+920
2026-09-15,825030,691788,Joe Mack,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,13,309,3.2,1.19,1.15,1.11,0.86,1.01,1.0,1.0,ROOF,0.0318,9.8,960,725,950,+920
2026-09-15,825030,694374,Tim Tawa,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,10,311,3.3,1.03,1.18,0.96,0.97,1.01,1.0,1.0,ROOF,0.03076,9.8,,,,+920
2026-09-15,822925,680700,Richie Palacios,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,10,370,3.2,0.94,1.06,1.02,1.12,0.98,1.0,1.0,ROOF,0.03138,9.7,,,,+931
2026-09-15,822683,669016,Brandon Marsh,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,17,536,3.7,1.03,0.93,1.06,0.86,1.0,1.0,1.03,,0.02714,9.7,,,,+931
2026-09-15,822683,686611,Dylan Crews,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,11,400,4.0,0.95,1.19,0.85,0.87,1.0,1.0,1.03,,0.02506,9.7,,,,+931
2026-09-15,822762,703601,Max Clark,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,3,159,3.9,0.87,0.93,1.0,0.97,1.01,1.0,1.0,ROOF,0.02577,9.7,,,,+931
2026-09-15,822762,664770,Nathan Lukes,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,10,413,3.6,0.88,1.0,1.15,1.03,1.01,1.0,1.0,ROOF,0.02797,9.7,,,,+931
2026-09-15,822849,643376,Danny Jansen,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,6,188,3.4,1.02,1.03,0.97,0.94,1.01,1.0,1.0,ROOF,0.02956,9.7,790,550,750,+931
2026-09-15,824143,662139,Daulton Varsho,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,11,508,3.8,0.82,0.98,1.01,1.03,1.04,1.0,1.0,ROOF,0.02663,9.7,650,500,575,+931
2026-09-15,822925,622268,Donovan Walton,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,7,235,3.2,0.99,0.97,1.06,1.05,0.98,1.0,1.0,ROOF,0.03101,9.6,,,,+942
2026-09-15,822925,622761,Jorge Mateo,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,5,199,3.2,0.93,0.97,1.01,1.12,0.98,1.0,1.0,ROOF,0.03111,9.6,,,,+942
2026-09-15,823333,668804,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,17,655,4.3,0.9,0.91,1.15,0.9,0.94,1.14,1.03,WIND 7 OUT,0.02321,9.6,,,,+942
2026-09-15,823574,701807,Carson Benge,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,17,600,4.1,0.95,0.97,0.95,0.86,0.97,1.14,0.98,WIND 7 OUT,0.0244,9.6,,,,+942
2026-09-15,824384,695731,Braden Montgomery,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,6,330,4.0,0.79,0.87,1.08,1.04,0.98,1.25,1.04,WIND 14 OUT,0.02456,9.5,,,,+953
2026-09-15,822762,669701,Josh Smith,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,6,212,3.2,0.97,1.04,1.06,1.03,1.01,1.0,1.0,ROOF,0.0308,9.5,,,,+953
2026-09-15,822849,596115,Trevor Story,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,3,229,4.2,0.75,0.91,1.02,1.01,1.01,1.0,1.0,ROOF,0.02348,9.5,610,575,575,+953
2026-09-15,824143,686681,Michael Massey,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,11,406,3.4,0.94,0.95,1.0,0.98,1.04,1.0,1.0,ROOF,0.02906,9.5,890,650,850,+953
2026-09-15,824143,543877,Christian Vázquez,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,7,260,3.2,0.95,1.02,1.04,1.03,1.04,1.0,1.0,ROOF,0.03079,9.5,,,,+953
2026-09-15,824307,630105,Jake Cronenworth,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,5,376,3.9,0.69,0.9,0.98,1.15,1.05,1.0,1.01,,0.02526,9.5,830,725,950,+953
2026-09-15,825030,543510,James McCann,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,5,152,3.2,1.03,1.16,0.88,0.97,1.01,1.0,1.0,ROOF,0.0307,9.5,,,,+953
2026-09-15,824627,642086,Dominic Smith,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,8,293,3.2,0.95,1.04,1.11,1.05,1.0,1.0,1.02,,0.03034,9.4,,,,+964
2026-09-15,823654,701785,Kaelen Culpepper,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,3,117,3.9,0.96,0.97,1.01,0.86,0.99,1.18,0.98,WIND 9 OUT,0.02494,9.4,1020,725,950,+964
2026-09-15,824307,678662,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,11,475,3.5,0.85,1.04,0.94,1.02,1.05,1.0,1.01,,0.02788,9.4,,,,+964
2026-09-15,823574,666182,Bo Bichette,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,16,640,4.3,0.88,0.88,1.02,0.86,0.97,1.14,0.98,WIND 7 OUT,0.02247,9.3,,,,+975
2026-09-15,824627,643289,Mauricio Dubón,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,11,577,4.0,0.75,0.89,0.98,1.05,1.0,1.0,1.02,,0.02411,9.3,1080,900,950,+975
2026-09-15,824143,664774,LaMonte Wade Jr.,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,3,130,3.2,0.93,0.98,0.97,1.03,1.04,1.0,1.0,ROOF,0.03014,9.3,1200,800,950,+975
2026-09-15,824307,681393,Connor Norby,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,7,346,3.6,0.82,1.03,1.01,1.02,1.05,1.0,1.01,,0.0268,9.3,,,,+975
2026-09-15,825030,663457,Lars Nootbaar,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,7,290,3.6,0.9,0.96,1.09,0.97,1.01,1.0,1.0,ROOF,0.02685,9.3,660,650,575,+975
2026-09-15,824466,663647,Ke'Bryan Hayes,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,5,227,3.2,0.88,0.95,1.0,0.98,1.14,0.88,1.08,HOT 89F · WIND 6 IN,0.02978,9.2,,,,+987
2026-09-15,824384,677587,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,13,558,3.8,0.85,0.95,1.08,0.98,0.98,1.25,1.04,WIND 14 OUT,0.02497,9.2,,,,+987
2026-09-15,822683,664761,Alec Bohm,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,15,580,4.0,0.9,1.16,1.07,0.86,1.0,1.0,1.03,,0.02381,9.2,,,,+987
2026-09-15,823574,702616,Jackson Holliday,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,7,354,3.6,0.81,0.87,0.99,1.1,0.97,1.14,0.98,WIND 7 OUT,0.02651,9.2,,,,+987
2026-09-15,824627,573262,Mike Yastrzemski,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,10,373,3.2,0.93,1.03,0.95,1.05,1.0,1.0,1.02,,0.02985,9.2,900,650,750,+987
2026-09-15,822849,553869,Elias Díaz,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,7,220,3.2,1.02,1.2,1.02,0.94,1.01,1.0,1.0,ROOF,0.02958,9.2,780,800,850,+987
2026-09-15,822683,694673,Abimelec Ortiz,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,5,119,3.2,1.11,0.97,0.86,0.87,1.0,1.0,1.03,,0.02939,9.1,,,,+999
2026-09-15,823574,687637,Dylan Beavers,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,7,324,3.4,0.85,0.83,1.11,1.1,0.97,1.14,0.98,WIND 7 OUT,0.02778,9.1,,,,+999
2026-09-15,823574,543760,Marcus Semien,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,14,506,3.9,0.94,1.02,1.15,0.86,0.97,1.14,0.98,WIND 7 OUT,0.02412,9.1,,,,+999
2026-09-15,824627,672356,Gabriel Arias,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,5,147,3.2,1.04,0.86,0.86,0.92,1.0,1.0,1.02,,0.02928,9.1,,,,+999
2026-09-15,822925,695720,Tommy White,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,2,166,3.8,0.78,0.94,0.92,1.05,0.98,1.0,1.0,ROOF,0.02456,9.0,,,,+1011
2026-09-15,823333,669003,Garrett Mitchell,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,11,489,3.6,0.84,1.03,1.05,1.08,0.94,1.14,1.03,WIND 7 OUT,0.02587,9.0,,,,+1011
2026-09-15,823980,621493,Taylor Ward,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,7,598,4.3,0.59,0.8,0.93,1.19,1.02,1.18,1.01,WIND 9 OUT,0.02179,9.0,,,,+1011
2026-09-15,824384,668670,Jake Rogers,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,4,166,3.2,0.93,1.09,0.97,1.04,0.98,1.25,1.04,WIND 14 OUT,0.02881,8.9,,,,+1024
2026-09-15,824384,694197,Angel Genao,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,2,121,3.6,0.87,1.01,1.02,0.98,0.98,1.25,1.04,WIND 14 OUT,0.02558,8.9,,,,+1024
2026-09-15,822762,676914,Davis Schneider,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,3,140,3.2,0.91,1.02,1.06,1.03,1.01,1.0,1.0,ROOF,0.02873,8.9,,,,+1024
2026-09-15,824143,669397,Nick Allen,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,3,153,3.2,0.88,0.91,1.04,1.03,1.04,1.0,1.0,ROOF,0.02861,8.9,,,,+1024
2026-09-15,824307,666023,Freddy Fermin,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,4,255,3.2,0.78,1.03,1.06,1.15,1.05,1.0,1.01,,0.02858,8.9,,,,+1024
2026-09-15,822925,666126,Carlos Cortes,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,9,357,3.2,0.91,0.99,0.93,1.05,0.98,1.0,1.0,ROOF,0.02839,8.8,,,,+1036
2026-09-15,824384,671976,Tristan Peters,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,12,463,3.2,0.91,0.94,1.06,1.04,0.98,1.25,1.04,WIND 14 OUT,0.02832,8.8,,,,+1036
2026-09-15,822683,592663,J.T. Realmuto,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,11,426,3.8,0.91,0.91,1.01,0.86,1.0,1.0,1.03,,0.02407,8.8,,,,+1036
2026-09-15,822762,701162,Ben Malgeri,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,3,117,3.2,0.96,1.17,1.04,0.97,1.01,1.0,1.0,ROOF,0.02836,8.8,,,,+1036
