date,pk,pitcher_id,name,team,opp,home,hand,season_so,season_bf,season_gs,season_ip,prior_so,prior_bf,bf_l5,bf_season,exp_bf,p_pit,f_pit,lineup_src,lineup_n,lineup_k,f_lineup,pk_pa,exp_k,p_over_3.5,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,line_dk,over_dk,under_dk,line_fd,over_fd,under_fd,line_mgm,over_mgm,under_mgm,line_czr,over_czr,under_czr,alts,cons_line,p_over_cons,fair_over,fair_under,best_side,best_book,best_line,best_price,best_edge,odds_at,built_at
2026-09-11,824631,696062,Wilber Dotel,Pittsburgh Pirates,Chicago Cubs,0,R,34,138,0,32.7,0,0,21.76,21.76,21.76,0.2314,1.047,confirmed,9,0.2061,0.932,0.216,4.69,0.6889,0.5105,0.3387,0.2011,0.1071,0.0513,1.5,-164,128,,,,,,,,,,"{""dk"":{""0.5"":[-810,null],""1.5"":[-165,null],""2.5"":[159,null],""3.5"":[317,null],""4.5"":[572,null],""5.5"":[1020,null],""6.5"":[1820,null]},""czr"":{""0.5"":[-1700,null],""1.5"":[-164,null],""2.5"":[172,null],""3.5"":[325,null],""4.5"":[650,null]}}",1.5,0.9372,-1492,+1492,over,czr,2.5,172,0.4712,2026-09-11T15:31:00Z,2026-09-11T16:01:08Z
2026-09-11,824631,684007,Shota Imanaga,Chicago Cubs,Pittsburgh Pirates,1,L,152,637,28,156.3,117,567,19.67,22.69,21.18,0.2318,1.049,confirmed,9,0.2394,1.083,0.2508,5.2,0.761,0.6011,0.4295,0.2762,0.1598,0.0834,6.5,109,-139,6.5,116,-148,6.5,100,-135,,,,"{""dk"":{""3.5"":[-1360,null],""4.5"":[-474,null],""5.5"":[-201,null],""6.5"":[106,null],""7.5"":[213,null],""8.5"":[436,null],""9.5"":[890,null],""10.5"":[1740,null]},""fd"":{""3.5"":[-1600,null],""4.5"":[-520,null],""5.5"":[-210,null],""6.5"":[116,null],""7.5"":[230,null],""8.5"":[450,null]},""mgm"":{""6.5"":[100,null],""7.5"":[180,null],""5.5"":[-200,null],""4.5"":[-400,null],""8.5"":[333,null]},""czr"":{""9.5"":[700,null],""3.5"":[-2000,null],""4.5"":[-480,null],""5.5"":[-190,null],""6.5"":[111,null],""7.5"":[194,null],""8.5"":[360,null]}}",6.5,0.2762,+262,-262,under,mgm,6.5,-135,0.1891,2026-09-11T15:31:00Z,2026-09-11T16:01:08Z
2026-09-11,824227,664285,Framber Valdez,Detroit Tigers,Colorado Rockies,1,L,119,688,28,157.7,187,802,27.0,24.26,25.63,0.186,0.841,confirmed,9,0.2325,1.052,0.1961,5.05,0.7372,0.5693,0.3978,0.2509,0.143,0.0739,4.5,-136,106,4.5,-142,112,4.5,-135,100,,,,"{""fd"":{""2.5"":[-1200,null],""3.5"":[-390,null],""4.5"":[-142,null],""5.5"":[146,null],""6.5"":[310,null],""7.5"":[680,null]},""czr"":{""2.5"":[-2000,null],""3.5"":[-400,null],""4.5"":[-148,null],""5.5"":[138,null],""6.5"":[260,null],""7.5"":[525,null],""8.5"":[1100,null]},""dk"":{""1.5"":[-3100,null],""2.5"":[-740,null],""3.5"":[-278,null],""4.5"":[-127,null],""5.5"":[161,null],""6.5"":[323,null],""7.5"":[650,null],""8.5"":[1280,null]},""mgm"":{""5.5"":[145,null],""2.5"":[-700,null],""6.5"":[280,null],""4.5"":[-135,null],""3.5"":[-275,null]}}",4.5,0.5693,-132,+132,over,mgm,4.5,-135,0.0347,2026-09-11T18:46:51Z,2026-09-11T18:46:51Z
2026-09-11,824711,607625,Seth Lugo,Kansas City Royals,Boston Red Sox,0,R,119,685,29,159.0,125,611,22.67,23.49,23.08,0.1816,0.822,confirmed,9,0.203,0.918,0.1661,3.78,0.5227,0.3338,0.188,0.0939,0.0419,0.0168,3.5,-134,105,4.5,144,-186,3.5,-160,120,,,,"{""fd"":{""2.5"":[-530,null],""3.5"":[-188,null],""4.5"":[144,null],""5.5"":[300,null],""6.5"":[630,null]},""mgm"":{""5.5"":[260,null],""2.5"":[-400,null],""4.5"":[130,null],""6.5"":[500,null],""3.5"":[-160,null]},""dk"":{""1.5"":[-1260,null],""2.5"":[-344,null],""3.5"":[-135,null],""4.5"":[175,null],""5.5"":[419,null],""6.5"":[950,null]},""czr"":{""2.5"":[-590,null],""3.5"":[-159,null],""4.5"":[127,null],""5.5"":[260,null],""6.5"":[550,null],""7.5"":[1300,null]}}",3.5,0.5227,-110,+110,under,fd,4.5,-186,0.0527,2026-09-11T18:46:51Z,2026-09-11T18:46:51Z
2026-09-11,824711,543243,Sonny Gray,Boston Red Sox,Kansas City Royals,1,R,135,611,26,150.7,201,753,25.33,23.38,24.36,0.2299,1.04,confirmed,9,0.1999,0.905,0.2082,4.94,0.7241,0.553,0.3808,0.2359,0.1316,0.0664,4.5,-161,126,5.5,122,-156,5.5,125,-165,,,,"{""fd"":{""2.5"":[-2200,null],""3.5"":[-520,null],""4.5"":[-205,null],""5.5"":[122,null],""6.5"":[240,null],""7.5"":[500,null]},""mgm"":{""3.5"":[-400,null],""6.5"":[225,null],""7.5"":[400,null],""4.5"":[-175,null],""5.5"":[115,null]},""dk"":{""2.5"":[-1320,null],""3.5"":[-410,null],""4.5"":[-166,null],""5.5"":[133,null],""6.5"":[290,null],""7.5"":[620,null],""8.5"":[1280,null]},""czr"":{""3.5"":[-500,null],""4.5"":[-182,null],""5.5"":[127,null],""6.5"":[240,null],""7.5"":[450,null],""8.5"":[950,null]}}",5.5,0.3808,+163,-163,under,fd,5.5,-156,0.0442,2026-09-11T18:46:51Z,2026-09-11T18:46:51Z
2026-09-11,823012,641743,Anthony Kay,Chicago White Sox,St. Louis Cardinals,0,L,116,633,27,141.0,0,0,23.0,22.2,22.6,0.1923,0.87,confirmed,9,0.2068,0.936,0.1795,4.08,0.5824,0.3928,0.2348,0.1249,0.0594,0.0254,4.5,127,-162,3.5,-158,124,3.5,-155,115,,,,"{""fd"":{""2.5"":[-480,null],""3.5"":[-158,null],""4.5"":[144,null],""5.5"":[320,null],""6.5"":[680,null]},""dk"":{""1.5"":[-1980,null],""2.5"":[-479,null],""3.5"":[-182,null],""4.5"":[127,null],""5.5"":[281,null],""6.5"":[630,null],""7.5"":[1360,null]},""czr"":{""2.5"":[-560,null],""3.5"":[-157,null],""4.5"":[135,null],""5.5"":[285,null],""6.5"":[600,null],""7.5"":[1400,null]},""mgm"":{""3.5"":[-155,null],""4.5"":[140,null],""5.5"":[290,null],""2.5"":[-375,null],""6.5"":[525,null]}}",3.5,0.5824,-139,+139,under,dk,4.5,-162,0.0232,2026-09-11T18:46:51Z,2026-09-11T18:46:51Z
