date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-09,824064,695506,Jac Caglianone,Kansas City Royals,Arizona Diamondbacks,1,Zac Gallen,668678,R,23,510,3.9,1.31,1.07,1.13,1.12,0.93,1.0,1.0,,0.04107,15.1,,,,+562
2026-09-09,824226,682985,Riley Greene,Detroit Tigers,Minnesota Twins,1,Zebby Matthews,805673,R,19,523,4.2,1.13,1.08,1.03,1.17,0.95,1.0,1.04,,0.03805,15.0,367,310,350,+567
2026-09-09,824226,679529,Spencer Torkelson,Detroit Tigers,Minnesota Twins,1,Zebby Matthews,805673,R,22,550,3.9,1.21,1.19,1.06,1.17,0.95,1.0,1.04,,0.04077,15.0,,,,+567
2026-09-09,824791,691723,Coby Mayo,Baltimore Orioles,Cleveland Guardians,1,Foster Griffin,656492,L,21,389,3.3,1.44,1.2,0.94,1.06,1.03,1.0,1.0,,0.04763,14.9,350,270,350,+571
2026-09-09,823172,691023,Jordan Walker,St. Louis Cardinals,San Francisco Giants,0,Blade Tidwell,694918,R,28,610,4.3,1.35,1.02,0.96,0.99,0.91,1.1,1.02,WIND 5 OUT,0.03662,14.8,,,,+576
2026-09-09,824713,680776,Jarren Duran,Boston Red Sox,Los Angeles Angels,1,Ryan Johnson,696270,R,20,565,4.2,1.11,1.14,1.0,1.16,0.96,1.25,1.02,WIND 14 OUT,0.03754,14.8,507,450,500,+576
2026-09-09,824871,650490,Yandy Díaz,Tampa Bay Rays,Atlanta Braves,0,TBD,,,22,620,4.5,1.12,1.0,1.0,1.0,1.02,1.0,1.0,,0.03463,14.7,610,525,575,+580
2026-09-09,824791,694212,Samuel Basallo,Baltimore Orioles,Cleveland Guardians,1,Foster Griffin,656492,L,17,371,3.6,1.28,0.9,1.03,1.06,1.03,1.0,1.0,,0.0424,14.4,,,,+594
2026-09-09,824064,695600,Carter Jensen,Kansas City Royals,Arizona Diamondbacks,1,Zac Gallen,668678,R,22,543,4.0,1.22,1.19,0.92,1.12,0.93,1.0,1.0,,0.03823,14.4,480,425,475,+594
2026-09-09,824226,665019,Kody Clemens,Minnesota Twins,Detroit Tigers,0,Keider Montero,672456,R,25,518,4.0,1.38,1.14,1.01,0.95,0.95,1.0,1.04,,0.03776,14.3,368,310,350,+599
2026-09-09,824871,645277,Ozzie Albies,Atlanta Braves,Tampa Bay Rays,1,Griffin Jax,643377,R,21,618,4.3,1.08,1.03,1.01,1.05,1.02,1.0,1.0,,0.03535,14.3,730,575,700,+599
2026-09-09,824713,668939,Adley Rutschman,Boston Red Sox,Los Angeles Angels,1,Ryan Johnson,696270,R,12,359,4.2,1.06,1.08,1.15,1.16,0.96,1.25,1.02,WIND 14 OUT,0.03572,14.2,,,,+604
2026-09-09,823497,642708,Amed Rosario,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,10,227,3.2,1.2,1.16,0.93,1.19,1.08,1.0,1.0,,0.04684,14.2,,,,+604
2026-09-09,823739,624424,Michael Conforto,Chicago Cubs,Milwaukee Brewers,0,Logan Henderson,701656,R,14,262,3.2,1.36,1.07,0.97,1.08,1.05,1.0,1.0,,0.0467,14.2,660,500,575,+604
2026-09-09,824549,545341,Randal Grichuk,Chicago White Sox,Pittsburgh Pirates,1,Lake Bachar,669199,R,12,225,3.2,1.33,0.99,1.0,1.1,1.05,1.0,1.0,,0.04639,14.1,,,,+609
2026-09-09,823090,668227,Randy Arozarena,Seattle Mariners,Texas Rangers,1,Cody Bradford,674003,L,22,594,4.3,1.15,1.08,0.88,1.0,0.99,1.0,0.98,,0.03451,14.0,456,310,400,+614
2026-09-09,823251,592518,Manny Machado,San Diego Padres,Washington Nationals,1,Jackson Kent,800600,L,26,602,4.3,1.29,0.96,1.09,0.89,0.98,1.2,1.07,HOT 86F · WIND 10 OUT,0.03409,13.9,471,360,475,+619
2026-09-09,824791,687952,Christian Encarnacion-Strand,Baltimore Orioles,Cleveland Guardians,1,Foster Griffin,656492,L,8,159,3.6,1.23,1.2,1.02,1.06,1.03,1.0,1.0,,0.04059,13.9,398,340,390,+619
2026-09-09,823416,572233,Christian Walker,Houston Astros,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,25,571,4.1,1.29,0.99,0.99,0.86,1.06,1.0,1.0,,0.03594,13.9,574,450,525,+619
2026-09-09,823818,596019,Francisco Lindor,New York Mets,Miami Marlins,0,Janson Junk,676083,R,17,386,4.4,1.26,1.09,0.99,0.96,0.92,1.0,1.0,,0.03353,13.9,416,425,400,+619
2026-09-09,823497,641355,Cody Bellinger,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,12,498,4.3,0.87,0.98,1.03,1.19,1.08,1.0,1.0,,0.03418,13.9,470,340,475,+619
2026-09-09,823497,671218,Heliot Ramos,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,11,390,3.9,0.96,0.91,1.01,1.19,1.08,1.0,1.0,,0.03765,13.9,,,,+619
2026-09-09,823497,691176,Jasson Domínguez,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,6,217,3.9,0.96,1.01,1.01,1.19,1.08,1.0,1.0,,0.03774,13.9,,,,+619
2026-09-09,823739,683737,Michael Busch,Chicago Cubs,Milwaukee Brewers,0,Logan Henderson,701656,R,18,643,4.5,0.95,0.95,1.0,1.08,1.05,1.0,1.0,,0.03266,13.9,444,400,425,+619
2026-09-09,823818,681715,Heriberto Hernández,Miami Marlins,New York Mets,1,Robert Stock,476594,R,24,430,3.8,1.5,1.05,0.98,0.92,0.92,1.0,1.0,,0.03842,13.8,395,425,400,+625
2026-09-09,824956,680869,Zack Gelof,Athletics,Toronto Blue Jays,1,Braydon Fisher,680755,R,17,369,3.9,1.29,1.07,0.99,0.95,1.0,1.0,1.08,HOT 89F,0.03698,13.7,457,390,425,+630
2026-09-09,823416,665161,Jeremy Peña,Houston Astros,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,17,411,4.3,1.21,0.91,0.89,0.86,1.06,1.0,1.0,,0.03369,13.7,870,425,850,+630
2026-09-09,823090,677594,Julio Rodríguez,Seattle Mariners,Texas Rangers,1,Cody Bradford,674003,L,20,583,4.4,1.09,1.14,1.15,1.0,0.99,1.0,0.98,,0.03269,13.6,458,350,425,+635
2026-09-09,823900,699302,Héctor Rodríguez,Cincinnati Reds,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,5,102,3.8,1.16,1.11,0.96,0.98,1.1,1.0,1.0,,0.03763,13.6,700,425,700,+635
2026-09-09,824713,687263,Zach Neto,Los Angeles Angels,Boston Red Sox,0,Jake Bennett,687562,L,24,626,4.5,1.18,1.05,1.08,0.92,0.96,1.25,1.02,WIND 14 OUT,0.03164,13.5,362,375,370,+641
2026-09-09,823497,682987,Spencer Jones,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,9,227,3.2,1.13,1.05,1.06,1.19,1.08,1.0,1.0,,0.04439,13.5,238,300,245,+641
2026-09-09,823739,621438,Tyrone Taylor,Chicago Cubs,Milwaukee Brewers,0,Logan Henderson,701656,R,11,221,3.2,1.27,1.03,0.99,1.08,1.05,1.0,1.0,,0.04383,13.4,,,,+646
2026-09-09,824713,681508,Mickey Gasper,Boston Red Sox,Los Angeles Angels,1,Ryan Johnson,696270,R,8,191,3.6,1.15,1.13,0.9,1.16,0.96,1.25,1.02,WIND 14 OUT,0.03884,13.3,552,450,500,+652
2026-09-09,824064,521692,Salvador Perez,Kansas City Royals,Arizona Diamondbacks,1,Zac Gallen,668678,R,19,570,4.2,1.07,1.07,1.02,1.12,0.93,1.0,1.0,,0.03347,13.3,486,525,500,+652
2026-09-09,824871,666018,Jonathan Aranda,Tampa Bay Rays,Atlanta Braves,0,TBD,,,19,611,4.4,1.02,1.0,1.0,1.0,1.02,1.0,1.0,,0.03159,13.2,494,475,500,+658
2026-09-09,823090,686527,Dominic Canzone,Seattle Mariners,Texas Rangers,1,Cody Bradford,674003,L,21,457,3.5,1.31,0.98,1.08,1.0,0.99,1.0,0.98,,0.03944,13.1,560,390,500,+663
2026-09-09,824871,689414,Liam Hicks,Tampa Bay Rays,Atlanta Braves,0,TBD,,,18,507,4.0,1.11,1.0,1.0,1.0,1.02,1.0,1.0,,0.03439,13.1,830,775,750,+663
2026-09-09,824064,677951,Bobby Witt Jr.,Kansas City Royals,Arizona Diamondbacks,1,Zac Gallen,668678,R,17,563,4.4,1.0,1.03,0.96,1.12,0.93,1.0,1.0,,0.03134,13.1,430,525,425,+663
2026-09-09,823416,607208,Trea Turner,Philadelphia Phillies,Houston Astros,1,Hunter Brown,686613,R,18,623,4.5,0.97,1.13,1.13,0.97,1.06,1.0,1.0,,0.03035,13.0,760,475,750,+669
2026-09-09,824226,686797,Brooks Lee,Minnesota Twins,Detroit Tigers,0,Keider Montero,672456,R,23,560,4.0,1.23,1.2,1.02,0.95,0.95,1.0,1.04,,0.03381,12.9,543,425,525,+675
2026-09-09,823497,806146,George Lombard Jr.,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,2,103,3.8,0.91,0.97,0.96,1.19,1.08,1.0,1.0,,0.03557,12.9,548,500,525,+675
2026-09-09,823497,676609,José Caballero,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,13,419,3.4,1.01,1.03,1.03,1.19,1.08,1.0,1.0,,0.03973,12.9,,,,+675
2026-09-09,823739,668930,Brice Turang,Milwaukee Brewers,Chicago Cubs,1,Kevin Gausman,592332,R,17,613,4.5,0.94,1.18,0.86,1.01,1.05,1.0,1.0,,0.03032,12.9,920,575,850,+675
2026-09-09,824226,805808,Kevin McGonigle,Detroit Tigers,Minnesota Twins,1,Zebby Matthews,805673,R,16,630,4.5,0.89,1.05,1.02,1.17,0.95,1.0,1.04,,0.03007,12.8,459,450,475,+681
2026-09-09,824713,545361,Mike Trout,Los Angeles Angels,Boston Red Sox,0,Jake Bennett,687562,L,20,562,4.5,1.11,0.98,1.01,0.92,0.96,1.25,1.02,WIND 14 OUT,0.02988,12.8,452,475,425,+681
2026-09-09,824226,680777,Ryan Jeffers,Minnesota Twins,Detroit Tigers,0,Keider Montero,672456,R,14,326,4.0,1.22,1.18,0.96,0.95,0.95,1.0,1.04,,0.03341,12.7,,,,+687
2026-09-09,824064,606466,Ketel Marte,Arizona Diamondbacks,Kansas City Royals,0,Daniel Lynch IV,663738,L,22,551,4.4,1.21,1.2,1.08,0.9,0.93,1.0,1.0,,0.03042,12.7,479,390,475,+687
2026-09-09,823900,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,15,420,3.7,1.11,1.11,1.0,0.98,1.1,1.0,1.0,,0.03594,12.7,650,450,625,+687
2026-09-09,823818,669065,Kyle Stowers,Miami Marlins,New York Mets,1,Robert Stock,476594,R,19,453,4.2,1.23,1.16,0.85,0.92,0.92,1.0,1.0,,0.03161,12.6,295,375,290,+694
2026-09-09,823497,664983,Jake McCarthy,Colorado Rockies,New York Yankees,0,Will Warren,701542,R,15,519,4.0,0.97,1.0,1.09,1.04,1.08,1.0,1.0,,0.03321,12.6,860,525,850,+694
2026-09-09,823900,518692,Freddie Freeman,Los Angeles Dodgers,Cincinnati Reds,1,Rhett Lowder,695076,R,16,600,4.3,0.92,0.99,0.85,1.0,1.1,1.0,1.0,,0.03079,12.6,446,400,400,+694
2026-09-09,823251,695734,Daylen Lile,Washington Nationals,San Diego Padres,0,Walker Buehler,621111,R,20,599,4.1,1.07,1.2,1.01,1.01,0.98,1.2,1.07,HOT 86F · WIND 10 OUT,0.03207,12.5,598,525,575,+700
2026-09-09,823900,606192,Teoscar Hernández,Los Angeles Dodgers,Cincinnati Reds,1,Rhett Lowder,695076,R,13,426,3.9,1.0,0.89,1.13,1.0,1.1,1.0,1.0,,0.0336,12.5,391,390,400,+700
2026-09-09,823090,679822,Justin Foscue,Texas Rangers,Seattle Mariners,0,Kade Anderson,807739,L,11,218,3.2,1.28,1.16,0.94,1.05,0.99,1.0,0.98,,0.04068,12.4,592,450,575,+706
2026-09-09,824549,804668,Rafael Flores Jr.,Pittsburgh Pirates,Chicago White Sox,0,Davis Martin,663436,R,8,110,3.3,1.38,1.12,0.96,0.9,1.05,1.0,1.0,,0.03933,12.4,660,550,700,+706
2026-09-09,823900,680574,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,15,454,3.8,1.06,0.91,1.11,0.98,1.1,1.0,1.0,,0.03432,12.4,670,575,700,+706
2026-09-09,823090,677649,Ezequiel Duran,Texas Rangers,Seattle Mariners,0,Kade Anderson,807739,L,17,529,3.9,1.04,0.96,1.05,1.05,0.99,1.0,0.98,,0.03301,12.3,780,550,700,+713
2026-09-09,823172,676475,Alec Burleson,St. Louis Cardinals,San Francisco Giants,0,Blade Tidwell,694918,R,22,614,4.2,1.12,1.18,0.9,0.99,0.91,1.1,1.02,WIND 5 OUT,0.03056,12.2,474,475,475,+720
2026-09-09,823251,701538,Jackson Merrill,San Diego Padres,Washington Nationals,1,Jackson Kent,800600,L,22,595,4.2,1.15,0.89,1.01,0.89,0.98,1.2,1.07,HOT 86F · WIND 10 OUT,0.03044,12.2,585,425,525,+720
2026-09-09,823251,664034,Ty France,San Diego Padres,Washington Nationals,1,Jackson Kent,800600,L,20,437,3.7,1.3,0.99,1.03,0.89,0.98,1.2,1.07,HOT 86F · WIND 10 OUT,0.03459,12.2,670,475,625,+720
2026-09-09,823497,681198,TJ Rumfield,Colorado Rockies,New York Yankees,0,Will Warren,701542,R,15,569,4.1,0.92,1.01,0.93,1.04,1.08,1.0,1.0,,0.0313,12.2,760,475,750,+720
2026-09-09,823497,641857,Ryan McMahon,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,10,322,3.2,1.01,1.12,1.05,1.19,1.08,1.0,1.0,,0.03969,12.2,505,375,500,+720
2026-09-09,824871,683748,Victor Mesa Jr.,Tampa Bay Rays,Atlanta Braves,0,TBD,,,10,206,3.3,1.25,1.0,1.0,1.0,1.02,1.0,1.0,,0.03865,12.2,574,500,525,+720
2026-09-09,823900,669257,Will Smith,Los Angeles Dodgers,Cincinnati Reds,1,Rhett Lowder,695076,R,7,226,3.8,1.01,1.08,1.04,1.0,1.1,1.0,1.0,,0.03378,12.2,583,375,625,+720
2026-09-09,824713,701350,Roman Anthony,Boston Red Sox,Los Angeles Angels,1,Ryan Johnson,696270,R,3,178,4.5,0.84,0.98,0.97,1.16,0.96,1.25,1.02,WIND 14 OUT,0.02822,12.1,,,,+726
2026-09-09,823416,656537,Derek Hill,Philadelphia Phillies,Houston Astros,1,Hunter Brown,686613,R,10,203,3.2,1.25,1.01,0.97,0.97,1.06,1.0,1.0,,0.03924,12.0,,,,+733
2026-09-09,823251,665953,Andrés Chaparro,Washington Nationals,San Diego Padres,0,Walker Buehler,621111,R,10,188,3.2,1.29,1.11,0.98,1.01,0.98,1.2,1.07,HOT 86F · WIND 10 OUT,0.03877,11.9,530,,500,+740
2026-09-09,823416,669016,Brandon Marsh,Philadelphia Phillies,Houston Astros,1,Hunter Brown,686613,R,17,525,3.8,1.04,1.06,1.08,0.97,1.06,1.0,1.0,,0.0327,11.9,720,475,750,+740
2026-09-09,824871,663586,Austin Riley,Atlanta Braves,Tampa Bay Rays,1,Griffin Jax,643377,R,16,567,4.0,0.96,1.13,0.92,1.05,1.02,1.0,1.0,,0.03121,11.9,542,525,500,+740
2026-09-09,824549,643217,Andrew Benintendi,Chicago White Sox,Pittsburgh Pirates,1,Lake Bachar,669199,R,14,430,3.4,1.04,1.09,1.04,1.1,1.05,1.0,1.0,,0.03653,11.9,496,525,525,+740
2026-09-09,824226,650402,Gleyber Torres,Detroit Tigers,Minnesota Twins,1,Zebby Matthews,805673,R,8,377,4.4,0.83,0.96,0.87,1.17,0.95,1.0,1.04,,0.02813,11.8,,,,+747
2026-09-09,823818,665052,Griffin Conine,Miami Marlins,New York Mets,1,Robert Stock,476594,R,15,262,3.4,1.42,1.2,1.02,0.92,0.92,1.0,1.0,,0.03632,11.8,380,425,390,+747
2026-09-09,823497,669224,Austin Wells,New York Yankees,Colorado Rockies,1,Tomoyuki Sugano,608372,R,10,344,3.2,0.98,0.97,1.05,1.19,1.08,1.0,1.0,,0.03833,11.8,485,390,475,+747
2026-09-09,824871,668723,Ryan Vilade,Tampa Bay Rays,Atlanta Braves,0,TBD,,,11,236,3.2,1.24,1.0,1.0,1.0,1.02,1.0,1.0,,0.0384,11.8,,,,+747
