date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-18,822859,665953,Andrés Chaparro,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,7,131,3.2,1.23,1.09,1.02,1.0,1.01,1.0,1.0,,0.03774,11.6,451,,425,+762
2026-08-18,824639,683737,Michael Busch,Chicago Cubs,Chicago White Sox,1,TBD,,,14,557,4.5,0.89,1.0,1.0,1.0,1.0,1.0,1.0,,0.02715,11.6,446,360,425,+762
2026-08-18,824803,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,17,451,3.9,1.14,1.11,0.88,0.86,1.03,1.0,1.0,,0.03093,11.5,380,360,390,+770
2026-08-18,822938,689414,Liam Hicks,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,16,452,4.0,1.1,1.14,0.96,0.92,0.98,1.0,1.0,,0.0301,11.5,1160,900,950,+770
2026-08-18,823667,657041,Lane Thomas,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,11,344,3.3,1.03,0.98,0.98,1.16,0.99,1.0,1.0,,0.0362,11.5,,,,+770
2026-08-18,823749,680977,Brendan Donovan,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,3,141,4.0,0.9,0.88,1.15,1.03,1.05,1.0,1.0,,0.03005,11.5,1140,,1100,+770
2026-08-18,824154,673237,Yainer Diaz,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,8,243,3.7,1.04,1.16,1.13,0.98,1.04,1.0,1.0,,0.03234,11.5,,,,+770
2026-08-18,824639,624424,Michael Conforto,Chicago Cubs,Chicago White Sox,1,TBD,,,10,220,3.2,1.21,1.0,1.0,1.0,1.0,1.0,1.0,,0.03701,11.4,565,425,500,+777
2026-08-18,824398,656555,Rhys Hoskins,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,13,313,3.3,1.18,1.11,0.98,1.0,0.98,1.0,1.0,,0.03564,11.3,422,400,400,+785
2026-08-18,823586,673357,Luis Robert Jr.,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,6,178,3.8,1.04,1.13,1.0,1.0,0.97,1.0,1.0,,0.03097,11.3,463,375,425,+785
2026-08-18,824075,641680,Jonah Heim,Athletics,Kansas City Royals,0,TBD,,,11,286,3.7,1.13,1.0,1.0,1.0,0.93,1.0,1.0,,0.03198,11.3,700,550,575,+785
2026-08-18,824154,666139,Josh Lowe,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,9,245,3.2,1.09,1.12,0.89,1.06,1.04,1.0,1.0,,0.03666,11.3,476,550,500,+785
2026-08-18,824475,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,11,374,3.7,0.98,0.91,0.89,0.93,1.14,1.0,1.0,,0.03163,11.2,600,575,575,+793
2026-08-18,823586,701807,Carson Benge,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,14,495,4.1,0.95,1.03,1.02,1.0,0.97,1.0,1.0,,0.02845,11.2,860,650,750,+793
2026-08-18,823667,643289,Mauricio Dubón,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,10,479,4.1,0.81,0.9,1.03,1.16,0.99,1.0,1.0,,0.02844,11.2,920,950,950,+793
2026-08-18,823341,805808,Kevin McGonigle,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,13,547,4.5,0.86,0.99,1.13,1.05,0.94,1.0,1.0,,0.02585,11.1,610,800,625,+801
2026-08-18,824398,608070,José Ramírez,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,10,397,4.3,0.9,1.16,1.15,1.0,0.98,1.0,1.0,,0.0271,11.1,422,400,390,+801
2026-08-18,822938,683748,Victor Mesa Jr.,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,10,178,3.2,1.31,1.18,0.95,0.92,0.98,1.0,1.0,,0.03605,11.1,,550,,+801
2026-08-18,824723,682998,Corbin Carroll,Arizona Diamondbacks,Boston Red Sox,0,Ranger Suarez,624133,L,18,529,4.3,1.07,0.98,1.03,0.86,0.96,1.0,1.0,,0.02712,11.1,574,575,575,+801
2026-08-18,822938,666018,Jonathan Aranda,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,15,531,4.4,0.95,1.15,0.97,0.92,0.98,1.0,1.0,,0.02615,11.0,583,600,575,+809
2026-08-18,822938,668723,Ryan Vilade,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,11,206,3.2,1.31,1.05,0.88,0.92,0.98,1.0,1.0,,0.03584,11.0,810,,850,+809
2026-08-18,823423,656537,Derek Hill,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,9,181,3.2,1.24,1.13,0.97,0.89,1.06,1.0,1.0,,0.0358,11.0,,,,+809
2026-08-18,824639,691011,Drew Romo,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,7,173,3.4,1.12,1.09,1.08,0.98,1.0,1.0,1.0,,0.03366,11.0,900,600,750,+809
2026-08-18,823423,664761,Alec Bohm,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,14,492,4.1,0.96,1.14,0.87,0.89,1.06,1.0,1.0,,0.02773,10.9,840,550,750,+817
2026-08-18,823586,657757,Gavin Sheets,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,16,398,3.4,1.18,0.81,1.15,0.95,0.97,1.0,1.0,,0.03327,10.9,,,,+817
2026-08-18,822859,607043,Brandon Nimmo,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,13,502,4.2,0.91,1.1,1.0,0.97,1.01,1.0,1.0,,0.02698,10.9,510,525,500,+817
2026-08-18,824319,678662,Ezequiel Tovar,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,9,417,3.6,0.83,0.9,1.1,1.19,1.05,1.0,1.0,,0.03169,10.9,580,500,500,+817
2026-08-18,824475,663494,Bryan Torres,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,4,121,3.2,1.02,0.93,1.05,0.99,1.14,1.0,1.0,,0.03515,10.8,,,,+826
2026-08-18,823749,647304,Josh Naylor,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,10,497,4.3,0.79,0.94,1.14,1.03,1.05,1.0,1.0,,0.02621,10.8,860,550,750,+826
2026-08-18,824154,694203,Denzer Guzman,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,5,185,3.5,0.96,0.85,0.96,1.06,1.04,1.0,1.0,,0.03211,10.8,710,525,575,+826
2026-08-18,824398,683953,Travis Bazzana,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,9,389,4.3,0.86,0.8,1.12,1.0,0.98,1.0,1.0,,0.02598,10.7,820,800,750,+835
2026-08-18,824475,624431,Jose Trevino,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,4,102,3.2,1.07,1.09,1.04,0.93,1.14,1.0,1.0,,0.0346,10.7,,,,+835
2026-08-18,824723,663330,Jahmai Jones,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,4,130,3.2,1.0,0.93,0.93,1.18,0.96,1.0,1.0,,0.03468,10.7,,,,+835
2026-08-18,824639,643217,Andrew Benintendi,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,13,370,3.4,1.08,1.11,1.04,0.98,1.0,1.0,1.0,,0.03259,10.7,468,450,500,+835
2026-08-18,824475,699625,Jimmy Crooks,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,4,128,3.2,1.01,1.05,1.08,0.99,1.14,1.0,1.0,,0.03457,10.6,,,,+843
2026-08-18,824723,642201,Eli White,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,5,165,3.2,1.0,0.91,0.97,1.18,0.96,1.0,1.0,,0.03451,10.6,,,,+843
2026-08-18,823749,642215,Weston Wilson,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,4,115,3.2,1.04,1.06,1.15,1.03,1.05,1.0,1.0,,0.03456,10.6,,525,,+843
2026-08-18,822859,677649,Ezequiel Duran,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,13,443,3.8,0.98,0.9,1.0,0.97,1.01,1.0,1.0,,0.02912,10.6,790,525,700,+843
2026-08-18,824803,642708,Amed Rosario,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,10,200,3.2,1.26,1.16,0.93,0.86,1.03,1.0,1.0,,0.03402,10.5,,,,+852
2026-08-18,823423,665923,Esteury Ruiz,Miami Marlins,Philadelphia Phillies,0,Zack Wheeler,554430,R,6,174,3.2,1.05,0.92,1.08,1.0,1.06,1.0,1.0,,0.03416,10.5,1060,875,850,+852
2026-08-18,823667,642086,Dominic Smith,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,8,280,3.2,0.97,1.05,1.06,1.16,0.99,1.0,1.0,,0.03421,10.5,,,,+852
2026-08-18,823667,573262,Mike Yastrzemski,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,9,316,3.2,0.97,1.04,1.03,1.16,0.99,1.0,1.0,,0.03409,10.5,542,550,525,+852
2026-08-18,824639,805367,Chase Meidroth,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,12,502,4.2,0.86,0.92,1.15,0.98,1.0,1.0,1.0,,0.026,10.5,1020,725,850,+852
2026-08-18,824154,687093,Vaughn Grissom,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,7,315,3.8,0.86,1.14,1.15,1.06,1.04,1.0,1.0,,0.02891,10.5,620,600,575,+852
2026-08-18,824723,678011,Anthony Seigler,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,3,158,3.6,0.87,0.9,0.99,1.18,0.96,1.0,1.0,,0.03009,10.4,1040,800,850,+862
2026-08-18,822859,679822,Justin Foscue,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,7,166,3.2,1.14,1.11,1.0,0.97,1.01,1.0,1.0,,0.03385,10.4,710,475,700,+862
2026-08-18,823341,668804,Bryan Reynolds,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,15,552,4.3,0.93,0.92,1.02,0.94,0.94,1.0,1.0,,0.02505,10.3,507,575,500,+871
2026-08-18,822938,656775,Cedric Mullins,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,13,409,3.8,1.02,1.17,1.0,0.92,0.98,1.0,1.0,,0.02811,10.3,840,650,750,+871
2026-08-18,824075,686681,Michael Massey,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,11,348,3.3,1.02,0.98,0.88,1.12,0.93,1.0,1.0,,0.03241,10.3,690,600,625,+871
2026-08-18,824319,681393,Connor Norby,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,4,253,3.6,0.78,0.9,0.94,1.19,1.05,1.0,1.0,,0.02977,10.3,533,475,500,+871
2026-08-18,823341,687462,Spencer Horwitz,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,10,339,4.0,0.98,1.04,1.01,0.94,0.94,1.0,1.0,,0.02648,10.2,620,550,625,+880
2026-08-18,823586,665487,Fernando Tatis Jr.,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,13,546,4.4,0.86,1.08,0.99,0.95,0.97,1.0,1.0,,0.02418,10.2,338,375,330,+880
2026-08-18,823586,666182,Bo Bichette,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,12,539,4.3,0.83,1.13,0.93,1.0,0.97,1.0,1.0,,0.02463,10.2,544,450,525,+880
2026-08-18,823667,663616,Trevor Larnach,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,10,371,3.6,0.94,0.93,1.06,1.03,0.99,1.0,1.0,,0.02931,10.2,630,525,575,+880
2026-08-18,824154,666211,Taylor Trammell,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,7,199,3.2,1.06,1.1,1.02,0.98,1.04,1.0,1.0,,0.03314,10.2,445,500,475,+880
2026-08-18,824398,808982,Jung Hoo Lee,San Francisco Giants,Cleveland Guardians,0,Foster Griffin,656492,L,9,464,4.1,0.78,0.88,1.1,1.1,0.98,1.0,1.0,,0.02571,10.1,1260,725,950,+890
2026-08-18,822938,672386,Alejandro Kirk,Toronto Blue Jays,Tampa Bay Rays,0,Nick Martinez,607259,R,5,191,3.8,0.94,1.03,0.9,0.98,0.98,1.0,1.0,,0.02774,10.1,593,550,575,+890
2026-08-18,824475,701675,Nathan Church,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,9,349,3.3,0.92,0.99,0.86,0.99,1.14,1.0,1.0,,0.03147,10.0,,,,+900
2026-08-18,824075,686469,Vinnie Pasquantino,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,6,340,4.2,0.78,1.01,1.03,1.12,0.93,1.0,1.0,,0.02468,10.0,506,500,500,+900
2026-08-18,823749,669003,Garrett Mitchell,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,8,415,3.7,0.79,1.02,0.97,1.11,1.05,1.0,1.0,,0.02813,10.0,610,475,525,+900
2026-08-18,824803,641933,Tyler O'Neill,Baltimore Orioles,New York Yankees,1,Carlos Rodón,607074,L,10,248,3.2,1.15,1.2,1.05,0.89,1.03,1.0,1.0,,0.03216,9.9,436,300,390,+910
2026-08-18,824475,682622,Noelvi Marte,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,6,201,3.2,0.99,0.89,0.97,0.93,1.14,1.0,1.0,,0.03199,9.9,720,500,625,+910
2026-08-18,824154,694208,Moisés Ballesteros,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,6,222,3.2,0.95,1.02,1.01,1.06,1.04,1.0,1.0,,0.03195,9.9,525,525,525,+910
2026-08-18,824803,671218,Heliot Ramos,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,9,348,4.1,0.92,0.97,0.99,0.86,1.03,1.0,1.0,,0.02488,9.8,482,400,475,+920
2026-08-18,824723,686765,Nick Sogard,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,0,126,4.2,0.7,0.8,1.04,1.18,0.96,1.0,1.0,,0.02436,9.8,1160,1000,950,+920
2026-08-18,824154,694384,Nolan Schanuel,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,7,434,4.2,0.72,0.85,1.15,1.06,1.04,1.0,1.0,,0.02422,9.8,710,600,700,+920
2026-08-18,822938,678218,Brandon Valenzuela,Toronto Blue Jays,Tampa Bay Rays,0,Nick Martinez,607259,R,8,225,3.2,1.07,1.05,0.89,0.98,0.98,1.0,1.0,,0.03145,9.7,,,,+931
2026-08-18,823423,672640,Otto Lopez,Miami Marlins,Philadelphia Phillies,0,Zack Wheeler,554430,R,9,530,4.3,0.72,0.88,1.09,1.0,1.06,1.0,1.0,,0.02337,9.7,890,725,850,+931
2026-08-18,824803,676609,José Caballero,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,12,360,3.5,1.05,1.02,0.97,0.86,1.03,1.0,1.0,,0.02847,9.6,,,,+942
2026-08-18,824803,681297,Colton Cowser,Baltimore Orioles,New York Yankees,1,Carlos Rodón,607074,L,11,296,3.2,1.11,0.96,1.11,0.89,1.03,1.0,1.0,,0.03111,9.6,,,,+942
2026-08-18,823586,805999,A.J. Ewing,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,7,350,4.1,0.81,0.97,0.89,1.0,0.97,1.0,1.0,,0.02428,9.6,900,725,750,+942
2026-08-18,824075,695720,Tommy White,Athletics,Kansas City Royals,0,TBD,,,2,105,3.9,0.9,1.0,1.0,1.0,0.93,1.0,1.0,,0.0256,9.6,770,1050,750,+942
2026-08-18,824075,686475,Tyler Tolbert,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,3,106,3.2,0.98,1.06,1.04,1.12,0.93,1.0,1.0,,0.03119,9.6,,,,+942
2026-08-18,824639,695731,Braden Montgomery,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,4,236,4.1,0.8,0.91,1.07,0.98,1.0,1.0,1.0,,0.02419,9.6,840,600,700,+942
2026-08-18,824475,686780,Pedro Pagés,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,4,180,3.2,0.9,0.8,1.0,0.99,1.14,1.0,1.0,,0.03083,9.5,710,550,700,+953
2026-08-18,824475,663647,Ke'Bryan Hayes,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,5,190,3.2,0.95,0.99,0.96,0.93,1.14,1.0,1.0,,0.03055,9.5,870,900,850,+953
2026-08-18,823423,682663,Agustín Ramírez,Miami Marlins,Philadelphia Phillies,0,Zack Wheeler,554430,R,2,160,3.8,0.79,0.83,0.98,1.0,1.06,1.0,1.0,,0.02591,9.5,,,,+953
2026-08-18,824723,655316,Andruw Monasterio,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,6,278,3.3,0.86,0.8,1.05,1.18,0.96,1.0,1.0,,0.02973,9.5,770,850,750,+953
2026-08-18,823586,676724,Jared Young,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,8,247,3.2,1.03,0.89,1.02,1.0,0.97,1.0,1.0,,0.03063,9.5,,,,+953
2026-08-18,824075,805779,Jacob Wilson,Athletics,Kansas City Royals,0,TBD,,,7,337,4.2,0.83,1.0,1.0,1.0,0.93,1.0,1.0,,0.02358,9.5,1020,725,850,+953
2026-08-18,822859,660688,Keibert Ruiz,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,7,280,3.5,0.91,0.9,1.05,1.0,1.01,1.0,1.0,,0.02805,9.5,840,725,750,+953
2026-08-18,824723,657136,Connor Wong,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,4,191,3.2,0.88,0.8,1.06,1.18,0.96,1.0,1.0,,0.03037,9.4,,,,+964
2026-08-18,823667,605170,Victor Caratini,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,7,331,3.7,0.84,0.95,1.1,1.03,0.99,1.0,1.0,,0.02629,9.4,,,,+964
2026-08-18,822859,696285,Jacob Young,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,10,375,3.4,0.93,1.01,1.09,1.0,1.01,1.0,1.0,,0.02858,9.4,1420,1150,1100,+964
2026-08-18,824319,676439,Hunter Feduccia,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,3,188,3.2,0.82,0.92,1.04,1.17,1.05,1.0,1.0,,0.03053,9.4,880,725,750,+964
2026-08-18,824319,500743,Miguel Rojas,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,3,192,3.2,0.81,0.81,1.04,1.17,1.05,1.0,1.0,,0.03028,9.4,,,,+964
2026-08-18,824319,687597,Jordan Beck,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,1,117,3.2,0.8,0.97,1.06,1.19,1.05,1.0,1.0,,0.03047,9.4,512,525,500,+964
2026-08-18,823586,593428,Xander Bogaerts,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,11,474,4.0,0.85,0.81,1.12,0.95,0.97,1.0,1.0,,0.02404,9.3,760,650,700,+975
2026-08-18,824398,677587,Brayan Rocchio,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,10,471,3.9,0.81,0.94,0.99,1.0,0.98,1.0,1.0,,0.0245,9.2,850,,950,+987
2026-08-18,824723,681508,Mickey Gasper,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,1,124,3.5,0.78,0.84,1.02,1.18,0.96,1.0,1.0,,0.02715,9.2,,,,+987
2026-08-18,823586,669134,Luis Campusano,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,5,153,3.3,1.02,1.0,1.01,0.95,0.97,1.0,1.0,,0.02884,9.2,610,475,575,+987
2026-08-18,823586,593871,Jorge Polanco,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,2,145,3.9,0.82,0.9,1.0,1.0,0.97,1.0,1.0,,0.02448,9.2,,,,+987
2026-08-18,823749,683734,Andrew Vaughn,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,5,259,3.2,0.83,0.9,1.15,1.11,1.05,1.0,1.0,,0.02968,9.2,600,450,575,+987
2026-08-18,822859,553869,Elias Díaz,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,5,163,3.2,1.0,1.17,1.0,0.97,1.01,1.0,1.0,,0.02985,9.2,730,650,700,+987
2026-08-18,823423,592663,J.T. Realmuto,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,8,353,3.8,0.86,0.88,1.01,0.89,1.06,1.0,1.0,,0.02492,9.1,589,525,575,+999
2026-08-18,823749,621493,Taylor Ward,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,7,538,4.5,0.63,1.12,1.15,1.03,1.05,1.0,1.0,,0.02102,9.1,544,475,500,+999
2026-08-18,823749,687401,Joey Ortiz,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,6,303,3.2,0.82,0.92,0.86,1.11,1.05,1.0,1.0,,0.02946,9.1,1120,725,850,+999
2026-08-18,824639,803011,Sam Antonacci,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,8,415,4.0,0.79,1.02,1.15,0.98,1.0,1.0,1.0,,0.02365,9.1,810,700,750,+999
2026-08-18,824154,543877,Christian Vázquez,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,6,230,3.2,0.94,1.0,0.99,0.98,1.04,1.0,1.0,,0.02927,9.1,1020,900,850,+999
2026-08-18,822938,660821,Jesús Sánchez,Toronto Blue Jays,Tampa Bay Rays,0,Nick Martinez,607259,R,8,267,3.2,0.99,1.05,0.97,0.98,0.98,1.0,1.0,,0.02912,9.0,565,550,575,+1011
2026-08-18,823341,701678,Hao-Yu Lee,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,6,222,3.2,0.95,1.04,1.05,1.05,0.94,1.0,1.0,,0.02868,8.9,,,,+1024
2026-08-18,823341,595879,Javier Báez,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,2,141,3.7,0.83,0.84,1.06,1.05,0.94,1.0,1.0,,0.02499,8.9,1080,900,950,+1024
2026-08-18,822938,622761,Jorge Mateo,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,5,143,3.2,1.05,1.02,1.05,0.92,0.98,1.0,1.0,,0.02874,8.9,,,,+1024
2026-08-18,824154,672724,Oswald Peraza,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,7,316,3.2,0.86,0.8,1.09,1.06,1.04,1.0,1.0,,0.02886,8.9,,,,+1024
2026-08-18,824803,641857,Ryan McMahon,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,10,301,3.2,1.04,1.13,1.13,0.86,1.03,1.0,1.0,,0.02831,8.8,577,475,500,+1036
2026-08-18,823341,694378,Jacob Gonzalez,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,6,170,3.2,1.06,1.1,1.0,0.94,0.94,1.0,1.0,,0.02848,8.8,720,575,625,+1036
2026-08-18,824475,691458,Blaze Jordan,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,2,169,3.4,0.78,0.95,1.15,0.99,1.14,1.0,1.0,,0.02675,8.8,,450,,+1036
2026-08-18,824475,665877,José Fermín,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,5,263,3.2,0.82,0.99,1.09,0.99,1.14,1.0,1.0,,0.02828,8.8,820,,850,+1036
2026-08-18,824475,667472,Dane Myers,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,5,229,3.2,0.88,0.86,1.0,0.93,1.14,1.0,1.0,,0.02829,8.8,750,650,700,+1036
2026-08-18,824075,691777,Max Muncy,Athletics,Kansas City Royals,0,TBD,,,5,208,3.5,0.91,1.0,1.0,1.0,0.93,1.0,1.0,,0.0259,8.8,,,,+1036
2026-08-18,824075,672580,Maikel Garcia,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,3,299,4.3,0.67,0.8,1.03,1.12,0.93,1.0,1.0,,0.02114,8.8,820,900,850,+1036
2026-08-18,822859,677588,José Tena,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,6,240,3.2,0.92,0.98,1.15,1.0,1.01,1.0,1.0,,0.02826,8.8,,,,+1036
2026-08-18,824154,662139,Daulton Varsho,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,8,415,3.7,0.79,0.97,1.04,0.98,1.04,1.0,1.0,,0.02456,8.8,504,425,475,+1036
2026-08-18,822938,676356,Jonny DeLuca,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,8,251,3.2,1.02,1.11,0.98,0.92,0.98,1.0,1.0,,0.02801,8.7,,,,+1049
2026-08-18,824723,672515,Gabriel Moreno,Arizona Diamondbacks,Boston Red Sox,0,Ranger Suarez,624133,L,9,404,4.2,0.85,1.02,1.01,0.86,0.96,1.0,1.0,,0.02135,8.7,910,900,950,+1049
2026-08-18,823586,620443,Luis Torrens,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,6,225,3.2,0.95,1.09,1.01,1.0,0.97,1.0,1.0,,0.0282,8.7,890,575,750,+1049
2026-08-18,823667,805347,Jim Jarvis,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,1,117,3.2,0.8,0.87,1.05,1.16,0.99,1.0,1.0,,0.02816,8.7,,,,+1049
2026-08-18,823667,668952,Ryan Kreidler,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,5,217,3.2,0.9,1.05,1.15,1.03,0.99,1.0,1.0,,0.02811,8.7,,,,+1049
2026-08-18,824639,608348,Carson Kelly,Chicago Cubs,Chicago White Sox,1,TBD,,,7,329,3.5,0.84,1.0,1.0,1.0,1.0,1.0,1.0,,0.0258,8.7,,,,+1049
2026-08-18,824639,665804,Miguel Amaya,Chicago Cubs,Chicago White Sox,1,TBD,,,5,205,3.2,0.92,1.0,1.0,1.0,1.0,1.0,1.0,,0.02816,8.7,810,525,625,+1049
2026-08-18,824803,682987,Spencer Jones,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,5,155,3.2,1.02,0.93,0.96,0.86,1.03,1.0,1.0,,0.02763,8.6,590,425,500,+1063
2026-08-18,823423,805300,Jakob Marsee,Miami Marlins,Philadelphia Phillies,0,Zack Wheeler,554430,R,7,478,4.0,0.68,0.87,0.98,1.0,1.06,1.0,1.0,,0.02219,8.6,790,525,700,+1063
2026-08-18,824075,671732,Lawrence Butler,Athletics,Kansas City Royals,0,TBD,,,11,380,3.2,0.97,1.0,1.0,1.0,0.93,1.0,1.0,,0.02756,8.6,670,525,575,+1063
2026-08-18,824639,668670,Jake Rogers,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,3,133,3.2,0.92,0.92,1.12,0.98,1.0,1.0,1.0,,0.02766,8.6,,,,+1063
2026-08-18,823341,690993,Colt Keith,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,9,356,3.2,0.91,0.99,0.93,1.05,0.94,1.0,1.0,,0.02735,8.5,600,725,625,+1076
2026-08-18,823341,680779,Henry Davis,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,8,254,3.2,1.02,1.03,0.95,0.94,0.94,1.0,1.0,,0.02736,8.5,,650,,+1076
