date,pk,pitcher_id,name,team,opp,home,hand,season_so,season_bf,season_gs,season_ip,prior_so,prior_bf,bf_l5,bf_season,exp_bf,p_pit,f_pit,lineup_src,lineup_n,lineup_k,f_lineup,pk_pa,exp_k,p_over_3.5,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,line_dk,over_dk,under_dk,line_fd,over_fd,under_fd,line_mgm,over_mgm,under_mgm,line_czr,over_czr,under_czr,alts,cons_line,p_over_cons,fair_over,fair_under,best_side,best_book,best_line,best_price,best_edge,odds_at,built_at
2026-09-10,823413,664299,Cristian Javier,Houston Astros,Philadelphia Phillies,0,R,50,223,9,49.7,34,157,18.14,19.23,18.41,0.2218,1.004,confirmed,9,0.1817,0.823,0.1825,3.24,0.414,0.236,0.117,0.0508,0.0196,0.0067,3.5,-140,109,3.5,-166,130,,,,,,,"{""dk"":{""1.5"":[-1360,null],""2.5"":[-370,null],""3.5"":[-142,null],""4.5"":[165,null],""5.5"":[367,null],""6.5"":[820,null],""7.5"":[1740,null]},""fd"":{""2.5"":[-500,null],""3.5"":[-166,null],""4.5"":[136,null],""5.5"":[300,null],""6.5"":[680,null]},""czr"":{""2.5"":[-560,null],""3.5"":[-157,null],""4.5"":[134,null],""5.5"":[270,null],""6.5"":[575,null],""7.5"":[1300,null]}}",3.5,0.414,+142,-142,under,fd,3.5,130,0.1753,2026-09-10T05:50:24Z,2026-09-10T16:28:38Z
2026-09-10,823413,554430,Zack Wheeler,Philadelphia Phillies,Houston Astros,1,R,163,547,24,136.3,195,585,20.75,22.57,21.21,0.2998,1.357,confirmed,9,0.2104,0.952,0.2869,5.96,0.8411,0.7149,0.559,0.3984,0.2577,0.1511,6.5,109,-139,6.5,108,-138,,,,,,,"{""dk"":{""2.5"":[-3100,null],""3.5"":[-880,null],""4.5"":[-377,null],""5.5"":[-180,null],""6.5"":[109,null],""7.5"":[213,null],""8.5"":[418,null],""9.5"":[820,null],""10.5"":[1580,null]},""fd"":{""3.5"":[-1800,null],""4.5"":[-520,null],""5.5"":[-215,null],""6.5"":[108,null],""7.5"":[210,null],""8.5"":[420,null]},""czr"":{""9.5"":[650,null],""4.5"":[-500,null],""5.5"":[-200,null],""6.5"":[106,null],""7.5"":[189,null],""8.5"":[340,null]}}",6.5,0.3984,+151,-151,under,fd,6.5,-138,0.0549,2026-09-10T05:50:24Z,2026-09-10T16:28:38Z
