Date,Away,Home,Model Away%,Model Home%,DK Away Odds,DK Home Odds,MGM Away Odds,MGM Home Odds,DK Edge Away,MGM Edge Away,DK Edge Home,MGM Edge Home,Away SP,Away Hand,Away Reliability%,Away SP Velo,Away SP Spin,Away SP Whiff,Home SP,Home Hand,Home Reliability%,Home SP Velo,Home SP Spin,Home SP Whiff,Away Lineup OPS,Home Lineup OPS,Away BP ERA(7d),Home BP ERA(7d),Away Line Move,Home Line Move,Sharp Signal,Lineup Source,Park Factor,Flag,Odds Warning,Devig DK Edge Away,Devig DK Edge Home,Devig MGM Edge Away,Devig MGM Edge Home,Devig Bet,CZR Away Odds,CZR Home Odds,Game#,GamePk,DK RL Away,DK RL Home,MGM RL Away,MGM RL Home
2026-09-06,Washington Nationals,Los Angeles Dodgers,49.4,50.6,163,-199,165,-200,+11.4%,+11.7%,-16.0%,-16.1%,Andrew Alvarez,L,45.3,87.3,2486.0,8.5,Justin Wrobleski,L,64.2,90.4,2380.0,9.1,0.753,0.754,5.71,4.91,0.0,0.0,N/A,CONFIRMED+PLATOON,96,,,+13.1%,-13.1%,+13.3%,-13.3%,,171,-191,1,823903,+1.5@-131,-1.5@108,+1.5@-130,-1.5@105
