date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-15,824307,691720,Kyle Karros,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,96,428,120,3.57,3.36,1.02,1.02,1.07,0.24119,60.4,18.2,-234,-235,-240,237,210,200,-153,+449,173
2026-09-15,825030,545121,Ildemaro Vargas,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,111,469,132,3.55,3.34,1.05,1.05,1.01,0.24207,60.4,18.1,,,,,,,-153,+452,
2026-09-15,823333,664040,Brandon Lowe,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,140,609,140,4.35,4.09,1.04,0.89,1.01,0.20197,60.3,19.1,,,,,,,-152,+424,
2026-09-15,822683,681082,Bryson Stott,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,124,559,144,3.88,3.65,1.01,1.01,1.0,0.22252,60.1,18.4,,,,,,,-151,+443,
2026-09-15,824384,608070,José Ramírez,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,99,500,116,4.31,4.05,0.95,0.99,0.99,0.20261,60.0,18.9,,,,,,,-150,+429,
2026-09-15,822762,693307,Dillon Dingler,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,127,575,137,4.2,3.95,1.01,0.94,1.0,0.20721,60.0,18.8,,,,,,,-150,+432,
2026-09-15,823654,605137,Josh Bell,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,134,583,143,4.08,3.84,1.04,0.94,1.0,0.21238,60.0,18.6,-176,-165,-170,324,325,290,-150,+438,132
2026-09-15,823333,668804,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,148,655,151,4.34,4.08,1.03,0.89,1.01,0.19998,59.8,18.7,,,,,,,-149,+435,
2026-09-15,823654,807712,Luke Keaschall,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,132,570,141,4.04,3.8,1.04,0.94,1.0,0.21327,59.8,18.4,-189,-225,-205,296,230,235,-149,+443,141
2026-09-15,822683,691781,Brady House,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,71,324,86,3.77,3.54,1.0,1.04,1.0,0.22656,59.7,18.0,,,,,,,-148,+456,
2026-09-15,824143,686469,Vinnie Pasquantino,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,91,438,103,4.25,3.99,0.98,0.96,0.99,0.20345,59.7,18.5,-163,-175,-170,348,310,305,-148,+441,122
2026-09-15,825030,691594,Javier Sanoja,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,122,443,133,3.33,3.13,1.14,1.0,1.01,0.25211,59.7,17.2,-211,-235,-218,268,210,215,-148,+481,157
2026-09-15,822762,672960,Kazuma Okamoto,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,125,592,146,4.05,3.81,0.98,0.99,1.0,0.21175,59.6,18.3,,,,,,,-148,+446,
2026-09-15,823333,592885,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,99,465,110,4.23,3.98,0.99,0.94,1.01,0.20314,59.5,18.4,,,,,,,-147,+443,
2026-09-15,824143,521692,Salvador Perez,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,124,586,140,4.19,3.94,0.99,0.96,0.99,0.20502,59.5,18.4,,,,,,,-147,+443,
2026-09-15,824143,673237,Yainer Diaz,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,82,313,86,3.64,3.42,1.09,0.99,0.99,0.23224,59.5,17.6,-263,-235,-250,211,230,191,-147,+468,193
2026-09-15,822925,680869,Zack Gelof,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,88,388,100,3.88,3.65,1.02,1.0,0.99,0.21906,59.4,17.9,,,,,,,-146,+459,
2026-09-15,823654,686797,Brooks Lee,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,133,581,144,4.03,3.79,1.03,0.94,1.0,0.21185,59.4,18.1,-159,-175,-170,367,310,300,-146,+452,119
2026-09-15,824627,663586,Austin Riley,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,118,590,149,3.96,3.72,0.95,1.04,1.0,0.21458,59.3,17.9,-159,-160,-157,371,333,325,-146,+459,119
2026-09-15,824466,669257,Will Smith,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,49,244,65,3.75,3.52,0.97,1.05,1.01,0.22433,59.1,17.5,,,,,,,-144,+471,
2026-09-15,824307,681393,Connor Norby,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,70,346,95,3.64,3.42,0.97,1.02,1.07,0.22961,59.0,17.3,,,,,,,-144,+478,
2026-09-15,823980,621493,Taylor Ward,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,110,598,138,4.33,4.07,0.91,0.99,1.0,0.19605,58.9,18.0,,,,,,,-143,+456,
2026-09-15,825030,814439,Ryan Waldschmidt,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,63,280,79,3.54,3.33,1.02,1.05,1.01,0.23425,58.9,17.0,,,,,,,-143,+488,
2026-09-15,823980,641487,J.P. Crawford,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,84,445,106,4.2,3.95,0.93,0.99,1.0,0.20094,58.8,17.8,-217,-225,-218,249,230,215,-143,+462,161
2026-09-15,822925,695720,Tommy White,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,40,166,44,3.77,3.54,1.03,1.0,0.99,0.22119,58.7,17.2,,,,,,,-142,+481,
2026-09-15,822762,664770,Nathan Lukes,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,103,414,116,3.57,3.36,1.08,0.99,1.0,0.23123,58.7,16.9,,,,,,,-142,+492,
2026-09-15,823654,680777,Ryan Jeffers,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,76,338,84,4.02,3.78,1.02,0.94,1.0,0.20855,58.7,17.5,,,,,,,-142,+471,
2026-09-15,824384,677587,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,124,558,145,3.85,3.62,1.01,0.99,0.99,0.21597,58.6,17.2,,,,,,,-142,+481,
2026-09-15,823333,804606,Konnor Griffin,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,68,286,69,4.14,3.89,1.04,0.89,1.01,0.20272,58.6,17.6,,,,,,,-142,+468,
2026-09-15,823333,656811,Ryan O'Hearn,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,98,409,100,4.09,3.84,1.05,0.89,1.01,0.20523,58.6,17.6,,,,,,,-142,+468,
2026-09-15,823574,687952,Christian Encarnacion-Strand,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,44,180,50,3.6,3.38,1.04,1.03,0.98,0.22964,58.6,16.9,,,,,,,-142,+492,
2026-09-15,823654,701785,Kaelen Culpepper,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,30,117,30,3.9,3.67,1.04,0.94,1.0,0.21353,58.6,17.3,-196,-200,-197,281,260,260,-142,+478,146
2026-09-15,822925,643446,Jeff McNeil,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,117,479,133,3.6,3.38,1.07,1.0,0.99,0.22898,58.5,16.8,,,,,,,-141,+495,
2026-09-15,823654,806146,George Lombard Jr.,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,24,123,32,3.84,3.61,0.98,1.02,1.0,0.21615,58.5,17.2,-164,-175,-176,346,300,290,-141,+481,123
2026-09-15,823654,502671,Paul Goldschmidt,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,83,363,100,3.63,3.41,1.03,1.02,1.0,0.22712,58.5,16.8,,,,,,,-141,+495,
2026-09-15,823654,665019,Kody Clemens,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,118,539,133,4.05,3.81,1.01,0.94,1.0,0.20621,58.5,17.5,-161,-165,-170,354,333,305,-141,+471,121
2026-09-15,825030,663457,Lars Nootbaar,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,61,290,80,3.62,3.4,0.99,1.05,1.01,0.22777,58.5,16.8,-196,-250,-218,291,210,215,-141,+495,146
2026-09-15,823333,641343,Jake Bauers,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,120,538,135,3.99,3.75,1.02,0.94,1.01,0.20851,58.4,17.3,,,,,,,-140,+478,
2026-09-15,823007,691026,Masyn Winn,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,106,508,127,4.0,3.76,0.98,0.99,0.99,0.20826,58.4,17.3,-171,-175,-170,333,310,290,-140,+478,128
2026-09-15,823980,687093,Vaughn Grissom,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,91,422,107,3.94,3.7,1.0,0.97,1.0,0.21073,58.3,17.2,-179,-185,-190,317,300,270,-140,+481,134
2026-09-15,824143,572233,Christian Walker,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,119,589,145,4.06,3.82,0.96,0.99,0.99,0.20415,58.2,17.2,-172,-160,-170,334,350,300,-139,+481,129
2026-09-15,822849,702332,Caleb Durbin,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,118,542,142,3.82,3.59,1.0,0.98,1.01,0.21499,58.1,16.8,-157,-140,-148,364,390,360,-139,+495,118
2026-09-15,822762,703601,Max Clark,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,38,159,41,3.88,3.65,1.03,0.94,1.0,0.2109,57.9,16.8,,,,,,,-138,+495,
2026-09-15,824384,695657,Colson Montgomery,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,109,600,142,4.23,3.98,0.9,1.01,0.99,0.19479,57.8,17.1,,,,,,,-137,+485,
2026-09-15,824307,687957,Dustin Harris,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,24,100,33,3.03,2.85,1.02,1.1,1.07,0.26008,57.6,15.2,,,,,,,-136,+558,
2026-09-15,823574,543760,Marcus Semien,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,100,506,130,3.89,3.66,0.95,1.03,0.98,0.20871,57.5,16.6,,,,,,,-135,+502,
2026-09-15,823654,668904,Royce Lewis,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,96,462,114,4.05,3.81,0.98,0.94,1.0,0.20049,57.4,16.6,-157,-165,-159,378,310,320,-135,+502,118
2026-09-15,823980,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,112,483,135,3.58,3.37,1.04,0.99,1.0,0.22384,57.4,16.1,-249,-235,-235,213,210,200,-135,+521,183
2026-09-15,825030,681715,Heriberto Hernández,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,91,455,119,3.82,3.59,0.96,1.0,1.01,0.21165,57.4,16.4,-194,-200,-245,279,250,240,-135,+510,145
2026-09-15,824384,695731,Braden Montgomery,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,61,330,82,4.02,3.78,0.93,1.01,0.99,0.20139,57.3,16.5,,,,,,,-134,+506,
2026-09-15,824384,808959,Munetaka Murakami,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,84,503,116,4.34,4.08,0.87,1.01,0.99,0.18816,57.3,16.9,,,,,,,-134,+492,
2026-09-15,822849,680776,Jarren Duran,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,108,578,140,4.13,3.88,0.92,0.98,1.01,0.19696,57.3,16.7,-131,-145,-145,448,360,375,-134,+499,-102
2026-09-15,825030,805300,Jakob Marsee,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,109,576,145,3.97,3.73,0.93,1.0,1.01,0.20419,57.3,16.5,-170,-190,-170,349,270,285,-134,+506,128
2026-09-15,824384,682657,Angel Martínez,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,89,385,106,3.63,3.41,1.03,0.99,0.99,0.21979,57.1,15.9,,,,,,,-133,+529,
2026-09-15,824143,695600,Carter Jensen,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,113,558,139,4.01,3.77,0.96,0.96,0.99,0.2,56.9,16.2,-159,-155,-162,347,333,325,-132,+517,119
2026-09-15,823007,695491,Joshua Báez,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,23,104,28,3.71,3.49,1.0,0.99,0.99,0.2136,56.8,15.8,,,,,,,-131,+533,
2026-09-15,824307,678662,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,93,475,136,3.49,3.28,0.95,1.02,1.07,0.22449,56.6,15.3,,,,,,,-130,+554,
2026-09-15,823980,695681,Christian Moore,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,17,108,27,4.0,3.76,0.94,0.97,1.0,0.19899,56.6,16.0,-125,-120,-124,496,450,425,-130,+525,-106
2026-09-15,825030,543510,James McCann,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,40,152,48,3.17,2.98,1.06,1.05,1.01,0.24423,56.6,14.8,,,,,,,-130,+576,
2026-09-15,822683,592663,J.T. Realmuto,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,84,426,113,3.77,3.54,0.95,1.01,1.0,0.2093,56.5,15.6,,,,,,,-130,+541,
2026-09-15,824627,664023,Ian Happ,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,112,599,145,4.13,3.88,0.92,0.97,1.0,0.19261,56.4,16.0,,,,,,,-129,+525,
2026-09-15,824143,686681,Michael Massey,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,106,406,120,3.38,3.18,1.1,0.96,0.99,0.22939,56.3,15.0,-153,-160,-154,388,333,340,-129,+567,115
2026-09-15,822925,676356,Jonny DeLuca,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,81,325,99,3.28,3.08,1.07,1.03,0.99,0.235,56.2,14.7,,,,,,,-128,+580,
2026-09-15,823574,682626,Francisco Alvarez,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,79,387,106,3.65,3.43,0.97,1.03,0.98,0.21324,56.1,15.2,,,,,,,-128,+558,
2026-09-15,823574,702616,Jackson Holliday,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,72,354,98,3.61,3.39,0.97,1.03,0.98,0.21449,55.9,15.1,,,,,,,-127,+562,
2026-09-15,824143,662139,Daulton Varsho,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,105,508,135,3.76,3.53,0.97,0.99,0.99,0.20722,55.9,15.3,-172,-150,-170,336,360,300,-127,+554,129
2026-09-15,825030,691783,Jordan Lawlar,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,27,113,35,3.23,3.04,1.02,1.05,1.01,0.23584,55.9,14.4,-150,-155,-157,371,350,325,-127,+594,113
2026-09-15,825030,699912,Jose Fernandez,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,50,207,65,3.18,2.99,1.04,1.05,1.01,0.23963,55.9,14.4,,,,,,,-127,+594,
2026-09-15,825030,694374,Tim Tawa,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,68,311,94,3.31,3.11,1.0,1.05,1.01,0.23152,55.9,14.6,,,,,,,-127,+585,
2026-09-15,823333,669003,Garrett Mitchell,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,114,489,135,3.62,3.4,1.04,0.94,1.01,0.21362,55.8,15.0,,,,,,,-126,+567,
2026-09-15,822683,696285,Jacob Young,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,99,445,133,3.35,3.15,1.01,1.04,1.0,0.22858,55.8,14.6,,,,,,,-126,+585,
2026-09-15,824627,608348,Carson Kelly,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,93,400,113,3.54,3.33,1.04,0.97,1.0,0.21752,55.8,14.9,,,,,,,-126,+571,
2026-09-15,825030,665052,Griffin Conine,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,64,284,83,3.42,3.21,1.02,1.0,1.01,0.22436,55.8,14.7,-171,-190,-182,322,270,275,-126,+580,128
2026-09-15,823333,663968,Jake Mangum,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,115,447,125,3.58,3.37,1.1,0.89,1.01,0.21407,55.6,14.8,,,,,,,-125,+576,
2026-09-15,822849,681508,Mickey Gasper,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,45,202,57,3.54,3.33,1.01,0.98,1.01,0.21644,55.6,14.8,-148,-155,-159,366,340,330,-125,+576,111
2026-09-15,823574,676724,Jared Young,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,80,332,101,3.29,3.09,1.05,1.03,0.98,0.23065,55.5,14.3,,,,,,,-125,+599,
2026-09-15,823654,663616,Trevor Larnach,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,103,433,122,3.55,3.34,1.05,0.94,1.0,0.21542,55.5,14.7,,,,,,,-125,+580,
2026-09-15,823980,685133,Wade Meckler,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,74,285,86,3.31,3.11,1.08,0.97,1.0,0.22868,55.4,14.3,-162,-175,-176,362,310,290,-124,+599,122
2026-09-15,823333,806198,Cooper Pratt,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,54,232,64,3.62,3.4,1.03,0.94,1.01,0.21066,55.3,14.7,,,,,,,-124,+580,
2026-09-15,823574,694212,Samuel Basallo,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,77,381,107,3.56,3.35,0.97,1.03,0.98,0.21359,55.3,14.6,,,,,,,-124,+585,
2026-09-15,823654,683011,Anthony Volpe,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,45,209,61,3.43,3.22,1.0,1.02,1.0,0.22084,55.2,14.4,-151,-165,-162,366,310,325,-123,+594,114
2026-09-15,824384,694197,Angel Genao,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,26,121,34,3.56,3.35,1.0,0.99,0.99,0.21242,55.1,14.5,,,,,,,-123,+590,
2026-09-15,823574,687637,Dylan Beavers,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,70,324,95,3.41,3.21,1.0,1.03,0.98,0.22056,55.1,14.2,,,,,,,-123,+604,
2026-09-15,823333,687462,Spencer Horwitz,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,89,423,106,3.99,3.75,0.98,0.89,1.01,0.19191,55.0,15.0,,,,,,,-122,+567,
2026-09-15,822762,665926,Andrés Giménez,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,109,482,141,3.42,3.21,1.02,0.99,1.0,0.22016,55.0,14.2,,,,,,,-122,+604,
2026-09-15,825030,682663,Agustín Ramírez,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,43,218,62,3.52,3.31,0.97,1.0,1.01,0.21372,54.9,14.3,,,,,,,-122,+599,
2026-09-15,822925,641680,Jonah Heim,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,69,361,97,3.72,3.5,0.94,1.0,0.99,0.20217,54.6,14.4,,,,,,,-120,+594,
2026-09-15,823980,663728,Cal Raleigh,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,75,486,116,4.19,3.94,0.84,0.99,1.0,0.18154,54.6,14.9,-198,-175,-190,285,310,270,-120,+571,148
2026-09-15,824384,663993,Nathaniel Lowe,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,91,405,118,3.43,3.22,1.02,0.99,0.99,0.21676,54.5,13.9,,,,,,,-120,+619,
2026-09-15,823654,682987,Spencer Jones,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,58,250,77,3.25,3.05,1.03,1.02,1.0,0.22733,54.5,13.6,-182,-200,-190,308,270,260,-120,+635,136
2026-09-15,824466,668709,JJ Bleday,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,92,506,123,4.11,3.86,0.91,0.92,1.01,0.18395,54.4,14.7,,,,,,,-119,+580,
2026-09-15,822925,691777,Max Muncy,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,59,282,80,3.52,3.31,0.99,1.0,0.99,0.2111,54.4,14.0,,,,,,,-119,+614,
2026-09-15,824384,671976,Tristan Peters,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,114,463,146,3.17,2.98,1.07,1.01,0.99,0.23148,54.4,13.4,,,,,,,-119,+646,
2026-09-15,823654,676609,José Caballero,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,91,429,127,3.38,3.18,0.99,1.02,1.0,0.21889,54.4,13.8,-144,-140,-145,412,390,360,-119,+625,108
2026-09-15,824466,699302,Héctor Rodríguez,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,26,122,33,3.7,3.48,1.0,0.92,1.01,0.20136,54.3,14.2,,,,,,,-119,+604,
2026-09-15,822925,683748,Victor Mesa Jr.,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,52,224,69,3.25,3.05,1.03,1.03,0.99,0.22582,54.2,13.4,,,,,,,-118,+646,
2026-09-15,823333,683734,Andrew Vaughn,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,87,319,100,3.19,3.0,1.11,0.94,1.01,0.2286,54.1,13.3,,,,,,,-118,+652,
2026-09-15,824384,643217,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,99,446,133,3.35,3.15,1.01,1.01,0.99,0.21848,54.0,13.5,,,,,,,-117,+641,
2026-09-15,822683,702222,Justin Crawford,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,105,432,139,3.11,2.92,1.06,1.01,1.0,0.23335,54.0,13.1,,,,,,,-117,+663,
2026-09-15,825030,660821,Jesús Sánchez,Arizona Diamondbacks,Miami Marlins,1,Janson Junk,676083,R,70,299,99,3.02,2.84,1.03,1.05,1.01,0.23853,53.9,12.8,,,,,,,-117,+681,
2026-09-15,824384,691019,Kyle Teel,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,18,102,29,3.52,3.31,0.96,1.01,0.99,0.2076,53.7,13.6,,,,,,,-116,+635,
2026-09-15,823007,701675,Nathan Church,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,100,432,131,3.3,3.1,1.04,0.99,0.99,0.22021,53.7,13.3,-191,-200,-193,292,270,250,-116,+652,143
2026-09-15,822849,643376,Danny Jansen,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,31,188,56,3.36,3.16,0.92,1.07,1.01,0.21625,53.7,13.3,102,-105,-103,620,550,600,-116,+652,-135
2026-09-15,822849,592626,Joc Pederson,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,88,432,136,3.18,2.99,0.97,1.07,1.01,0.22684,53.7,13.0,,,,,,,-116,+669,
2026-09-15,824466,553993,Eugenio Suárez,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,86,463,117,3.96,3.72,0.92,0.92,1.01,0.18663,53.6,14.0,,,,,,,-116,+614,
2026-09-15,822925,656775,Cedric Mullins,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,84,478,129,3.71,3.49,0.9,1.03,0.99,0.19752,53.6,13.8,,,,,,,-116,+625,
2026-09-15,822762,679529,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,110,567,148,3.83,3.6,0.94,0.94,1.0,0.19231,53.6,13.9,,,,,,,-116,+619,
2026-09-15,824466,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,94,435,120,3.62,3.4,1.0,0.92,1.01,0.20182,53.5,13.6,,,,,,,-115,+635,
2026-09-15,824143,679845,Nick Loftin,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,80,400,110,3.64,3.42,0.96,0.96,0.99,0.19993,53.4,13.5,,,,,,,-115,+641,
2026-09-15,823574,668901,Mark Vientos,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,54,271,80,3.39,3.19,0.97,1.03,0.98,0.21238,53.3,13.1,,,,,,,-114,+663,
2026-09-15,822683,694673,Abimelec Ortiz,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,24,119,37,3.22,3.03,0.98,1.04,1.0,0.22186,53.2,12.8,,,,,,,-114,+681,
2026-09-15,823574,691723,Coby Mayo,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,84,412,123,3.35,3.15,0.97,1.03,0.98,0.21422,53.2,13.0,,,,,,,-114,+669,
2026-09-15,823574,665750,Leody Taveras,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,89,459,133,3.45,3.24,0.94,1.03,0.98,0.20843,53.1,13.1,,,,,,,-113,+663,
2026-09-15,824143,701358,Cam Smith,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,102,525,146,3.6,3.38,0.94,0.99,0.99,0.20023,53.0,13.2,-155,-150,-154,385,375,330,-113,+658,116
2026-09-15,822925,663743,Nick Fortes,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,73,301,99,3.04,2.86,1.05,1.03,0.99,0.23145,52.9,12.3,,,,,,,-112,+713,
2026-09-15,822762,595879,Javier Báez,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,41,180,53,3.4,3.2,1.02,0.94,1.0,0.20816,52.6,12.8,,,,,,,-111,+681,
2026-09-15,823574,683146,Brett Baty,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,89,439,132,3.33,3.13,0.97,1.03,0.98,0.2121,52.6,12.6,,,,,,,-111,+694,
2026-09-15,823980,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,53,256,75,3.41,3.21,0.98,0.97,1.0,0.20759,52.6,12.8,-149,-150,-152,377,375,340,-111,+681,112
2026-09-15,822683,683083,Nasim Nuñez,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,86,467,137,3.41,3.21,0.92,1.04,1.0,0.20719,52.5,12.7,,,,,,,-111,+687,
2026-09-15,822849,655316,Andruw Monasterio,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,71,328,100,3.28,3.08,1.0,0.98,1.01,0.21431,52.4,12.5,,,,,,,-110,+700,
2026-09-15,823007,678545,Osleivis Basabe,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,23,127,38,3.34,3.14,0.96,1.01,0.99,0.20976,52.3,12.5,-166,-200,-170,349,270,290,-110,+700,124
2026-09-15,822925,671732,Lawrence Butler,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,98,489,143,3.42,3.21,0.96,1.0,0.99,0.20529,52.2,12.5,,,,,,,-109,+700,
2026-09-15,823333,800325,Luis Lara,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,41,177,53,3.34,3.14,1.02,0.94,1.01,0.20942,52.2,12.4,,,,,,,-109,+706,
2026-09-15,825030,691788,Joe Mack,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,67,309,98,3.15,2.96,1.0,1.0,1.01,0.22076,52.2,12.1,-155,-155,-145,359,340,360,-109,+726,117
