date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-14,822777,671277,Luis García Jr.,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,24,411,3.6,1.62,1.12,1.02,1.12,1.01,1.04,1.02,WIND 2 OUT,0.05563,18.6,,,,+438
2026-08-14,824479,701398,Sal Stewart,Cincinnati Reds,Miami Marlins,1,Sandy Alcantara,645261,R,26,524,4.3,1.46,1.07,1.01,0.92,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04654,18.5,,,,+441
2026-08-14,824643,673548,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,21,460,4.4,1.35,1.11,1.04,1.09,1.0,0.82,1.02,WIND 9 IN,0.04507,18.4,,,,+443
2026-08-14,823591,682928,CJ Abrams,Washington Nationals,New York Mets,0,Robert Stock,476594,R,29,517,4.3,1.61,1.17,1.1,0.96,0.97,1.14,1.04,WIND 7 OUT,0.0456,18.2,,,,+449
2026-08-14,823185,696100,Hunter Goodman,Colorado Rockies,San Francisco Giants,0,Landen Roupp,694738,R,34,460,4.1,1.99,1.19,1.03,0.86,0.91,1.18,0.95,WIND 9 OUT,0.04768,18.2,,,,+449
2026-08-14,824479,668709,JJ Bleday,Cincinnati Reds,Miami Marlins,1,Sandy Alcantara,645261,R,20,390,4.2,1.45,1.08,0.96,0.92,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04643,18.1,,,,+452
2026-08-14,824237,695657,Colson Montgomery,Chicago White Sox,Detroit Tigers,0,Jackson Jobe,695549,R,26,487,4.2,1.53,1.08,1.0,1.04,0.95,0.9,1.04,WIND 5 IN,0.04654,18.1,,,,+452
2026-08-14,824399,592518,Manny Machado,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,23,510,4.2,1.35,1.11,0.94,1.12,0.98,0.88,1.03,WIND 6 IN,0.04509,17.6,,,,+468
2026-08-14,824479,682829,Elly De La Cruz,Cincinnati Reds,Miami Marlins,1,Sandy Alcantara,645261,R,20,457,4.5,1.3,0.95,0.96,0.92,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.0417,17.4,,,,+475
2026-08-14,823993,695506,Jac Caglianone,Kansas City Royals,Los Angeles Angels,0,Grayson Rodriguez,680570,R,22,442,3.9,1.44,1.06,1.11,1.06,1.02,1.16,1.03,WIND 8 OUT,0.0471,17.2,,,,+481
2026-08-14,823913,605141,Mookie Betts,Los Angeles Dodgers,Milwaukee Brewers,1,Robert Gasser,688107,L,15,357,4.2,1.24,0.91,1.03,1.06,1.1,1.0,1.01,,0.04403,17.2,950,,850,+481
2026-08-14,822777,672960,Kazuma Okamoto,Toronto Blue Jays,New York Yankees,1,Gerrit Cole,543037,R,24,485,4.1,1.44,1.11,1.08,1.01,1.01,1.04,1.02,WIND 2 OUT,0.04467,17.1,,,,+485
2026-08-14,823913,694192,Jackson Chourio,Milwaukee Brewers,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,17,400,4.5,1.26,1.03,1.05,0.97,1.1,1.0,1.01,,0.04089,17.1,850,,750,+485
2026-08-14,824479,553993,Eugenio Suárez,Cincinnati Reds,Miami Marlins,1,Sandy Alcantara,645261,R,18,359,4.0,1.41,1.08,1.0,0.92,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04525,16.9,,,,+492
2026-08-14,823913,641343,Jake Bauers,Milwaukee Brewers,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,21,437,4.0,1.4,1.11,0.95,0.97,1.1,1.0,1.01,,0.04518,16.9,1100,,,+492
2026-08-14,822777,502671,Paul Goldschmidt,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,16,328,3.8,1.37,0.98,1.12,1.12,1.01,1.04,1.02,WIND 2 OUT,0.04726,16.8,,,,+495
2026-08-14,823185,646240,Rafael Devers,San Francisco Giants,Colorado Rockies,1,Kyle Freeland,607536,L,24,513,4.2,1.39,0.85,1.03,1.11,0.91,1.18,0.95,WIND 9 OUT,0.04277,16.8,1000,,850,+495
2026-08-14,824159,572233,Christian Walker,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,22,488,4.1,1.34,1.06,0.94,0.99,1.04,1.0,1.0,ROOF,0.04223,16.2,,,2000,+517
2026-08-14,823993,545361,Mike Trout,Los Angeles Angels,Kansas City Royals,1,Seth Lugo,607625,R,20,463,4.5,1.29,1.07,1.03,0.96,1.02,1.16,1.03,WIND 8 OUT,0.03856,16.2,850,,625,+517
2026-08-14,823913,681624,Andy Pages,Los Angeles Dodgers,Milwaukee Brewers,1,Robert Gasser,688107,L,19,523,4.3,1.14,1.04,1.07,1.06,1.1,1.0,1.01,,0.04035,16.2,850,,850,+517
2026-08-14,824479,665052,Griffin Conine,Miami Marlins,Cincinnati Reds,0,Chase Burns,695505,R,13,180,3.2,1.65,1.2,1.03,0.93,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.05349,16.1,,,,+521
2026-08-14,822942,683002,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,0,Steven Matz,571927,L,20,549,4.5,1.14,1.01,1.04,1.12,0.98,1.0,1.0,ROOF,0.0383,16.1,,,,+521
2026-08-14,824643,664023,Ian Happ,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,20,504,4.2,1.22,0.95,0.96,1.09,1.0,0.82,1.02,WIND 9 IN,0.04069,16.0,,,,+525
2026-08-14,824479,681715,Heriberto Hernández,Miami Marlins,Cincinnati Reds,0,Chase Burns,695505,R,17,328,3.6,1.44,0.94,1.02,0.93,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04656,15.8,,,,+533
2026-08-14,823346,664040,Brandon Lowe,Pittsburgh Pirates,Boston Red Sox,1,Jake Bennett,687562,L,26,510,4.4,1.48,0.9,1.03,0.89,0.94,1.0,1.02,,0.03776,15.6,,,,+541
2026-08-14,824882,686948,Drake Baldwin,Atlanta Braves,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,20,440,4.4,1.34,1.09,1.02,0.91,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.03785,15.6,,,,+541
2026-08-14,824399,701538,Jackson Merrill,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,19,504,4.2,1.17,1.11,1.0,1.12,0.98,0.88,1.03,WIND 6 IN,0.03922,15.5,,,,+545
2026-08-14,822777,663757,Trent Grisham,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,16,407,4.0,1.19,1.11,0.99,1.12,1.01,1.04,1.02,WIND 2 OUT,0.04111,15.5,,,,+545
2026-08-14,824399,664034,Ty France,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,17,344,3.5,1.39,1.16,0.9,1.12,0.98,0.88,1.03,WIND 6 IN,0.04671,15.4,,,,+549
2026-08-14,824237,693307,Dillon Dingler,Detroit Tigers,Chicago White Sox,1,Sean Newcomb,656794,L,26,480,4.2,1.55,0.86,0.94,0.86,0.95,0.9,1.04,WIND 5 IN,0.03887,15.3,,,,+554
2026-08-14,822777,665862,Jazz Chisholm Jr.,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,17,447,4.0,1.17,1.1,0.96,1.12,1.01,1.04,1.02,WIND 2 OUT,0.04032,15.2,,,,+558
2026-08-14,824159,665161,Jeremy Peña,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,13,326,4.3,1.19,1.14,1.02,0.99,1.04,1.0,1.0,ROOF,0.03754,15.2,2800,,,+558
2026-08-14,824968,691016,Tyler Soderstrom,Athletics,Texas Rangers,1,Kumar Rocker,677958,R,19,450,4.1,1.27,0.92,1.04,1.02,1.0,1.0,1.02,,0.03925,15.1,1300,,,+562
2026-08-14,823346,699013,Esmerlyn Valdez,Pittsburgh Pirates,Boston Red Sox,1,Jake Bennett,687562,L,14,213,3.9,1.6,1.18,0.91,0.89,0.94,1.0,1.02,,0.04064,14.9,,,,+571
2026-08-14,824643,691023,Jordan Walker,St. Louis Cardinals,Chicago Cubs,0,Clay Holmes,605280,R,23,503,4.3,1.36,1.02,0.92,0.88,1.0,0.82,1.02,WIND 9 IN,0.03649,14.8,,,,+576
2026-08-14,824643,621020,Dansby Swanson,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,18,458,3.9,1.2,1.08,0.97,1.09,1.0,0.82,1.02,WIND 9 IN,0.0402,14.8,,,,+576
2026-08-14,823993,687263,Zach Neto,Los Angeles Angels,Kansas City Royals,1,Seth Lugo,607625,R,20,530,4.5,1.17,1.05,1.0,0.96,1.02,1.16,1.03,WIND 8 OUT,0.03502,14.8,1000,,750,+576
2026-08-14,824968,680869,Zack Gelof,Athletics,Texas Rangers,1,Kumar Rocker,677958,R,13,261,3.7,1.36,1.1,0.95,1.02,1.0,1.0,1.02,,0.0421,14.7,,,850,+580
2026-08-14,823185,642715,Willy Adames,San Francisco Giants,Colorado Rockies,1,Kyle Freeland,607536,L,19,485,4.2,1.2,0.9,1.07,1.11,0.91,1.18,0.95,WIND 9 OUT,0.03712,14.7,,,,+580
2026-08-14,823346,575929,Willson Contreras,Boston Red Sox,Pittsburgh Pirates,0,Bubba Chandler,696149,R,24,460,4.1,1.5,1.05,0.89,0.87,0.94,1.0,1.02,,0.03717,14.4,,,,+594
2026-08-14,824159,677594,Julio Rodríguez,Seattle Mariners,Houston Astros,0,Peter Lambert,663567,R,19,484,4.3,1.2,0.93,1.1,0.93,1.04,1.0,1.0,ROOF,0.03551,14.4,,,,+594
2026-08-14,824643,608324,Alex Bregman,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,16,549,4.6,0.97,0.91,0.98,1.09,1.0,0.82,1.02,WIND 9 IN,0.03238,14.1,,,,+609
2026-08-14,824643,621438,Tyrone Taylor,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,10,180,3.2,1.39,1.08,0.98,1.09,1.0,0.82,1.02,WIND 9 IN,0.04649,14.1,,,,+609
2026-08-14,824968,592626,Joc Pederson,Texas Rangers,Athletics,0,Gage Jump,695611,L,22,366,3.3,1.63,0.96,0.97,0.91,1.0,1.0,1.02,,0.04515,14.1,,,,+609
2026-08-14,823993,521692,Salvador Perez,Kansas City Royals,Los Angeles Angels,0,Grayson Rodriguez,680570,R,16,473,4.2,1.08,1.04,0.99,1.06,1.02,1.16,1.03,WIND 8 OUT,0.03533,14.0,,,,+614
2026-08-14,824968,608369,Corey Seager,Texas Rangers,Athletics,0,Gage Jump,695611,L,12,268,4.2,1.27,0.95,1.01,0.91,1.0,1.0,1.02,,0.03516,14.0,750,,700,+614
2026-08-14,823913,518692,Freddie Freeman,Los Angeles Dodgers,Milwaukee Brewers,1,Robert Gasser,688107,L,15,509,4.3,0.98,0.93,1.05,1.06,1.1,1.0,1.01,,0.03459,14.0,,,,+614
2026-08-14,824882,606466,Ketel Marte,Arizona Diamondbacks,Atlanta Braves,0,Chris Sale,519242,L,21,515,4.4,1.24,1.2,1.04,0.86,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.0335,13.9,,,,+619
2026-08-14,822777,642708,Amed Rosario,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,10,199,3.2,1.32,1.14,0.97,1.12,1.01,1.04,1.02,WIND 2 OUT,0.04556,13.9,,,,+619
2026-08-14,824159,686527,Dominic Canzone,Seattle Mariners,Houston Astros,0,Peter Lambert,663567,R,19,362,3.4,1.47,1.08,1.0,0.93,1.04,1.0,1.0,ROOF,0.04322,13.9,,,,+619
2026-08-14,822942,691723,Coby Mayo,Baltimore Orioles,Tampa Bay Rays,0,Steven Matz,571927,L,15,311,3.2,1.36,1.2,1.15,1.12,0.98,1.0,1.0,ROOF,0.04538,13.8,,,,+625
2026-08-14,824882,671739,Michael Harris II,Atlanta Braves,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,20,464,4.0,1.29,1.06,0.97,0.91,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.03648,13.8,,,,+625
2026-08-14,823993,695600,Carter Jensen,Kansas City Royals,Los Angeles Angels,0,Grayson Rodriguez,680570,R,16,451,4.0,1.11,1.14,0.96,1.06,1.02,1.16,1.03,WIND 8 OUT,0.03652,13.8,950,,850,+625
2026-08-14,824968,694671,Wyatt Langford,Texas Rangers,Athletics,0,Gage Jump,695611,L,13,301,4.2,1.25,1.05,1.0,0.91,1.0,1.0,1.02,,0.03466,13.8,1300,,1100,+625
2026-08-14,823913,668930,Brice Turang,Milwaukee Brewers,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,16,523,4.5,1.0,1.16,1.0,0.97,1.1,1.0,1.01,,0.03246,13.8,,,,+625
2026-08-14,824882,660670,Ronald Acuña Jr.,Atlanta Braves,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,12,309,4.4,1.17,1.09,1.02,0.91,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.033,13.7,,,,+630
2026-08-14,824882,645277,Ozzie Albies,Atlanta Braves,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,20,522,4.3,1.19,1.03,1.03,0.91,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.03355,13.6,,,,+635
2026-08-14,823185,666160,Mickey Moniak,Colorado Rockies,San Francisco Giants,0,Landen Roupp,694738,R,19,312,3.7,1.61,1.17,0.89,0.86,0.91,1.18,0.95,WIND 9 OUT,0.03846,13.5,950,,950,+641
2026-08-14,823913,606192,Teoscar Hernández,Los Angeles Dodgers,Milwaukee Brewers,1,Robert Gasser,688107,L,11,336,3.8,1.05,1.07,0.94,1.06,1.1,1.0,1.01,,0.03708,13.4,800,,625,+646
2026-08-14,823185,805811,Bryce Eldridge,San Francisco Giants,Colorado Rockies,1,Kyle Freeland,607536,L,12,319,4.0,1.14,0.93,1.03,1.11,0.91,1.18,0.95,WIND 9 OUT,0.03533,13.4,700,,625,+646
2026-08-14,824159,514888,Jose Altuve,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,13,413,4.3,1.02,1.07,0.99,0.99,1.04,1.0,1.0,ROOF,0.03221,13.1,,,,+663
2026-08-14,823993,677951,Bobby Witt Jr.,Kansas City Royals,Los Angeles Angels,0,Grayson Rodriguez,680570,R,13,456,4.4,0.96,1.01,0.98,1.06,1.02,1.16,1.03,WIND 8 OUT,0.03132,13.1,950,,850,+663
2026-08-14,824479,683357,Owen Caissie,Miami Marlins,Cincinnati Reds,0,Chase Burns,695505,R,13,278,3.2,1.31,1.15,1.09,0.93,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04253,13.0,,,,+669
2026-08-14,824399,666176,Jo Adell,Cleveland Guardians,San Diego Padres,1,Michael King,650633,R,18,498,4.1,1.13,0.8,0.91,0.98,0.98,0.88,1.03,WIND 6 IN,0.03343,13.0,,,,+669
2026-08-14,824968,669394,Jake Burger,Texas Rangers,Athletics,0,Gage Jump,695611,L,19,466,4.0,1.24,1.06,0.99,0.91,1.0,1.0,1.02,,0.03427,13.0,700,,750,+669
2026-08-14,824968,641680,Jonah Heim,Athletics,Texas Rangers,1,Kumar Rocker,677958,R,11,275,3.7,1.18,0.8,0.93,1.02,1.0,1.0,1.02,,0.03658,12.9,1100,,1100,+675
2026-08-14,823591,596019,Francisco Lindor,New York Mets,Washington Nationals,1,Andrew Alvarez,674841,L,12,287,4.3,1.22,1.06,1.0,0.86,0.97,1.14,1.04,WIND 7 OUT,0.03124,12.8,,,,+681
2026-08-14,824399,657757,Gavin Sheets,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,15,390,3.4,1.17,1.16,1.03,1.12,0.98,0.88,1.03,WIND 6 IN,0.03934,12.8,,,,+681
2026-08-14,824479,691788,Joe Mack,Miami Marlins,Cincinnati Reds,0,Chase Burns,695505,R,11,238,3.2,1.28,1.14,1.15,0.93,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.04155,12.7,,,,+687
2026-08-14,823913,596142,Gary Sánchez,Milwaukee Brewers,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,10,211,3.2,1.29,1.07,1.09,0.97,1.1,1.0,1.01,,0.0416,12.7,,,,+687
2026-08-14,824643,683737,Michael Busch,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,14,548,4.5,0.88,0.97,0.92,1.09,1.0,0.82,1.02,WIND 9 IN,0.02949,12.6,,,,+694
2026-08-14,823346,677800,Wilyer Abreu,Boston Red Sox,Pittsburgh Pirates,0,Bubba Chandler,696149,R,21,517,4.3,1.24,1.1,1.07,0.87,0.94,1.0,1.02,,0.03081,12.6,,,,+694
2026-08-14,824159,668227,Randy Arozarena,Seattle Mariners,Houston Astros,0,Peter Lambert,663567,R,16,492,4.3,1.05,1.02,0.98,0.93,1.04,1.0,1.0,ROOF,0.0309,12.6,,,,+694
2026-08-14,824159,701358,Cam Smith,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,16,441,3.7,1.13,0.95,0.89,0.99,1.04,1.0,1.0,ROOF,0.03564,12.6,2500,,,+694
2026-08-14,824159,670623,Isaac Paredes,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,15,492,4.2,1.0,1.18,1.07,0.99,1.04,1.0,1.0,ROOF,0.03152,12.6,,,,+694
2026-08-14,824399,663993,Nathaniel Lowe,Cleveland Guardians,San Diego Padres,1,Michael King,650633,R,14,305,3.4,1.31,1.13,0.89,0.98,0.98,0.88,1.03,WIND 6 IN,0.03853,12.5,,,,+700
2026-08-14,824643,676475,Alec Burleson,St. Louis Cardinals,Chicago Cubs,0,Clay Holmes,605280,R,19,512,4.2,1.16,1.15,0.93,0.88,1.0,0.82,1.02,WIND 9 IN,0.03108,12.4,,,,+706
2026-08-14,822942,641933,Tyler O'Neill,Baltimore Orioles,Tampa Bay Rays,0,Steven Matz,571927,L,10,238,3.2,1.21,1.2,1.02,1.12,0.98,1.0,1.0,ROOF,0.0404,12.4,,,,+706
2026-08-14,822777,543807,George Springer,Toronto Blue Jays,New York Yankees,1,Gerrit Cole,543037,R,12,394,4.2,1.0,1.09,1.15,1.01,1.01,1.04,1.02,WIND 2 OUT,0.03097,12.4,,,,+706
2026-08-14,824643,624424,Michael Conforto,Chicago Cubs,St. Louis Cardinals,1,Matthew Liberatore,669461,L,9,212,3.2,1.2,1.16,1.04,1.09,1.0,0.82,1.02,WIND 9 IN,0.04022,12.3,,,,+713
2026-08-14,824399,682657,Angel Martínez,Cleveland Guardians,San Diego Padres,1,Michael King,650633,R,12,303,3.7,1.18,1.1,0.85,0.98,0.98,0.88,1.03,WIND 6 IN,0.03484,12.3,,,,+713
2026-08-14,822777,671218,Heliot Ramos,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,9,339,4.1,0.92,0.98,1.01,1.12,1.01,1.04,1.02,WIND 2 OUT,0.03163,12.3,,,,+713
2026-08-14,822777,676609,José Caballero,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,12,356,3.5,1.07,1.02,0.99,1.12,1.01,1.04,1.02,WIND 2 OUT,0.03676,12.3,,,,+713
2026-08-14,822942,650490,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,1,Chris Bassitt,605135,R,17,515,4.4,1.06,0.91,0.85,0.92,0.98,1.0,1.0,ROOF,0.02903,12.2,,,,+720
2026-08-14,824882,682998,Corbin Carroll,Arizona Diamondbacks,Atlanta Braves,0,Chris Sale,519242,L,18,517,4.3,1.1,0.98,1.14,0.86,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.02971,12.2,,,,+720
2026-08-14,824882,571448,Nolan Arenado,Arizona Diamondbacks,Atlanta Braves,0,Chris Sale,519242,L,18,451,3.9,1.22,1.05,1.13,0.86,1.02,1.14,1.07,HOT 87F · WIND 7 OUT,0.03272,12.2,,,,+720
2026-08-14,824159,663728,Cal Raleigh,Seattle Mariners,Houston Astros,0,Peter Lambert,663567,R,12,375,4.2,1.03,1.02,1.01,0.93,1.04,1.0,1.0,ROOF,0.03046,12.2,,,,+720
2026-08-14,824237,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1,Sean Newcomb,656794,L,20,480,4.0,1.26,0.88,1.1,0.86,0.95,0.9,1.04,WIND 5 IN,0.03161,12.1,,,,+726
2026-08-14,822942,683748,Victor Mesa Jr.,Tampa Bay Rays,Baltimore Orioles,1,Chris Bassitt,605135,R,10,177,3.3,1.4,1.15,1.01,0.92,0.98,1.0,1.0,ROOF,0.03837,12.1,,,,+726
2026-08-14,824159,673237,Yainer Diaz,Houston Astros,Seattle Mariners,1,George Kirby,669923,R,8,238,3.8,1.06,1.16,0.97,0.99,1.04,1.0,1.0,ROOF,0.03327,12.1,,,,+726
2026-08-14,824399,665487,Fernando Tatis Jr.,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,13,533,4.4,0.86,0.9,0.92,1.12,0.98,0.88,1.03,WIND 6 IN,0.02866,12.0,,,,+733
2026-08-14,822942,689414,Liam Hicks,Tampa Bay Rays,Baltimore Orioles,1,Chris Bassitt,605135,R,16,446,4.1,1.12,1.14,0.89,0.92,0.98,1.0,1.0,ROOF,0.03074,12.0,,,,+733
2026-08-14,824237,545341,Randal Grichuk,Chicago White Sox,Detroit Tigers,0,Jackson Jobe,695549,R,9,189,3.2,1.27,0.97,1.0,1.04,0.95,0.9,1.04,WIND 5 IN,0.03865,11.9,,,,+740
2026-08-14,823591,686611,Dylan Crews,Washington Nationals,New York Mets,0,Robert Stock,476594,R,10,294,4.1,1.07,0.92,0.99,0.96,0.97,1.14,1.04,WIND 7 OUT,0.03035,11.9,,,,+740
2026-08-14,824399,800050,Chase DeLauter,Cleveland Guardians,San Diego Padres,1,Michael King,650633,R,13,448,4.3,0.97,1.11,0.88,0.98,0.98,0.88,1.03,WIND 6 IN,0.02854,11.7,,,,+755
2026-08-14,824479,663886,Tyler Stephenson,Cincinnati Reds,Miami Marlins,1,Sandy Alcantara,645261,R,11,334,3.6,1.05,1.15,1.04,0.92,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.03361,11.6,,,,+762
2026-08-14,823913,663656,Kyle Tucker,Los Angeles Dodgers,Milwaukee Brewers,1,Robert Gasser,688107,L,11,473,4.1,0.83,0.86,1.15,1.06,1.1,1.0,1.01,,0.02953,11.6,900,,700,+762
2026-08-14,824643,802139,JJ Wetherholt,St. Louis Cardinals,Chicago Cubs,0,Clay Holmes,605280,R,16,525,4.5,1.0,1.03,0.85,0.88,1.0,0.82,1.02,WIND 9 IN,0.02687,11.5,,,,+770
2026-08-14,824399,656555,Rhys Hoskins,Cleveland Guardians,San Diego Padres,1,Michael King,650633,R,13,310,3.3,1.23,1.0,0.95,0.98,0.98,0.88,1.03,WIND 6 IN,0.03626,11.5,,,,+770
2026-08-14,822777,641857,Ryan McMahon,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,10,296,3.2,1.07,1.13,1.05,1.12,1.01,1.04,1.02,WIND 2 OUT,0.03665,11.3,,,,+785
2026-08-14,823993,642350,Jose Siri,Los Angeles Angels,Kansas City Royals,1,Seth Lugo,607625,R,7,148,3.2,1.24,0.94,1.0,0.96,1.02,1.16,1.03,WIND 8 OUT,0.03686,11.3,,,,+785
2026-08-14,823591,691781,Brady House,Washington Nationals,New York Mets,0,Robert Stock,476594,R,8,237,3.9,1.06,0.99,0.97,0.96,0.97,1.14,1.04,WIND 7 OUT,0.03005,11.2,,,,+793
2026-08-14,824399,669134,Luis Campusano,San Diego Padres,Cleveland Guardians,0,Gavin Williams,668909,R,5,146,3.3,1.05,1.02,0.9,1.12,0.98,0.88,1.03,WIND 6 IN,0.03527,11.2,,,,+793
2026-08-14,823591,682626,Francisco Alvarez,New York Mets,Washington Nationals,1,Andrew Alvarez,674841,L,13,315,3.7,1.22,0.92,0.95,0.86,0.97,1.14,1.04,WIND 7 OUT,0.03117,11.1,,,,+801
2026-08-14,822942,681297,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,0,Steven Matz,571927,L,10,289,3.2,1.08,0.88,1.14,1.12,0.98,1.0,1.0,ROOF,0.03618,11.1,,,,+801
2026-08-14,822942,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,1,Chris Bassitt,605135,R,15,517,4.4,0.97,1.16,0.99,0.92,0.98,1.0,1.0,ROOF,0.02644,11.1,,,,+801
2026-08-14,822777,682987,Spencer Jones,New York Yankees,Toronto Blue Jays,0,Shane Bieber,669456,R,5,148,3.2,1.05,0.94,0.98,1.12,1.01,1.04,1.02,WIND 2 OUT,0.036,11.1,,,,+801
2026-08-14,824479,665923,Esteury Ruiz,Miami Marlins,Cincinnati Reds,0,Chase Burns,695505,R,6,161,3.2,1.1,0.94,1.15,0.93,1.14,1.06,1.06,HOT 84F · WIND 3 OUT,0.03566,11.0,,,,+809
2026-08-14,823591,695734,Daylen Lile,Washington Nationals,New York Mets,0,Robert Stock,476594,R,15,504,4.1,0.98,1.15,1.0,0.96,0.97,1.14,1.04,WIND 7 OUT,0.02792,11.0,,,,+809
