date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-18,824475,676475,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,138,530,125,4.24,4.07,1.12,1.0,1.01,0.24503,68.1,26.1,-242,-250,-280,226,200,191,-213,+283,179
2026-08-18,824319,681198,TJ Rumfield,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,125,487,121,4.02,3.86,1.1,1.0,1.07,0.25609,68.1,25.7,-242,-275,-320,228,180,191,-213,+289,179
2026-08-18,824723,672515,Gabriel Moreno,Arizona Diamondbacks,Boston Red Sox,0,Ranger Suarez,624133,L,107,404,97,4.16,3.99,1.11,1.0,1.03,0.24856,68.0,25.8,-253,-295,-325,226,165,188,-213,+288,186
2026-08-18,824723,677800,Wilyer Abreu,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,120,530,122,4.34,4.17,1.03,1.04,1.03,0.23893,68.0,26.0,-228,-285,-280,258,200,195,-213,+285,169
2026-08-18,823667,671739,Michael Harris II,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,130,475,119,3.99,3.83,1.14,1.03,1.0,0.25725,68.0,25.5,-301,-275,-325,184,175,191,-213,+292,
2026-08-18,824319,664983,Jake McCarthy,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,116,429,110,3.9,3.74,1.13,1.0,1.07,0.26235,68.0,25.3,-341,-375,-400,164,135,155,-213,+295,
2026-08-18,822938,650490,Yandy Díaz,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,143,530,119,4.45,4.27,1.14,0.96,0.99,0.23369,67.9,26.1,-287,-275,-295,192,200,188,-212,+283,
2026-08-18,823749,694192,Jackson Chourio,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,103,411,91,4.52,4.34,1.08,0.99,1.0,0.23032,67.9,26.2,-273,-250,-310,200,220,178,-212,+282,200
2026-08-18,824075,672580,Maikel Garcia,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,72,299,70,4.27,4.1,1.05,1.04,1.02,0.24062,67.6,25.6,-279,-295,-310,201,170,188,-209,+291,
2026-08-18,823667,621566,Matt Olson,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,128,545,125,4.36,4.19,1.05,1.03,1.0,0.23599,67.6,25.7,-222,-250,-295,264,210,205,-209,+289,164
2026-08-18,824154,665161,Jeremy Peña,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,88,335,77,4.35,4.18,1.1,1.0,0.99,0.23559,67.5,25.6,-259,-275,-310,215,200,184,-208,+291,191
2026-08-18,824475,701398,Sal Stewart,Cincinnati Reds,St. Louis Cardinals,1,Kyle Leahy,681517,R,123,540,125,4.32,4.15,1.03,1.05,1.01,0.23654,67.4,25.4,-272,-275,-310,198,210,195,-207,+294,
2026-08-18,824639,691718,Pete Crow-Armstrong,Chicago Cubs,Chicago White Sox,1,TBD,,,135,561,126,4.45,4.27,1.07,1.0,1.0,0.23055,67.3,25.6,-253,-275,-295,218,200,181,-206,+291,186
2026-08-18,823341,693304,Nick Gonzales,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,138,490,119,4.12,3.96,1.17,0.96,1.01,0.24495,67.1,24.9,-228,-285,-295,250,200,195,-204,+302,169
2026-08-18,824319,605141,Mookie Betts,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,81,372,89,4.18,4.01,1.0,1.04,1.07,0.24205,67.1,24.9,-385,-375,-440,137,130,141,-204,+302,
2026-08-18,822938,676391,Ernie Clement,Toronto Blue Jays,Tampa Bay Rays,0,Nick Martinez,607259,R,132,493,123,4.01,3.85,1.13,1.03,0.99,0.24992,67.0,24.6,-192,-220,-240,302,250,240,-203,+307,143
2026-08-18,823667,621439,Byron Buxton,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,89,381,86,4.43,4.25,1.04,1.02,1.0,0.22979,67.0,25.2,-214,-235,-275,264,220,210,-203,+297,159
2026-08-18,824639,663538,Nico Hoerner,Chicago Cubs,Chicago White Sox,1,TBD,,,130,542,123,4.41,4.23,1.06,1.0,1.0,0.22989,66.9,25.1,-234,-250,-320,239,220,195,-202,+298,173
2026-08-18,824723,575929,Willson Contreras,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,110,469,114,4.11,3.95,1.05,1.04,1.03,0.24332,66.8,24.5,-207,-235,-265,285,240,225,-201,+308,154
2026-08-18,824639,805367,Chase Meidroth,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,121,502,119,4.22,4.05,1.06,1.03,1.0,0.23785,66.7,24.6,-164,-190,-197,340,280,285,-200,+307,123
2026-08-18,824398,800050,Chase DeLauter,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,115,453,107,4.23,4.06,1.09,1.01,0.99,0.23651,66.6,24.5,,,,,,,-199,+308,
2026-08-18,823423,607208,Trea Turner,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,123,538,121,4.45,4.27,1.03,1.01,1.0,0.2262,66.5,24.8,-297,-300,-325,189,165,188,-199,+303,
2026-08-18,823586,665487,Fernando Tatis Jr.,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,134,546,124,4.4,4.22,1.08,0.99,0.98,0.22806,66.5,24.6,-314,-275,-325,173,180,184,-199,+307,
2026-08-18,824075,805779,Jacob Wilson,Athletics,Kansas City Royals,0,TBD,,,85,337,80,4.21,4.04,1.08,1.0,1.02,0.23743,66.5,24.5,-321,-325,-345,165,150,169,-199,+308,
2026-08-18,822859,682928,CJ Abrams,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,128,525,122,4.3,4.13,1.07,0.99,1.01,0.23279,66.5,24.6,-217,-235,-260,255,220,210,-199,+307,162
2026-08-18,824154,694384,Nolan Schanuel,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,106,434,104,4.17,4.0,1.07,1.04,0.99,0.23852,66.4,24.3,-252,-250,-325,210,200,191,-198,+312,186
2026-08-18,824398,808982,Jung Hoo Lee,San Francisco Giants,Cleveland Guardians,0,Foster Griffin,656492,L,127,464,114,4.07,3.91,1.14,0.99,0.99,0.24292,66.3,24.1,-286,-235,-295,191,230,198,-197,+315,
2026-08-18,823749,668930,Brice Turang,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,120,523,115,4.55,4.37,1.03,0.99,1.0,0.22052,66.3,24.7,-224,-235,-295,246,230,205,-197,+305,166
2026-08-18,824639,608324,Alex Bregman,Chicago Cubs,Chicago White Sox,1,TBD,,,124,562,123,4.57,4.39,1.01,1.0,1.0,0.21887,66.2,24.6,-236,-225,-290,232,240,198,-196,+307,175
2026-08-18,824639,673548,Seiya Suzuki,Chicago Cubs,Chicago White Sox,1,TBD,,,112,474,108,4.39,4.21,1.05,1.0,1.0,0.22718,66.2,24.4,-227,-275,-280,245,210,210,-196,+310,168
2026-08-18,823341,650402,Gleyber Torres,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,69,304,68,4.47,4.29,1.02,1.0,1.01,0.22239,66.0,24.3,-248,-235,-295,215,230,205,-194,+312,183
2026-08-18,824075,695506,Jac Caglianone,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,116,455,117,3.89,3.73,1.09,1.04,1.02,0.25131,66.0,23.5,-278,-275,-295,201,200,195,-194,+326,
2026-08-18,824319,696100,Hunter Goodman,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,104,460,111,4.14,3.97,1.02,1.0,1.07,0.23791,66.0,23.8,-246,-285,-310,240,195,184,-194,+320,181
2026-08-18,822859,607043,Brandon Nimmo,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,123,502,119,4.22,4.05,1.07,0.99,1.01,0.23257,65.8,23.8,-211,-210,-275,267,260,215,-192,+320,157
2026-08-18,823667,645277,Ozzie Albies,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,120,534,125,4.27,4.1,1.02,1.03,1.0,0.22987,65.7,23.8,-201,-210,-260,285,250,235,-192,+320,150
2026-08-18,823749,647304,Josh Naylor,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,120,497,116,4.28,4.11,1.06,0.99,1.0,0.22848,65.6,23.7,-153,-200,-190,376,270,320,-191,+322,115
2026-08-18,822938,802415,Chandler Simpson,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,134,468,116,4.03,3.87,1.17,0.96,0.99,0.24056,65.5,23.3,-269,-275,-335,214,180,178,-190,+329,197
2026-08-18,824723,668939,Adley Rutschman,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,65,311,73,4.26,4.09,0.99,1.04,1.03,0.22931,65.5,23.6,-221,-210,-245,265,270,235,-190,+324,164
2026-08-18,823667,643289,Mauricio Dubón,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,115,479,118,4.06,3.9,1.06,1.03,1.0,0.23834,65.4,23.2,-206,-235,-290,267,220,215,-189,+331,154
2026-08-18,823749,668227,Randy Arozarena,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,120,502,117,4.29,4.12,1.06,0.99,1.0,0.22722,65.4,23.5,-179,-235,-218,315,230,265,-189,+326,134
2026-08-18,824803,700250,Ben Rice,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,111,509,119,4.28,4.11,1.0,1.04,1.0,0.22683,65.3,23.4,-235,-235,-295,235,220,195,-188,+327,174
2026-08-18,824319,650489,Willi Castro,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,100,424,107,3.96,3.8,1.05,1.0,1.07,0.2431,65.3,22.9,-233,-275,-310,251,200,191,-188,+337,172
2026-08-18,824723,686765,Nick Sogard,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,26,126,30,4.2,4.03,0.99,1.04,1.03,0.2302,65.2,23.2,-266,-250,-320,212,210,184,-187,+331,196
2026-08-18,823667,660670,Ronald Acuña Jr.,Atlanta Braves,Minnesota Twins,0,Zebby Matthews,805673,R,67,321,73,4.4,4.22,0.98,1.03,1.0,0.22137,65.2,23.5,-251,-275,-295,230,180,184,-187,+326,185
2026-08-18,823341,693307,Dillon Dingler,Detroit Tigers,Pittsburgh Pirates,0,Braxton Ashcraft,677952,R,115,495,116,4.27,4.1,1.04,1.0,1.01,0.22666,65.1,23.3,-237,-235,-295,230,230,198,-187,+329,176
2026-08-18,822938,666018,Jonathan Aranda,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,131,531,121,4.39,4.21,1.08,0.96,0.99,0.22123,65.1,23.4,-251,-250,-310,220,210,184,-187,+327,185
2026-08-18,823749,677594,Julio Rodríguez,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,115,494,114,4.33,4.16,1.04,0.99,1.0,0.2237,65.1,23.3,-199,-220,-245,282,240,235,-187,+329,148
2026-08-18,824475,802139,JJ Wetherholt,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,113,542,120,4.52,4.34,0.98,1.0,1.01,0.21497,65.0,23.5,-258,-250,-295,207,200,195,-186,+326,190
2026-08-18,824723,682998,Corbin Carroll,Arizona Diamondbacks,Boston Red Sox,0,Ranger Suarez,624133,L,113,529,122,4.34,4.17,0.99,1.0,1.03,0.22178,64.9,23.1,-209,-220,-250,264,240,240,-185,+333,156
2026-08-18,823586,666182,Bo Bichette,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,132,539,125,4.31,4.14,1.08,0.97,0.98,0.22252,64.7,22.9,-223,-235,-280,256,230,205,-183,+337,166
2026-08-18,824319,606192,Teoscar Hernández,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,78,349,91,3.84,3.69,1.02,1.04,1.07,0.24501,64.6,22.1,-334,-275,-335,181,175,181,-182,+352,
2026-08-18,823341,665833,Oneil Cruz,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,66,283,64,4.42,4.24,1.03,0.96,1.01,0.21684,64.5,22.9,-183,-200,-218,304,280,265,-182,+337,137
2026-08-18,824475,671056,Iván Herrera,St. Louis Cardinals,Cincinnati Reds,0,Andrew Abbott,671096,L,116,559,125,4.47,4.29,0.98,1.0,1.01,0.21434,64.5,22.9,-215,-250,-295,248,200,195,-182,+337,160
2026-08-18,824319,694249,Cole Carrigg,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,54,222,57,3.89,3.73,1.04,1.0,1.07,0.24264,64.5,22.2,-280,-300,-295,195,165,191,-182,+350,
2026-08-18,824803,671218,Heliot Ramos,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,79,348,85,4.09,3.93,1.02,1.04,1.0,0.231,64.4,22.3,-265,-250,-325,204,210,184,-181,+348,195
2026-08-18,823341,664040,Brandon Lowe,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,119,522,118,4.42,4.24,1.03,0.96,1.01,0.21644,64.4,22.8,-206,-220,-275,273,240,225,-181,+339,153
2026-08-18,822859,694671,Wyatt Langford,Texas Rangers,Washington Nationals,1,Jackson Kent,800600,L,72,311,73,4.26,4.09,1.03,0.99,1.01,0.22324,64.4,22.6,-230,-250,-265,239,220,205,-181,+342,170
2026-08-18,823423,669016,Brandon Marsh,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,119,473,120,3.94,3.78,1.09,1.01,1.0,0.2384,64.3,22.0,-208,-250,-280,261,220,205,-180,+355,155
2026-08-18,824075,686469,Vinnie Pasquantino,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,69,340,80,4.25,4.08,0.97,1.04,1.02,0.22299,64.3,22.5,-223,-225,-265,255,240,220,-180,+344,166
2026-08-18,824319,663656,Kyle Tucker,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,96,484,118,4.1,3.94,0.95,1.04,1.07,0.2303,64.3,22.3,-300,-275,-295,196,175,198,-180,+348,
2026-08-18,824639,678246,Miguel Vargas,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,109,538,122,4.41,4.23,0.96,1.03,1.0,0.2155,64.2,22.6,-188,-210,-225,282,250,260,-179,+342,141
2026-08-18,822938,691406,Junior Caminero,Tampa Bay Rays,Toronto Blue Jays,1,José Soriano,667755,R,129,542,124,4.37,4.2,1.06,0.96,0.99,0.21664,64.1,22.5,-226,-220,-290,250,250,215,-179,+344,168
2026-08-18,823423,669364,Xavier Edwards,Miami Marlins,Philadelphia Phillies,0,Zack Wheeler,554430,R,131,529,126,4.2,4.03,1.08,0.96,1.0,0.22452,64.1,22.2,-212,-225,-260,261,240,225,-179,+350,158
2026-08-18,823423,656941,Kyle Schwarber,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,110,536,120,4.47,4.29,0.97,1.01,1.0,0.21262,64.1,22.6,-176,-210,-209,322,270,285,-179,+342,132
2026-08-18,823749,661388,William Contreras,Milwaukee Brewers,Seattle Mariners,1,Bryce Miller,682243,R,114,498,116,4.29,4.12,1.03,0.99,1.0,0.22008,64.1,22.3,-197,-235,-245,295,240,235,-179,+348,147
2026-08-18,824154,545361,Mike Trout,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,93,474,106,4.47,4.29,0.95,1.04,0.99,0.21223,64.1,22.5,-171,-165,-200,341,310,300,-179,+344,128
2026-08-18,824639,803011,Sam Antonacci,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,98,415,104,3.99,3.83,1.05,1.03,1.0,0.23407,64.0,21.8,-220,-250,-280,248,210,205,-178,+359,164
2026-08-18,823667,605137,Josh Bell,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,114,491,121,4.06,3.9,1.04,1.02,1.0,0.2301,63.9,21.9,-161,-190,-200,364,280,285,-177,+357,121
2026-08-18,824639,683737,Michael Busch,Chicago Cubs,Chicago White Sox,1,TBD,,,115,557,124,4.49,4.31,0.97,1.0,1.0,0.21061,63.9,22.4,-230,-235,-280,245,230,205,-177,+346,171
2026-08-18,824154,687263,Zach Neto,Los Angeles Angels,Houston Astros,0,Cristian Javier,664299,R,106,540,121,4.46,4.28,0.95,1.04,0.99,0.21162,63.9,22.3,-152,-155,-170,391,350,350,-177,+348,114
2026-08-18,824319,669242,Tommy Edman,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,44,186,50,3.72,3.57,1.03,1.04,1.07,0.24846,63.9,21.4,-313,-295,-345,168,165,175,-177,+367,
2026-08-18,824803,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,0,Shane Baz,669358,R,111,420,115,3.65,3.5,1.11,1.04,1.0,0.25145,63.7,21.0,-236,-275,-295,223,175,198,-175,+376,175
2026-08-18,824723,672695,Geraldo Perdomo,Arizona Diamondbacks,Boston Red Sox,0,Ranger Suarez,624133,L,107,524,121,4.33,4.16,0.97,1.0,1.03,0.21628,63.7,22.1,-219,-235,-260,250,230,230,-175,+352,163
2026-08-18,824154,670623,Isaac Paredes,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,113,501,118,4.25,4.08,1.02,1.0,0.99,0.21971,63.7,21.9,-216,-220,-250,262,250,230,-175,+357,161
2026-08-18,823667,680777,Ryan Jeffers,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,60,255,63,4.05,3.89,1.03,1.02,1.0,0.22873,63.6,21.6,-212,-210,-235,281,270,245,-175,+363,157
2026-08-18,824319,666160,Mickey Moniak,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,78,323,86,3.76,3.61,1.05,1.0,1.07,0.24438,63.6,21.2,,-175,,,310,,-175,+372,
2026-08-18,823423,547180,Bryce Harper,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,115,538,126,4.27,4.1,0.99,1.01,1.0,0.21757,63.4,21.7,-216,-235,-265,258,230,205,-173,+361,160
2026-08-18,824154,514888,Jose Altuve,Houston Astros,Los Angeles Angels,1,George Klassen,691946,R,94,422,99,4.26,4.09,1.02,1.0,0.99,0.2179,63.4,21.7,-200,-210,-240,288,270,240,-173,+361,149
2026-08-18,824319,571970,Max Muncy,Los Angeles Dodgers,Colorado Rockies,0,Ryan Feltner,663372,R,96,435,116,3.75,3.6,1.01,1.04,1.07,0.24382,63.4,21.0,-307,-275,-325,186,180,188,-173,+376,
2026-08-18,824803,624413,Pete Alonso,Baltimore Orioles,New York Yankees,1,Carlos Rodón,607074,L,125,543,125,4.34,4.17,1.04,0.95,1.0,0.21389,63.3,21.8,-198,-210,-250,292,260,240,-172,+359,148
2026-08-18,823586,701807,Carson Benge,New York Mets,San Diego Padres,1,Robbie Ray,592662,L,123,495,120,4.12,3.96,1.08,0.97,0.98,0.22385,63.3,21.5,-196,-155,-240,302,375,250,-172,+365,146
2026-08-18,823341,668804,Bryan Reynolds,Pittsburgh Pirates,Detroit Tigers,1,Keider Montero,672456,R,122,552,127,4.35,4.18,1.01,0.96,1.01,0.21268,63.2,21.6,-213,-220,-280,255,240,205,-172,+363,159
2026-08-18,822859,695734,Daylen Lile,Washington Nationals,Texas Rangers,0,Cal Quantrill,615698,R,116,512,124,4.13,3.96,1.03,0.99,1.01,0.22291,63.2,21.3,-189,-220,-265,297,240,230,-172,+369,141
2026-08-18,824723,702332,Caleb Durbin,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,102,448,118,3.8,3.65,1.03,1.04,1.03,0.2392,63.1,20.8,-218,-210,-265,254,270,225,-171,+381,162
2026-08-18,824639,808959,Munetaka Murakami,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,74,388,89,4.36,4.19,0.94,1.03,1.0,0.21061,62.9,21.4,-165,-175,-193,345,310,305,-170,+367,124
2026-08-18,824075,521692,Salvador Perez,Kansas City Royals,Athletics,1,Jack Perkins,678022,R,96,484,116,4.17,4.0,0.95,1.04,1.02,0.21907,62.8,21.1,-217,-235,-265,253,230,220,-169,+374,162
2026-08-18,823749,702284,Cole Young,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,119,501,125,4.01,3.85,1.05,0.99,1.0,0.22637,62.8,20.8,-158,-210,-190,358,270,305,-169,+381,118
2026-08-18,823749,621493,Taylor Ward,Seattle Mariners,Milwaukee Brewers,0,Kyle Harrison,690986,L,106,538,119,4.52,4.34,0.95,0.99,1.0,0.20369,62.8,21.5,-169,-190,-209,334,280,275,-169,+365,127
2026-08-18,824639,695731,Braden Montgomery,Chicago White Sox,Chicago Cubs,0,Kevin Gausman,592332,R,49,236,57,4.14,3.97,0.98,1.03,1.0,0.22031,62.8,21.0,-176,-190,-209,317,300,275,-169,+376,132
2026-08-18,823667,686797,Brooks Lee,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,108,482,120,4.02,3.86,1.02,1.02,1.0,0.2255,62.7,20.8,-141,-165,-170,404,340,340,-168,+381,106
2026-08-18,823667,668904,Royce Lewis,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,81,373,91,4.1,3.94,1.0,1.02,1.0,0.22159,62.7,20.9,-182,-190,-209,318,300,275,-168,+378,136
2026-08-18,824398,680757,Steven Kwan,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,106,472,115,4.1,3.94,1.02,1.01,0.99,0.22103,62.6,20.8,-255,-285,-325,214,175,188,-167,+381,188
2026-08-18,823423,681082,Bryson Stott,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,111,473,120,3.94,3.78,1.05,1.01,1.0,0.22913,62.6,20.6,-231,-225,-280,247,240,200,-167,+385,171
2026-08-18,823586,701538,Jackson Merrill,San Diego Padres,New York Mets,0,Zac Thornton,804267,L,116,515,123,4.19,4.02,1.02,0.99,0.98,0.21654,62.5,20.8,-247,-235,-295,228,240,195,-167,+381,182
2026-08-18,824398,646240,Rafael Devers,San Francisco Giants,Cleveland Guardians,0,Foster Griffin,656492,L,115,525,124,4.23,4.06,1.01,0.99,0.99,0.21415,62.4,20.8,-176,-210,-200,320,250,285,-166,+381,132
2026-08-18,824319,687859,Troy Johnston,Colorado Rockies,Los Angeles Dodgers,1,Eric Lauer,641778,L,93,373,105,3.55,3.41,1.07,1.0,1.07,0.24941,62.4,19.8,,,,,,,-166,+405,
2026-08-18,823423,664761,Alec Bohm,Philadelphia Phillies,Miami Marlins,1,Cade Gibson,806188,L,108,492,121,4.07,3.91,1.01,1.01,1.0,0.22084,62.3,20.5,-251,-235,-310,229,230,198,-165,+388,185
2026-08-18,824723,680776,Jarren Duran,Boston Red Sox,Arizona Diamondbacks,1,Merrill Kelly,518876,R,91,495,117,4.23,4.06,0.92,1.04,1.03,0.21342,62.3,20.7,-185,-210,-218,303,270,260,-165,+383,139
2026-08-18,823667,807712,Luke Keaschall,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,105,462,117,3.95,3.79,1.03,1.02,1.0,0.22717,62.3,20.4,-165,-200,-213,368,280,280,-165,+390,124
2026-08-18,822938,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,0,Nick Martinez,607259,R,80,398,94,4.23,4.06,0.96,1.03,0.99,0.21313,62.2,20.7,-217,-220,-280,258,240,215,-165,+383,161
2026-08-18,824075,695720,Tommy White,Athletics,Kansas City Royals,0,TBD,,,27,105,27,3.89,3.73,1.04,1.0,1.02,0.22936,62.2,20.2,-257,-250,-295,214,210,184,-165,+395,189
2026-08-18,824398,608070,José Ramírez,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,79,397,92,4.32,4.15,0.96,1.01,0.99,0.20792,62.0,20.6,-263,-295,-295,211,165,188,-163,+385,194
2026-08-18,824398,683953,Travis Bazzana,Cleveland Guardians,San Francisco Giants,1,Carson Whisenhunt,687931,L,79,389,91,4.27,4.1,0.97,1.01,0.99,0.21003,62.0,20.5,-174,-175,-197,321,310,290,-163,+388,130
2026-08-18,824075,680869,Zack Gelof,Athletics,Kansas City Royals,0,TBD,,,70,277,74,3.74,3.59,1.07,1.0,1.02,0.23587,61.9,19.7,-256,-275,-325,214,195,188,-162,+408,188
2026-08-18,823667,665019,Kody Clemens,Minnesota Twins,Atlanta Braves,1,Tyler Mahle,641816,R,94,441,109,4.05,3.89,0.99,1.02,1.0,0.21947,61.9,20.1,-159,-160,-182,380,350,330,-162,+398,119
