date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-23,823909,669242,Tommy Edman,Los Angeles Dodgers,Pittsburgh Pirates,1,Lake Bachar,669199,R,4,203,3.8,0.86,0.8,1.0,1.09,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.03129,11.4,,,,+777
2026-08-23,823745,661388,William Contreras,Milwaukee Brewers,Atlanta Braves,1,Tyler Mahle,641816,R,12,520,4.3,0.85,0.96,1.07,1.02,1.05,1.2,0.98,WIND 10 OUT,0.02776,11.4,,,,+777
2026-08-23,823507,672386,Alejandro Kirk,Toronto Blue Jays,New York Yankees,0,Carlos Rodón,607074,L,7,220,3.9,1.02,0.89,0.99,0.9,1.08,1.0,1.03,,0.03024,11.3,,,,+785
2026-08-23,823507,642708,Amed Rosario,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,10,202,3.2,1.25,1.16,0.88,0.89,1.08,1.0,1.03,,0.0369,11.3,,,,+785
2026-08-23,824720,668939,Adley Rutschman,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,9,326,4.2,0.95,0.98,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02814,11.3,,,,+785
2026-08-23,823909,677950,Alek Thomas,Los Angeles Dodgers,Pittsburgh Pirates,1,Lake Bachar,669199,R,2,107,3.6,0.9,0.96,1.04,1.09,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.03277,11.3,,,,+785
2026-08-23,823099,647304,Josh Naylor,Seattle Mariners,Chicago Cubs,1,Shota Imanaga,684007,L,10,523,4.3,0.76,0.92,1.11,1.19,0.99,1.06,0.98,WIND 3 OUT,0.02755,11.3,,,,+785
2026-08-23,824071,679529,Spencer Torkelson,Detroit Tigers,Kansas City Royals,0,Daniel Lynch IV,663738,L,20,506,3.9,1.19,0.86,1.05,0.89,0.93,0.9,1.03,WIND 5 IN,0.03002,11.2,,,,+793
2026-08-23,824150,673237,Yainer Diaz,Houston Astros,Athletics,1,Brady Basso,669620,L,8,257,3.7,1.01,0.81,1.08,0.99,1.04,1.0,1.0,ROOF,0.03159,11.2,,,,+793
2026-08-23,823099,672356,Gabriel Arias,Chicago Cubs,Seattle Mariners,0,Bryce Miller,682243,R,5,141,3.2,1.05,1.16,0.87,1.15,0.99,1.06,0.98,WIND 3 OUT,0.03659,11.2,,,,+793
2026-08-23,823099,642215,Weston Wilson,Seattle Mariners,Chicago Cubs,1,Shota Imanaga,684007,L,4,125,3.2,1.02,1.05,1.14,1.19,0.99,1.06,0.98,WIND 3 OUT,0.03659,11.2,,,,+793
2026-08-23,825043,680574,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,0,Mitch Bratt,683352,L,13,398,3.7,1.04,1.08,0.94,0.99,1.01,1.0,1.0,ROOF,0.03173,11.2,,,,+793
2026-08-23,823421,656537,Derek Hill,Philadelphia Phillies,St. Louis Cardinals,1,Kyle Leahy,681517,R,9,184,3.2,1.23,1.02,1.06,0.91,1.06,1.0,1.03,,0.03626,11.1,,,,+801
2026-08-23,824558,682626,Francisco Alvarez,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,13,341,3.7,1.14,0.91,0.97,0.86,1.05,1.1,1.01,WIND 5 OUT,0.03123,11.1,,,,+801
2026-08-23,822856,677649,Ezequiel Duran,Texas Rangers,Los Angeles Angels,1,Yusei Kikuchi,579328,L,14,467,3.8,0.99,0.95,0.98,1.0,1.01,1.0,1.0,ROOF,0.03042,11.1,,,,+801
2026-08-23,822856,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,1,Yusei Kikuchi,579328,L,8,179,3.2,1.18,1.14,1.01,1.0,1.01,1.0,1.0,ROOF,0.03606,11.1,,,,+801
2026-08-23,824315,694249,Cole Carrigg,Colorado Rockies,Cleveland Guardians,1,Foster Griffin,656492,L,5,244,3.9,0.85,0.93,1.07,1.09,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.02964,11.1,,,,+801
2026-08-23,824150,695720,Tommy White,Athletics,Houston Astros,0,Cristian Javier,664299,R,2,126,3.9,0.86,1.0,0.92,1.09,1.04,1.0,1.0,ROOF,0.02953,11.0,,,,+809
2026-08-23,823909,668804,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,Blake Snell,605483,L,15,573,4.3,0.91,1.05,1.15,0.88,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.02662,11.0,,,,+809
2026-08-23,823421,664761,Alec Bohm,Philadelphia Phillies,St. Louis Cardinals,1,Kyle Leahy,681517,R,14,509,4.1,0.94,0.88,1.01,0.91,1.06,1.0,1.03,,0.02769,10.9,,,,+817
2026-08-23,823507,641355,Cody Bellinger,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,11,438,4.3,0.9,0.95,1.01,0.89,1.08,1.0,1.03,,0.02641,10.9,,,,+817
2026-08-23,824558,701807,Carson Benge,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,16,516,4.1,1.01,1.07,0.94,0.86,1.05,1.1,1.01,WIND 5 OUT,0.02786,10.9,,,,+817
2026-08-23,822856,607043,Brandon Nimmo,Texas Rangers,Los Angeles Angels,1,Yusei Kikuchi,579328,L,13,527,4.2,0.88,1.07,1.15,1.0,1.01,1.0,1.0,ROOF,0.02699,10.9,,,,+817
2026-08-23,825043,663886,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,0,Mitch Bratt,683352,L,12,367,3.6,1.04,0.8,0.98,0.99,1.01,1.0,1.0,ROOF,0.0317,10.9,,,,+817
2026-08-23,823909,687462,Spencer Horwitz,Pittsburgh Pirates,Los Angeles Dodgers,0,Blake Snell,605483,L,10,357,4.0,0.96,0.92,1.05,0.88,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.02803,10.8,,,,+826
2026-08-23,824799,681297,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,1,Nick Martinez,607259,R,12,310,3.2,1.14,1.09,1.06,0.98,1.03,1.24,1.04,WIND 12 OUT,0.03492,10.7,,,,+835
2026-08-23,823827,665953,Andrés Chaparro,Washington Nationals,Miami Marlins,0,Janson Junk,676083,R,8,148,3.2,1.26,1.12,1.13,0.99,0.92,1.0,1.0,ROOF,0.03462,10.7,,,,+835
2026-08-23,823827,691781,Brady House,Washington Nationals,Miami Marlins,0,Janson Junk,676083,R,9,260,3.8,1.07,0.95,1.12,0.99,0.92,1.0,1.0,ROOF,0.02932,10.7,,,,+835
2026-08-23,823827,686611,Dylan Crews,Washington Nationals,Miami Marlins,0,Janson Junk,676083,R,10,322,4.0,1.01,0.9,1.06,0.99,0.92,1.0,1.0,ROOF,0.02785,10.7,,,,+835
2026-08-23,824558,543760,Marcus Semien,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,14,433,3.9,1.04,0.95,1.15,0.86,1.05,1.1,1.01,WIND 5 OUT,0.02855,10.7,,,,+835
2026-08-23,824315,672275,Patrick Bailey,Cleveland Guardians,Colorado Rockies,0,Tomoyuki Sugano,608372,R,7,278,3.2,0.92,0.97,1.01,1.19,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.03489,10.7,,,,+835
2026-08-23,824799,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,0,Shane Baz,669358,R,15,553,4.4,0.93,1.14,0.95,0.86,1.03,1.24,1.04,WIND 12 OUT,0.02511,10.6,,,,+843
2026-08-23,824799,668723,Ryan Vilade,Tampa Bay Rays,Baltimore Orioles,0,Shane Baz,669358,R,11,217,3.2,1.28,1.04,1.01,0.86,1.03,1.24,1.04,WIND 12 OUT,0.03455,10.6,,,,+843
2026-08-23,824799,641933,Tyler O'Neill,Baltimore Orioles,Tampa Bay Rays,1,Nick Martinez,607259,R,10,260,3.2,1.12,0.82,0.97,0.98,1.03,1.24,1.04,WIND 12 OUT,0.03443,10.6,,,,+843
2026-08-23,824558,691011,Drew Romo,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,7,181,3.4,1.1,1.07,1.0,0.93,1.05,1.1,1.01,WIND 5 OUT,0.03255,10.6,,,,+843
2026-08-23,823745,663586,Austin Riley,Atlanta Braves,Milwaukee Brewers,0,Shane Drohan,675660,L,15,518,4.0,0.97,0.8,1.03,0.89,1.05,1.2,0.98,WIND 10 OUT,0.0277,10.6,,,,+843
2026-08-23,823258,593428,Xander Bogaerts,San Diego Padres,Minnesota Twins,1,Bailey Ober,641927,R,11,493,4.0,0.84,1.04,1.0,1.1,0.98,1.0,1.04,,0.0273,10.5,,,,+852
2026-08-23,825043,672515,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,10,427,4.2,0.87,1.07,1.1,0.98,1.01,1.0,1.0,ROOF,0.02609,10.5,,,,+852
2026-08-23,823421,671056,Iván Herrera,St. Louis Cardinals,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,14,586,4.5,0.86,1.01,1.03,0.87,1.06,1.0,1.03,,0.02412,10.4,,,,+862
2026-08-23,823507,671218,Heliot Ramos,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,9,367,4.1,0.89,0.95,1.03,0.89,1.08,1.0,1.03,,0.02632,10.4,,,,+862
2026-08-23,824315,690984,Petey Halpin,Cleveland Guardians,Colorado Rockies,0,Tomoyuki Sugano,608372,R,3,148,3.2,0.89,0.98,1.03,1.19,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.03384,10.4,,,,+862
2026-08-23,823258,669134,Luis Campusano,San Diego Padres,Minnesota Twins,1,Bailey Ober,641927,R,5,163,3.3,1.0,1.01,1.0,1.1,0.98,1.0,1.04,,0.03281,10.4,,,,+862
2026-08-23,823827,695734,Daylen Lile,Washington Nationals,Miami Marlins,0,Janson Junk,676083,R,15,539,4.1,0.95,1.14,1.06,0.99,0.92,1.0,1.0,ROOF,0.02605,10.3,,,,+871
2026-08-23,823827,691788,Joe Mack,Miami Marlins,Washington Nationals,1,Jackson Kent,800600,L,12,256,3.2,1.25,0.93,1.1,0.96,0.92,1.0,1.0,ROOF,0.03343,10.3,,,,+871
2026-08-23,824071,686469,Vinnie Pasquantino,Kansas City Royals,Detroit Tigers,1,Jacob Waguespack,621097,R,8,365,4.2,0.85,1.02,1.15,1.07,0.93,0.9,1.03,WIND 5 IN,0.02557,10.3,,,,+871
2026-08-23,824150,671732,Lawrence Butler,Athletics,Houston Astros,0,Cristian Javier,664299,R,11,405,3.3,0.94,0.98,1.01,1.09,1.04,1.0,1.0,ROOF,0.0323,10.3,,,,+871
2026-08-23,822856,642350,Jose Siri,Los Angeles Angels,Texas Rangers,0,Cal Quantrill,615698,R,7,168,3.2,1.13,0.93,1.14,0.96,1.01,1.0,1.0,ROOF,0.03327,10.3,,,,+871
2026-08-23,823507,676609,José Caballero,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,12,377,3.5,1.03,1.01,1.09,0.89,1.08,1.0,1.03,,0.03023,10.2,,,,+880
2026-08-23,824558,643217,Andrew Benintendi,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,13,390,3.4,1.06,1.09,1.04,0.93,1.05,1.1,1.01,WIND 5 OUT,0.03114,10.2,,,,+880
2026-08-23,824315,595978,Austin Hedges,Cleveland Guardians,Colorado Rockies,0,Tomoyuki Sugano,608372,R,4,195,3.2,0.87,1.03,1.03,1.19,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.03315,10.2,,,,+880
2026-08-23,823507,682987,Spencer Jones,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,7,178,3.2,1.11,1.0,1.04,0.89,1.08,1.0,1.03,,0.03267,10.1,,,,+890
2026-08-23,823827,683357,Owen Caissie,Miami Marlins,Washington Nationals,1,Jackson Kent,800600,L,13,295,3.2,1.22,0.89,1.13,0.96,0.92,1.0,1.0,ROOF,0.03272,10.1,,,,+890
2026-08-23,822856,666139,Josh Lowe,Los Angeles Angels,Texas Rangers,0,Cal Quantrill,615698,R,10,266,3.2,1.11,1.14,1.1,0.96,1.01,1.0,1.0,ROOF,0.03263,10.1,,,,+890
2026-08-23,824150,666211,Taylor Trammell,Houston Astros,Athletics,1,Brady Basso,669620,L,7,211,3.2,1.04,0.9,1.12,0.99,1.04,1.0,1.0,ROOF,0.03242,10.0,,,,+900
2026-08-23,824558,666182,Bo Bichette,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,14,561,4.3,0.88,1.09,0.91,0.86,1.05,1.1,1.01,WIND 5 OUT,0.0243,10.0,,,,+900
2026-08-23,824558,805367,Chase Meidroth,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,12,526,4.2,0.84,0.91,0.92,0.93,1.05,1.1,1.01,WIND 5 OUT,0.02484,10.0,,,,+900
2026-08-23,822856,553869,Elias Díaz,Texas Rangers,Los Angeles Angels,1,Yusei Kikuchi,579328,L,6,172,3.2,1.05,1.2,1.0,1.0,1.01,1.0,1.0,ROOF,0.03231,10.0,,,,+900
2026-08-23,824150,703607,Henry Bolte,Athletics,Houston Astros,0,Cristian Javier,664299,R,6,332,3.8,0.79,0.8,1.02,1.09,1.04,1.0,1.0,ROOF,0.02707,9.9,,,,+910
2026-08-23,824315,678662,Ezequiel Tovar,Colorado Rockies,Cleveland Guardians,1,Foster Griffin,656492,L,9,427,3.6,0.82,0.89,0.96,1.09,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.02847,9.9,,,,+910
2026-08-23,824720,686765,Nick Sogard,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,2,150,4.3,0.81,1.02,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02401,9.9,,,,+910
2026-08-23,825043,624431,Jose Trevino,Cincinnati Reds,Arizona Diamondbacks,0,Mitch Bratt,683352,L,4,109,3.2,1.06,0.93,1.15,0.99,1.01,1.0,1.0,ROOF,0.0321,9.9,,,,+910
2026-08-23,824799,656775,Cedric Mullins,Tampa Bay Rays,Baltimore Orioles,0,Shane Baz,669358,R,13,430,3.8,1.0,1.16,1.0,0.86,1.03,1.24,1.04,WIND 12 OUT,0.0269,9.8,,,,+920
2026-08-23,824071,650402,Gleyber Torres,Detroit Tigers,Kansas City Royals,0,Daniel Lynch IV,663738,L,8,326,4.5,0.9,0.96,0.97,0.89,0.93,0.9,1.03,WIND 5 IN,0.02272,9.8,,,,+920
2026-08-23,822856,694203,Denzer Guzman,Los Angeles Angels,Texas Rangers,0,Cal Quantrill,615698,R,6,204,3.5,0.99,0.82,0.9,0.96,1.01,1.0,1.0,ROOF,0.02897,9.8,,,,+920
2026-08-23,824720,702332,Caleb Durbin,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,12,470,3.8,0.9,0.96,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02667,9.8,,,,+920
2026-08-23,825043,694374,Tim Tawa,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,8,238,3.2,1.05,0.82,0.95,0.98,1.01,1.0,1.0,ROOF,0.03157,9.8,,,,+920
2026-08-23,823507,678218,Brandon Valenzuela,Toronto Blue Jays,New York Yankees,0,Carlos Rodón,607074,L,8,235,3.2,1.05,0.99,1.15,0.9,1.08,1.0,1.03,,0.03122,9.7,,,,+931
2026-08-23,824558,695731,Braden Montgomery,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,5,256,4.1,0.84,0.95,1.05,0.93,1.05,1.1,1.01,WIND 5 OUT,0.02466,9.7,,,,+931
2026-08-23,823099,608348,Carson Kelly,Chicago Cubs,Seattle Mariners,0,Bryce Miller,682243,R,7,343,3.5,0.83,0.8,0.91,1.15,0.99,1.06,0.98,WIND 3 OUT,0.02866,9.7,,,,+931
2026-08-23,823099,665804,Miguel Amaya,Chicago Cubs,Seattle Mariners,0,Bryce Miller,682243,R,5,212,3.2,0.91,1.0,1.06,1.15,0.99,1.06,0.98,WIND 3 OUT,0.03152,9.7,,,,+931
2026-08-23,823099,621493,Taylor Ward,Seattle Mariners,Chicago Cubs,1,Shota Imanaga,684007,L,7,554,4.5,0.62,1.1,1.15,1.19,0.99,1.06,0.98,WIND 3 OUT,0.02238,9.7,,,,+931
2026-08-23,824071,805808,Kevin McGonigle,Detroit Tigers,Kansas City Royals,0,Daniel Lynch IV,663738,L,14,569,4.5,0.88,0.89,0.96,0.89,0.93,0.9,1.03,WIND 5 IN,0.0221,9.6,,,,+942
2026-08-23,824071,686681,Michael Massey,Kansas City Royals,Detroit Tigers,1,Jacob Waguespack,621097,R,11,363,3.3,1.0,0.98,1.05,1.07,0.93,0.9,1.03,WIND 5 IN,0.03015,9.6,,,,+942
2026-08-23,824150,622268,Donovan Walton,Athletics,Houston Astros,0,Cristian Javier,664299,R,4,180,3.2,0.9,0.89,1.13,1.09,1.04,1.0,1.0,ROOF,0.03093,9.6,,,,+942
2026-08-23,824315,681393,Connor Norby,Colorado Rockies,Cleveland Guardians,1,Foster Griffin,656492,L,5,269,3.5,0.82,0.88,0.98,1.09,1.05,0.86,1.09,HOT 91F · WIND 7 IN,0.02834,9.6,,,,+942
2026-08-23,824150,543877,Christian Vázquez,Houston Astros,Athletics,1,Brady Basso,669620,L,7,240,3.2,0.98,0.94,1.02,0.99,1.04,1.0,1.0,ROOF,0.03068,9.5,,,,+953
2026-08-23,824150,666126,Carlos Cortes,Athletics,Houston Astros,0,Cristian Javier,664299,R,7,303,3.2,0.88,0.96,1.0,1.09,1.04,1.0,1.0,ROOF,0.03025,9.4,,,,+964
2026-08-23,823909,694378,Jacob Gonzalez,Pittsburgh Pirates,Los Angeles Dodgers,0,Blake Snell,605483,L,6,180,3.2,1.04,0.91,0.99,0.88,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.03034,9.4,,,,+964
2026-08-23,825043,543510,James McCann,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,4,127,3.2,1.01,0.85,0.85,0.98,1.01,1.0,1.0,ROOF,0.03047,9.4,,,,+964
2026-08-23,823745,669003,Garrett Mitchell,Milwaukee Brewers,Atlanta Braves,1,Tyler Mahle,641816,R,9,429,3.6,0.82,0.98,1.01,1.02,1.05,1.2,0.98,WIND 10 OUT,0.02679,9.3,,,,+975
2026-08-23,823099,699393,Pedro Ramírez,Chicago Cubs,Seattle Mariners,0,Bryce Miller,682243,R,3,167,3.2,0.85,0.86,1.07,1.15,0.99,1.06,0.98,WIND 3 OUT,0.02966,9.2,,,,+987
2026-08-23,823258,663616,Trevor Larnach,Minnesota Twins,San Diego Padres,0,Walker Buehler,621111,R,10,384,3.6,0.92,0.92,1.03,0.97,0.98,1.0,1.04,,0.02659,9.2,,,,+987
2026-08-23,823421,592663,J.T. Realmuto,Philadelphia Phillies,St. Louis Cardinals,1,Kyle Leahy,681517,R,8,369,3.8,0.84,0.99,0.99,0.91,1.06,1.0,1.03,,0.02479,9.1,,,,+999
2026-08-23,822856,687093,Vaughn Grissom,Los Angeles Angels,Texas Rangers,0,Cal Quantrill,615698,R,7,341,3.9,0.83,1.13,0.94,0.96,1.01,1.0,1.0,ROOF,0.02429,9.1,,,,+999
2026-08-23,824720,642201,Eli White,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,5,169,3.2,0.99,1.07,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02926,9.1,,,,+999
2026-08-23,824720,663330,Jahmai Jones,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,4,134,3.2,0.99,1.05,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02938,9.1,,,,+999
2026-08-23,824720,681508,Mickey Gasper,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,3,140,3.5,0.91,0.94,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02677,9.1,,,,+999
2026-08-23,823909,680779,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,0,Blake Snell,605483,L,8,260,3.2,1.01,0.97,0.97,0.88,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.02945,9.1,,,,+999
2026-08-23,823909,500743,Miguel Rojas,Los Angeles Dodgers,Pittsburgh Pirates,1,Lake Bachar,669199,R,3,197,3.2,0.8,0.8,1.05,1.09,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.02925,9.1,,,,+999
2026-08-23,823099,663538,Nico Hoerner,Chicago Cubs,Seattle Mariners,0,Bryce Miller,682243,R,7,562,4.4,0.62,0.8,1.11,1.15,0.99,1.06,0.98,WIND 3 OUT,0.02138,9.1,,,,+999
2026-08-23,824799,702616,Jackson Holliday,Baltimore Orioles,Tampa Bay Rays,1,Nick Martinez,607259,R,6,275,3.5,0.87,0.97,0.94,0.98,1.03,1.24,1.04,WIND 12 OUT,0.02651,9.0,,,,+1011
2026-08-23,823507,660821,Jesús Sánchez,Toronto Blue Jays,New York Yankees,0,Carlos Rodón,607074,L,8,277,3.2,0.98,0.9,0.97,0.9,1.08,1.0,1.03,,0.02894,9.0,,,,+1011
2026-08-23,823507,664770,Nathan Lukes,Toronto Blue Jays,New York Yankees,0,Carlos Rodón,607074,L,8,343,3.6,0.88,0.93,0.97,0.9,1.08,1.0,1.03,,0.02597,9.0,,,,+1011
2026-08-23,824150,662139,Daulton Varsho,Houston Astros,Athletics,1,Brady Basso,669620,L,9,436,3.7,0.81,0.83,1.03,0.99,1.04,1.0,1.0,ROOF,0.0253,9.0,,,,+1011
2026-08-23,824558,620443,Luis Torrens,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,8,235,3.2,1.05,1.14,1.11,0.86,1.05,1.1,1.01,WIND 5 OUT,0.02896,9.0,,,,+1011
2026-08-23,824720,678011,Anthony Seigler,Boston Red Sox,San Francisco Giants,1,Matt Wilkinson,683363,L,3,158,3.6,0.87,0.99,1.0,1.01,0.96,1.02,0.99,WIND 1 OUT,0.02572,9.0,,,,+1011
2026-08-23,823909,676439,Hunter Feduccia,Los Angeles Dodgers,Pittsburgh Pirates,1,Lake Bachar,669199,R,3,198,3.2,0.8,0.91,1.06,1.09,1.1,1.04,1.12,HOT 97F · WIND 2 OUT,0.02919,9.0,,,,+1011
2026-08-23,824071,664728,Kyle Isbel,Kansas City Royals,Detroit Tigers,1,Jacob Waguespack,621097,R,6,239,3.3,0.92,0.99,1.04,1.07,0.93,0.9,1.03,WIND 5 IN,0.02786,8.9,,,,+1024
2026-08-23,824558,668670,Jake Rogers,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,4,144,3.2,0.97,0.9,1.03,0.93,1.05,1.1,1.01,WIND 5 OUT,0.0287,8.9,,,,+1024
2026-08-23,822856,643376,Danny Jansen,Texas Rangers,Los Angeles Angels,1,Yusei Kikuchi,579328,L,3,152,3.4,0.88,1.0,1.03,1.0,1.01,1.0,1.0,ROOF,0.02704,8.9,,,,+1024
2026-08-23,825043,663457,Lars Nootbaar,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,4,234,3.8,0.81,1.0,1.12,0.98,1.01,1.0,1.0,ROOF,0.02437,8.9,,,,+1024
2026-08-23,823745,657041,Lane Thomas,Atlanta Braves,Milwaukee Brewers,0,Shane Drohan,675660,L,11,355,3.2,1.01,1.02,0.99,0.89,1.05,1.2,0.98,WIND 10 OUT,0.02885,8.9,,,,+1024
2026-08-23,823745,806198,Cooper Pratt,Milwaukee Brewers,Atlanta Braves,1,Tyler Mahle,641816,R,2,170,3.6,0.78,0.9,1.04,1.02,1.05,1.2,0.98,WIND 10 OUT,0.02548,8.9,,,,+1024
2026-08-23,823827,660688,Keibert Ruiz,Washington Nationals,Miami Marlins,0,Janson Junk,676083,R,8,295,3.5,0.95,0.94,1.03,0.99,0.92,1.0,1.0,ROOF,0.02607,8.8,,,,+1036
2026-08-23,824071,686475,Tyler Tolbert,Kansas City Royals,Detroit Tigers,1,Jacob Waguespack,621097,R,3,122,3.2,0.95,1.05,1.01,1.07,0.93,0.9,1.03,WIND 5 IN,0.02852,8.8,,,,+1036
2026-08-23,823258,630105,Jake Cronenworth,San Diego Padres,Minnesota Twins,1,Bailey Ober,641927,R,4,305,3.9,0.71,0.82,0.92,1.1,0.98,1.0,1.04,,0.02333,8.8,,,,+1036
2026-08-23,825043,672695,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,9,547,4.3,0.7,0.8,1.15,0.98,1.01,1.0,1.0,ROOF,0.02122,8.8,,,,+1036
2026-08-23,825043,596146,Max Kepler,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,2,124,3.5,0.86,0.96,1.1,0.98,1.01,1.0,1.0,ROOF,0.02601,8.8,,,,+1036
2026-08-23,823421,663494,Bryan Torres,St. Louis Cardinals,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,4,132,3.2,1.0,0.91,0.91,0.87,1.06,1.0,1.03,,0.02805,8.7,,,,+1049
2026-08-23,824558,803011,Sam Antonacci,Chicago White Sox,New York Mets,1,Nolan McLean,690997,R,8,439,4.0,0.76,1.0,1.05,0.93,1.05,1.1,1.01,WIND 5 OUT,0.0225,8.7,,,,+1049
2026-08-23,825043,663647,Ke'Bryan Hayes,Cincinnati Reds,Arizona Diamondbacks,0,Mitch Bratt,683352,L,5,204,3.2,0.92,0.96,0.95,0.99,1.01,1.0,1.0,ROOF,0.02804,8.7,,,,+1049
2026-08-23,825043,545121,Ildemaro Vargas,Arizona Diamondbacks,Cincinnati Reds,1,Andrew Abbott,671096,L,9,404,3.5,0.85,1.2,0.87,0.98,1.01,1.0,1.0,ROOF,0.02553,8.7,,,,+1049
2026-08-23,823745,643289,Mauricio Dubón,Atlanta Braves,Milwaukee Brewers,0,Shane Drohan,675660,L,10,498,4.0,0.79,0.98,1.02,0.89,1.05,1.2,0.98,WIND 10 OUT,0.02251,8.7,,,,+1049
2026-08-23,824799,622761,Jorge Mateo,Tampa Bay Rays,Baltimore Orioles,0,Shane Baz,669358,R,5,150,3.2,1.03,1.01,0.93,0.86,1.03,1.24,1.04,WIND 12 OUT,0.02785,8.6,,,,+1063
2026-08-23,824799,687637,Dylan Beavers,Baltimore Orioles,Tampa Bay Rays,1,Nick Martinez,607259,R,6,247,3.2,0.91,1.01,0.98,0.98,1.03,1.24,1.04,WIND 12 OUT,0.02787,8.6,,,,+1063
2026-08-23,823507,669224,Austin Wells,New York Yankees,Toronto Blue Jays,1,José Soriano,667755,R,8,300,3.2,0.94,0.98,1.01,0.89,1.08,1.0,1.03,,0.02764,8.6,,,,+1063
2026-08-23,824150,675961,Alika Williams,Athletics,Houston Astros,0,Cristian Javier,664299,R,2,154,3.2,0.81,0.93,1.04,1.09,1.04,1.0,1.0,ROOF,0.02771,8.6,,,,+1063
2026-08-23,824150,664774,LaMonte Wade Jr.,Houston Astros,Athletics,1,Brady Basso,669620,L,2,111,3.2,0.89,0.96,1.06,0.99,1.04,1.0,1.0,ROOF,0.02779,8.6,,,,+1063
2026-08-23,824558,805999,A.J. Ewing,New York Mets,Chicago White Sox,0,Sean Newcomb,656794,L,7,371,4.1,0.79,0.96,1.07,0.86,1.05,1.1,1.01,WIND 5 OUT,0.02174,8.6,,,,+1063
2026-08-23,823258,605170,Victor Caratini,Minnesota Twins,San Diego Padres,0,Walker Buehler,621111,R,7,338,3.7,0.83,0.94,1.15,0.97,0.98,1.0,1.04,,0.02403,8.6,,,,+1063
2026-08-23,823745,687401,Joey Ortiz,Milwaukee Brewers,Atlanta Braves,1,Tyler Mahle,641816,R,7,325,3.2,0.85,0.96,0.88,1.02,1.05,1.2,0.98,WIND 10 OUT,0.02779,8.6,,,,+1063
