date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-21,823169,813841,Jonah Cox,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,4,144,3.2,0.97,0.91,1.0,1.16,0.91,1.0,1.0,,0.03109,9.6,1020,800,950,+942
2026-09-21,823169,806367,Turner Hill,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,1,110,3.8,0.81,0.91,1.11,1.16,0.91,1.0,1.0,,0.02596,9.5,930,1400,1100,+953
2026-09-21,824787,703520,Brett Bateman,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,2,170,4.6,0.78,0.94,0.99,0.87,1.03,0.82,0.98,WIND 9 IN,0.02115,9.4,1120,1800,1300,+964
2026-09-21,824221,660688,Keibert Ruiz,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,10,341,3.4,0.98,0.98,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02846,9.3,750,725,750,+975
2026-09-21,824221,703601,Max Clark,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,3,184,4.0,0.82,0.95,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02387,9.2,,,,+987
2026-09-21,823169,687551,Drew Gilbert,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,10,380,3.2,0.93,1.04,0.96,1.16,0.91,1.0,1.0,,0.0296,9.2,870,500,950,+987
2026-09-21,824221,701678,Hao-Yu Lee,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,10,335,3.2,0.99,0.99,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02872,8.9,620,550,625,+1024
2026-09-21,823169,808982,Jung Hoo Lee,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,10,579,4.0,0.72,0.95,0.97,1.16,0.91,1.0,1.0,,0.0229,8.8,1180,800,1100,+1036
2026-09-21,824221,695670,Harry Ford,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,3,111,3.2,0.97,1.03,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02811,8.7,,,,+1049
2026-09-21,823169,668952,Ryan Kreidler,Minnesota Twins,San Francisco Giants,0,Blade Tidwell,694918,R,8,257,3.2,1.01,0.97,1.05,1.01,0.91,1.0,1.0,,0.02819,8.7,,,,+1049
2026-09-21,823169,683766,Christian Koss,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,4,200,3.2,0.86,0.8,1.02,1.16,0.91,1.0,1.0,,0.02761,8.6,1020,1350,1100,+1063
2026-09-21,824221,701162,Ben Malgeri,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,3,124,3.2,0.94,0.8,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02725,8.5,760,850,850,+1076
2026-09-21,824787,678218,Brandon Valenzuela,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,8,264,3.2,1.0,1.02,0.85,0.87,1.03,0.82,0.98,WIND 9 IN,0.02715,8.4,,,,+1090
2026-09-21,824787,676914,Davis Schneider,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,4,144,3.2,0.97,1.01,1.0,0.87,1.03,0.82,0.98,WIND 9 IN,0.02642,8.2,,,,+1120
2026-09-21,824787,664770,Nathan Lukes,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,10,429,3.6,0.86,0.99,1.04,0.87,1.03,0.82,0.98,WIND 9 IN,0.02346,8.2,970,725,950,+1120
2026-09-21,824787,687637,Dylan Beavers,Baltimore Orioles,Toronto Blue Jays,1,Trey Yesavage,702056,R,7,340,3.4,0.83,1.01,1.06,0.95,1.03,0.82,0.98,WIND 9 IN,0.02474,8.2,650,675,575,+1120
2026-09-21,824221,677588,José Tena,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,7,287,3.2,0.9,0.98,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02619,8.1,,,,+1135
2026-09-21,824787,669701,Josh Smith,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,6,226,3.2,0.95,1.03,1.04,0.87,1.03,0.82,0.98,WIND 9 IN,0.02571,8.0,920,800,950,+1150
2026-09-21,824221,696285,Jacob Young,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,10,456,3.4,0.83,0.97,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02413,8.0,1040,1400,1100,+1150
2026-09-21,824221,690993,Colt Keith,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,10,423,3.2,0.87,0.92,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02523,7.9,,,,+1166
2026-09-21,823169,605170,Victor Caratini,Minnesota Twins,San Francisco Giants,0,Blade Tidwell,694918,R,7,375,3.6,0.79,0.93,0.85,1.01,0.91,1.0,1.0,,0.02191,7.7,,,,+1199
2026-09-21,824787,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,9,596,4.2,0.67,0.8,1.15,0.87,1.03,0.82,0.98,WIND 9 IN,0.01809,7.4,580,575,525,+1251
2026-09-21,824787,665750,Leody Taveras,Baltimore Orioles,Toronto Blue Jays,1,Trey Yesavage,702056,R,8,474,3.5,0.73,1.0,1.03,0.95,1.03,0.82,0.98,WIND 9 IN,0.02173,7.4,,,,+1251
2026-09-21,823169,807712,Luke Keaschall,Minnesota Twins,San Francisco Giants,0,Blade Tidwell,694918,R,9,594,4.1,0.67,0.99,1.08,1.01,0.91,1.0,1.0,,0.01859,7.4,900,800,950,+1251
2026-09-21,823169,701852,Drew Cavanaugh,San Francisco Giants,Minnesota Twins,1,Zebby Matthews,805673,R,1,155,3.2,0.73,0.8,0.99,1.16,0.91,1.0,1.0,,0.02339,7.3,930,900,950,+1270
2026-09-21,824221,595879,Javier Báez,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,2,185,3.4,0.75,0.97,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.02186,7.2,900,800,850,+1289
2026-09-21,824787,676391,Ernie Clement,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,9,601,4.0,0.66,0.8,1.0,0.87,1.03,0.82,0.98,WIND 9 IN,0.01799,7.0,1020,1150,1100,+1329
2026-09-21,824787,665926,Andrés Giménez,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,9,493,3.4,0.75,0.86,1.15,0.87,1.03,0.82,0.98,WIND 9 IN,0.02044,6.8,960,850,1100,+1371
2026-09-21,824787,665966,Carlos Narváez,Baltimore Orioles,Toronto Blue Jays,1,Trey Yesavage,702056,R,3,276,3.2,0.69,0.89,0.85,0.95,1.03,0.82,0.98,WIND 9 IN,0.02066,6.5,,,,+1438
2026-09-21,824221,656716,Zach McKinstry,Detroit Tigers,Washington Nationals,1,DJ Herz,687792,L,4,415,3.3,0.6,0.8,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.0175,5.7,,,,+1654
2026-09-21,824221,678391,Jorbit Vivas,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,3,351,3.2,0.61,0.8,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.01775,5.6,1040,1050,1100,+1686
2026-09-21,824787,664702,Myles Straw,Toronto Blue Jays,Baltimore Orioles,0,Shane Baz,669358,R,3,316,3.2,0.65,0.8,1.01,0.87,1.03,0.82,0.98,WIND 9 IN,0.01759,5.5,,,,+1718
2026-09-21,823169,668885,Austin Martin,Minnesota Twins,San Francisco Giants,0,Blade Tidwell,694918,R,3,353,3.2,0.61,0.8,1.15,1.01,0.91,1.0,1.0,,0.01702,5.3,,,,+1787
2026-09-21,824221,683083,Nasim Nuñez,Washington Nationals,Detroit Tigers,0,River Ryan,689981,R,1,480,3.4,0.43,0.8,1.0,1.0,0.95,1.0,0.94,COLD 61F,0.01237,4.1,,,,+2339
