date,pk,pitcher_id,name,team,opp,home,hand,season_so,season_bf,season_gs,season_ip,prior_so,prior_bf,bf_l5,bf_season,exp_bf,p_pit,f_pit,lineup_src,lineup_n,lineup_k,f_lineup,pk_pa,exp_k,p_over_3.5,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,line_dk,over_dk,under_dk,line_fd,over_fd,under_fd,line_mgm,over_mgm,under_mgm,line_czr,over_czr,under_czr,alts,cons_line,p_over_cons,fair_over,fair_under,best_side,best_book,best_line,best_price,best_edge,odds_at,built_at
2026-09-21,824787,702056,Trey Yesavage,Toronto Blue Jays,Baltimore Orioles,0,R,91,386,18,93.7,16,62,17.0,21.49,19.24,0.2337,1.057,confirmed,9,0.2623,1.187,0.2765,5.18,0.7603,0.6009,0.429,0.2751,0.1584,0.082,3.5,121,-154,3.5,122,-156,3.5,125,-165,,,,"{""dk"":{""0.5"":[-2200,null],""1.5"":[-395,null],""2.5"":[-159,null],""3.5"":[121,null],""4.5"":[218,null],""5.5"":[385,null],""6.5"":[680,null],""7.5"":[1220,null]},""fd"":{""2.5"":[-230,null],""3.5"":[122,null],""4.5"":[240,null],""5.5"":[540,null]},""mgm"":{""2.5"":[-220,null],""6.5"":[1200,null],""5.5"":[700,null],""3.5"":[125,null],""4.5"":[300,null]},""czr"":{""1.5"":[-1000,null],""2.5"":[-220,null],""3.5"":[124,null],""4.5"":[270,null],""5.5"":[600,null]}}",3.5,0.7603,-317,+317,over,mgm,4.5,300,0.3509,2026-09-21T19:28:10Z,2026-09-21T19:41:20Z
2026-09-21,824787,669358,Shane Baz,Baltimore Orioles,Toronto Blue Jays,1,R,152,742,30,173.0,176,711,23.0,24.54,23.77,0.2127,0.962,confirmed,9,0.1902,0.861,0.1828,4.34,0.6285,0.4418,0.2768,0.1549,0.0777,0.0351,3.5,-156,122,3.5,-146,114,3.5,-160,120,,,,"{""dk"":{""1.5"":[-1640,null],""2.5"":[-413,null],""3.5"":[-157,null],""4.5"":[149,null],""5.5"":[339,null],""6.5"":[740,null],""7.5"":[1600,null]},""fd"":{""2.5"":[-460,null],""3.5"":[-146,null],""4.5"":[154,null],""5.5"":[350,null]},""mgm"":{""3.5"":[-160,null],""5.5"":[260,null],""4.5"":[130,null],""6.5"":[500,null],""2.5"":[-400,null]},""czr"":{""2.5"":[-480,null],""3.5"":[-148,null],""4.5"":[138,null],""5.5"":[300,null],""6.5"":[650,null]}}",3.5,0.6285,-169,+169,over,fd,3.5,-146,0.069,2026-09-21T19:28:10Z,2026-09-21T19:41:20Z
2026-09-21,824221,687792,DJ Herz,Washington Nationals,Detroit Tigers,0,L,0,0,0,0.0,0,0,21.76,21.76,21.76,0.221,1.0,confirmed,9,0.2382,1.078,0.2381,5.18,0.7573,0.5959,0.4242,0.272,0.157,0.0818,3.5,-152,119,3.5,-150,118,4.5,180,-250,,,,"{""dk"":{""1.5"":[-1020,null],""2.5"":[-332,null],""3.5"":[-153,null],""4.5"":[135,null],""5.5"":[259,null],""6.5"":[506,null],""7.5"":[970,null]},""fd"":{""2.5"":[-440,null],""3.5"":[-150,null],""4.5"":[142,null],""5.5"":[320,null],""6.5"":[700,null]},""mgm"":{""6.5"":[800,null],""2.5"":[-350,null],""3.5"":[-135,null],""4.5"":[175,null],""5.5"":[380,null]},""czr"":{""2.5"":[-440,null],""3.5"":[-141,null],""4.5"":[145,null],""5.5"":[300,null],""6.5"":[650,null]}}",3.5,0.7573,-312,+312,over,mgm,4.5,180,0.2625,2026-09-21T19:28:10Z,2026-09-21T19:41:20Z
2026-09-21,824221,689981,River Ryan,Detroit Tigers,Washington Nationals,1,R,0,0,0,0.0,0,0,21.76,21.76,21.76,0.221,1.0,confirmed,9,0.2072,0.938,0.2072,4.51,0.6586,0.4751,0.3059,0.1757,0.0904,0.0418,2.5,-107,-119,2.5,-113,-115,,,,,,,"{""dk"":{""0.5"":[-1660,null],""1.5"":[-283,null],""2.5"":[-106,null],""3.5"":[184,null],""4.5"":[326,null],""5.5"":[578,null],""6.5"":[980,null],""7.5"":[1720,null]},""fd"":{""2.5"":[-113,null],""3.5"":[200,null],""4.5"":[500,null]},""czr"":{""1.5"":[-390,null],""2.5"":[-110,null],""3.5"":[220,null],""4.5"":[550,null]}}",2.5,0.8192,-453,+453,over,czr,3.5,220,0.3461,2026-09-21T19:28:10Z,2026-09-21T19:41:20Z
2026-09-21,823169,805673,Zebby Matthews,Minnesota Twins,San Francisco Giants,0,R,107,522,22,125.3,88,354,20.67,23.36,22.01,0.2143,0.97,confirmed,7,0.2513,1.137,0.244,5.3,0.773,0.6168,0.4465,0.2917,0.1718,0.0914,,,,4.5,-108,-118,4.5,-110,-118,,,,"{""fd"":{""2.5"":[-900,null],""3.5"":[-295,null],""4.5"":[-108,null],""5.5"":[190,null],""6.5"":[400,null]},""czr"":{""2.5"":[-1200,null],""3.5"":[-275,null],""4.5"":[-108,null],""5.5"":[176,null],""6.5"":[350,null],""7.5"":[700,null]},""mgm"":{""5.5"":[175,null],""4.5"":[-115,null],""3.5"":[-250,null],""6.5"":[340,null],""2.5"":[-625,null]}}",4.5,0.6168,-161,+161,over,fd,4.5,-108,0.1272,2026-09-21T23:45:29Z,2026-09-21T23:45:29Z
2026-09-21,823169,694918,Blade Tidwell,San Francisco Giants,Minnesota Twins,1,R,42,222,8,53.3,10,78,22.33,21.7,22.02,0.1919,0.868,confirmed,9,0.202,0.914,0.1749,3.8,0.5287,0.3393,0.1918,0.0961,0.0429,0.0172,3.5,-166,130,3.5,-160,124,3.5,-155,115,,,,"{""fd"":{""2.5"":[-500,null],""3.5"":[-160,null],""4.5"":[142,null],""5.5"":[320,null],""6.5"":[700,null]},""czr"":{""2.5"":[-500,null],""3.5"":[-159,null],""4.5"":[127,null],""5.5"":[275,null],""6.5"":[575,null],""7.5"":[1300,null]},""dk"":{""1.5"":[-1660,null],""2.5"":[-443,null],""3.5"":[-167,null],""4.5"":[135,null],""5.5"":[298,null],""6.5"":[630,null],""7.5"":[1300,null]},""mgm"":{""4.5"":[155,null],""3.5"":[-140,null],""2.5"":[-325,null],""5.5"":[300,null],""6.5"":[575,null]}}",3.5,0.5287,-112,+112,under,dk,3.5,130,0.0607,2026-09-21T23:45:29Z,2026-09-21T23:45:29Z
