date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-22,824867,686948,Drake Baldwin,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,24,592,4.5,1.22,0.95,0.89,1.07,1.02,1.0,1.0,,0.04089,17.1,488,425,475,+485
2026-09-22,823089,665161,Jeremy Peña,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,20,456,4.3,1.27,1.18,1.02,1.11,0.99,1.0,1.0,,0.04266,17.1,620,450,625,+485
2026-09-22,823412,641343,Jake Bauers,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,26,552,4.0,1.36,1.06,1.01,1.04,1.06,1.0,1.0,,0.04549,17.0,488,425,500,+488
2026-09-22,822840,608369,Corey Seager,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,18,411,4.3,1.26,1.04,0.99,1.1,1.01,1.0,1.0,,0.04219,16.9,380,350,350,+492
2026-09-22,823897,571970,Max Muncy,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,29,543,3.8,1.49,1.1,0.95,0.96,1.1,1.0,1.0,,0.04769,16.9,376,340,370,+492
2026-09-22,824222,682928,CJ Abrams,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,31,634,4.3,1.41,1.14,0.95,1.02,0.95,1.0,1.0,,0.04184,16.8,575,500,525,+495
2026-09-22,824785,672960,Kazuma Okamoto,Toronto Blue Jays,Baltimore Orioles,0,Chris Bassitt,605135,R,33,617,4.1,1.51,1.06,0.94,0.92,1.03,1.0,1.0,,0.04347,16.7,600,450,575,+499
2026-09-22,824785,691723,Coby Mayo,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,24,437,3.4,1.48,0.83,1.06,1.13,1.03,1.0,1.0,,0.05232,16.7,473,400,425,+499
2026-09-22,824061,808959,Munetaka Murakami,Chicago White Sox,Kansas City Royals,0,Daniel Lynch IV,663738,L,32,526,4.3,1.64,0.96,1.03,0.9,0.93,1.0,1.0,,0.04153,16.7,526,525,525,+499
2026-09-22,822840,669394,Jake Burger,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,27,596,4.0,1.33,1.2,1.01,1.1,1.01,1.0,1.0,,0.04459,16.7,356,310,330,+499
2026-09-22,824624,665052,Griffin Conine,Miami Marlins,Chicago Cubs,0,Shota Imanaga,684007,L,17,300,3.4,1.43,0.9,1.15,1.19,1.0,1.0,1.0,,0.05215,16.6,1480,,1300,+502
2026-09-22,824867,668709,JJ Bleday,Cincinnati Reds,Atlanta Braves,0,JR Ritchie,702275,R,23,524,4.1,1.28,1.09,1.01,1.08,1.02,1.0,1.0,,0.04315,16.5,454,450,425,+506
2026-09-22,824624,669065,Kyle Stowers,Miami Marlins,Chicago Cubs,0,Shota Imanaga,684007,L,19,501,4.2,1.16,0.87,0.88,1.19,1.0,1.0,1.0,,0.04205,16.5,740,600,750,+506
2026-09-22,824302,682998,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,22,646,4.3,1.08,0.96,0.98,1.19,1.05,1.0,1.0,,0.04117,16.5,382,350,370,+506
2026-09-22,823089,663728,Cal Raleigh,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,23,507,4.2,1.31,1.05,0.85,1.06,0.99,1.0,1.0,,0.04198,16.5,312,340,305,+506
2026-09-22,824785,683002,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,24,690,4.5,1.1,1.01,0.92,1.13,1.03,1.0,1.0,,0.03895,16.4,456,450,425,+510
2026-09-22,823897,605141,Mookie Betts,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,22,502,4.3,1.28,1.07,0.95,0.96,1.1,1.0,1.0,,0.04092,16.4,536,380,525,+510
2026-09-22,824867,671739,Michael Harris II,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,26,600,4.0,1.29,0.98,0.97,1.07,1.02,1.0,1.0,,0.04298,16.1,524,425,500,+521
2026-09-22,823897,701538,Jackson Merrill,San Diego Padres,Los Angeles Dodgers,0,TBD,,,26,645,4.2,1.22,1.0,1.0,1.0,1.1,1.0,1.0,,0.04086,16.1,491,360,500,+521
2026-09-22,822840,592626,Joc Pederson,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,26,432,3.2,1.58,0.95,1.14,1.1,1.01,1.0,1.0,,0.05307,16.0,,,,+525
2026-09-22,823089,572233,Christian Walker,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,25,608,4.1,1.24,1.09,1.08,1.11,0.99,1.0,1.0,,0.04162,16.0,494,450,500,+525
2026-09-22,823089,668227,Randy Arozarena,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,26,643,4.3,1.23,0.93,0.95,1.06,0.99,1.0,1.0,,0.03929,15.8,474,375,475,+533
2026-09-22,823897,665487,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,0,TBD,,,25,683,4.4,1.14,1.0,1.0,1.0,1.1,1.0,1.0,,0.03817,15.7,340,310,320,+537
2026-09-22,822840,596019,Francisco Lindor,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,20,440,4.4,1.3,0.98,1.07,0.95,1.01,1.0,1.0,,0.03771,15.6,424,340,400,+541
2026-09-22,822840,694671,Wyatt Langford,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,17,447,4.3,1.15,0.93,0.85,1.1,1.01,1.0,1.0,,0.03867,15.6,438,425,425,+541
2026-09-22,824785,687952,Christian Encarnacion-Strand,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,10,201,3.7,1.26,0.9,1.12,1.13,1.03,1.0,1.0,,0.04442,15.5,520,450,500,+545
2026-09-22,824785,694212,Samuel Basallo,Baltimore Orioles,Toronto Blue Jays,1,Max Scherzer,453286,R,18,399,3.6,1.28,1.19,0.96,1.13,1.03,1.0,1.0,,0.04517,15.3,800,425,750,+554
2026-09-22,824624,673548,Seiya Suzuki,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,25,611,4.4,1.23,1.01,1.07,0.98,1.0,1.0,1.0,,0.03695,15.3,630,675,625,+554
2026-09-22,823328,664040,Brandon Lowe,Pittsburgh Pirates,St. Louis Cardinals,1,Andre Pallante,669467,R,33,635,4.4,1.48,1.2,1.05,0.86,0.94,1.0,1.0,,0.03651,15.1,620,550,575,+562
2026-09-22,823897,681624,Andy Pages,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,21,550,4.3,1.17,0.97,0.95,0.96,1.1,1.0,1.0,,0.03737,15.1,492,400,525,+562
2026-09-22,823543,502671,Paul Goldschmidt,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,18,370,3.6,1.33,0.96,0.93,1.01,1.08,0.76,0.95,WIND 12 IN,0.04414,15.0,,,,+567
2026-09-22,823897,664034,Ty France,San Diego Padres,Los Angeles Dodgers,0,TBD,,,21,474,3.7,1.28,1.0,1.0,1.0,1.1,1.0,1.0,,0.04279,14.9,485,425,500,+571
2026-09-22,823328,691023,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,28,644,4.2,1.29,1.01,1.04,1.01,0.94,1.0,1.0,,0.03741,14.8,575,725,625,+576
2026-09-22,824709,575929,Willson Contreras,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,27,533,4.1,1.43,1.09,1.01,0.92,0.96,1.0,1.0,,0.03819,14.8,527,450,525,+576
2026-09-22,824061,678246,Miguel Vargas,Chicago White Sox,Kansas City Royals,0,Daniel Lynch IV,663738,L,33,680,4.4,1.42,1.16,0.99,0.9,0.93,1.0,1.0,,0.03585,14.8,433,525,425,+576
2026-09-22,824624,608324,Alex Bregman,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,26,693,4.5,1.16,1.02,1.08,0.98,1.0,1.0,1.0,,0.03489,14.8,,,,+576
2026-09-22,823089,670623,Isaac Paredes,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,22,631,4.2,1.1,1.12,0.98,1.11,0.99,1.0,1.0,,0.03703,14.7,565,425,575,+580
2026-09-22,823412,547180,Bryce Harper,Philadelphia Phillies,Milwaukee Brewers,1,Dustin May,669160,R,28,667,4.3,1.26,1.2,1.08,0.88,1.06,1.0,1.0,,0.03577,14.5,589,475,575,+590
2026-09-22,824061,695657,Colson Montgomery,Chicago White Sox,Kansas City Royals,0,Daniel Lynch IV,663738,L,31,616,4.2,1.44,1.08,1.02,0.9,0.93,1.0,1.0,,0.03654,14.5,,575,,+590
2026-09-22,824302,672515,Gabriel Moreno,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,15,526,4.2,0.96,0.98,1.0,1.19,1.05,1.0,1.0,,0.03654,14.5,496,475,500,+590
2026-09-22,824302,666160,Mickey Moniak,Colorado Rockies,Arizona Diamondbacks,1,Michael Soroka,647336,R,22,426,3.8,1.41,1.17,1.04,0.88,1.05,1.0,1.0,,0.03937,14.2,402,400,390,+604
2026-09-22,824953,680869,Zack Gelof,Athletics,Los Angeles Angels,1,Yusei Kikuchi,579328,L,19,410,3.9,1.3,1.04,1.15,0.97,1.0,1.0,1.0,,0.03844,14.2,443,340,425,+604
2026-09-22,823089,677594,Julio Rodríguez,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,21,631,4.4,1.07,0.96,0.96,1.06,0.99,1.0,1.0,,0.03412,14.2,465,400,425,+604
2026-09-22,824867,645277,Ozzie Albies,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,22,661,4.2,1.07,0.99,0.99,1.07,1.02,1.0,1.0,,0.03566,14.1,557,425,525,+609
2026-09-22,824222,693307,Dillon Dingler,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,27,594,4.2,1.33,1.2,1.15,0.91,0.95,1.0,1.0,,0.03492,13.9,740,600,750,+619
2026-09-22,823328,665833,Oneil Cruz,Pittsburgh Pirates,St. Louis Cardinals,1,Andre Pallante,669467,R,20,406,4.4,1.36,1.2,0.89,0.86,0.94,1.0,1.0,,0.03342,13.9,660,650,700,+619
2026-09-22,824624,664023,Ian Happ,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,24,612,4.1,1.2,1.1,0.96,0.98,1.0,1.0,1.0,,0.03583,13.9,1020,725,950,+619
2026-09-22,824953,687263,Zach Neto,Los Angeles Angels,Athletics,0,Brady Basso,669620,L,26,675,4.5,1.19,1.08,1.09,0.91,1.0,1.0,1.0,,0.03273,13.9,338,275,320,+619
2026-09-22,823089,686527,Dominic Canzone,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,22,505,3.6,1.27,1.1,1.02,1.06,0.99,1.0,1.0,,0.04078,13.9,440,400,425,+619
2026-09-22,823543,650490,Yandy Díaz,Tampa Bay Rays,New York Yankees,0,Carlos Rodón,607074,L,22,664,4.5,1.06,1.11,1.04,0.92,1.08,0.76,0.95,WIND 12 IN,0.03237,13.8,780,425,750,+625
2026-09-22,823412,668930,Brice Turang,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,19,654,4.5,0.97,1.15,1.03,1.04,1.06,1.0,1.0,,0.03253,13.8,880,575,950,+625
2026-09-22,823166,665019,Kody Clemens,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,26,565,4.0,1.34,1.15,1.09,0.98,0.91,1.0,1.0,,0.03619,13.7,467,450,425,+630
2026-09-22,824061,695600,Carter Jensen,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,25,580,4.0,1.28,0.87,0.99,0.99,0.93,1.0,1.0,,0.03584,13.6,770,550,850,+635
2026-09-22,823543,683748,Victor Mesa Jr.,Tampa Bay Rays,New York Yankees,0,Carlos Rodón,607074,L,14,241,3.3,1.41,0.97,1.05,0.92,1.08,0.76,0.95,WIND 12 IN,0.04284,13.5,690,500,575,+641
2026-09-22,823412,661388,William Contreras,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,18,620,4.4,0.97,1.05,1.08,1.04,1.06,1.0,1.0,,0.03253,13.5,690,475,700,+641
2026-09-22,823543,666018,Jonathan Aranda,Tampa Bay Rays,New York Yankees,0,Carlos Rodón,607074,L,22,648,4.3,1.08,0.81,1.09,0.92,1.08,0.76,0.95,WIND 12 IN,0.03291,13.4,910,550,750,+646
2026-09-22,824624,621020,Dansby Swanson,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,19,466,3.9,1.21,1.04,1.0,0.98,1.0,1.0,1.0,,0.03621,13.4,910,900,950,+646
2026-09-22,823543,641355,Cody Bellinger,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,16,546,4.3,0.98,1.03,0.85,1.01,1.08,0.76,0.95,WIND 12 IN,0.03238,13.2,592,450,525,+658
2026-09-22,823089,673237,Yainer Diaz,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,13,333,3.6,1.15,1.14,1.15,1.11,0.99,1.0,1.0,,0.0387,13.2,630,500,625,+658
2026-09-22,823089,701358,Cam Smith,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,20,542,3.6,1.14,0.97,1.15,1.11,0.99,1.0,1.0,,0.03831,13.1,610,550,625,+663
2026-09-22,823089,514888,Jose Altuve,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,16,545,4.2,0.98,0.99,1.15,1.11,0.99,1.0,1.0,,0.03292,13.1,810,550,850,+663
2026-09-22,824624,691788,Joe Mack,Miami Marlins,Chicago Cubs,0,Shota Imanaga,684007,L,13,320,3.2,1.17,0.9,1.11,1.19,1.0,1.0,1.0,,0.04273,13.0,,1000,,+669
2026-09-22,824061,695506,Jac Caglianone,Kansas City Royals,Chicago White Sox,1,Anthony Kay,641743,L,23,531,3.8,1.27,1.05,0.95,0.99,0.93,1.0,1.0,,0.03572,12.9,650,425,700,+675
2026-09-22,823543,806146,George Lombard Jr.,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,5,146,3.9,1.04,1.01,0.93,1.01,1.08,0.76,0.95,WIND 12 IN,0.03451,12.8,960,600,850,+681
2026-09-22,823328,676475,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,23,651,4.2,1.11,1.19,0.99,1.01,0.94,1.0,1.0,,0.03213,12.8,505,725,525,+681
2026-09-22,824953,545361,Mike Trout,Los Angeles Angels,Athletics,0,Brady Basso,669620,L,21,610,4.5,1.09,0.96,0.96,0.91,1.0,1.0,1.0,,0.03007,12.8,346,350,350,+681
2026-09-22,824709,677800,Wilyer Abreu,Boston Red Sox,Cleveland Guardians,1,Parker Messick,800048,L,24,657,4.4,1.14,0.95,0.99,0.92,0.96,1.0,1.0,,0.03048,12.7,690,600,700,+687
2026-09-22,824867,699302,Héctor Rodríguez,Cincinnati Reds,Atlanta Braves,0,JR Ritchie,702275,R,5,132,3.7,1.08,1.08,0.95,1.08,1.02,1.0,1.0,,0.03616,12.7,680,500,625,+687
2026-09-22,824302,691783,Jordan Lawlar,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,5,124,3.2,1.1,1.1,0.99,1.19,1.05,1.0,1.0,,0.04166,12.7,545,450,525,+687
2026-09-22,824222,695734,Daylen Lile,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,22,638,4.1,1.09,1.2,1.05,1.02,0.95,1.0,1.0,,0.03232,12.6,576,550,575,+694
2026-09-22,822840,679822,Justin Foscue,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,11,238,3.2,1.23,1.13,0.99,1.1,1.01,1.0,1.0,,0.04136,12.6,499,425,475,+694
2026-09-22,823543,671218,Heliot Ramos,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,13,417,3.9,1.02,0.97,0.9,1.01,1.08,0.76,0.95,WIND 12 IN,0.03364,12.5,560,450,525,+700
2026-09-22,823089,676369,Nelson Velázquez,Houston Astros,Seattle Mariners,0,Logan Gilbert,669302,R,6,109,3.2,1.22,0.99,0.98,1.11,0.99,1.0,1.0,,0.04093,12.5,,,,+700
2026-09-22,822840,673962,Josh Jung,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,11,431,4.3,0.91,0.91,1.01,1.1,1.01,1.0,1.0,,0.03044,12.4,560,450,525,+706
2026-09-22,823166,686797,Brooks Lee,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,24,609,4.0,1.2,1.2,1.09,0.98,0.91,1.0,1.0,,0.03247,12.4,850,725,850,+706
2026-09-22,823897,669257,Will Smith,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,9,260,3.8,1.07,1.07,1.13,0.96,1.1,1.0,1.0,,0.03411,12.4,502,425,475,+706
2026-09-22,824222,679529,Spencer Torkelson,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,25,594,3.9,1.26,1.2,1.15,0.91,0.95,1.0,1.0,,0.03298,12.3,552,525,525,+713
2026-09-22,822840,677649,Ezequiel Duran,Texas Rangers,New York Mets,1,Sean Manaea,640455,L,17,574,3.9,0.98,0.95,1.12,1.1,1.01,1.0,1.0,,0.03305,12.3,820,600,850,+713
2026-09-22,823897,606192,Teoscar Hernández,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,15,469,3.9,1.03,0.89,1.07,0.96,1.1,1.0,1.0,,0.03307,12.3,466,450,475,+713
2026-09-22,823543,689414,Liam Hicks,Tampa Bay Rays,New York Yankees,0,Carlos Rodón,607074,L,18,532,3.9,1.07,0.8,1.11,0.92,1.08,0.76,0.95,WIND 12 IN,0.03268,12.2,1200,900,950,+720
2026-09-22,823543,682987,Spencer Jones,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,11,269,3.3,1.16,1.02,1.15,1.01,1.08,0.76,0.95,WIND 12 IN,0.03855,12.2,467,450,475,+720
2026-09-22,824867,663886,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,0,JR Ritchie,702275,R,15,455,3.6,1.05,1.1,0.96,1.08,1.02,1.0,1.0,,0.03535,12.2,571,525,575,+720
2026-09-22,824624,683737,Michael Busch,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,20,685,4.4,0.97,0.94,0.96,0.98,1.0,1.0,1.0,,0.02916,12.2,980,700,950,+720
2026-09-22,824624,624424,Michael Conforto,Chicago Cubs,Miami Marlins,1,Janson Junk,676083,R,15,295,3.2,1.33,1.06,1.07,0.98,1.0,1.0,1.0,,0.03998,12.2,1080,800,950,+720
2026-09-22,823089,641487,J.P. Crawford,Seattle Mariners,Houston Astros,1,Cristian Javier,664299,R,13,467,4.2,0.95,1.11,1.1,1.06,0.99,1.0,1.0,,0.03041,12.2,810,600,750,+720
2026-09-22,823412,596142,Gary Sánchez,Milwaukee Brewers,Philadelphia Phillies,0,Zack Wheeler,554430,R,11,264,3.2,1.17,1.05,1.15,1.04,1.06,1.0,1.0,,0.03936,12.1,,,,+726
2026-09-22,824867,680574,Matt McLain,Cincinnati Reds,Atlanta Braves,0,JR Ritchie,702275,R,15,477,3.7,1.02,0.9,0.93,1.08,1.02,1.0,1.0,,0.03435,12.1,700,650,700,+726
2026-09-22,824867,663586,Austin Riley,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,17,606,4.0,0.95,0.8,1.06,1.07,1.02,1.0,1.0,,0.03175,12.1,440,450,425,+726
2026-09-22,822840,682626,Francisco Alvarez,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,16,403,3.7,1.18,0.93,0.98,0.95,1.01,1.0,1.0,,0.03424,12.1,750,500,700,+726
2026-09-22,824302,694374,Tim Tawa,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,10,326,3.3,1.01,0.8,0.92,1.19,1.05,1.0,1.0,,0.03822,12.1,,450,,+726
2026-09-22,824302,543510,James McCann,Arizona Diamondbacks,Colorado Rockies,0,Kyle Freeland,607536,L,5,152,3.2,1.03,0.84,1.01,1.19,1.05,1.0,1.0,,0.03908,12.0,523,,500,+733
2026-09-22,823166,680777,Ryan Jeffers,Minnesota Twins,San Francisco Giants,0,Anthony Molina,683627,R,14,357,4.0,1.16,1.17,0.85,0.98,0.91,1.0,1.0,,0.03136,12.0,581,600,575,+733
2026-09-22,823543,642708,Amed Rosario,New York Yankees,Tampa Bay Rays,1,Nick Martinez,607259,R,10,236,3.2,1.17,1.16,1.02,1.01,1.08,0.76,0.95,WIND 12 IN,0.03889,11.9,,,,+740
2026-09-22,824222,682985,Riley Greene,Detroit Tigers,Washington Nationals,1,Riley Cornelio,683000,R,21,574,4.2,1.13,1.06,0.99,0.91,0.95,1.0,1.0,,0.02978,11.9,518,575,525,+740
2026-09-22,823328,802139,JJ Wetherholt,St. Louis Cardinals,Pittsburgh Pirates,0,Jared Jones,683003,R,17,598,4.5,0.96,0.99,1.15,1.01,0.94,1.0,1.0,,0.02767,11.9,780,825,850,+740
2026-09-22,824709,666176,Jo Adell,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,22,633,4.1,1.1,1.2,1.03,0.95,0.96,1.0,1.0,,0.03038,11.9,510,450,500,+740
2026-09-22,822840,668901,Mark Vientos,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,13,281,3.4,1.25,1.2,1.02,0.95,1.01,1.0,1.0,,0.03648,11.9,467,425,475,+740
2026-09-22,823897,663656,Kyle Tucker,Los Angeles Dodgers,San Diego Padres,1,Michael King,650633,R,17,602,4.1,0.95,0.99,1.11,0.96,1.1,1.0,1.0,,0.03053,11.9,586,425,575,+740
2026-09-22,823328,656811,Ryan O'Hearn,Pittsburgh Pirates,St. Louis Cardinals,1,Andre Pallante,669467,R,18,429,4.1,1.22,1.13,1.05,0.86,0.94,1.0,1.0,,0.03015,11.8,880,900,950,+747
2026-09-22,824709,682657,Angel Martínez,Cleveland Guardians,Boston Red Sox,0,Payton Tolle,801139,L,17,393,3.6,1.24,1.06,1.02,0.95,0.96,1.0,1.0,,0.03433,11.8,890,725,950,+747
2026-09-22,824222,665953,Andrés Chaparro,Washington Nationals,Detroit Tigers,0,Drew Anderson,623454,R,11,213,3.2,1.29,1.08,1.13,1.02,0.95,1.0,1.0,,0.03819,11.7,,,,+755
2026-09-22,824867,669221,Sean Murphy,Atlanta Braves,Cincinnati Reds,1,Brandon Williamson,682227,L,3,104,3.7,0.99,1.02,0.97,1.07,1.02,1.0,1.0,,0.03302,11.7,573,500,575,+755
2026-09-22,822840,701807,Carson Benge,New York Mets,Texas Rangers,0,MacKenzie Gore,669022,L,19,626,4.2,1.0,0.98,1.03,0.95,1.01,1.0,1.0,,0.0291,11.7,730,700,750,+755
