date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-25,824220,656811,Ryan O'Hearn,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,18,440,4.1,1.21,1.13,1.02,1.07,0.95,1.0,1.0,,0.03736,14.5,730,450,750,+590
2026-09-25,823816,686948,Drake Baldwin,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,24,606,4.5,1.21,1.12,1.07,1.02,0.92,1.0,1.0,,0.03418,14.5,383,475,390,+590
2026-09-25,823735,676475,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,24,664,4.2,1.13,0.8,1.01,1.01,1.05,1.0,1.0,,0.03673,14.5,514,525,525,+590
2026-09-25,823167,605141,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,22,517,4.3,1.26,1.07,1.15,1.02,0.91,1.0,1.0,,0.03542,14.4,640,525,700,+594
2026-09-25,824706,673548,Seiya Suzuki,Chicago Cubs,Boston Red Sox,0,Brayan Bello,678394,R,26,625,4.4,1.25,1.02,0.95,0.94,0.96,1.0,1.0,,0.03408,14.2,720,650,750,+604
2026-09-25,823489,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,19,528,3.9,1.12,1.06,0.94,1.04,1.08,1.0,1.0,,0.03843,14.2,,,,+604
2026-09-25,822681,596019,Francisco Lindor,New York Mets,Washington Nationals,0,Andrew Alvarez,674841,L,20,454,4.5,1.27,0.97,1.1,0.86,1.0,1.0,1.0,,0.03343,14.2,531,425,525,+604
2026-09-25,823816,681715,Heriberto Hernández,Miami Marlins,Atlanta Braves,1,TBD,,,24,493,3.9,1.38,1.0,1.0,1.0,0.92,1.0,1.0,,0.03838,14.2,432,400,390,+604
2026-09-25,824058,695506,Jac Caglianone,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,23,540,3.9,1.26,1.07,0.93,1.09,0.93,1.0,1.0,,0.03863,14.2,483,550,500,+604
2026-09-25,824544,691019,Kyle Teel,Chicago White Sox,Colorado Rockies,1,Tomoyuki Sugano,608372,R,5,136,3.7,1.07,1.14,1.03,1.19,1.05,1.0,1.0,,0.04044,14.2,461,525,500,+604
2026-09-25,824947,673237,Yainer Diaz,Houston Astros,Athletics,0,Jacob Lopez,682052,L,14,347,3.7,1.18,0.91,1.15,1.13,1.0,1.0,1.0,,0.04036,14.1,526,380,475,+609
2026-09-25,823085,668227,Randy Arozarena,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,26,656,4.3,1.21,1.2,0.98,0.95,0.99,1.0,1.0,,0.03473,14.1,508,360,525,+609
2026-09-25,823489,641355,Cody Bellinger,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,17,558,4.3,1.0,1.05,1.09,1.04,1.08,1.0,1.0,,0.03445,14.0,620,550,575,+614
2026-09-25,823248,606466,Ketel Marte,Arizona Diamondbacks,San Diego Padres,0,TBD,,,22,610,4.4,1.13,1.0,1.0,1.0,0.98,1.0,1.0,,0.03347,13.9,334,390,370,+619
2026-09-25,824220,804668,Rafael Flores Jr.,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,10,155,3.4,1.39,1.11,0.95,1.07,0.95,1.0,1.0,,0.04281,13.8,515,525,500,+625
2026-09-25,824220,693307,Dillon Dingler,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,27,598,4.2,1.33,1.2,1.04,0.91,0.95,1.0,1.0,,0.03481,13.8,,500,500,+625
2026-09-25,823652,686797,Brooks Lee,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,24,618,4.0,1.19,1.2,1.15,1.01,0.99,1.0,1.0,,0.03618,13.7,620,550,575,+630
2026-09-25,823816,671739,Michael Harris II,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,26,613,4.0,1.27,1.11,1.0,1.02,0.92,1.0,1.0,,0.03597,13.6,449,475,425,+635
2026-09-25,823816,669065,Kyle Stowers,Miami Marlins,Atlanta Braves,1,TBD,,,21,512,4.2,1.22,1.0,1.0,1.0,0.92,1.0,1.0,,0.03408,13.6,406,450,390,+635
2026-09-25,823735,668930,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,1,Michael McGreevy,700241,R,20,667,4.5,0.99,1.17,1.08,1.01,1.05,1.0,1.0,,0.03203,13.6,790,525,850,+635
2026-09-25,823248,701538,Jackson Merrill,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,26,657,4.2,1.21,1.09,0.99,0.95,0.98,1.0,1.0,,0.0343,13.6,433,390,425,+635
2026-09-25,824706,608324,Alex Bregman,Chicago Cubs,Boston Red Sox,0,Brayan Bello,678394,R,26,693,4.5,1.17,1.02,0.92,0.94,0.96,1.0,1.0,,0.03175,13.5,940,650,850,+641
2026-09-25,822760,672386,Alejandro Kirk,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,10,304,3.9,1.04,0.93,0.89,1.14,1.01,1.0,1.0,,0.03648,13.5,800,450,850,+641
2026-09-25,823409,607208,Trea Turner,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,19,686,4.5,0.94,1.15,1.04,1.03,1.06,1.0,1.0,,0.03119,13.3,760,650,750,+652
2026-09-25,822760,543807,George Springer,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,15,510,4.1,0.98,0.96,1.08,1.14,1.01,1.0,1.0,,0.03433,13.3,505,425,500,+652
2026-09-25,824544,805367,Chase Meidroth,Chicago White Sox,Colorado Rockies,1,Tomoyuki Sugano,608372,R,16,641,4.2,0.88,0.84,1.09,1.19,1.05,1.0,1.0,,0.03337,13.3,810,725,850,+652
2026-09-25,823652,680777,Ryan Jeffers,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,14,361,4.0,1.15,1.17,0.9,1.01,0.99,1.0,1.0,,0.03506,13.3,660,,750,+652
2026-09-25,823248,665487,Fernando Tatis Jr.,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,25,696,4.4,1.13,0.92,1.0,0.95,0.98,1.0,1.0,,0.03201,13.3,374,360,350,+652
2026-09-25,824947,701358,Cam Smith,Houston Astros,Athletics,0,Jacob Lopez,682052,L,20,554,3.6,1.12,1.14,1.15,1.13,1.0,1.0,1.0,,0.03852,13.2,410,350,390,+658
2026-09-25,824947,514888,Jose Altuve,Houston Astros,Athletics,0,Jacob Lopez,682052,L,16,559,4.2,0.96,1.01,1.15,1.13,1.0,1.0,1.0,,0.03303,13.2,461,400,425,+658
2026-09-25,823167,681624,Andy Pages,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,21,562,4.3,1.15,0.97,0.85,1.02,0.91,1.0,1.0,,0.03249,13.2,660,600,700,+658
2026-09-25,823735,802139,JJ Wetherholt,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,17,611,4.5,0.95,0.99,1.11,1.01,1.05,1.0,1.0,,0.03064,13.1,680,425,700,+663
2026-09-25,823409,656537,Derek Hill,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,11,216,3.2,1.29,1.0,1.15,1.03,1.06,1.0,1.0,,0.04262,13.0,,,,+669
2026-09-25,823248,682998,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,0,TBD,,,22,658,4.3,1.07,1.0,1.0,1.0,0.98,1.0,1.0,,0.0318,13.0,413,450,400,+669
2026-09-25,823085,677594,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,22,644,4.4,1.09,1.09,1.1,0.95,0.99,1.0,1.0,,0.03116,13.0,544,450,525,+669
2026-09-25,822681,695734,Daylen Lile,Washington Nationals,New York Mets,1,TBD,,,22,643,4.1,1.09,1.0,1.0,1.0,1.0,1.0,1.0,,0.03312,12.9,501,550,525,+675
2026-09-25,823735,661388,William Contreras,Milwaukee Brewers,St. Louis Cardinals,1,Michael McGreevy,700241,R,18,631,4.4,0.96,1.04,0.98,1.01,1.05,1.0,1.0,,0.03098,12.9,533,425,525,+675
2026-09-25,823409,650490,Yandy Díaz,Tampa Bay Rays,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,22,678,4.5,1.05,1.11,0.99,0.89,1.06,1.0,1.0,,0.02997,12.8,820,650,950,+681
2026-09-25,823489,671218,Heliot Ramos,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,13,434,3.9,0.99,0.96,1.09,1.04,1.08,1.0,1.0,,0.03409,12.7,431,475,400,+687
2026-09-25,823816,665052,Griffin Conine,Miami Marlins,Atlanta Braves,1,TBD,,,17,311,3.4,1.41,1.0,1.0,1.0,0.92,1.0,1.0,,0.03927,12.7,456,475,425,+687
2026-09-25,824058,686469,Vinnie Pasquantino,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,15,468,4.2,1.04,1.12,0.86,1.09,0.93,1.0,1.0,,0.03172,12.7,810,550,750,+687
2026-09-25,824947,676369,Nelson Velázquez,Houston Astros,Athletics,0,Jacob Lopez,682052,L,6,111,3.2,1.21,1.15,0.98,1.13,1.0,1.0,1.0,,0.04151,12.7,364,340,330,+687
2026-09-25,823248,664034,Ty France,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,21,486,3.7,1.26,1.11,0.96,0.95,0.98,1.0,1.0,,0.03581,12.6,554,525,525,+694
2026-09-25,823085,687093,Vaughn Grissom,Los Angeles Angels,Seattle Mariners,0,Bryce Miller,682243,R,13,460,4.0,0.96,1.1,1.08,1.15,0.99,1.0,1.0,,0.03313,12.6,790,700,850,+694
2026-09-25,824706,664023,Ian Happ,Chicago Cubs,Boston Red Sox,0,Brayan Bello,678394,R,24,626,4.1,1.18,1.1,1.02,0.94,0.96,1.0,1.0,,0.0321,12.5,,,,+700
2026-09-25,823409,666018,Jonathan Aranda,Tampa Bay Rays,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,22,656,4.3,1.07,0.81,1.13,0.89,1.06,1.0,1.0,,0.03066,12.5,1060,,950,+700
2026-09-25,824058,677951,Bobby Witt Jr.,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,18,619,4.4,0.97,1.03,1.02,1.09,0.93,1.0,1.0,,0.02981,12.5,533,625,525,+700
2026-09-25,824058,521692,Salvador Perez,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,20,615,4.1,1.05,1.08,1.06,1.09,0.93,1.0,1.0,,0.03215,12.5,650,700,700,+700
2026-09-25,823489,681297,Colton Cowser,Baltimore Orioles,New York Yankees,0,Brendan Beck,694341,R,13,387,3.2,1.06,1.08,1.04,1.16,1.08,1.0,1.0,,0.04051,12.4,670,475,700,+706
2026-09-25,823489,682987,Spencer Jones,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,11,281,3.3,1.14,1.01,0.93,1.04,1.08,1.0,1.0,,0.03917,12.4,,,,+706
2026-09-25,823409,683748,Victor Mesa Jr.,Tampa Bay Rays,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,14,253,3.3,1.38,0.96,1.08,0.89,1.06,1.0,1.0,,0.03936,12.4,,800,850,+706
2026-09-25,823652,605137,Josh Bell,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,20,619,4.1,1.05,1.04,1.1,1.01,0.99,1.0,1.0,,0.03177,12.4,585,525,575,+706
2026-09-25,823085,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,22,518,3.6,1.26,0.99,1.08,0.95,0.99,1.0,1.0,,0.03596,12.4,630,475,625,+706
2026-09-25,824706,677800,Wilyer Abreu,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,24,669,4.3,1.13,0.93,1.03,0.91,0.96,1.0,1.0,,0.02994,12.3,515,725,525,+713
2026-09-25,823489,642708,Amed Rosario,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,10,240,3.2,1.17,1.16,0.86,1.04,1.08,1.0,1.0,,0.04004,12.3,750,800,700,+713
2026-09-25,823735,671056,Iván Herrera,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,18,705,4.5,0.89,1.02,0.95,1.01,1.05,1.0,1.0,,0.02884,12.3,587,450,625,+713
2026-09-25,823652,673962,Josh Jung,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,12,443,4.3,0.94,0.98,1.0,1.07,0.99,1.0,1.0,,0.03008,12.3,750,700,750,+713
2026-09-25,824220,679529,Spencer Torkelson,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,25,602,3.9,1.25,1.2,1.11,0.91,0.95,1.0,1.0,,0.03274,12.2,452,475,475,+720
2026-09-25,823409,669016,Brandon Marsh,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,18,558,3.7,1.04,1.06,0.97,1.03,1.06,1.0,1.0,,0.03457,12.2,650,775,700,+720
2026-09-25,822760,699302,Héctor Rodríguez,Cincinnati Reds,Toronto Blue Jays,0,TBD,,,6,140,3.7,1.13,1.0,1.0,1.0,1.01,1.0,1.0,,0.03462,12.2,950,600,950,+720
2026-09-25,824706,621020,Dansby Swanson,Chicago Cubs,Boston Red Sox,0,Brayan Bello,678394,R,19,478,3.9,1.19,1.03,1.04,0.94,0.96,1.0,1.0,,0.03244,12.1,770,800,850,+726
2026-09-25,823489,669236,Jeremiah Jackson,Baltimore Orioles,New York Yankees,0,Brendan Beck,694341,R,9,283,3.2,1.02,1.07,1.15,1.16,1.08,1.0,1.0,,0.03909,12.0,840,725,750,+733
2026-09-25,823816,645277,Ozzie Albies,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,22,674,4.2,1.05,1.03,1.08,1.02,0.92,1.0,1.0,,0.02987,12.0,700,725,700,+733
2026-09-25,824544,643217,Andrew Benintendi,Chicago White Sox,Colorado Rockies,1,Tomoyuki Sugano,608372,R,14,461,3.3,1.0,1.07,1.02,1.19,1.05,1.0,1.0,,0.03798,12.0,581,450,575,+733
2026-09-25,823652,679822,Justin Foscue,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,11,244,3.2,1.22,0.99,0.96,1.07,0.99,1.0,1.0,,0.03913,12.0,,,,+733
2026-09-25,824220,682985,Riley Greene,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,21,579,4.2,1.13,1.06,1.0,0.91,0.95,1.0,1.0,,0.02965,11.9,445,425,425,+740
2026-09-25,822681,665953,Andrés Chaparro,Washington Nationals,New York Mets,1,TBD,,,11,221,3.2,1.27,1.0,1.0,1.0,1.0,1.0,1.0,,0.03874,11.9,,,,+740
2026-09-25,824058,682657,Angel Martínez,Cleveland Guardians,Kansas City Royals,0,Noah Cameron,702070,L,18,402,3.6,1.27,1.08,1.15,0.95,0.93,1.0,1.0,,0.03413,11.8,740,650,750,+747
2026-09-25,823489,669224,Austin Wells,New York Yankees,Baltimore Orioles,1,Brandon Young,687064,R,14,384,3.2,1.11,1.07,1.01,1.04,1.08,1.0,1.0,,0.03824,11.7,730,700,700,+755
2026-09-25,823735,592885,Christian Yelich,Milwaukee Brewers,St. Louis Cardinals,1,Michael McGreevy,700241,R,12,489,4.3,0.88,1.02,0.98,1.01,1.05,1.0,1.0,,0.02845,11.7,660,550,625,+755
2026-09-25,823248,672515,Gabriel Moreno,Arizona Diamondbacks,San Diego Padres,0,TBD,,,16,541,4.2,0.99,1.0,1.0,1.0,0.98,1.0,1.0,,0.02923,11.7,690,650,700,+755
2026-09-25,822760,703520,Brett Bateman,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,2,172,4.5,0.78,0.83,0.9,1.14,1.01,1.0,1.0,,0.02711,11.6,,1200,,+762
2026-09-25,823652,677649,Ezequiel Duran,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,17,585,3.9,0.97,1.03,1.07,1.07,0.99,1.0,1.0,,0.03124,11.6,850,800,850,+762
