date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-12,823657,677587,Brayan Rocchio,Cleveland Guardians,Minnesota Twins,0,Connor Prielipp,687570,L,122,546,141,3.87,3.64,1.02,1.02,1.0,0.22595,60.6,18.8,-187,-155,-170,299,350,305,-154,+432,140
2026-09-12,823496,671218,Heliot Ramos,New York Yankees,New York Mets,1,Zac Thornton,804267,L,87,391,100,3.91,3.68,1.01,1.03,0.99,0.22333,60.5,18.8,-181,-225,-179,317,240,270,-153,+432,135
2026-09-12,823170,805811,Bryce Eldridge,San Francisco Giants,San Diego Padres,1,Michael King,650633,R,99,425,102,4.17,3.92,1.04,0.95,0.98,0.21104,60.5,19.1,-169,-175,-173,356,310,290,-153,+424,126
2026-09-12,822927,689414,Liam Hicks,Tampa Bay Rays,Houston Astros,1,Peter Lambert,663567,R,127,515,131,3.93,3.69,1.08,0.96,0.99,0.22271,60.5,18.8,-188,-190,-190,306,280,265,-153,+432,140
2026-09-12,824955,621493,Taylor Ward,Seattle Mariners,Athletics,0,Gage Jump,695611,L,110,597,137,4.36,4.1,0.91,1.02,1.0,0.20203,60.4,19.2,-207,,-209,265,,230,-153,+421,154
2026-09-12,822768,664770,Nathan Lukes,Toronto Blue Jays,Baltimore Orioles,1,Kyle Bradish,680694,R,101,404,112,3.61,3.39,1.08,1.02,1.0,0.23879,60.3,18.2,-244,-225,-230,225,240,210,-152,+449,180
2026-09-12,825035,669394,Jake Burger,Texas Rangers,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,119,562,141,3.99,3.75,0.99,1.01,1.01,0.2181,60.3,18.7,-166,-185,-173,357,300,285,-152,+435,124
2026-09-12,824712,702332,Caleb Durbin,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,116,535,140,3.82,3.59,1.0,1.01,1.03,0.22618,60.2,18.4,-213,-190,-205,262,280,250,-151,+443,158
2026-09-12,823737,669003,Garrett Mitchell,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,110,480,132,3.64,3.42,1.03,1.06,1.0,0.23618,60.2,18.1,-137,-155,-148,409,350,340,-151,+452,103
2026-09-12,824870,681082,Bryson Stott,Philadelphia Phillies,Atlanta Braves,0,Tyler Mahle,641816,R,121,550,141,3.9,3.67,1.01,1.01,1.0,0.22182,60.2,18.5,-177,-185,-182,315,280,285,-151,+441,133
2026-09-12,823009,695657,Colson Montgomery,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,109,587,139,4.22,3.97,0.92,1.05,0.99,0.20651,60.1,18.8,-161,-140,-159,366,390,325,-151,+432,121
2026-09-12,824712,695600,Carter Jensen,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,111,552,137,4.03,3.79,0.96,1.0,1.03,0.21473,60.0,18.5,-169,-190,-182,343,270,280,-150,+441,127
2026-09-12,823657,668904,Royce Lewis,Minnesota Twins,Cleveland Guardians,1,Daniel Espino,682982,R,95,456,112,4.07,3.83,0.98,1.0,1.0,0.21277,60.0,18.6,-167,-155,-159,339,350,330,-150,+438,125
2026-09-12,823009,695731,Braden Montgomery,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,61,321,79,4.06,3.82,0.95,1.05,0.99,0.21334,60.0,18.6,-218,-185,-209,252,300,235,-150,+438,162
2026-09-12,824712,680776,Jarren Duran,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,108,573,138,4.15,3.9,0.92,1.01,1.03,0.20876,59.9,18.6,-214,-210,-209,265,260,235,-149,+438,159
2026-09-12,825035,666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,39,201,51,3.94,3.7,0.97,1.03,1.01,0.21856,59.8,18.3,,,,,,,-149,+446,
2026-09-12,823009,808959,Munetaka Murakami,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,83,487,112,4.35,4.09,0.88,1.05,0.99,0.19925,59.7,18.7,-162,-135,-162,331,390,305,-148,+435,122
2026-09-12,825035,545121,Ildemaro Vargas,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,110,466,131,3.56,3.35,1.05,1.03,1.01,0.23739,59.7,17.6,-198,-175,-193,283,310,260,-148,+468,148
2026-09-12,823170,669392,Samad Taylor,San Diego Padres,San Francisco Giants,0,Cesar Perdomo,702885,L,35,130,34,3.82,3.59,1.06,0.99,0.98,0.22337,59.6,18.0,-184,-165,-176,287,310,290,-148,+456,138
2026-09-12,824955,680869,Zack Gelof,Athletics,Seattle Mariners,1,Bryan Woo,693433,R,86,378,97,3.9,3.67,1.02,0.99,1.0,0.21882,59.6,18.1,-205,-200,-205,270,270,230,-148,+452,153
2026-09-12,824224,679529,Spencer Torkelson,Detroit Tigers,Colorado Rockies,1,Tanner Gordon,685299,R,106,553,144,3.84,3.61,0.93,1.1,0.99,0.22143,59.5,17.9,-169,-165,-173,363,333,290,-147,+459,127
2026-09-12,824712,686681,Michael Massey,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,104,399,118,3.38,3.18,1.1,1.0,1.03,0.24678,59.4,17.1,-168,-190,-179,331,280,285,-146,+485,126
2026-09-12,824955,695720,Tommy White,Athletics,Seattle Mariners,1,Bryan Woo,693433,R,40,165,43,3.84,3.61,1.03,0.99,1.0,0.22103,59.4,17.8,,,-230,,,210,-146,+462,
2026-09-12,823819,669065,Kyle Stowers,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,99,463,110,4.21,3.96,0.99,0.93,1.01,0.20299,59.3,18.2,-154,-125,-150,387,425,350,-146,+449,116
2026-09-12,824955,641487,J.P. Crawford,Seattle Mariners,Athletics,0,Gage Jump,695611,L,79,428,103,4.16,3.91,0.92,1.02,1.0,0.20492,59.2,18.1,-242,-250,-245,235,200,195,-145,+452,179
2026-09-12,822685,695734,Daylen Lile,Washington Nationals,Los Angeles Angels,1,Walbert Ureña,700712,R,138,605,147,4.12,3.87,1.03,0.92,1.0,0.20649,59.1,18.0,-190,-210,-200,293,260,240,-144,+456,142
2026-09-12,822927,673237,Yainer Diaz,Houston Astros,Tampa Bay Rays,0,Ian Seymour,693855,L,79,305,84,3.63,3.41,1.08,0.99,0.99,0.23015,59.0,17.2,-188,-200,-209,291,250,235,-144,+481,141
2026-09-12,823737,806198,Cooper Pratt,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,50,224,62,3.61,3.39,1.01,1.06,1.0,0.23145,59.0,17.2,-159,-150,-159,350,375,320,-144,+481,119
2026-09-12,823819,663656,Kyle Tucker,Los Angeles Dodgers,Miami Marlins,0,Tyler Phillips,663969,R,112,567,139,4.08,3.84,0.95,1.0,1.01,0.20658,58.9,17.8,-195,-165,-182,291,310,270,-143,+462,146
2026-09-12,824955,643446,Jeff McNeil,Athletics,Seattle Mariners,1,Bryan Woo,693433,R,116,469,130,3.61,3.39,1.08,0.99,1.0,0.22995,58.8,17.0,-256,-275,-250,216,188,188,-143,+488,189
2026-09-12,824224,666160,Mickey Moniak,Colorado Rockies,Detroit Tigers,0,Andrew Sears,808825,L,90,399,106,3.76,3.53,1.02,1.01,0.99,0.2215,58.7,17.2,,,,,,,-142,+481,
2026-09-12,822685,687093,Vaughn Grissom,Los Angeles Angels,Washington Nationals,0,Andrew Alvarez,674841,L,89,409,104,3.93,3.69,1.0,0.98,1.0,0.21329,58.7,17.5,-216,-210,-218,263,250,215,-142,+471,161
2026-09-12,823657,682657,Angel Martínez,Cleveland Guardians,Minnesota Twins,0,Connor Prielipp,687570,L,86,373,103,3.62,3.4,1.03,1.02,1.0,0.2288,58.7,17.0,-260,-210,-225,215,240,215,-142,+488,191
2026-09-12,823737,683734,Andrew Vaughn,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,87,319,100,3.19,3.0,1.11,1.06,1.0,0.25525,58.7,16.2,,,,,,,-142,+517,
2026-09-12,824224,595879,Javier Báez,Detroit Tigers,Colorado Rockies,1,Tanner Gordon,685299,R,41,180,53,3.4,3.2,1.02,1.1,0.99,0.24108,58.6,16.6,,,,,,,-142,+502,
2026-09-12,823170,592518,Manny Machado,San Diego Padres,San Francisco Giants,0,Cesar Perdomo,702885,L,118,612,143,4.28,4.02,0.93,0.99,0.98,0.1968,58.6,17.7,-256,-235,-245,215,210,191,-142,+465,189
2026-09-12,823819,571970,Max Muncy,Los Angeles Dodgers,Miami Marlins,0,Tyler Phillips,663969,R,113,508,135,3.76,3.53,1.02,1.0,1.01,0.22111,58.6,17.1,-189,-160,-182,303,333,280,-142,+485,142
2026-09-12,824224,687859,Troy Johnston,Colorado Rockies,Detroit Tigers,0,Andrew Sears,808825,L,105,421,120,3.51,3.3,1.08,1.01,0.99,0.23387,58.5,16.7,,,,,,,-141,+499,
2026-09-12,823496,806146,George Lombard Jr.,New York Yankees,New York Mets,1,Zac Thornton,804267,L,23,115,30,3.83,3.6,0.98,1.03,0.99,0.2166,58.5,17.1,-157,-165,-157,365,333,330,-141,+485,118
2026-09-12,824630,663968,Jake Mangum,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,113,439,122,3.6,3.38,1.1,0.96,1.0,0.22902,58.5,16.8,,-200,,,270,,-141,+495,
2026-09-12,822927,572233,Christian Walker,Houston Astros,Tampa Bay Rays,0,Ian Seymour,693855,L,119,583,143,4.08,3.84,0.97,0.99,0.99,0.20492,58.5,17.5,-154,-140,-157,371,390,350,-141,+471,116
2026-09-12,823737,699302,Héctor Rodríguez,Cincinnati Reds,Milwaukee Brewers,0,TBD,,,25,110,29,3.79,3.56,1.01,1.0,1.0,0.21892,58.5,17.1,-118,-135,-134,519,400,400,-141,+485,-113
2026-09-12,825035,814439,Ryan Waldschmidt,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,63,276,78,3.54,3.33,1.02,1.03,1.01,0.23143,58.4,16.6,-139,-150,-145,422,380,375,-140,+502,104
2026-09-12,823496,502671,Paul Goldschmidt,New York Yankees,New York Mets,1,Zac Thornton,804267,L,82,359,99,3.63,3.41,1.03,1.03,0.99,0.22605,58.3,16.7,-226,-275,-245,245,195,195,-140,+499,168
2026-09-12,824712,681508,Mickey Gasper,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,44,198,55,3.6,3.38,1.01,1.01,1.03,0.22799,58.3,16.7,-217,-250,-240,248,210,195,-140,+499,162
2026-09-12,824955,686527,Dominic Canzone,Seattle Mariners,Athletics,0,Gage Jump,695611,L,108,470,132,3.56,3.35,1.03,1.02,1.0,0.22917,58.2,16.5,-269,-250,-320,193,200,182,-139,+506,
2026-09-12,824630,687462,Spencer Horwitz,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,88,418,104,4.02,3.78,0.99,0.96,1.0,0.20549,58.1,17.1,-179,-190,-190,321,270,265,-139,+485,134
2026-09-12,824870,663586,Austin Riley,Atlanta Braves,Philadelphia Phillies,1,TBD,,,116,578,146,3.96,3.72,0.96,1.0,1.0,0.20721,57.8,16.9,-183,-155,-173,308,350,290,-137,+492,137
2026-09-12,823657,663616,Trevor Larnach,Minnesota Twins,Cleveland Guardians,1,Daniel Espino,682982,R,101,429,121,3.55,3.34,1.04,1.0,1.0,0.22696,57.7,16.2,-124,-110,-124,470,500,450,-136,+517,-107
2026-09-12,824712,678011,Anthony Seigler,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,37,171,48,3.56,3.35,1.0,1.01,1.03,0.22598,57.6,16.1,,,,,,,-136,+521,
2026-09-12,823009,691026,Masyn Winn,St. Louis Cardinals,Chicago White Sox,1,Sean Newcomb,656794,L,103,498,124,4.02,3.78,0.97,0.97,0.99,0.20309,57.6,16.8,-174,-165,-170,336,333,300,-136,+495,130
2026-09-12,822768,687952,Christian Encarnacion-Strand,Baltimore Orioles,Toronto Blue Jays,0,Spencer Miles,693686,R,41,167,46,3.63,3.41,1.04,0.98,1.0,0.222,57.5,16.2,-174,-190,-182,327,280,285,-135,+517,130
2026-09-12,823657,694197,Angel Genao,Cleveland Guardians,Minnesota Twins,0,Connor Prielipp,687570,L,26,115,32,3.59,3.37,1.01,1.02,1.0,0.22408,57.5,16.1,-211,-190,-209,258,280,235,-135,+521,157
2026-09-12,823737,800325,Luis Lara,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,41,173,51,3.39,3.19,1.03,1.06,1.0,0.23545,57.5,15.8,,,,,,,-135,+533,
2026-09-12,824630,664023,Ian Happ,Chicago Cubs,Pittsburgh Pirates,1,Paul Skenes,694973,R,111,588,142,4.14,3.89,0.92,0.98,1.0,0.197,57.4,16.8,-150,-135,-143,381,400,375,-135,+495,113
2026-09-12,823819,669257,Will Smith,Los Angeles Dodgers,Miami Marlins,0,Tyler Phillips,663969,R,48,234,62,3.77,3.54,0.98,1.0,1.01,0.21357,57.3,16.2,-229,-200,-218,246,270,220,-134,+517,170
2026-09-12,823737,668709,JJ Bleday,Cincinnati Reds,Milwaukee Brewers,0,TBD,,,89,493,119,4.14,3.89,0.91,1.0,1.0,0.1967,57.3,16.7,-132,-130,-137,432,425,400,-134,+499,100
2026-09-12,825035,663457,Lars Nootbaar,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,56,280,77,3.64,3.42,0.97,1.03,1.01,0.21931,57.1,15.9,-178,-210,-182,330,250,265,-133,+529,133
2026-09-12,823496,543760,Marcus Semien,New York Mets,New York Yankees,0,Gerrit Cole,543037,R,98,496,127,3.91,3.68,0.95,1.0,0.99,0.20462,56.9,16.2,-166,-160,-164,364,340,320,-132,+517,125
2026-09-12,824630,608348,Carson Kelly,Chicago Cubs,Pittsburgh Pirates,1,Paul Skenes,694973,R,92,392,110,3.56,3.35,1.04,0.98,1.0,0.22213,56.9,15.7,-150,-150,-150,382,375,360,-132,+537,113
2026-09-12,823737,686217,Sal Frelick,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,74,354,101,3.5,3.29,0.98,1.06,1.0,0.22518,56.8,15.5,-225,-225,-218,236,240,210,-131,+545,167
2026-09-12,824630,699013,Esmerlyn Valdez,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,56,287,72,3.99,3.75,0.96,0.96,1.0,0.19984,56.7,16.1,-126,,-130,432,,400,-131,+521,-105
2026-09-12,824712,679845,Nick Loftin,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,80,393,108,3.64,3.42,0.97,1.0,1.03,0.21735,56.7,15.7,-163,-175,-173,340,310,280,-131,+537,122
2026-09-12,823657,663993,Nathaniel Lowe,Cleveland Guardians,Minnesota Twins,0,Connor Prielipp,687570,L,89,395,114,3.46,3.25,1.02,1.02,1.0,0.22634,56.6,15.3,,,,,,,-130,+554,
2026-09-12,823737,663886,Tyler Stephenson,Cincinnati Reds,Milwaukee Brewers,0,TBD,,,92,423,117,3.62,3.4,1.0,1.0,1.0,0.21707,56.5,15.5,-150,-165,-162,376,310,320,-130,+545,113
2026-09-12,822685,686611,Dylan Crews,Washington Nationals,Los Angeles Angels,1,Walbert Ureña,700712,R,80,391,96,4.07,3.83,0.97,0.92,1.0,0.19462,56.4,16.0,-189,-155,-182,292,350,260,-129,+525,141
2026-09-12,823819,691594,Javier Sanoja,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,119,431,130,3.32,3.12,1.14,0.93,1.01,0.23351,56.4,14.9,-198,-165,-193,294,325,250,-129,+571,148
2026-09-12,824224,691720,Kyle Karros,Colorado Rockies,Detroit Tigers,0,Andrew Sears,808825,L,93,418,118,3.54,3.33,1.01,1.01,0.99,0.22003,56.3,15.2,-154,-190,-176,370,280,280,-129,+558,116
2026-09-12,823009,671976,Tristan Peters,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,112,448,142,3.15,2.96,1.08,1.05,0.99,0.24404,56.3,14.6,-184,-160,-170,302,325,290,-129,+585,138
2026-09-12,822927,662139,Daulton Varsho,Houston Astros,Tampa Bay Rays,0,Ian Seymour,693855,L,105,502,133,3.77,3.54,0.98,0.99,0.99,0.20812,56.2,15.5,-163,-140,-157,345,390,340,-128,+545,122
2026-09-12,823496,683011,Anthony Volpe,New York Yankees,New York Mets,1,Zac Thornton,804267,L,45,202,58,3.48,3.27,1.01,1.03,0.99,0.22247,56.1,15.0,-145,,-152,399,,340,-128,+567,109
2026-09-12,822768,665926,Andrés Giménez,Toronto Blue Jays,Baltimore Orioles,1,Kyle Bradish,680694,R,105,470,137,3.43,3.22,1.02,1.02,1.0,0.22538,56.1,14.9,-168,-155,-159,342,350,325,-128,+571,126
2026-09-12,822685,685133,Wade Meckler,Los Angeles Angels,Washington Nationals,0,Andrew Alvarez,674841,L,72,276,83,3.33,3.13,1.08,0.98,1.0,0.23055,56.0,14.7,,,,,,,-127,+580,
2026-09-12,823737,553993,Eugenio Suárez,Cincinnati Reds,Milwaukee Brewers,0,TBD,,,81,450,113,3.98,3.74,0.91,1.0,1.0,0.19723,56.0,15.6,-117,-125,-127,525,425,450,-127,+541,-113
2026-09-12,824870,592663,J.T. Realmuto,Philadelphia Phillies,Atlanta Braves,0,Tyler Mahle,641816,R,79,418,110,3.8,3.57,0.93,1.01,1.0,0.20551,56.0,15.4,-165,-185,-179,348,300,280,-127,+549,124
2026-09-12,825035,543510,James McCann,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,40,148,47,3.15,2.96,1.07,1.03,1.01,0.24161,55.9,14.3,,,,,,,-127,+599,
2026-09-12,824955,663728,Cal Raleigh,Seattle Mariners,Athletics,0,Gage Jump,695611,L,73,471,113,4.17,3.92,0.85,1.02,1.0,0.18775,55.7,15.6,-215,-200,-205,250,260,235,-126,+541,160
2026-09-12,824224,690993,Colt Keith,Detroit Tigers,Colorado Rockies,1,Tanner Gordon,685299,R,95,407,134,3.04,2.86,1.04,1.1,0.99,0.24656,55.5,13.9,-242,-235,-235,233,240,198,-125,+619,179
2026-09-12,823496,682626,Francisco Alvarez,New York Mets,New York Yankees,0,Gerrit Cole,543037,R,77,380,103,3.69,3.47,0.97,1.0,0.99,0.20832,55.5,14.9,,,,,,,-125,+571,
2026-09-12,822685,691781,Brady House,Washington Nationals,Los Angeles Angels,1,Walbert Ureña,700712,R,70,317,83,3.82,3.59,1.01,0.92,1.0,0.20183,55.5,15.1,-170,-160,-176,330,340,290,-125,+562,127
2026-09-12,823009,643217,Andrew Benintendi,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,95,436,130,3.35,3.15,1.0,1.05,0.99,0.22636,55.4,14.4,-175,-160,-170,325,310,290,-124,+594,131
2026-09-12,823170,593428,Xander Bogaerts,San Diego Padres,San Francisco Giants,0,Cesar Perdomo,702885,L,104,555,140,3.96,3.72,0.92,0.99,0.98,0.19428,55.2,15.1,-272,-235,-240,200,210,195,-123,+562,
2026-09-12,824712,686555,Isaac Collins,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,92,483,133,3.63,3.41,0.93,1.0,1.03,0.20925,55.1,14.6,-165,-140,-162,347,390,325,-123,+585,124
2026-09-12,825035,694374,Tim Tawa,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,66,299,91,3.29,3.09,1.01,1.03,1.01,0.2283,55.1,14.1,-164,-150,-164,346,375,305,-123,+609,123
2026-09-12,822685,660688,Keibert Ruiz,Washington Nationals,Los Angeles Angels,1,Walbert Ureña,700712,R,86,325,95,3.42,3.21,1.1,0.92,1.0,0.21999,55.0,14.2,-183,-185,-179,306,300,285,-122,+604,137
2026-09-12,824224,656716,Zach McKinstry,Detroit Tigers,Colorado Rockies,1,Tanner Gordon,685299,R,74,398,117,3.4,3.2,0.93,1.1,0.99,0.22052,54.9,14.2,,,,,,,-122,+604,
2026-09-12,824712,655316,Andruw Monasterio,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,71,327,99,3.3,3.1,1.0,1.01,1.03,0.2263,54.9,13.9,,,,,,,-122,+619,
2026-09-12,824955,641680,Jonah Heim,Athletics,Seattle Mariners,1,Bryan Woo,693433,R,68,356,95,3.75,3.52,0.94,0.99,1.0,0.20171,54.8,14.5,-164,-140,-159,377,400,340,-121,+590,123
2026-09-12,823496,676724,Jared Young,New York Mets,New York Yankees,0,Gerrit Cole,543037,R,77,319,97,3.29,3.09,1.05,1.0,0.99,0.22599,54.7,13.8,-141,-165,-154,423,310,325,-121,+625,106
2026-09-12,822768,694212,Samuel Basallo,Baltimore Orioles,Toronto Blue Jays,0,Spencer Miles,693686,R,77,375,104,3.61,3.39,0.97,0.98,1.0,0.20822,54.7,14.3,-166,-160,-173,348,340,305,-121,+599,125
2026-09-12,823170,630105,Jake Cronenworth,San Diego Padres,San Francisco Giants,0,Cesar Perdomo,702885,L,67,363,94,3.86,3.63,0.93,0.99,0.98,0.19598,54.7,14.6,-183,-150,-164,304,360,305,-121,+585,137
2026-09-12,823170,669134,Luis Campusano,San Diego Padres,San Francisco Giants,0,Cesar Perdomo,702885,L,51,210,62,3.39,3.19,1.04,0.99,0.98,0.21961,54.7,14.0,-193,-200,-193,283,250,250,-121,+614,144
2026-09-12,825035,691783,Jordan Lawlar,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,24,103,32,3.22,3.03,1.02,1.03,1.01,0.22997,54.7,13.7,,,,,,,-121,+630,
2026-09-12,824955,691777,Max Muncy,Athletics,Seattle Mariners,1,Bryan Woo,693433,R,58,278,78,3.56,3.35,0.98,0.99,1.0,0.21037,54.7,14.2,,,,,,,-121,+604,
2026-09-12,822768,702616,Jackson Holliday,Baltimore Orioles,Toronto Blue Jays,0,Spencer Miles,693686,R,70,342,95,3.6,3.38,0.97,0.98,1.0,0.20818,54.6,14.2,-218,-200,-213,246,250,230,-120,+604,162
2026-09-12,823737,666152,David Hamilton,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,76,356,110,3.24,3.05,0.99,1.06,1.0,0.22738,54.5,13.6,,,,,,,-120,+635,
2026-09-12,824224,681393,Connor Norby,Colorado Rockies,Detroit Tigers,0,Andrew Sears,808825,L,65,336,93,3.61,3.39,0.95,1.01,0.99,0.20643,54.3,14.1,-164,-175,-179,327,300,280,-119,+609,123
2026-09-12,824224,701678,Hao-Yu Lee,Detroit Tigers,Colorado Rockies,1,Tanner Gordon,685299,R,69,297,100,2.97,2.79,1.03,1.1,0.99,0.24461,54.3,13.0,-255,-295,-250,231,180,191,-119,+669,188
2026-09-12,823737,687401,Joey Ortiz,Milwaukee Brewers,Cincinnati Reds,1,Brady Singer,663903,R,88,375,123,3.05,2.87,1.04,1.06,1.0,0.23817,54.2,13.1,-184,-200,-190,309,280,270,-118,+663,137
2026-09-12,823496,676609,José Caballero,New York Yankees,New York Mets,1,Zac Thornton,804267,L,89,422,125,3.38,3.18,0.99,1.03,0.99,0.21739,54.1,13.6,,,,,,,-118,+635,
2026-09-12,823657,605170,Victor Caratini,Minnesota Twins,Cleveland Guardians,1,Daniel Espino,682982,R,66,348,96,3.62,3.4,0.94,1.0,1.0,0.20462,54.1,13.9,,,,,,,-118,+619,
2026-09-12,823819,681715,Heriberto Hernández,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,88,441,116,3.8,3.57,0.96,0.93,1.01,0.19595,54.1,14.2,-134,-135,-136,446,400,390,-118,+604,101
2026-09-12,823496,682987,Spencer Jones,New York Yankees,New York Mets,1,Zac Thornton,804267,L,55,239,74,3.23,3.04,1.02,1.03,0.99,0.22551,54.0,13.3,-175,,-170,348,,305,-117,+652,131
2026-09-12,823819,805300,Jakob Marsee,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,105,564,142,3.97,3.73,0.92,0.93,1.01,0.18759,53.9,14.2,-137,-125,-130,446,450,400,-117,+604,103
2026-09-12,824712,664728,Kyle Isbel,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,60,292,88,3.32,3.12,0.98,1.0,1.03,0.21918,53.8,13.3,-130,-120,-127,434,450,450,-116,+652,-102
2026-09-12,824870,702222,Justin Crawford,Philadelphia Phillies,Atlanta Braves,0,Tyler Mahle,641816,R,103,425,137,3.1,2.91,1.06,1.01,1.0,0.23329,53.8,13.0,-121,-160,-141,439,333,380,-116,+669,-110
2026-09-12,825035,694371,Tommy Troy,Arizona Diamondbacks,Texas Rangers,1,Kumar Rocker,677958,R,28,141,43,3.28,3.08,0.98,1.03,1.01,0.22155,53.8,13.2,,,,,,,-116,+658,
2026-09-12,822768,687637,Dylan Beavers,Baltimore Orioles,Toronto Blue Jays,0,Spencer Miles,693686,R,68,309,92,3.36,3.16,1.01,0.98,1.0,0.21509,53.5,13.2,-154,-135,-148,372,400,340,-115,+658,116
2026-09-12,822927,676356,Jonny DeLuca,Tampa Bay Rays,Houston Astros,1,Peter Lambert,663567,R,79,319,97,3.29,3.09,1.06,0.96,0.99,0.21974,53.5,13.1,,,,,,,-115,+663,
2026-09-12,822927,701358,Cam Smith,Houston Astros,Tampa Bay Rays,0,Ian Seymour,693855,L,102,517,144,3.59,3.37,0.95,0.99,0.99,0.20151,53.2,13.3,-119,-135,-134,480,390,400,-114,+652,-111
2026-09-12,824224,678662,Ezequiel Tovar,Colorado Rockies,Detroit Tigers,0,Andrew Sears,808825,L,91,467,134,3.49,3.28,0.95,1.01,0.99,0.20528,52.9,13.1,-109,-120,-120,498,400,475,-112,+663,-121
2026-09-12,823496,668901,Mark Vientos,New York Mets,New York Yankees,0,Gerrit Cole,543037,R,54,270,79,3.42,3.21,0.97,1.0,0.99,0.20843,52.8,12.9,,,,,,,-112,+675,
2026-09-12,824630,804668,Rafael Flores Jr.,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,27,122,36,3.39,3.19,1.01,0.96,1.0,0.20954,52.8,12.8,-141,-150,-141,400,350,360,-112,+681,106
2026-09-12,822685,694203,Denzer Guzman,Los Angeles Angels,Washington Nationals,0,Andrew Alvarez,674841,L,51,244,72,3.39,3.19,0.99,0.98,1.0,0.20997,52.8,12.9,-155,-150,-157,376,350,350,-112,+675,116
2026-09-12,824712,657136,Connor Wong,Boston Red Sox,Kansas City Royals,1,Randy Dobnak,677976,R,47,229,72,3.18,2.99,0.98,1.01,1.03,0.22173,52.7,12.5,,,,,,,-111,+700,
2026-09-12,824630,699393,Pedro Ramírez,Chicago Cubs,Pittsburgh Pirates,1,Paul Skenes,694973,R,52,221,69,3.2,3.01,1.03,0.98,1.0,0.21987,52.6,12.5,-169,-165,-170,331,310,305,-111,+700,127
2026-09-12,823009,701675,Nathan Church,St. Louis Cardinals,Chicago White Sox,1,Sean Newcomb,656794,L,95,422,128,3.3,3.1,1.02,0.97,0.99,0.21251,52.3,12.4,-159,-160,-162,360,340,325,-110,+706,120
2026-09-12,822768,665750,Leody Taveras,Baltimore Orioles,Toronto Blue Jays,0,Spencer Miles,693686,R,88,453,130,3.48,3.27,0.95,0.98,1.0,0.2019,52.2,12.6,-141,-135,-136,421,400,390,-109,+694,106
2026-09-12,823819,682663,Agustín Ramírez,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,41,212,59,3.59,3.37,0.96,0.93,1.01,0.19681,52.2,12.8,,,,,,,-109,+681,
2026-09-12,823819,665052,Griffin Conine,Miami Marlins,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,60,272,80,3.4,3.2,1.01,0.93,1.01,0.20592,52.2,12.5,-124,-120,-129,493,450,450,-109,+700,-107
