date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-24,823895,669134,Luis Campusano,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,8,241,3.5,1.04,1.0,1.01,0.97,1.1,1.0,1.0,,0.03362,11.3,720,600,750,+785
2026-09-24,823326,802139,JJ Wetherholt,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,17,607,4.5,0.95,0.98,1.15,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02611,11.2,870,775,950,+793
2026-09-24,824866,680574,Matt McLain,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,15,485,3.7,1.01,0.9,1.15,1.0,1.02,1.0,1.0,,0.03149,11.2,960,800,950,+793
2026-09-24,824866,663886,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,15,460,3.6,1.05,1.1,0.99,1.0,1.02,1.0,1.0,,0.03253,11.2,760,600,750,+793
2026-09-24,822842,543760,Marcus Semien,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,15,536,3.9,0.95,0.99,1.03,1.02,1.01,1.0,1.0,ROOF,0.02968,11.1,780,675,750,+801
2026-09-24,824950,662139,Daulton Varsho,Houston Astros,Athletics,0,Mason Barnett,686930,R,12,526,3.8,0.84,1.0,1.06,1.19,1.0,1.0,1.0,,0.03043,11.1,,,,+801
2026-09-24,823895,518692,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,16,646,4.3,0.88,0.98,1.15,0.93,1.1,1.0,1.0,,0.0271,11.1,511,500,500,+801
2026-09-24,822842,607043,Brandon Nimmo,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,14,639,4.2,0.81,1.01,1.13,1.1,1.01,1.0,1.0,ROOF,0.02729,11.0,600,725,625,+809
2026-09-24,824298,663457,Lars Nootbaar,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,7,314,3.7,0.87,0.94,1.04,1.13,1.05,1.0,1.0,,0.03113,11.0,362,425,370,+809
2026-09-24,823411,664761,Alec Bohm,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,15,613,4.1,0.87,1.0,1.0,1.0,1.06,1.0,1.0,,0.02809,11.0,780,800,850,+809
2026-09-24,824623,691788,Joe Mack,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,13,327,3.2,1.16,0.9,1.1,1.0,1.0,1.0,1.0,,0.03545,10.9,,,,+817
2026-09-24,824059,545341,Randal Grichuk,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,14,269,3.2,1.34,1.01,1.1,0.93,0.93,0.88,1.01,WIND 6 IN,0.0351,10.8,,,,+826
2026-09-24,824298,656976,Pavin Smith,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,3,109,3.2,0.98,1.0,0.89,1.13,1.05,1.0,1.0,,0.03511,10.8,511,475,500,+826
2026-09-24,824950,664774,LaMonte Wade Jr.,Houston Astros,Athletics,0,Mason Barnett,686930,R,4,144,3.2,0.97,1.02,1.0,1.19,1.0,1.0,1.0,,0.03513,10.8,690,,625,+826
2026-09-24,824950,666211,Taylor Trammell,Houston Astros,Athletics,0,Mason Barnett,686930,R,8,283,3.2,0.97,1.06,1.0,1.19,1.0,1.0,1.0,,0.03493,10.8,429,425,425,+826
2026-09-24,822842,643376,Danny Jansen,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,6,213,3.4,0.97,1.02,1.07,1.1,1.01,1.0,1.0,ROOF,0.03264,10.7,930,450,950,+835
2026-09-24,824298,694249,Cole Carrigg,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,10,356,4.0,0.96,0.91,1.1,0.91,1.05,1.0,1.0,,0.02791,10.7,770,575,700,+835
2026-09-24,824707,682657,Angel Martínez,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,17,398,3.6,1.23,1.05,1.05,0.86,0.96,1.0,1.0,,0.03094,10.7,910,900,950,+835
2026-09-24,824707,666176,Jo Adell,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,22,642,4.1,1.09,1.2,1.04,0.86,0.96,1.0,1.0,,0.02732,10.7,650,525,625,+835
2026-09-24,824866,642086,Dominic Smith,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,8,294,3.2,0.95,1.04,0.85,1.17,1.02,1.0,1.0,,0.03458,10.7,,,,+835
2026-09-24,823326,671056,Iván Herrera,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,18,701,4.5,0.89,0.94,1.05,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02456,10.6,890,800,950,+843
2026-09-24,824950,641680,Jonah Heim,Athletics,Houston Astros,1,Peter Lambert,663567,R,13,379,3.7,1.07,0.8,0.94,0.92,1.0,1.0,1.0,,0.02975,10.6,610,600,625,+843
2026-09-24,823087,687093,Vaughn Grissom,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,13,455,4.0,0.97,1.1,1.04,0.95,0.99,1.0,1.0,,0.02765,10.6,780,900,850,+843
2026-09-24,823895,669242,Tommy Edman,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,8,319,3.9,0.91,0.87,0.92,0.93,1.1,1.0,1.0,,0.02821,10.6,830,625,750,+843
2026-09-24,823493,668723,Ryan Vilade,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,11,266,3.2,1.17,1.03,0.91,0.89,1.08,1.0,1.0,,0.03408,10.5,,,,+852
2026-09-24,824950,543877,Christian Vázquez,Houston Astros,Athletics,0,Mason Barnett,686930,R,7,262,3.2,0.95,1.02,1.02,1.19,1.0,1.0,1.0,,0.03412,10.5,,,,+852
2026-09-24,823411,669003,Garrett Mitchell,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,11,515,3.7,0.81,1.02,0.99,1.11,1.06,1.0,1.0,,0.02913,10.4,820,600,850,+862
2026-09-24,823411,592663,J.T. Realmuto,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,11,454,3.8,0.88,1.0,1.0,1.0,1.06,1.0,1.0,,0.02836,10.4,850,775,950,+862
2026-09-24,824707,596115,Trevor Story,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,5,256,4.2,0.84,0.94,1.09,1.06,0.96,1.0,1.0,,0.0258,10.4,1000,675,1100,+862
2026-09-24,823493,656775,Cedric Mullins,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,15,492,3.7,1.0,1.13,0.92,0.89,1.08,1.0,1.0,,0.0292,10.4,950,800,950,+862
2026-09-24,824059,670231,John Rave,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,6,149,3.2,1.11,1.09,0.98,1.07,0.93,0.88,1.01,WIND 6 IN,0.03329,10.3,760,875,750,+871
2026-09-24,822842,553869,Elias Díaz,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,7,233,3.2,1.0,1.2,0.94,1.1,1.01,1.0,1.0,ROOF,0.03349,10.3,740,650,750,+871
2026-09-24,824298,664983,Jake McCarthy,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,15,580,4.1,0.9,0.95,0.99,0.91,1.05,1.0,1.0,,0.02626,10.3,1040,725,950,+871
2026-09-24,823411,624641,Edmundo Sosa,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,8,242,3.2,1.04,1.0,1.0,1.0,1.06,1.0,1.0,,0.03356,10.3,,,,+871
2026-09-24,824707,686765,Nick Sogard,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,5,261,4.2,0.83,0.84,1.15,1.06,0.96,1.0,1.0,,0.02557,10.3,1020,1450,950,+871
2026-09-24,824298,660821,Jesús Sánchez,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,8,315,3.2,0.92,1.01,0.99,1.13,1.05,1.0,1.0,,0.03301,10.2,394,525,425,+880
2026-09-24,824866,643289,Mauricio Dubón,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,11,607,4.0,0.73,0.88,1.02,1.17,1.02,1.0,1.0,,0.02662,10.2,930,1000,950,+880
2026-09-24,824866,682877,Juan Brito,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,3,103,3.4,0.99,0.93,1.15,1.0,1.02,1.0,1.0,,0.03077,10.1,,,,+890
2026-09-24,824623,672356,Gabriel Arias,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,5,147,3.2,1.04,1.16,1.03,1.03,1.0,1.0,1.0,,0.03254,10.0,,,,+900
2026-09-24,822842,805999,A.J. Ewing,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,10,477,4.1,0.81,0.97,0.86,1.02,1.01,1.0,1.0,ROOF,0.0253,10.0,770,775,850,+900
2026-09-24,822842,620443,Luis Torrens,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,9,274,3.2,1.04,0.94,0.89,1.02,1.01,1.0,1.0,ROOF,0.03245,10.0,,,,+900
2026-09-24,824707,683953,Travis Bazzana,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,15,501,4.2,0.99,0.81,1.01,0.86,0.96,1.0,1.0,,0.02489,10.0,1300,1150,1100,+900
2026-09-24,824707,663330,Jahmai Jones,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,6,175,3.2,1.05,0.93,0.85,1.06,0.96,1.0,1.0,,0.03235,10.0,,,,+900
2026-09-24,823326,668804,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,17,688,4.4,0.87,0.91,1.0,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02341,9.9,,,,+910
2026-09-24,824298,681198,TJ Rumfield,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,15,621,4.1,0.86,0.92,0.99,0.91,1.05,1.0,1.0,,0.02509,9.9,1020,750,950,+910
2026-09-24,824866,624431,Jose Trevino,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,5,152,3.2,1.03,1.12,1.15,1.0,1.02,1.0,1.0,,0.03198,9.9,1320,,,+910
2026-09-24,824707,663993,Nathaniel Lowe,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,17,419,3.4,1.2,0.87,1.05,0.86,0.96,1.0,1.0,,0.03003,9.8,,,,+920
2026-09-24,824950,671732,Lawrence Butler,Athletics,Houston Astros,1,Peter Lambert,663567,R,17,522,3.5,1.05,1.05,0.99,0.92,1.0,1.0,1.0,,0.02903,9.8,553,380,525,+920
2026-09-24,823087,666139,Josh Lowe,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,12,331,3.2,1.1,1.14,0.97,0.95,0.99,1.0,1.0,,0.03158,9.8,670,725,700,+920
2026-09-24,824059,686681,Michael Massey,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,13,439,3.4,0.99,0.99,1.11,1.07,0.93,0.88,1.01,WIND 6 IN,0.02961,9.7,730,650,750,+931
2026-09-24,824950,669397,Nick Allen,Houston Astros,Athletics,0,Mason Barnett,686930,R,3,161,3.2,0.87,0.9,1.05,1.19,1.0,1.0,1.0,,0.03125,9.7,1200,900,950,+931
2026-09-24,823087,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,9,244,3.2,1.1,0.92,1.05,0.95,0.99,1.0,1.0,,0.03142,9.7,630,675,625,+931
2026-09-24,823895,593428,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,12,596,4.0,0.78,1.04,0.93,0.97,1.1,1.0,1.0,,0.02505,9.7,650,725,700,+931
2026-09-24,823326,669357,Nolan Gorman,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,9,296,3.6,1.0,1.02,1.13,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02754,9.6,,,,+942
2026-09-24,824707,800050,Chase DeLauter,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,15,544,4.2,0.94,0.86,0.95,0.86,0.96,1.0,1.0,,0.02362,9.6,990,1000,1100,+942
2026-09-24,824059,805367,Chase Meidroth,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,16,638,4.2,0.88,0.84,0.85,0.93,0.93,0.88,1.01,WIND 6 IN,0.02314,9.4,1260,1150,1100,+964
2026-09-24,823411,687401,Joey Ortiz,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,9,407,3.2,0.84,1.03,1.0,1.11,1.06,1.0,1.0,,0.03023,9.4,880,800,950,+964
2026-09-24,824707,702332,Caleb Durbin,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,13,574,3.8,0.83,0.92,1.05,1.06,0.96,1.0,1.0,,0.02574,9.4,1220,900,1100,+964
2026-09-24,824950,703607,Henry Bolte,Athletics,Houston Astros,1,Peter Lambert,663567,R,11,455,4.0,0.88,0.8,1.08,0.92,1.0,1.0,1.0,,0.02434,9.4,462,475,425,+964
2026-09-24,824623,608348,Carson Kelly,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,10,419,3.5,0.88,0.8,0.9,1.03,1.0,1.0,1.0,,0.02741,9.3,,1000,1300,+975
2026-09-24,824298,672695,Geraldo Perdomo,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,9,660,4.3,0.62,0.95,1.14,1.13,1.05,1.0,1.0,,0.02239,9.3,890,725,950,+975
2026-09-24,824298,545121,Ildemaro Vargas,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,9,483,3.5,0.76,0.8,0.9,1.13,1.05,1.0,1.0,,0.02745,9.3,,,,+975
2026-09-24,824298,691720,Kyle Karros,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,12,458,3.6,0.92,0.98,1.11,0.91,1.05,1.0,1.0,,0.02668,9.3,830,725,750,+975
2026-09-24,823087,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,8,290,3.5,0.96,0.8,0.85,0.95,0.99,1.0,1.0,,0.02737,9.3,950,875,950,+975
2026-09-24,824059,691019,Kyle Teel,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,4,130,3.6,1.01,1.1,1.12,0.93,0.93,0.88,1.01,WIND 6 IN,0.02632,9.2,426,850,500,+987
2026-09-24,824623,807713,Matt Shaw,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,5,192,3.2,0.95,1.01,0.89,1.03,1.0,1.0,1.0,,0.02956,9.2,,,,+987
2026-09-24,824950,622268,Donovan Walton,Athletics,Houston Astros,1,Peter Lambert,663567,R,9,255,3.2,1.08,1.02,0.96,0.92,1.0,1.0,1.0,,0.02981,9.2,,650,,+987
2026-09-24,824623,688363,Graham Pauley,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,4,150,3.2,0.96,0.97,1.07,1.0,1.0,1.0,1.0,,0.02926,9.1,,,,+999
2026-09-24,823493,683011,Anthony Volpe,New York Yankees,Tampa Bay Rays,1,Ian Seymour,693855,L,2,234,3.5,0.69,0.88,1.08,1.19,1.08,1.0,1.0,,0.02684,9.1,930,800,950,+999
2026-09-24,823895,630105,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,7,410,3.9,0.75,0.91,1.07,0.97,1.1,1.0,1.0,,0.02412,9.1,1100,800,950,+999
2026-09-24,823895,669392,Samad Taylor,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,2,164,3.7,0.79,0.92,0.95,0.97,1.1,1.0,1.0,,0.02543,9.1,1300,1150,1100,+999
2026-09-24,824623,699393,Pedro Ramírez,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,6,254,3.3,0.9,0.88,0.93,1.03,1.0,1.0,1.0,,0.02812,9.0,1100,1050,1100,+1011
2026-09-24,824298,664954,Brett Sullivan,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,7,230,3.2,1.0,0.83,1.0,0.91,1.05,1.0,1.0,,0.02911,9.0,,,,+1011
2026-09-24,823411,806198,Cooper Pratt,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,3,253,3.6,0.72,0.81,1.02,1.11,1.06,1.0,1.0,,0.02583,9.0,980,1400,1100,+1011
2026-09-24,823087,642215,Weston Wilson,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,4,175,3.2,0.91,0.93,1.0,1.06,0.99,1.0,1.0,,0.02896,9.0,,,,+1011
2026-09-24,823326,680779,Henry Davis,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,10,291,3.2,1.07,1.03,0.93,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02863,8.9,740,900,750,+1024
2026-09-24,823326,687462,Spencer Horwitz,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,10,436,4.0,0.86,1.0,0.94,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02299,8.9,1100,1050,1100,+1024
2026-09-24,824623,682663,Agustín Ramírez,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,5,239,3.5,0.86,0.87,0.96,1.0,1.0,1.0,1.0,,0.0263,8.9,790,800,750,+1024
2026-09-24,823087,647304,Josh Naylor,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,10,633,4.3,0.68,0.89,0.99,1.06,0.99,1.0,1.0,,0.02151,8.9,830,675,850,+1024
2026-09-24,824623,672640,Otto Lopez,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,11,674,4.4,0.68,0.96,1.09,1.0,1.0,1.0,1.0,,0.02076,8.8,1160,1000,1100,+1036
2026-09-24,824623,665804,Miguel Amaya,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,6,246,3.2,0.91,1.01,1.11,1.03,1.0,1.0,1.0,,0.02853,8.8,930,,950,+1036
2026-09-24,823411,683734,Andrew Vaughn,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,6,331,3.2,0.79,0.94,1.1,1.11,1.06,1.0,1.0,,0.02825,8.8,,,,+1036
2026-09-24,823087,694208,Moisés Ballesteros,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,9,339,3.4,0.93,1.07,0.95,0.95,0.99,1.0,1.0,,0.02675,8.8,690,725,700,+1036
2026-09-24,824623,665923,Esteury Ruiz,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,6,244,3.2,0.92,1.07,1.13,1.0,1.0,1.0,1.0,,0.02791,8.7,980,1000,950,+1049
2026-09-24,822842,683146,Brett Baty,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,11,461,3.3,0.87,1.06,1.05,1.02,1.01,1.0,1.0,ROOF,0.02718,8.7,750,725,750,+1049
2026-09-24,824298,678662,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,12,491,3.5,0.88,0.9,1.03,0.91,1.05,1.0,1.0,,0.02557,8.7,780,775,850,+1049
2026-09-24,824707,608070,José Ramírez,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,12,529,4.3,0.84,1.09,1.03,0.86,0.96,1.0,1.0,,0.02105,8.7,780,725,750,+1049
2026-09-24,824623,805300,Jakob Marsee,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,11,604,4.0,0.73,0.8,1.08,1.0,1.0,1.0,1.0,,0.02236,8.6,,,,+1063
2026-09-24,824298,699912,Jose Fernandez,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,3,218,3.2,0.77,0.95,0.88,1.13,1.05,1.0,1.0,,0.02772,8.6,,,,+1063
2026-09-24,823411,681082,Bryson Stott,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,10,592,3.9,0.71,1.0,1.0,1.0,1.06,1.0,1.0,,0.02278,8.6,910,900,950,+1063
2026-09-24,824866,667472,Dane Myers,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,8,334,3.2,0.89,0.92,0.93,1.0,1.02,1.0,1.0,,0.02766,8.6,,950,950,+1063
2026-09-24,824059,643217,Andrew Benintendi,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,14,456,3.3,1.01,1.07,0.92,0.93,0.93,0.88,1.01,WIND 6 IN,0.02642,8.5,594,725,625,+1076
2026-09-24,823493,676356,Jonny DeLuca,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,9,352,3.3,0.92,1.1,0.97,0.89,1.08,1.0,1.0,,0.02664,8.5,,,,+1076
2026-09-24,824059,686475,Tyler Tolbert,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,3,144,3.2,0.9,1.03,0.98,1.07,0.93,0.88,1.01,WIND 6 IN,0.02697,8.4,,,,+1090
2026-09-24,822842,694497,Evan Carter,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,9,445,3.2,0.8,0.8,0.98,1.1,1.01,1.0,1.0,ROOF,0.02694,8.4,,,,+1090
2026-09-24,824298,814439,Ryan Waldschmidt,Arizona Diamondbacks,Colorado Rockies,0,Tanner Gordon,685299,R,3,282,3.5,0.69,0.9,1.15,1.13,1.05,1.0,1.0,,0.02467,8.4,,,,+1090
2026-09-24,824059,668942,Josh Rojas,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,2,110,3.2,0.89,0.87,0.96,1.07,0.93,0.88,1.01,WIND 6 IN,0.02678,8.3,,,,+1105
2026-09-24,823493,680700,Richie Palacios,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,10,388,3.2,0.92,1.05,1.04,0.89,1.08,1.0,1.0,,0.02664,8.3,1120,875,950,+1105
2026-09-24,824866,663647,Ke'Bryan Hayes,Cincinnati Reds,Atlanta Braves,0,Tyler Mahle,641816,R,5,238,3.2,0.86,0.95,0.86,1.0,1.02,1.0,1.0,,0.02687,8.3,,,,+1105
2026-09-24,823087,695681,Christian Moore,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,1,131,3.9,0.77,0.89,1.1,0.95,0.99,1.0,1.0,,0.02211,8.3,1080,900,1100,+1105
2026-09-24,823326,804606,Konnor Griffin,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,5,322,4.2,0.75,0.89,1.06,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02007,8.2,810,1000,950,+1120
2026-09-24,824059,679845,Nick Loftin,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,8,422,3.6,0.78,1.0,1.11,1.07,0.93,0.88,1.01,WIND 6 IN,0.02345,8.2,1000,900,950,+1120
2026-09-24,824623,691594,Javier Sanoja,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,10,474,3.4,0.81,0.95,0.85,1.0,1.0,1.0,1.0,,0.02482,8.2,1180,875,1100,+1120
2026-09-24,824707,681807,David Fry,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,7,202,3.2,1.06,0.97,1.01,0.86,0.96,1.0,1.0,,0.02652,8.2,950,800,950,+1120
2026-09-24,823493,622761,Jorge Mateo,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,5,213,3.2,0.91,0.96,0.95,0.89,1.08,1.0,1.0,,0.02636,8.2,,,,+1120
2026-09-24,822842,666624,Christopher Morel,New York Mets,Texas Rangers,0,Kumar Rocker,677958,R,1,101,3.2,0.83,0.95,1.0,1.02,1.01,1.0,1.0,ROOF,0.0259,8.1,,,,+1135
2026-09-24,824950,666126,Carlos Cortes,Athletics,Houston Astros,1,Peter Lambert,663567,R,10,370,3.2,0.94,1.0,1.05,0.92,1.0,1.0,1.0,,0.02606,8.1,730,,700,+1135
2026-09-24,823326,694378,Jacob Gonzalez,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,6,221,3.2,0.96,1.04,1.01,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02566,8.0,,,,+1150
2026-09-24,824298,681393,Connor Norby,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,7,372,3.6,0.79,0.8,0.9,0.91,1.05,1.0,1.0,,0.02296,8.0,640,600,625,+1150
2026-09-24,824950,695720,Tommy White,Athletics,Houston Astros,1,Peter Lambert,663567,R,3,185,3.6,0.82,1.0,1.04,0.92,1.0,1.0,1.0,,0.02279,8.0,710,775,700,+1150
2026-09-24,823326,695336,Thomas Saggese,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,4,165,3.2,0.93,0.81,0.97,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02554,7.9,900,1150,950,+1166
2026-09-24,823411,800325,Luis Lara,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,1,199,3.4,0.67,0.81,1.07,1.11,1.06,1.0,1.0,,0.02388,7.9,,,,+1166
2026-09-24,824707,677587,Brayan Rocchio,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,13,580,3.9,0.83,0.93,0.98,0.86,0.96,1.0,1.0,,0.02077,7.9,1300,1200,1100,+1166
2026-09-24,824059,695731,Braden Montgomery,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,6,352,4.0,0.76,0.93,0.98,0.93,0.93,0.88,1.01,WIND 6 IN,0.02002,7.8,970,1000,1100,+1182
2026-09-24,823411,686217,Sal Frelick,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,4,375,3.5,0.64,0.8,0.97,1.11,1.06,1.0,1.0,,0.02291,7.8,1180,1350,1100,+1182
2026-09-24,824707,655316,Andruw Monasterio,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,6,336,3.3,0.78,0.8,1.04,1.06,0.96,1.0,1.0,,0.02416,7.8,,,,+1182
2026-09-24,824707,657136,Connor Wong,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,4,233,3.2,0.81,0.8,1.15,1.06,0.96,1.0,1.0,,0.025,7.8,,,,+1182
2026-09-24,823087,621493,Taylor Ward,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,7,606,4.3,0.59,0.8,1.15,1.06,0.99,1.0,1.0,,0.01866,7.8,,,,+1182
2026-09-24,823326,663494,Bryan Torres,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,4,183,3.2,0.89,0.99,1.06,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02459,7.7,1200,1400,1100,+1199
2026-09-24,824059,672580,Maikel Garcia,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,3,335,4.2,0.63,0.8,1.11,1.07,0.93,0.88,1.01,WIND 6 IN,0.01885,7.7,,,,+1199
2026-09-24,824623,663538,Nico Hoerner,Chicago Cubs,Miami Marlins,1,Tyler Phillips,663969,R,8,675,4.4,0.58,0.8,1.15,1.03,1.0,1.0,1.0,,0.0181,7.7,1480,1700,1300,+1199
2026-09-24,824866,673490,Ha-Seong Kim,Atlanta Braves,Cincinnati Reds,1,Brady Singer,663903,R,0,139,3.2,0.68,0.8,1.0,1.17,1.02,1.0,1.0,,0.02487,7.7,,,,+1199
