date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-14,824465,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,94,431,119,3.62,3.4,1.0,0.98,1.01,0.21624,56.3,15.4,-121,-150,-137,534,380,390,-129,+549,-110
2026-09-14,824386,682657,Angel Martínez,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,89,382,105,3.64,3.42,1.04,0.97,0.99,0.21476,56.3,15.3,,-140,-157,,390,340,-129,+554,
2026-09-14,823575,682626,Francisco Alvarez,New York Mets,Baltimore Orioles,1,Brandon Young,687064,R,78,383,104,3.68,3.46,0.97,1.02,0.98,0.21234,56.2,15.4,-118,-105,-124,542,550,450,-128,+549,-112
2026-09-14,824386,695657,Colson Montgomery,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,109,595,141,4.22,3.97,0.91,0.96,0.99,0.18686,56.0,15.9,113,135,120,700,800,800,-127,+529,-150
2026-09-14,823981,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,0,Reid Detmers,672282,L,111,479,134,3.57,3.36,1.04,0.96,1.0,0.21621,55.9,15.0,-184,-185,-190,287,280,265,-127,+567,138
2026-09-14,824386,808959,Munetaka Murakami,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,84,496,114,4.35,4.09,0.88,0.96,0.99,0.181,55.8,15.9,-105,105,-104,594,600,575,-126,+529,-126
2026-09-14,823575,676724,Jared Young,New York Mets,Baltimore Orioles,1,Brandon Young,687064,R,80,328,99,3.31,3.11,1.06,1.02,0.98,0.23116,55.8,14.6,-141,-190,-173,406,300,305,-126,+585,107
2026-09-14,824386,695731,Braden Montgomery,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,61,326,81,4.02,3.78,0.94,0.96,0.99,0.19328,55.6,15.4,-112,-110,-117,551,500,500,-125,+549,-118
2026-09-14,823656,683011,Anthony Volpe,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,45,208,60,3.47,3.26,1.0,1.01,1.0,0.22044,55.6,14.7,-136,-160,-154,429,333,350,-125,+580,103
2026-09-14,823006,695491,Joshua Báez,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,23,100,27,3.7,3.48,1.01,0.95,0.99,0.20822,55.6,15.0,,,,,,,-125,+567,
2026-09-14,822765,679529,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,109,562,146,3.85,3.62,0.94,0.98,1.0,0.19937,55.3,15.0,,,,,,,-124,+567,
2026-09-14,824308,678662,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,Casey Mize,663554,R,92,471,135,3.49,3.28,0.95,0.99,1.07,0.21787,55.3,14.5,-146,-185,-170,372,300,305,-124,+590,110
2026-09-14,825034,665052,Griffin Conine,Miami Marlins,Arizona Diamondbacks,0,Corbin Burnes,669203,R,63,280,82,3.41,3.21,1.02,0.99,1.01,0.22198,55.3,14.4,-167,-160,-164,344,325,305,-124,+594,125
2026-09-14,825034,543510,James McCann,Arizona Diamondbacks,Miami Marlins,1,Sandy Alcantara,645261,R,40,152,48,3.17,2.98,1.06,1.02,1.01,0.23686,55.3,14.0,,,,,,,-124,+614,
2026-09-14,823656,605170,Victor Caratini,Minnesota Twins,New York Yankees,1,Will Warren,701542,R,66,354,98,3.61,3.39,0.93,1.03,1.0,0.20988,55.0,14.5,-151,-185,-162,386,300,325,-122,+590,114
2026-09-14,824386,694197,Angel Genao,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,26,120,33,3.64,3.42,1.0,0.97,0.99,0.20716,54.8,14.4,-152,,,393,,,-121,+594,114
2026-09-14,825034,694374,Tim Tawa,Arizona Diamondbacks,Miami Marlins,1,Sandy Alcantara,645261,R,68,307,93,3.3,3.1,1.01,1.02,1.01,0.2258,54.8,13.9,-175,-155,-164,332,350,300,-121,+619,131
2026-09-14,825034,699912,Jose Fernandez,Arizona Diamondbacks,Miami Marlins,1,Sandy Alcantara,645261,R,50,207,65,3.18,2.99,1.04,1.02,1.01,0.2324,54.7,13.6,,,,,,,-121,+635,
2026-09-14,823656,682987,Spencer Jones,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,58,246,76,3.24,3.05,1.03,1.01,1.0,0.22795,54.6,13.7,-164,-160,-164,369,333,320,-120,+630,123
2026-09-14,823981,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,52,252,74,3.41,3.21,0.98,1.01,1.0,0.21681,54.4,13.8,-166,-150,-159,359,375,320,-119,+625,125
2026-09-14,825034,682663,Agustín Ramírez,Miami Marlins,Arizona Diamondbacks,0,Corbin Burnes,669203,R,42,214,61,3.51,3.3,0.97,0.99,1.01,0.21136,54.3,13.9,,,,,,,-119,+619,
2026-09-14,822765,595879,Javier Báez,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,41,180,53,3.4,3.2,1.02,0.98,1.0,0.21578,54.1,13.6,,,,,,,-118,+635,
2026-09-14,822765,665926,Andrés Giménez,Toronto Blue Jays,Detroit Tigers,1,Troy Melton,675512,R,108,478,139,3.44,3.23,1.02,0.96,1.0,0.21434,54.1,13.7,-160,-160,-159,365,340,325,-118,+630,120
2026-09-14,824386,663993,Nathaniel Lowe,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,91,402,116,3.47,3.26,1.02,0.97,0.99,0.21178,54.0,13.6,-142,-155,-145,423,360,360,-117,+635,107
2026-09-14,824629,699393,Pedro Ramírez,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,54,228,71,3.21,3.02,1.03,1.01,1.0,0.22648,54.0,13.2,-158,-185,-170,360,300,290,-117,+658,119
2026-09-14,825034,691783,Jordan Lawlar,Arizona Diamondbacks,Miami Marlins,1,Sandy Alcantara,645261,R,25,109,34,3.21,3.02,1.01,1.02,1.01,0.22646,54.0,13.2,-127,,-129,476,,425,-117,+658,-105
2026-09-14,823656,676609,José Caballero,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,89,425,126,3.37,3.17,0.98,1.01,1.0,0.21673,53.9,13.5,,,,,,,-117,+641,
2026-09-14,822765,680664,Eduardo Valencia,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,31,100,32,3.12,2.93,1.09,0.98,1.0,0.23071,53.6,12.9,,,,,,,-116,+675,
2026-09-14,823575,694212,Samuel Basallo,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,77,379,106,3.58,3.37,0.97,0.98,0.98,0.20309,53.5,13.5,-154,-155,-157,368,350,340,-115,+641,116
2026-09-14,823575,668901,Mark Vientos,New York Mets,Baltimore Orioles,1,Brandon Young,687064,R,54,270,79,3.42,3.21,0.97,1.02,0.98,0.212,53.5,13.3,,,,,,,-115,+652,
2026-09-14,823575,702616,Jackson Holliday,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,70,350,97,3.61,3.39,0.96,0.98,0.98,0.20192,53.4,13.5,-152,-150,-154,357,350,340,-115,+641,115
2026-09-14,823981,663728,Cal Raleigh,Seattle Mariners,Los Angeles Angels,0,Reid Detmers,672282,L,74,482,115,4.19,3.94,0.84,0.96,1.0,0.17515,53.2,14.0,-156,-125,-145,365,425,375,-114,+614,117
2026-09-14,823575,687637,Dylan Beavers,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,70,319,94,3.39,3.19,1.01,0.98,0.98,0.21063,53.0,12.9,-156,-175,-170,351,300,300,-113,+675,117
2026-09-14,823575,683146,Brett Baty,New York Mets,Baltimore Orioles,1,Brandon Young,687064,R,89,435,130,3.35,3.15,0.97,1.02,0.98,0.21242,52.9,12.8,-111,-135,-127,537,425,450,-112,+681,-119
2026-09-14,824386,671976,Tristan Peters,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,114,457,144,3.17,2.98,1.08,0.96,0.99,0.22249,52.8,12.5,-127,-130,-130,466,425,425,-112,+700,-104
2026-09-14,825034,694371,Tommy Troy,Arizona Diamondbacks,Miami Marlins,1,Sandy Alcantara,645261,R,28,143,44,3.25,3.05,0.97,1.02,1.01,0.21799,52.8,12.6,,,,,,,-112,+694,
2026-09-14,823006,701675,Nathan Church,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,100,429,130,3.3,3.1,1.04,0.95,0.99,0.21373,52.5,12.6,-171,-155,-164,316,340,305,-111,+694,128
2026-09-14,823981,694208,Moisés Ballesteros,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,61,308,93,3.31,3.11,0.96,1.01,1.0,0.21261,52.4,12.5,,,,,,,-110,+700,
2026-09-14,823006,678545,Osleivis Basabe,San Francisco Giants,St. Louis Cardinals,0,Quinn Mathews,687273,L,23,127,38,3.34,3.14,0.96,1.01,0.99,0.2099,52.3,12.5,-161,-190,-182,343,280,280,-110,+700,121
2026-09-14,825034,691788,Joe Mack,Miami Marlins,Arizona Diamondbacks,0,Corbin Burnes,669203,R,66,305,97,3.14,2.95,1.0,0.99,1.01,0.2184,51.7,11.8,-119,-105,-115,441,500,500,-107,+747,-111
2026-09-14,824465,680574,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,75,458,123,3.72,3.5,0.87,0.98,1.01,0.18741,51.6,12.6,,,,,,,-107,+694,
2026-09-14,824386,643217,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,96,441,132,3.34,3.14,1.0,0.96,0.99,0.20639,51.6,12.1,-112,-120,-121,536,425,475,-107,+726,-118
2026-09-14,823575,665750,Leody Taveras,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,89,458,132,3.47,3.26,0.94,0.98,0.98,0.1979,51.3,12.1,,,,,,,-105,+726,
2026-09-14,824465,690976,Alex Freeland,Los Angeles Dodgers,Cincinnati Reds,0,Nick Lodolo,666157,L,51,255,84,3.04,2.86,0.97,1.04,1.01,0.22182,51.2,11.4,,,,,,,-105,+777,
2026-09-14,823575,691723,Coby Mayo,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,83,407,121,3.36,3.16,0.97,0.98,0.98,0.20323,51.2,11.9,-139,-155,-143,407,340,375,-105,+740,105
2026-09-14,822765,690993,Colt Keith,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,97,415,136,3.05,2.87,1.04,0.98,1.0,0.2209,51.1,11.4,-160,-175,-159,341,310,305,-104,+777,121
2026-09-14,822765,701678,Hao-Yu Lee,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,72,308,102,3.02,2.84,1.03,0.98,1.0,0.21968,50.6,11.0,-176,-210,-197,314,240,260,-102,+809,132
2026-09-14,823575,620443,Luis Torrens,New York Mets,Baltimore Orioles,1,Brandon Young,687064,R,58,261,87,3.0,2.82,1.01,1.02,0.98,0.22099,50.6,11.0,,,,,,,-102,+809,
2026-09-14,823656,668885,Austin Martin,Minnesota Twins,New York Yankees,1,Will Warren,701542,R,68,342,112,3.05,2.87,0.96,1.03,1.0,0.21607,50.3,10.9,,,,,,,-101,+817,
2026-09-14,823006,669357,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,47,282,78,3.62,3.4,0.9,0.95,0.99,0.18605,50.3,11.7,-121,-135,-130,489,400,450,-101,+755,-109
2026-09-14,824629,672356,Gabriel Arias,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,34,147,50,2.94,2.76,1.02,1.01,1.0,0.22306,50.2,10.7,,,,,,,-101,+835,
2026-09-14,822765,656716,Zach McKinstry,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,74,402,119,3.38,3.18,0.92,0.98,1.0,0.19638,50.1,11.3,-142,-140,-137,395,390,380,-100,+785,107
2026-09-14,824629,642086,Dominic Smith,Atlanta Braves,Chicago Cubs,0,David Peterson,656849,L,67,293,105,2.79,2.62,1.02,1.05,1.0,0.23317,50.1,10.4,,,,,,,-100,+862,
2026-09-14,823006,683766,Christian Koss,San Francisco Giants,St. Louis Cardinals,0,Quinn Mathews,687273,L,38,177,59,3.0,2.82,1.0,1.01,0.99,0.21793,50.0,10.7,-137,-155,-157,408,350,340,-100,+835,103
2026-09-14,823981,672724,Oswald Peraza,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,73,356,117,3.04,2.86,0.97,1.01,1.0,0.21529,50.0,10.8,-155,-135,-148,379,400,360,-100,+826,116
2026-09-14,824629,665804,Miguel Amaya,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,48,236,78,3.03,2.85,0.98,1.01,1.0,0.2141,49.7,10.6,,,,,,,+101,+843,
2026-09-14,824629,573262,Mike Yastrzemski,Atlanta Braves,Chicago Cubs,0,David Peterson,656849,L,75,371,127,2.92,2.74,0.97,1.05,1.0,0.22048,49.5,10.3,,,,,,,+102,+871,
2026-09-14,824308,687597,Jordan Beck,Colorado Rockies,San Diego Padres,1,Casey Mize,663554,R,29,160,55,2.91,2.74,0.95,0.99,1.07,0.21941,49.3,10.2,,,,,,,+103,+880,
2026-09-14,823006,687551,Drew Gilbert,San Francisco Giants,St. Louis Cardinals,0,Quinn Mathews,687273,L,75,369,122,3.02,2.84,0.97,1.01,0.99,0.21203,49.2,10.3,,,,,,,+103,+871,
2026-09-14,823006,665877,José Fermín,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,73,344,109,3.16,2.97,0.99,0.95,0.99,0.20371,49.2,10.5,,,,,,,+103,+852,
2026-09-14,824308,664954,Brett Sullivan,Colorado Rockies,San Diego Padres,1,Casey Mize,663554,R,46,217,78,2.78,2.61,0.99,0.99,1.07,0.2284,49.2,9.9,,,,,,,+103,+910,
2026-09-14,824465,624431,Jose Trevino,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,30,143,48,2.98,2.8,0.99,0.98,1.01,0.21372,49.0,10.2,,,,,,,+104,+880,
2026-09-14,824308,666023,Freddy Fermin,San Diego Padres,Colorado Rockies,0,Tomoyuki Sugano,608372,R,43,251,91,2.76,2.59,0.92,1.07,1.07,0.22769,48.8,9.7,-226,-220,-230,230,230,205,+105,+931,168
2026-09-14,824465,667472,Dane Myers,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,71,307,109,2.82,2.65,1.03,0.98,1.01,0.22181,48.6,9.7,-161,-185,-159,369,280,330,+106,+931,121
2026-09-14,823006,701852,Drew Cavanaugh,San Francisco Giants,St. Louis Cardinals,0,Quinn Mathews,687273,L,31,147,51,2.88,2.71,0.99,1.01,0.99,0.21697,48.5,9.8,,,,,,,+106,+920,
2026-09-14,823981,666139,Josh Lowe,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,57,308,102,3.02,2.84,0.94,1.01,1.0,0.20686,48.2,9.9,,,,,,,+107,+910,
2026-09-14,822765,669701,Josh Smith,Toronto Blue Jays,Detroit Tigers,1,Troy Melton,675512,R,41,210,68,3.09,2.9,0.97,0.96,1.0,0.20235,48.1,9.9,-136,-155,-141,439,360,375,+108,+910,102
2026-09-14,823006,695336,Thomas Saggese,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,32,136,46,2.96,2.78,1.02,0.95,0.99,0.21017,48.1,9.7,-165,-165,-173,352,325,290,+108,+931,124
2026-09-14,824386,595978,Austin Hedges,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,51,228,77,2.96,2.78,1.01,0.97,0.99,0.20958,48.0,9.7,,,,,,,+108,+931,
2026-09-14,824386,682177,Daniel Schneemann,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,53,281,88,3.19,3.0,0.95,0.97,0.99,0.19608,48.0,10.0,,,,,,,+108,+900,
2026-09-14,823656,642708,Amed Rosario,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,50,231,83,2.78,2.61,1.0,1.01,1.0,0.22047,47.8,9.3,,,,,,,+109,+975,
2026-09-14,823656,641857,Ryan McMahon,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,65,337,116,2.91,2.74,0.95,1.01,1.0,0.20947,47.5,9.4,-130,-140,-137,449,380,400,+111,+964,-102
2026-09-14,822765,678218,Brandon Valenzuela,Toronto Blue Jays,Detroit Tigers,1,Troy Melton,675512,R,49,256,85,3.01,2.83,0.95,0.96,1.0,0.19994,46.8,9.2,,,,,,,+114,+987,
2026-09-14,824465,676439,Hunter Feduccia,Los Angeles Dodgers,Cincinnati Reds,0,Nick Lodolo,666157,L,47,230,87,2.64,2.48,0.98,1.04,1.01,0.22393,46.7,8.5,,,,,,,+114,+1076,
2026-09-14,824386,700337,Edgar Quero,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,38,217,69,3.14,2.95,0.93,0.96,0.99,0.19201,46.7,9.3,,,,,,,+114,+975,
2026-09-14,823656,669224,Austin Wells,New York Yankees,Minnesota Twins,0,Dean Kremer,665152,R,56,360,114,3.16,2.97,0.87,1.01,1.0,0.19108,46.7,9.4,-116,100,-113,479,600,500,+114,+964,-114
2026-09-14,824386,672275,Patrick Bailey,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,59,316,103,3.07,2.89,0.94,0.97,0.99,0.19451,46.5,9.1,-114,-120,-117,509,475,500,+115,+999,-116
2026-09-14,823575,669236,Jeremiah Jackson,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,55,255,92,2.77,2.6,1.0,0.98,0.98,0.20908,45.7,8.3,,,,,,,+119,+1105,
2026-09-14,824629,621438,Tyrone Taylor,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,57,226,92,2.46,2.31,1.06,1.01,1.0,0.23205,45.7,7.7,,,,,,,+119,+1199,
2026-09-14,824629,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,56,277,103,2.69,2.53,0.97,1.01,1.0,0.21308,45.5,8.1,-152,-145,-145,347,390,360,+120,+1135,114
2026-09-14,824465,500743,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,0,Nick Lodolo,666157,L,55,226,97,2.33,2.19,1.04,1.04,1.01,0.23884,45.0,7.2,-140,-160,-148,383,280,360,+122,+1289,106
2026-09-14,824629,673490,Ha-Seong Kim,Atlanta Braves,Chicago Cubs,0,David Peterson,656849,L,14,123,44,2.8,2.63,0.89,1.05,1.0,0.20242,44.8,8.0,-119,-140,-134,470,390,390,+123,+1150,-111
2026-09-14,825034,688363,Graham Pauley,Miami Marlins,Arizona Diamondbacks,0,Corbin Burnes,669203,R,28,142,54,2.63,2.47,0.98,0.99,1.01,0.21339,44.7,7.7,-115,,-113,484,,525,+124,+1199,-115
2026-09-14,824465,670770,TJ Friedl,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,38,268,88,3.05,2.87,0.86,0.98,1.01,0.18564,44.5,8.2,,,,,,,+125,+1120,
2026-09-14,823656,668952,Ryan Kreidler,Minnesota Twins,New York Yankees,1,Will Warren,701542,R,48,241,95,2.54,2.39,0.97,1.03,1.0,0.21778,44.4,7.4,-109,100,-109,556,550,550,+125,+1251,-122
2026-09-14,824629,807713,Matt Shaw,Chicago Cubs,Atlanta Braves,1,Reynaldo López,625643,R,36,178,70,2.54,2.39,0.98,1.01,1.0,0.2146,43.9,7.2,,,,,,,+128,+1289,
2026-09-14,823575,665966,Carlos Narváez,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,39,272,89,3.06,2.88,0.86,0.98,0.98,0.18078,43.7,7.9,,,,,,,+129,+1166,
2026-09-14,823006,813841,Jonah Cox,San Francisco Giants,St. Louis Cardinals,0,Quinn Mathews,687273,L,30,118,50,2.36,2.22,1.04,1.01,0.99,0.22718,43.6,6.7,-198,-210,-209,270,240,235,+129,+1393,148
2026-09-14,823575,681297,Colton Cowser,Baltimore Orioles,New York Mets,0,Jonah Tong,804636,R,67,359,133,2.7,2.54,0.93,0.98,0.98,0.19571,42.5,6.9,109,-110,-105,620,475,550,+135,+1349,-145
2026-09-14,823006,663494,Bryan Torres,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,38,168,67,2.51,2.36,1.01,0.95,0.99,0.20835,42.4,6.6,-190,-220,-205,292,240,235,+136,+1415,142
2026-09-14,824386,668670,Jake Rogers,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,23,165,58,2.84,2.67,0.9,0.96,0.99,0.18447,42.0,6.9,,,,,,,+138,+1349,
2026-09-14,824386,545341,Randal Grichuk,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,65,238,105,2.27,2.13,1.1,0.96,0.99,0.2259,42.0,6.0,,,,,,,+138,+1567,
2026-09-14,824465,669743,Alex Call,Los Angeles Dodgers,Cincinnati Reds,0,Nick Lodolo,666157,L,37,187,82,2.28,2.14,0.97,1.04,1.01,0.22236,41.6,5.9,,-150,-129,,375,425,+140,+1595,
2026-09-14,823981,642215,Weston Wilson,Seattle Mariners,Los Angeles Angels,0,Reid Detmers,672282,L,32,162,65,2.49,2.34,0.97,0.96,1.0,0.20304,41.2,6.1,-101,100,-104,548,575,575,+143,+1539,-132
2026-09-14,823981,623168,Tyler Heineman,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,29,185,74,2.5,2.35,0.91,1.01,1.0,0.20157,41.1,6.1,-115,-125,-121,502,450,475,+143,+1539,-116
2026-09-14,824465,663647,Ke'Bryan Hayes,Cincinnati Reds,Los Angeles Dodgers,1,Tarik Skubal,669373,L,31,224,83,2.7,2.54,0.87,0.98,1.01,0.18757,41.0,6.4,-107,105,-105,558,650,550,+144,+1462,-124
2026-09-14,824386,686668,Brenton Doyle,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,37,188,75,2.51,2.36,0.97,0.96,0.99,0.19987,40.9,6.1,,,,,,,+144,+1539,
2026-09-14,823006,686780,Pedro Pagés,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,38,198,79,2.51,2.36,0.96,0.95,0.99,0.1979,40.6,6.0,,,,,,,+146,+1567,
2026-09-14,823006,687363,Victor Scott II,St. Louis Cardinals,San Francisco Giants,1,Landen Roupp,694738,R,31,187,72,2.6,2.44,0.93,0.95,0.99,0.19029,40.3,6.0,,,,,,,+148,+1567,
2026-09-14,822765,701162,Ben Malgeri,Detroit Tigers,Toronto Blue Jays,0,José Soriano,667755,R,23,117,50,2.34,2.2,0.98,0.98,1.0,0.20796,40.1,5.5,,,,,,,+149,+1718,
2026-09-14,823981,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,43,213,95,2.24,2.11,0.98,1.01,1.0,0.21564,40.1,5.4,-159,-155,-157,368,350,340,+149,+1752,120
2026-09-14,823981,624428,Adam Frazier,Los Angeles Angels,Seattle Mariners,1,Kade Anderson,807739,L,29,141,64,2.2,2.07,0.99,1.01,1.0,0.21796,39.9,5.2,,,,,,,+151,+1823,
2026-09-14,824386,690984,Petey Halpin,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,34,173,72,2.4,2.26,0.97,0.97,0.99,0.20135,39.8,5.6,,,,,,,+151,+1686,
2026-09-14,824308,823550,Sung-Mun Song,San Diego Padres,Colorado Rockies,0,Tomoyuki Sugano,608372,R,23,144,70,2.06,1.94,0.93,1.07,1.07,0.23047,39.8,4.9,,,,,,,+151,+1941,
2026-09-14,823981,645302,Victor Robles,Seattle Mariners,Los Angeles Angels,0,Reid Detmers,672282,L,34,149,66,2.26,2.12,1.01,0.96,1.0,0.21135,39.6,5.2,,,,,,,+153,+1823,
2026-09-14,825034,665923,Esteury Ruiz,Miami Marlins,Arizona Diamondbacks,0,Corbin Burnes,669203,R,42,223,99,2.25,2.11,0.95,0.99,1.01,0.2083,38.9,5.0,,-105,,,525,,+157,+1900,
2026-09-14,824386,682668,Luisangel Acuña,Chicago White Sox,Cleveland Guardians,0,Gavin Williams,668909,R,46,209,95,2.2,2.07,1.01,0.96,0.99,0.20702,38.1,4.7,,,,,,,+162,+2028,
2026-09-14,822765,664702,Myles Straw,Toronto Blue Jays,Detroit Tigers,1,Troy Melton,675512,R,62,300,136,2.21,2.08,0.98,0.96,1.0,0.20533,38.0,4.7,,,,,,,+163,+2028,
2026-09-14,824386,681807,David Fry,Cleveland Guardians,Chicago White Sox,1,Sean Newcomb,656794,L,30,188,83,2.27,2.13,0.92,0.97,0.99,0.18971,36.1,4.3,,,,,,,+177,+2226,
