Date,Away,Home,Model Away%,Model Home%,DK Away Odds,DK Home Odds,MGM Away Odds,MGM Home Odds,DK Edge Away,MGM Edge Away,DK Edge Home,MGM Edge Home,Away SP,Away Hand,Away Reliability%,Away SP Velo,Away SP Spin,Away SP Whiff,Home SP,Home Hand,Home Reliability%,Home SP Velo,Home SP Spin,Home SP Whiff,Away Lineup OPS,Home Lineup OPS,Away BP ERA(7d),Home BP ERA(7d),Away Line Move,Home Line Move,Sharp Signal,Lineup Source,Park Factor,Flag,Odds Warning
2026-06-18,Toronto Blue Jays,Boston Red Sox,42.2,57.8,105,-126,100,-120,-6.6%,-7.8%,+2.0%,+3.3%,Trey Yesavage,R,23.8,89.4,2008.0,12.2,Sonny Gray,R,31.2,87.3,2500.0,8.4,0.702,0.695,4.0,4.42,-5.3,5.3,CONFIRMED ✓,ESTIMATED,104,,
2026-06-18,Cleveland Guardians,Milwaukee Brewers,37.6,62.4,123,-149,118,-145,-7.2%,-8.3%,+2.6%,+3.2%,Parker Messick,L,40.3,89.0,2075.0,11.3,Shane Drohan,L,21.3,90.3,2526.0,11.7,0.682,0.737,4.4,3.06,1.4,-1.3,N/A,ESTIMATED,100,,
2026-06-18,Minnesota Twins,Texas Rangers,57.2,42.8,-125,104,-130,105,+1.6%,+0.7%,-6.2%,-6.0%,Joe Ryan,R,41.2,88.4,2388.0,10.5,Jack Leiter,R,38.0,92.1,2360.0,10.1,0.722,0.696,5.66,5.37,7.7,-7.7,CONFIRMED ✓,ESTIMATED,103,,
2026-06-18,Baltimore Orioles,Seattle Mariners,41.5,58.5,130,-157,125,-155,-2.0%,-2.9%,-2.6%,-2.3%,Shane Baz,R,41.0,90.6,2427.0,7.9,Bryan Woo,R,41.0,92.4,2287.0,11.0,0.724,0.713,4.06,5.64,0.0,0.0,N/A,ESTIMATED,96,,
2026-06-18,New York Mets,Philadelphia Phillies,41.2,58.8,104,-126,105,-130,-7.8%,-7.6%,+3.0%,+2.3%,Sean Manaea,L,24.5,84.6,2084.0,9.6,Aaron Nola,R,35.3,85.9,2310.0,9.7,0.668,0.685,5.01,4.87,0.0,0.0,N/A,ESTIMATED,105,,
2026-06-18,Chicago White Sox,New York Yankees,40.1,59.9,130,-157,125,-155,-3.4%,-4.3%,-1.2%,-0.9%,Sean Burke,R,36.8,89.5,2482.0,8.8,Ryan Weathers,L,37.2,89.2,2314.0,10.2,0.736,0.775,5.88,3.91,-2.2,2.1,CONFIRMED ✓,ESTIMATED,101,,
2026-06-18,San Francisco Giants,Atlanta Braves,52.4,47.6,119,-143,118,-145,+6.7% ** BET **,+6.5% ** BET **,-11.2%,-11.6%,Landen Roupp,R,37.2,86.7,2364.0,9.6,Martín Pérez,L,31.0,85.3,1979.0,9.1,0.73,0.743,4.67,5.47,4.7,-4.8,CONFIRMED ✓,ESTIMATED,102,** BET **,
2026-06-18,St. Louis Cardinals,Kansas City Royals,48.8,51.2,-101,-120,100,-120,-1.4%,-1.2%,-3.3%,-3.3%,Matthew Liberatore,L,35.3,89.3,2315.0,9.5,Noah Cameron,L,35.0,86.7,2210.0,9.6,0.719,0.701,4.57,5.32,0.0,0.0,N/A,ESTIMATED,99,,
2026-06-18,Los Angeles Angels,Athletics,None,None,113,-136,110,-135,N/A,N/A,N/A,N/A,TBD,R,0,None,None,None,Gage Jump,L,11.7,91.5,2291.0,11.0,0.713,0.748,3.34,7.43,0.0,0.0,N/A,ESTIMATED,95,,
