date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-25,823016,687952,Christian Encarnacion-Strand,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,24,109,30,3.63,3.45,1.0,1.07,0.99,0.23024,59.5,17.6,,,,,,,-147,+468,
2026-08-25,824962,703607,Henry Bolte,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,83,341,90,3.79,3.6,1.06,0.97,1.0,0.22213,59.5,17.9,,,,,,,-147,+459,
2026-08-25,824556,695657,Colson Montgomery,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,100,528,125,4.22,4.01,0.93,1.0,1.0,0.20112,59.4,18.3,,,,,,,-146,+446,
2026-08-25,823989,608070,José Ramírez,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,88,429,99,4.33,4.11,0.97,0.93,1.0,0.1967,59.4,18.4,,,,,,,-146,+443,
2026-08-25,824233,595879,Javier Báez,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,39,156,43,3.63,3.45,1.04,1.02,0.99,0.22946,59.3,17.5,,,,,,,-146,+471,
2026-08-25,823989,683953,Travis Bazzana,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,87,419,98,4.28,4.07,0.98,0.93,1.0,0.19796,59.3,18.3,,,,,,,-146,+446,
2026-08-25,823098,592663,J.T. Realmuto,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,74,372,98,3.8,3.61,0.96,1.08,0.98,0.22048,59.3,17.8,,,,,,,-146,+462,
2026-08-25,823181,668709,JJ Bleday,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,82,437,105,4.16,3.95,0.93,1.02,0.98,0.20314,59.2,18.2,,,,,,,-145,+449,
2026-08-25,823989,666176,Jo Adell,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,118,536,130,4.12,3.91,1.01,0.93,1.0,0.20415,59.1,18.0,,,,,,,-144,+456,
2026-08-25,823989,687093,Vaughn Grissom,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,78,350,90,3.89,3.7,1.01,0.97,1.0,0.21404,59.0,17.7,,,,,,,-144,+465,
2026-08-25,823505,662139,Daulton Varsho,Houston Astros,New York Yankees,0,Will Warren,701542,R,94,441,118,3.74,3.55,0.99,1.04,0.99,0.22138,58.9,17.3,,,,,,,-143,+478,
2026-08-25,824881,571970,Max Muncy,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,102,458,122,3.75,3.56,1.02,1.0,1.0,0.2203,58.8,17.3,,,,,,,-143,+478,
2026-08-25,823259,664034,Ty France,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,98,387,107,3.62,3.44,1.08,0.98,0.99,0.22719,58.8,17.1,,,,,,,-143,+485,
2026-08-25,824962,680869,Zack Gelof,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,73,312,82,3.8,3.61,1.04,0.97,1.0,0.21754,58.8,17.4,,,,,,,-143,+475,
2026-08-25,823016,691458,Blaze Jordan,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,45,195,56,3.48,3.31,1.02,1.07,0.99,0.23455,58.7,16.8,,,,,,,-142,+495,
2026-08-25,822693,687859,Troy Johnston,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,96,385,109,3.53,3.35,1.07,0.99,1.0,0.23105,58.5,16.8,,,,,,,-141,+495,
2026-08-25,822693,686611,Dylan Crews,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,64,331,82,4.04,3.84,0.95,0.99,1.0,0.2045,58.5,17.5,,,,,,,-141,+471,
2026-08-25,823016,694212,Samuel Basallo,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,70,331,92,3.6,3.42,0.99,1.07,0.99,0.22702,58.5,16.9,,,,,,,-141,+492,
2026-08-25,823259,663968,Jake Mangum,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,104,395,110,3.59,3.41,1.11,0.96,0.99,0.22723,58.5,16.8,,,,,,,-141,+495,
2026-08-25,824962,663616,Trevor Larnach,Minnesota Twins,Athletics,0,Gage Jump,695611,L,89,385,107,3.6,3.42,1.03,1.01,1.0,0.22671,58.5,16.9,,,,,,,-141,+492,
2026-08-25,822773,695600,Carter Jensen,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,94,488,123,3.97,3.77,0.94,1.02,1.0,0.20763,58.4,17.3,,,,,,,-140,+478,
2026-08-25,822693,691781,Brady House,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,57,269,70,3.84,3.65,0.99,0.99,1.0,0.21306,58.3,17.1,,,,,,,-140,+485,
2026-08-25,822693,660688,Keibert Ruiz,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,78,301,87,3.46,3.29,1.08,0.99,1.0,0.23308,58.2,16.5,,,,,,,-139,+506,
2026-08-25,822773,665926,Andrés Giménez,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,95,425,124,3.43,3.26,1.02,1.06,1.0,0.23463,58.2,16.4,,,,,,,-139,+510,
2026-08-25,822773,686681,Michael Massey,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,94,366,110,3.33,3.16,1.09,1.02,1.0,0.2407,58.1,16.1,,,,,,,-139,+521,
2026-08-25,825042,608348,Carson Kelly,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,81,347,98,3.54,3.36,1.04,1.0,1.01,0.22826,58.1,16.5,,,,,,,-139,+506,
2026-08-25,823259,687462,Spencer Horwitz,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,78,366,91,4.02,3.82,0.99,0.96,0.99,0.20366,58.1,17.2,,,,,,,-139,+481,
2026-08-25,823259,592518,Manny Machado,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,103,555,130,4.27,4.06,0.92,0.98,0.99,0.1923,58.0,17.4,,,,,,,-138,+475,
2026-08-25,824233,679529,Spencer Torkelson,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,100,513,131,3.92,3.72,0.94,1.02,0.99,0.20762,57.9,16.9,,,,,,,-138,+492,
2026-08-25,823585,669003,Garrett Mitchell,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,98,433,119,3.64,3.46,1.02,1.01,0.98,0.22115,57.9,16.5,,,,,,,-138,+506,
2026-08-25,823505,502671,Paul Goldschmidt,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,75,334,90,3.71,3.52,1.02,1.0,0.99,0.2172,57.8,16.5,,,,,,,-137,+506,
2026-08-25,823826,681508,Mickey Gasper,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,36,148,42,3.52,3.34,1.03,1.0,1.01,0.22647,57.6,16.1,,,,,,,-136,+521,
2026-08-25,825042,571448,Nolan Arenado,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,102,484,124,3.9,3.7,0.99,0.96,1.01,0.20686,57.6,16.6,,,,,,,-136,+502,
2026-08-25,823505,663757,Trent Grisham,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,85,448,111,4.04,3.84,0.93,1.0,0.99,0.19964,57.5,16.7,,,,,,,-135,+499,
2026-08-25,823259,699013,Esmerlyn Valdez,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,51,247,62,3.98,3.78,0.98,0.96,0.99,0.20156,57.3,16.5,,,,,,,-134,+506,
2026-08-25,823098,686527,Dominic Canzone,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,93,407,118,3.45,3.28,1.03,1.05,0.98,0.22876,57.3,15.8,,,,,,,-134,+533,
2026-08-25,823826,678011,Anthony Seigler,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,36,166,46,3.61,3.43,1.0,1.0,1.01,0.21927,57.2,16.0,,,,,,,-134,+525,
2026-08-25,823989,677587,Brayan Rocchio,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,110,495,127,3.9,3.7,1.01,0.93,1.0,0.20515,57.2,16.4,,,,,,,-134,+510,
2026-08-25,825042,814439,Ryan Waldschmidt,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,58,236,66,3.58,3.4,1.05,0.96,1.01,0.22043,57.1,15.9,,,,,,,-133,+529,
2026-08-25,823505,665862,Jazz Chisholm Jr.,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,94,478,122,3.92,3.72,0.95,1.0,0.99,0.20293,57.0,16.3,,,,,,,-133,+513,
2026-08-25,823016,702616,Jackson Holliday,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,57,281,80,3.51,3.33,0.97,1.07,0.99,0.22345,56.9,15.6,,,,,,,-132,+541,
2026-08-25,823181,553993,Eugenio Suárez,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,73,405,102,3.97,3.77,0.92,1.02,0.98,0.19994,56.9,16.2,,,,,,,-132,+517,
2026-08-25,823016,665750,Leody Taveras,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,82,406,115,3.53,3.35,0.97,1.07,0.99,0.22167,56.8,15.6,,,,,,,-131,+541,
2026-08-25,823098,702222,Justin Crawford,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,95,390,123,3.17,3.01,1.06,1.08,0.98,0.24363,56.8,15.0,,,,,,,-131,+567,
2026-08-25,823259,630105,Jake Cronenworth,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,63,314,81,3.88,3.69,0.97,0.98,0.99,0.20293,56.7,16.0,,,,,,,-131,+525,
2026-08-25,823181,663886,Tyler Stephenson,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,80,375,104,3.61,3.43,0.99,1.02,0.98,0.21679,56.7,15.7,,,,,,,-131,+537,
2026-08-25,823585,673357,Luis Robert Jr.,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,41,201,53,3.79,3.6,0.98,0.99,0.98,0.2072,56.6,15.9,,,,,,,-130,+529,
2026-08-25,825042,545121,Ildemaro Vargas,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,99,411,117,3.51,3.33,1.06,0.96,1.01,0.22189,56.6,15.5,,,,,,,-130,+545,
2026-08-25,824962,643446,Jeff McNeil,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,98,406,116,3.5,3.32,1.06,0.97,1.0,0.22228,56.6,15.4,,,,,,,-130,+549,
2026-08-25,823016,669357,Nolan Gorman,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,39,233,63,3.7,3.52,0.92,1.07,0.99,0.21041,56.5,15.6,,,,,,,-130,+541,
2026-08-25,823259,650859,Luis Rengifo,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,74,344,92,3.74,3.55,1.0,0.98,0.99,0.20907,56.5,15.7,,,,,,,-130,+537,
2026-08-25,823585,683734,Andrew Vaughn,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,74,278,86,3.23,3.07,1.09,1.01,0.98,0.23638,56.3,14.8,,,,,,,-129,+576,
2026-08-25,823826,682663,Agustín Ramírez,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,36,179,48,3.73,3.54,0.98,0.97,1.01,0.20821,56.2,15.5,,,,,,,-128,+545,
2026-08-25,822773,686555,Isaac Collins,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,86,435,119,3.66,3.48,0.95,1.02,1.0,0.21102,56.2,15.4,,,,,,,-128,+549,
2026-08-25,822773,679845,Nick Loftin,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,68,337,94,3.59,3.41,0.97,1.02,1.0,0.21415,56.0,15.2,,,,,,,-127,+558,
2026-08-25,823585,543760,Marcus Semien,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,84,437,112,3.9,3.7,0.94,0.99,0.98,0.19893,56.0,15.5,,,,,,,-127,+545,
2026-08-25,824881,663586,Austin Riley,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,104,523,131,3.99,3.79,0.95,0.94,1.0,0.19463,56.0,15.6,,,,,,,-127,+541,
2026-08-25,824233,676356,Jonny DeLuca,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,71,275,85,3.24,3.08,1.08,1.0,0.99,0.23333,55.9,14.5,,,,,,,-127,+590,
2026-08-25,823826,681715,Heriberto Hernández,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,77,373,101,3.69,3.51,0.98,0.97,1.01,0.20812,55.9,15.2,,,,,,,-127,+558,
2026-08-25,823505,701358,Cam Smith,Houston Astros,New York Yankees,0,Will Warren,701542,R,91,469,129,3.64,3.46,0.94,1.04,0.99,0.21068,55.9,15.2,,,,,,,-127,+558,
2026-08-25,822773,660821,Jesús Sánchez,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,66,281,89,3.16,3.0,1.04,1.06,1.0,0.23885,55.9,14.4,,,,,,,-127,+594,
2026-08-25,823585,806198,Cooper Pratt,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,38,172,49,3.51,3.33,1.01,1.01,0.98,0.21736,55.8,14.9,,,,,,,-126,+571,
2026-08-25,823259,593428,Xander Bogaerts,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,94,501,126,3.98,3.78,0.93,0.98,0.99,0.19414,55.8,15.5,,,,,,,-126,+545,
2026-08-25,823585,682626,Francisco Alvarez,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,70,341,92,3.71,3.52,0.98,0.99,0.98,0.20626,55.7,15.1,,,,,,,-126,+562,
2026-08-25,823016,687637,Dylan Beavers,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,55,252,77,3.27,3.11,1.0,1.07,0.99,0.23014,55.7,14.4,,,,,,,-126,+594,
2026-08-25,823016,701675,Nathan Church,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,81,362,113,3.2,3.04,1.02,1.07,0.99,0.23325,55.4,14.2,,,,,,,-124,+604,
2026-08-25,823826,691594,Javier Sanoja,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,95,368,115,3.2,3.04,1.09,0.97,1.01,0.23253,55.3,14.1,,,,,,,-124,+609,
2026-08-25,824962,605170,Victor Caratini,Minnesota Twins,Athletics,0,Gage Jump,695611,L,64,341,93,3.67,3.49,0.94,1.01,1.0,0.20597,55.3,14.8,,,,,,,-124,+576,
2026-08-25,823098,663728,Cal Raleigh,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,59,412,99,4.16,3.95,0.83,1.05,0.98,0.18431,55.3,15.4,,,,,,,-124,+549,
2026-08-25,823826,655316,Andruw Monasterio,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,69,303,91,3.33,3.16,1.02,1.0,1.01,0.22407,55.1,14.2,,,,,,,-123,+604,
2026-08-25,822693,696285,Jacob Young,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,89,400,117,3.42,3.25,1.01,0.99,1.0,0.21789,55.0,14.3,,,,,,,-122,+599,
2026-08-25,823989,682657,Angel Martínez,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,76,332,92,3.61,3.43,1.03,0.93,1.0,0.20745,55.0,14.5,,,,,,,-122,+590,
2026-08-25,824881,677950,Alek Thomas,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,20,111,31,3.58,3.4,0.96,1.0,1.0,0.20904,54.9,14.5,,,,,,,-122,+590,
2026-08-25,823826,805300,Jakob Marsee,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,89,505,128,3.95,3.75,0.9,0.97,1.01,0.19081,54.8,14.8,,,,,,,-121,+576,
2026-08-25,825042,663457,Lars Nootbaar,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,45,241,64,3.77,3.58,0.95,0.96,1.01,0.19905,54.8,14.6,,,,,,,-121,+585,
2026-08-25,823585,686217,Sal Frelick,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,65,313,90,3.48,3.31,0.98,1.01,0.98,0.21218,54.6,14.1,,,,,,,-120,+609,
2026-08-25,824233,656775,Cedric Mullins,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,77,435,115,3.78,3.59,0.91,1.0,0.99,0.1958,54.3,14.3,,,,,,,-119,+599,
2026-08-25,822773,664728,Kyle Isbel,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,53,244,74,3.3,3.13,1.0,1.02,1.0,0.22129,54.3,13.6,,,,,,,-119,+635,
2026-08-25,824556,671976,Tristan Peters,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,98,396,127,3.12,2.96,1.07,1.0,1.0,0.23196,54.2,13.3,,,,,,,-118,+652,
2026-08-25,825042,699393,Pedro Ramírez,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,46,175,57,3.07,2.92,1.07,1.0,1.01,0.2346,54.2,13.2,,,,,,,-118,+658,
2026-08-25,824233,690993,Colt Keith,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,91,375,121,3.1,2.94,1.06,1.02,0.99,0.23279,54.1,13.2,,,,,,,-118,+658,
2026-08-25,824962,641680,Jonah Heim,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,57,306,82,3.73,3.54,0.94,0.97,1.0,0.19739,54.1,14.1,,,,,,,-118,+609,
2026-08-25,823505,676609,José Caballero,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,80,381,110,3.46,3.29,0.99,1.0,0.99,0.21045,54.0,13.7,,,,,,,-117,+630,
2026-08-25,823585,800325,Luis Lara,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,29,125,38,3.29,3.13,1.02,1.01,0.98,0.21971,54.0,13.5,,,,,,,-117,+641,
2026-08-25,823989,694203,Denzer Guzman,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,45,211,61,3.46,3.29,0.99,0.97,1.0,0.21005,54.0,13.7,,,,,,,-117,+630,
2026-08-25,823016,691723,Coby Mayo,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,67,345,105,3.29,3.13,0.95,1.07,0.99,0.21848,53.8,13.3,,,,,,,-116,+652,
2026-08-25,823989,663993,Nathaniel Lowe,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,81,344,100,3.44,3.27,1.04,0.93,1.0,0.21038,53.8,13.6,,,,,,,-116,+635,
2026-08-25,823585,676724,Jared Young,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,65,268,83,3.23,3.07,1.05,0.99,0.98,0.22149,53.6,13.1,,,,,,,-116,+663,
2026-08-25,823259,669134,Luis Campusano,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,41,168,51,3.29,3.13,1.04,0.98,0.99,0.21757,53.6,13.2,,,,,,,-116,+658,
2026-08-25,822693,681393,Connor Norby,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,52,277,78,3.55,3.37,0.95,0.99,1.0,0.20334,53.5,13.5,,,,,,,-115,+641,
2026-08-25,825042,596146,Max Kepler,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,25,131,37,3.54,3.36,0.97,0.96,1.01,0.20376,53.5,13.5,,,,,,,-115,+641,
2026-08-25,823098,624641,Edmundo Sosa,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,45,213,68,3.13,2.97,0.99,1.08,0.98,0.22752,53.5,12.9,,,,,,,-115,+675,
2026-08-25,823826,665052,Griffin Conine,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,49,217,66,3.29,3.13,1.02,0.97,1.01,0.21611,53.3,13.1,,,,,,,-114,+663,
2026-08-25,822693,678662,Ezequiel Tovar,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,82,429,121,3.55,3.37,0.94,0.99,1.0,0.20201,53.3,13.4,,,,,,,-114,+646,
2026-08-25,823181,680574,Matt McLain,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,68,405,109,3.72,3.53,0.89,1.02,0.98,0.19368,53.2,13.6,,,,,,,-114,+635,
2026-08-25,822693,683083,Nasim Nuñez,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,83,437,123,3.55,3.37,0.94,0.99,1.0,0.20114,53.1,13.3,,,,,,,-113,+652,
2026-08-25,824962,691777,Max Muncy,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,45,234,66,3.55,3.37,0.96,0.97,1.0,0.20144,53.1,13.3,,,,,,,-113,+652,
2026-08-25,824233,656716,Zach McKinstry,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,70,365,107,3.41,3.24,0.95,1.02,0.99,0.20794,53.0,13.0,,,,,,,-113,+669,
2026-08-25,823016,665877,José Fermín,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,62,287,94,3.05,2.9,1.0,1.07,0.99,0.22938,53.0,12.5,,,,,,,-113,+700,
2026-08-25,825042,543510,James McCann,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,34,127,40,3.17,3.01,1.06,0.96,1.01,0.22186,53.0,12.7,,,,,,,-113,+687,
2026-08-25,825042,699912,Jose Fernandez,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,49,198,62,3.19,3.03,1.05,0.96,1.01,0.21985,52.9,12.6,,,,,,,-112,+694,
2026-08-25,824556,681351,Logan O'Hoppe,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,50,260,77,3.38,3.21,0.96,1.01,1.0,0.20855,52.8,12.9,,,,,,,-112,+675,
2026-08-25,825042,672356,Gabriel Arias,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,32,141,45,3.13,2.97,1.01,1.0,1.01,0.22301,52.7,12.4,,,,,,,-111,+706,
2026-08-25,824233,663743,Nick Fortes,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,68,281,92,3.05,2.9,1.05,1.0,0.99,0.22687,52.6,12.2,,,,,,,-111,+720,
2026-08-25,822773,678218,Brandon Valenzuela,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,48,237,78,3.04,2.89,0.98,1.06,1.0,0.22522,52.2,12.0,,,,,,,-109,+733,
2026-08-25,824233,670764,Taylor Walls,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,69,378,109,3.47,3.3,0.92,1.0,0.99,0.19987,52.1,12.6,,,,,,,-109,+694,
2026-08-25,824556,592626,Joc Pederson,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,80,393,121,3.25,3.09,0.97,1.01,1.0,0.2117,52.1,12.3,,,,,,,-109,+713,
2026-08-25,823826,657136,Connor Wong,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,44,202,65,3.11,2.95,1.0,1.0,1.01,0.21961,51.9,11.9,,,,,,,-108,+740,
2026-08-25,823826,691788,Joe Mack,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,56,259,81,3.2,3.04,1.0,0.97,1.01,0.21278,51.7,12.0,,,,,,,-107,+733,
2026-08-25,823505,543877,Christian Vázquez,Houston Astros,New York Yankees,0,Will Warren,701542,R,47,240,76,3.16,3.0,0.96,1.04,0.99,0.21518,51.7,11.9,,,,,,,-107,+740,
2026-08-25,823585,666152,David Hamilton,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,65,317,98,3.23,3.07,0.98,1.01,0.98,0.21099,51.7,12.0,,,,,,,-107,+733,
2026-08-25,823585,683146,Brett Baty,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,78,399,117,3.41,3.24,0.95,0.99,0.98,0.20106,51.7,12.3,,,,,,,-107,+713,
2026-08-25,824233,680700,Richie Palacios,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,65,326,100,3.26,3.1,0.96,1.0,0.99,0.20868,51.6,12.0,,,,,,,-107,+733,
2026-08-25,825042,694374,Tim Tawa,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,54,245,76,3.22,3.06,1.01,0.96,1.01,0.21134,51.6,12.0,,,,,,,-107,+733,
2026-08-25,824233,701678,Hao-Yu Lee,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,63,246,87,2.83,2.69,1.07,1.02,0.99,0.23524,51.4,11.2,,,,,,,-106,+793,
2026-08-25,823181,687551,Drew Gilbert,San Francisco Giants,Cincinnati Reds,1,Brady Singer,663903,R,68,324,107,3.03,2.88,0.99,1.05,0.98,0.22071,51.2,11.5,,,,,,,-105,+770,
2026-08-25,823016,641933,Tyler O'Neill,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,49,260,85,3.06,2.91,0.95,1.07,0.99,0.21771,51.1,11.4,,,,,,,-104,+777,
2026-08-25,824556,643376,Danny Jansen,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,23,156,46,3.39,3.22,0.91,1.01,1.0,0.19861,51.0,11.9,,,,,,,-104,+740,
2026-08-25,824962,666126,Carlos Cortes,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,71,310,100,3.1,2.94,1.03,0.97,1.0,0.21542,51.0,11.4,,,,,,,-104,+777,
2026-08-25,823181,701852,Drew Cavanaugh,San Francisco Giants,Cincinnati Reds,1,Brady Singer,663903,R,23,107,36,2.97,2.82,1.0,1.05,0.98,0.22342,51.0,11.2,,,,,,,-104,+793,
2026-08-25,823505,682987,Spencer Jones,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,38,182,58,3.14,2.98,0.99,1.0,0.99,0.21119,50.7,11.3,,,,,,,-103,+785,
2026-08-25,823585,687401,Joey Ortiz,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,72,331,109,3.04,2.89,1.0,1.01,0.98,0.21651,50.6,11.1,,,,,,,-102,+801,
2026-08-25,824556,670032,Nicky Lopez,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,53,224,77,2.91,2.76,1.03,1.01,1.0,0.22542,50.6,10.9,,,,,,,-102,+817,
2026-08-25,824962,671732,Lawrence Butler,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,82,414,125,3.31,3.14,0.96,0.97,1.0,0.20101,50.6,11.5,,,,,,,-102,+770,
2026-08-25,823989,694208,Moisés Ballesteros,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,49,258,79,3.27,3.11,0.95,0.97,1.0,0.20098,50.2,11.3,,,,,,,-101,+785,
2026-08-25,824233,668723,Ryan Vilade,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,52,220,76,2.89,2.75,1.03,1.0,0.99,0.2234,50.1,10.6,,,,,,,-100,+843,
2026-08-25,823259,669707,Jared Triolo,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,66,308,97,3.18,3.02,1.0,0.96,0.99,0.20428,49.8,11.0,,,,,,,+101,+809,
2026-08-25,823505,664774,LaMonte Wade Jr.,Houston Astros,New York Yankees,0,Will Warren,701542,R,20,114,38,3.0,2.85,0.96,1.04,0.99,0.21377,49.6,10.6,,,,,,,+102,+843,
