date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-17,823668,686948,Drake Baldwin,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,20,448,4.4,1.28,1.1,0.95,1.11,0.99,1.0,1.0,,0.04302,17.6,336,333,320,+468
2026-08-17,824514,682829,Elly De La Cruz,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,20,465,4.5,1.25,1.2,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.04167,17.4,461,360,390,+475
2026-08-17,824641,673548,Seiya Suzuki,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,21,469,4.4,1.29,1.02,1.07,1.05,1.0,1.0,1.0,,0.04143,17.0,433,350,390,+488
2026-08-17,824077,695506,Jac Caglianone,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,22,450,3.9,1.36,1.08,1.13,1.19,0.93,1.0,1.0,,0.04607,16.8,385,333,370,+495
2026-08-17,824514,553993,Eugenio Suárez,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,18,367,4.0,1.33,1.05,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.04452,16.7,378,270,330,+499
2026-08-17,824514,676475,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,21,521,4.2,1.2,0.83,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.04187,16.4,360,360,330,+510
2026-08-17,824725,575929,Willson Contreras,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,24,464,4.1,1.42,1.1,0.93,1.03,0.96,1.0,1.0,,0.04274,16.4,329,310,320,+510
2026-08-17,823668,660670,Ronald Acuña Jr.,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,13,317,4.4,1.18,1.08,0.85,1.11,0.99,1.0,1.0,,0.03963,16.3,304,300,305,+513
2026-08-17,824320,666160,Mickey Moniak,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,19,323,3.8,1.48,0.96,1.09,0.94,1.05,1.0,1.0,,0.04438,15.8,482,,475,+533
2026-08-17,823668,671739,Michael Harris II,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,20,471,4.0,1.24,1.08,1.05,1.11,0.99,1.0,1.0,,0.04174,15.7,305,390,320,+537
2026-08-17,823668,645277,Ozzie Albies,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,20,530,4.3,1.15,1.04,1.08,1.11,0.99,1.0,1.0,,0.03877,15.6,469,450,475,+541
2026-08-17,823343,664040,Brandon Lowe,Pittsburgh Pirates,Detroit Tigers,1,Framber Valdez,664285,L,26,518,4.4,1.41,0.91,0.89,0.9,0.94,1.0,1.0,,0.03637,15.0,534,550,525,+567
2026-08-17,824725,677800,Wilyer Abreu,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,22,525,4.3,1.24,0.94,1.05,1.03,0.96,1.0,1.0,,0.03719,15.0,422,360,400,+567
2026-08-17,824641,664023,Ian Happ,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,20,511,4.2,1.18,1.1,0.93,1.05,1.0,1.0,1.0,,0.03798,15.0,494,360,425,+567
2026-08-17,824320,518692,Freddie Freeman,Los Angeles Dodgers,Colorado Rockies,0,Tomoyuki Sugano,608372,R,15,517,4.3,0.97,1.04,1.08,1.19,1.05,1.0,1.0,,0.03702,15.0,369,340,350,+567
2026-08-17,822939,624413,Pete Alonso,Baltimore Orioles,Tampa Bay Rays,0,Shane McClanahan,663556,L,27,538,4.3,1.41,1.01,1.15,0.86,0.98,1.0,1.0,,0.03647,14.8,439,333,400,+576
2026-08-17,823343,693307,Dillon Dingler,Detroit Tigers,Pittsburgh Pirates,0,Carmen Mlodzinski,669387,R,26,489,4.3,1.46,1.2,0.93,0.87,0.94,1.0,1.0,,0.03651,14.8,577,425,575,+576
2026-08-17,823589,592518,Manny Machado,San Diego Padres,New York Mets,0,Nolan McLean,690997,R,23,519,4.3,1.29,1.13,0.94,0.95,0.97,1.0,1.0,,0.03643,14.7,478,340,425,+580
2026-08-17,824514,802139,JJ Wetherholt,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,16,535,4.5,0.99,0.95,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.03434,14.6,473,,425,+585
2026-08-17,823668,665019,Kody Clemens,Minnesota Twins,Atlanta Braves,1,Martín Pérez,527048,L,21,437,4.0,1.34,1.04,0.85,0.95,0.99,1.0,1.0,,0.03858,14.6,,,,+585
2026-08-17,823343,699013,Esmerlyn Valdez,Pittsburgh Pirates,Detroit Tigers,1,Framber Valdez,664285,L,14,222,4.0,1.45,1.2,0.99,0.9,0.94,1.0,1.0,,0.03753,14.2,552,550,500,+604
2026-08-17,824077,521692,Salvador Perez,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,16,480,4.2,1.06,1.04,0.93,1.19,0.93,1.0,1.0,,0.03576,14.2,431,425,425,+604
2026-08-17,823427,607208,Trea Turner,Philadelphia Phillies,Miami Marlins,1,Janson Junk,676083,R,17,533,4.4,1.03,1.13,1.01,1.02,1.06,1.0,1.0,,0.03399,14.1,569,425,500,+609
2026-08-17,824320,606192,Teoscar Hernández,Los Angeles Dodgers,Colorado Rockies,0,Tomoyuki Sugano,608372,R,11,345,3.8,1.02,0.96,0.96,1.19,1.05,1.0,1.0,,0.03912,14.1,360,325,350,+609
2026-08-17,823589,596019,Francisco Lindor,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,12,296,4.4,1.16,1.03,1.04,0.97,0.97,1.0,1.0,,0.03369,14.0,432,350,400,+614
2026-08-17,824725,606466,Ketel Marte,Arizona Diamondbacks,Boston Red Sox,0,Alec Gamboa,687941,L,21,519,4.4,1.21,1.2,1.12,0.95,0.96,1.0,1.0,,0.03348,13.9,475,425,475,+619
2026-08-17,824077,677951,Bobby Witt Jr.,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,14,466,4.4,0.99,1.03,0.93,1.19,0.93,1.0,1.0,,0.03352,13.9,419,425,390,+619
2026-08-17,824077,695600,Carter Jensen,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,16,459,4.0,1.09,1.14,0.94,1.19,0.93,1.0,1.0,,0.03675,13.9,418,400,425,+619
2026-08-17,823427,669016,Brandon Marsh,Philadelphia Phillies,Miami Marlins,1,Janson Junk,676083,R,17,469,3.9,1.11,1.09,0.99,1.02,1.06,1.0,1.0,,0.03682,13.6,640,450,575,+635
2026-08-17,824641,621020,Dansby Swanson,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,18,458,3.8,1.17,1.01,1.06,1.05,1.0,1.0,1.0,,0.03785,13.6,,,,+635
2026-08-17,823427,681715,Heriberto Hernández,Miami Marlins,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,18,338,3.6,1.39,1.2,1.06,0.87,1.06,1.0,1.0,,0.03953,13.5,580,425,575,+641
2026-08-17,824641,608324,Alex Bregman,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,16,557,4.6,0.96,1.04,0.95,1.05,1.0,1.0,1.0,,0.03101,13.5,670,425,625,+641
2026-08-17,824641,545341,Randal Grichuk,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,9,194,3.2,1.2,1.15,0.95,1.19,1.0,1.0,1.0,,0.04404,13.4,412,350,400,+646
2026-08-17,824641,691011,Drew Romo,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,7,173,3.4,1.12,0.98,1.05,1.19,1.0,1.0,1.0,,0.04093,13.2,,,,+658
2026-08-17,824725,571448,Nolan Arenado,Arizona Diamondbacks,Boston Red Sox,0,Alec Gamboa,687941,L,20,458,3.9,1.26,1.1,1.15,0.95,0.96,1.0,1.0,,0.03498,13.0,,,625,+669
2026-08-17,824077,680869,Zack Gelof,Athletics,Kansas City Royals,0,Michael Wacha,608379,R,14,273,3.7,1.32,1.15,1.03,0.99,0.93,1.0,1.0,,0.03708,13.0,554,425,500,+669
2026-08-17,823427,665052,Griffin Conine,Miami Marlins,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,13,186,3.2,1.49,0.91,0.99,0.87,1.06,1.0,1.0,,0.04234,12.9,,,,+675
2026-08-17,823589,701538,Jackson Merrill,San Diego Padres,New York Mets,0,Nolan McLean,690997,R,19,511,4.2,1.14,1.13,1.01,0.95,0.97,1.0,1.0,,0.03221,12.8,543,390,500,+681
2026-08-17,823589,664034,Ty France,San Diego Padres,New York Mets,0,Nolan McLean,690997,R,17,352,3.6,1.31,1.18,0.95,0.95,0.97,1.0,1.0,,0.03722,12.8,690,475,625,+681
2026-08-17,823668,663586,Austin Riley,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,15,492,4.0,1.0,1.14,0.85,1.11,0.99,1.0,1.0,,0.03366,12.8,356,425,370,+681
2026-08-17,824641,621438,Tyrone Taylor,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,10,183,3.2,1.3,1.08,0.98,1.05,1.0,1.0,1.0,,0.0419,12.8,,,,+681
2026-08-17,824514,671056,Iván Herrera,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,13,549,4.5,0.86,1.05,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.02975,12.7,490,325,400,+687
2026-08-17,824641,805367,Chase Meidroth,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,12,497,4.2,0.87,1.02,1.15,1.19,1.0,1.0,1.0,,0.03181,12.7,830,550,700,+687
2026-08-17,824320,663656,Kyle Tucker,Los Angeles Dodgers,Colorado Rockies,0,Tomoyuki Sugano,608372,R,11,479,4.1,0.85,1.02,0.99,1.19,1.05,1.0,1.0,,0.03239,12.6,423,360,390,+694
2026-08-17,823427,656537,Derek Hill,Philadelphia Phillies,Miami Marlins,1,Janson Junk,676083,R,9,179,3.2,1.24,1.02,1.1,1.02,1.06,1.0,1.0,,0.04103,12.5,,,,+700
2026-08-17,823668,686797,Brooks Lee,Minnesota Twins,Atlanta Braves,1,Martín Pérez,527048,L,18,478,4.0,1.14,0.85,0.97,0.95,0.99,1.0,1.0,,0.03291,12.5,830,575,700,+700
2026-08-17,823668,680777,Ryan Jeffers,Minnesota Twins,Atlanta Braves,1,Martín Pérez,527048,L,10,250,4.0,1.14,0.91,1.0,0.95,0.99,1.0,1.0,,0.03284,12.5,491,425,475,+700
2026-08-17,824514,663886,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,12,339,3.6,1.09,0.81,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.0362,12.4,484,360,425,+706
2026-08-17,823427,664761,Alec Bohm,Philadelphia Phillies,Miami Marlins,1,Janson Junk,676083,R,14,487,4.1,0.96,0.89,1.07,1.02,1.06,1.0,1.0,,0.03185,12.4,850,550,700,+706
2026-08-17,824725,678882,Ceddanne Rafaela,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,16,498,4.2,1.03,1.06,0.89,1.03,0.96,1.0,1.0,,0.03104,12.4,620,425,525,+706
2026-08-17,824725,680776,Jarren Duran,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,16,495,4.2,1.04,0.8,1.1,1.03,0.96,1.0,1.0,,0.03116,12.4,740,,700,+706
2026-08-17,824514,677592,Everson Pereira,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,5,100,3.2,1.16,1.05,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.04033,12.3,459,425,400,+713
2026-08-17,822939,683002,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,0,Shane McClanahan,663556,L,20,558,4.5,1.11,1.01,0.95,0.86,0.98,1.0,1.0,,0.02872,12.3,800,550,700,+713
2026-08-17,824641,643217,Andrew Benintendi,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,12,368,3.4,1.04,0.87,1.03,1.19,1.0,1.0,1.0,,0.03795,12.3,,,,+713
2026-08-17,824641,683737,Michael Busch,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,14,552,4.5,0.89,0.97,0.98,1.05,1.0,1.0,1.0,,0.02871,12.3,451,340,400,+713
2026-08-17,822939,650490,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,17,525,4.4,1.04,0.91,0.98,0.93,0.98,1.0,1.0,,0.02903,12.2,710,550,625,+720
2026-08-17,824725,682998,Corbin Carroll,Arizona Diamondbacks,Boston Red Sox,0,Alec Gamboa,687941,L,18,526,4.3,1.08,0.98,1.12,0.95,0.96,1.0,1.0,,0.0299,12.2,541,425,500,+720
2026-08-17,823668,668904,Royce Lewis,Minnesota Twins,Atlanta Braves,1,Martín Pérez,527048,L,13,369,4.1,1.09,1.05,1.08,0.95,0.99,1.0,1.0,,0.03122,12.2,371,475,370,+720
2026-08-17,824320,669242,Tommy Edman,Los Angeles Dodgers,Colorado Rockies,0,Tomoyuki Sugano,608372,R,4,181,3.7,0.9,0.8,1.03,1.19,1.05,1.0,1.0,,0.03424,12.1,571,475,525,+726
2026-08-17,823589,682626,Francisco Alvarez,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,13,319,3.7,1.17,1.14,0.92,0.97,0.97,1.0,1.0,,0.03398,12.0,480,450,475,+733
2026-08-17,824641,624424,Michael Conforto,Chicago Cubs,Chicago White Sox,1,Luis Castillo,622491,R,10,218,3.2,1.21,1.01,1.11,1.05,1.0,1.0,1.0,,0.03907,12.0,537,450,500,+733
2026-08-17,823668,605137,Josh Bell,Minnesota Twins,Atlanta Braves,1,Martín Pérez,527048,L,16,487,4.1,1.05,1.0,0.89,0.95,0.99,1.0,1.0,,0.03014,11.8,512,600,500,+747
2026-08-17,824514,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,11,367,3.7,0.99,1.12,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.03304,11.7,670,425,575,+755
2026-08-17,822939,689414,Liam Hicks,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,16,449,4.0,1.1,1.14,1.04,0.93,0.98,1.0,1.0,,0.03076,11.7,900,675,750,+755
2026-08-17,823343,679529,Spencer Torkelson,Detroit Tigers,Pittsburgh Pirates,0,Carmen Mlodzinski,669387,R,20,488,4.0,1.21,1.16,1.02,0.87,0.94,1.0,1.0,,0.03032,11.6,550,450,500,+762
2026-08-17,824641,695731,Braden Montgomery,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,4,231,4.1,0.81,0.93,1.05,1.19,1.0,1.0,1.0,,0.02968,11.6,597,550,525,+762
2026-08-17,823589,543760,Marcus Semien,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,14,410,3.9,1.07,1.06,1.08,0.97,0.97,1.0,1.0,,0.03096,11.5,561,475,525,+770
2026-08-17,824077,641680,Jonah Heim,Athletics,Kansas City Royals,0,Michael Wacha,608379,R,11,285,3.8,1.13,0.8,0.99,0.99,0.93,1.0,1.0,,0.03161,11.5,730,725,700,+770
2026-08-17,824320,650489,Willi Castro,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,13,420,4.0,1.01,0.9,1.14,0.94,1.05,1.0,1.0,,0.03022,11.5,680,600,625,+770
2026-08-17,822939,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,15,526,4.4,0.96,1.16,0.98,0.93,0.98,1.0,1.0,,0.02678,11.3,548,425,500,+785
2026-08-17,822939,683748,Victor Mesa Jr.,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,10,178,3.2,1.31,1.18,0.97,0.93,0.98,1.0,1.0,,0.0367,11.3,402,425,390,+785
2026-08-17,824725,668939,Adley Rutschman,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,8,306,4.2,0.93,1.0,1.01,1.03,0.96,1.0,1.0,,0.02788,11.2,790,550,700,+793
2026-08-17,824320,664983,Jake McCarthy,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,13,426,3.9,1.0,1.06,0.97,0.94,1.05,1.0,1.0,,0.02997,11.2,1080,650,850,+793
2026-08-17,824514,663494,Bryan Torres,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,4,117,3.2,1.03,0.93,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.03596,11.1,730,,,+801
2026-08-17,823427,691788,Joe Mack,Miami Marlins,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,12,243,3.2,1.28,0.93,0.94,0.87,1.06,1.0,1.0,,0.03618,11.1,,,,+801
2026-08-17,824641,803011,Sam Antonacci,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,8,411,4.0,0.79,0.8,1.15,1.19,1.0,1.0,1.0,,0.02891,11.1,,,,+801
2026-08-17,823589,657757,Gavin Sheets,San Diego Padres,New York Mets,0,Nolan McLean,690997,R,16,394,3.4,1.19,1.19,1.0,0.95,0.97,1.0,1.0,,0.03363,11.0,670,500,625,+809
2026-08-17,823589,673357,Luis Robert Jr.,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,6,175,3.8,1.05,0.92,1.0,0.97,0.97,1.0,1.0,,0.03028,11.0,,,,+809
2026-08-17,824077,686681,Michael Massey,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,11,344,3.3,1.03,0.99,0.99,1.19,0.93,1.0,1.0,,0.0347,11.0,730,550,625,+809
2026-08-17,823668,657041,Lane Thomas,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,11,344,3.3,1.03,0.98,0.97,1.11,0.99,1.0,1.0,,0.03454,11.0,,,,+809
2026-08-17,823427,683357,Owen Caissie,Miami Marlins,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,13,283,3.2,1.25,0.89,0.87,0.87,1.06,1.0,1.0,,0.03529,10.9,,,,+817
2026-08-17,823589,701807,Carson Benge,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,14,492,4.1,0.96,0.96,1.04,0.97,0.97,1.0,1.0,,0.02775,10.9,800,600,700,+817
2026-08-17,824514,699625,Jimmy Crooks,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,4,127,3.2,1.01,1.05,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.03511,10.8,,,,+826
2026-08-17,822939,668723,Ryan Vilade,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,10,202,3.2,1.25,1.0,0.92,0.93,0.98,1.0,1.0,,0.03494,10.8,,,,+826
2026-08-17,823668,643289,Mauricio Dubón,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,10,475,4.1,0.81,0.9,0.91,1.11,0.99,1.0,1.0,,0.02728,10.7,840,800,750,+835
2026-08-17,824320,681198,TJ Rumfield,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,13,483,4.0,0.93,0.84,1.02,0.94,1.05,1.0,1.0,,0.02778,10.7,1000,675,850,+835
2026-08-17,822939,656775,Cedric Mullins,Tampa Bay Rays,Baltimore Orioles,1,Brandon Young,687064,R,13,405,3.8,1.03,1.18,1.04,0.93,0.98,1.0,1.0,,0.02878,10.5,690,500,625,+852
2026-08-17,824641,668670,Jake Rogers,Chicago White Sox,Chicago Cubs,0,Shota Imanaga,684007,L,3,129,3.2,0.93,1.03,1.1,1.19,1.0,1.0,1.0,,0.03395,10.5,444,425,400,+852
2026-08-17,823427,592663,J.T. Realmuto,Philadelphia Phillies,Miami Marlins,1,Janson Junk,676083,R,8,349,3.8,0.87,1.0,1.0,1.02,1.06,1.0,1.0,,0.02861,10.4,595,550,575,+862
2026-08-17,824514,682622,Noelvi Marte,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,6,198,3.2,1.0,1.14,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.03327,10.3,680,475,575,+871
2026-08-17,823589,665487,Fernando Tatis Jr.,San Diego Padres,New York Mets,0,Nolan McLean,690997,R,13,542,4.4,0.86,0.89,0.91,0.95,0.97,1.0,1.0,,0.02441,10.3,485,380,475,+871
2026-08-17,824320,664954,Brett Sullivan,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,7,175,3.2,1.11,0.88,0.96,0.94,1.05,1.0,1.0,,0.0334,10.3,910,,850,+871
2026-08-17,824514,701675,Nathan Church,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,9,346,3.3,0.92,0.99,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.03203,10.2,592,,625,+880
2026-08-17,822939,691723,Coby Mayo,Baltimore Orioles,Tampa Bay Rays,0,Shane McClanahan,663556,L,15,318,3.2,1.28,1.2,1.04,0.86,0.98,1.0,1.0,,0.03303,10.2,492,450,475,+880
2026-08-17,824725,702332,Caleb Durbin,Boston Red Sox,Arizona Diamondbacks,1,Mitch Bratt,683352,L,12,443,3.8,0.93,0.97,1.01,1.03,0.96,1.0,1.0,,0.02804,10.2,840,575,750,+880
2026-08-17,824077,686475,Tyler Tolbert,Kansas City Royals,Athletics,1,Mason Barnett,686930,R,3,106,3.2,0.98,1.06,1.15,1.19,0.93,1.0,1.0,,0.0332,10.2,,,,+880
2026-08-17,823668,642086,Dominic Smith,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,8,279,3.2,0.97,1.05,1.0,1.11,0.99,1.0,1.0,,0.0327,10.1,,,,+890
2026-08-17,823668,573262,Mike Yastrzemski,Atlanta Braves,Minnesota Twins,0,Bailey Ober,641927,R,9,312,3.2,0.97,1.05,0.97,1.11,0.99,1.0,1.0,,0.03274,10.1,463,500,475,+890
2026-08-17,824320,694249,Cole Carrigg,Colorado Rockies,Los Angeles Dodgers,1,Blake Snell,605483,L,5,218,3.9,0.9,0.95,1.03,0.94,1.05,1.0,1.0,,0.02683,10.1,850,525,700,+890
2026-08-17,823343,668804,Bryan Reynolds,Pittsburgh Pirates,Detroit Tigers,1,Framber Valdez,664285,L,15,547,4.3,0.93,1.06,0.92,0.9,0.94,1.0,1.0,,0.02413,10.0,600,900,625,+900
2026-08-17,823343,650402,Gleyber Torres,Detroit Tigers,Pittsburgh Pirates,0,Carmen Mlodzinski,669387,R,8,298,4.4,0.94,0.99,1.04,0.87,0.94,1.0,1.0,,0.02351,9.9,900,725,850,+910
2026-08-17,823589,666182,Bo Bichette,New York Mets,San Diego Padres,1,Walker Buehler,621111,R,12,536,4.3,0.83,0.83,1.07,0.97,0.97,1.0,1.0,,0.02402,9.9,790,550,700,+910
2026-08-17,824514,663647,Ke'Bryan Hayes,Cincinnati Reds,St. Louis Cardinals,1,Quinn Mathews,687273,L,5,188,3.2,0.95,0.97,1.0,0.96,1.14,1.1,1.04,WIND 5 OUT,0.03171,9.8,900,825,850,+920
2026-08-17,823343,687462,Spencer Horwitz,Pittsburgh Pirates,Detroit Tigers,1,Framber Valdez,664285,L,10,339,4.0,0.98,0.93,0.87,0.9,0.94,1.0,1.0,,0.02536,9.8,,,,+920
2026-08-17,824514,686780,Pedro Pagés,St. Louis Cardinals,Cincinnati Reds,0,Kent Emanuel,592288,L,4,178,3.2,0.9,0.8,1.0,1.0,1.14,1.1,1.04,WIND 5 OUT,0.03137,9.7,562,500,500,+931
