date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-12,823170,701852,Drew Cavanaugh,San Francisco Giants,San Diego Padres,1,Michael King,650633,R,0,142,3.2,0.68,0.8,1.0,0.95,0.91,1.0,1.0,,0.01775,5.6,1220,1250,1100,+1686
2026-09-12,824712,686555,Isaac Collins,Kansas City Royals,Boston Red Sox,0,Ranger Suarez,624133,L,6,483,3.6,0.64,0.91,1.03,0.86,0.96,1.0,1.0,,0.01595,5.6,1200,1200,1100,+1686
2026-09-12,823009,691026,Masyn Winn,St. Louis Cardinals,Chicago White Sox,1,Sean Newcomb,656794,L,5,498,4.0,0.58,0.83,0.85,0.86,0.94,1.0,1.0,,0.01439,5.6,920,1150,950,+1686
2026-09-12,823009,682668,Luisangel Acuña,Chicago White Sox,St. Louis Cardinals,0,Kyle Leahy,681517,R,1,209,3.2,0.65,0.85,1.0,0.94,0.94,1.0,1.0,,0.01757,5.5,,,,+1718
2026-09-12,824630,663968,Jake Mangum,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,4,439,3.6,0.58,0.8,1.06,0.86,1.0,1.0,1.0,,0.01535,5.4,,1600,,+1752
2026-09-12,822685,678391,Jorbit Vivas,Washington Nationals,Los Angeles Angels,1,Walbert Ureña,700712,R,3,328,3.2,0.64,0.8,0.91,0.86,1.0,1.0,1.0,,0.01668,5.2,1560,1350,1300,+1823
2026-09-12,823657,680757,Steven Kwan,Cleveland Guardians,Minnesota Twins,0,Connor Prielipp,687570,L,2,578,4.2,0.42,0.8,1.02,1.0,0.99,1.0,1.0,,0.01252,5.2,3100,1250,2000,+1823
2026-09-12,824630,669707,Jared Triolo,Pittsburgh Pirates,Chicago Cubs,0,Clay Holmes,605280,R,3,344,3.2,0.62,0.8,1.15,0.86,1.0,1.0,1.0,,0.01627,5.1,,,,+1861
2026-09-12,824870,702222,Justin Crawford,Philadelphia Phillies,Atlanta Braves,0,Tyler Mahle,641816,R,2,425,3.2,0.5,0.8,0.92,1.01,1.02,1.0,1.0,,0.01584,5.0,1560,1650,1300,+1900
2026-09-12,822927,802415,Chandler Simpson,Tampa Bay Rays,Houston Astros,1,Peter Lambert,663567,R,0,564,4.1,0.35,0.8,1.0,0.92,0.98,1.0,1.0,,0.00947,3.8,2300,2500,2600,+2532
