date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-21,825045,668709,JJ Bleday,Cincinnati Reds,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,20,415,4.2,1.34,1.06,1.04,0.91,1.01,1.0,1.0,,0.03754,14.8,560,600,525,+576
2026-08-21,824559,596019,Francisco Lindor,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,12,309,4.4,1.14,1.03,1.02,0.97,1.05,1.0,1.0,,0.03538,14.7,402,350,390,+580
2026-08-21,824317,663993,Nathaniel Lowe,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,14,321,3.4,1.23,1.15,0.93,1.16,1.05,1.0,1.0,,0.04547,14.6,384,360,390,+585
2026-08-21,824152,665161,Jeremy Peña,Houston Astros,Athletics,1,J.T. Ginn,669372,R,14,340,4.3,1.19,1.16,0.88,0.95,1.04,1.0,1.0,,0.03577,14.5,,450,,+590
2026-08-21,822857,669394,Jake Burger,Texas Rangers,Los Angeles Angels,1,Reid Detmers,672282,L,21,484,4.0,1.26,1.15,0.96,0.99,1.01,1.0,1.0,,0.03832,14.5,401,350,400,+590
2026-08-21,825045,682829,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,20,487,4.5,1.22,1.2,1.01,0.91,1.01,1.0,1.0,,0.03411,14.5,500,575,500,+590
2026-08-21,823510,663757,Trent Grisham,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,17,429,4.0,1.18,0.92,0.91,0.98,1.08,1.0,1.0,,0.03822,14.4,383,340,400,+594
2026-08-21,824721,646240,Rafael Devers,San Francisco Giants,Boston Red Sox,0,Sonny Gray,543243,R,25,538,4.2,1.34,1.2,1.02,0.93,0.96,1.0,1.0,,0.0363,14.4,495,360,475,+594
2026-08-21,823746,660670,Ronald Acuña Jr.,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,13,334,4.4,1.15,1.07,0.85,0.93,1.05,1.0,1.0,ROOF,0.03437,14.3,467,425,425,+599
2026-08-21,825045,682998,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,1,Nick Lodolo,666157,L,18,538,4.3,1.06,0.96,1.03,1.07,1.01,1.0,1.0,,0.03516,14.3,551,500,500,+599
2026-08-21,822857,592626,Joc Pederson,Texas Rangers,Los Angeles Angels,1,Reid Detmers,672282,L,22,382,3.3,1.5,0.96,0.92,0.99,1.01,1.0,1.0,,0.04552,14.2,,,,+604
2026-08-21,824317,682657,Angel Martínez,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,12,318,3.6,1.12,1.11,1.03,1.16,1.05,1.0,1.0,,0.04173,14.2,459,,425,+604
2026-08-21,824317,800050,Chase DeLauter,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,13,453,4.2,0.97,1.1,1.09,1.16,1.05,1.0,1.0,,0.03587,14.2,388,350,370,+604
2026-08-21,823746,641343,Jake Bauers,Milwaukee Brewers,Atlanta Braves,1,Chris Sale,519242,L,22,461,4.0,1.35,1.01,1.01,0.86,1.05,1.0,1.0,ROOF,0.03721,14.1,720,550,625,+609
2026-08-21,824721,575929,Willson Contreras,Boston Red Sox,San Francisco Giants,1,Logan Webb,657277,R,25,479,4.1,1.44,1.08,1.08,0.86,0.96,1.0,1.0,,0.03626,14.1,551,525,500,+609
2026-08-21,824800,691723,Coby Mayo,Baltimore Orioles,Tampa Bay Rays,1,Freddy Peralta,642547,R,17,331,3.3,1.36,0.8,1.0,1.05,1.03,1.0,1.0,,0.04492,14.1,,,,+609
2026-08-21,824152,680869,Zack Gelof,Athletics,Houston Astros,0,Hayden Wesneski,669713,R,14,290,3.8,1.29,1.13,1.09,0.96,1.04,1.0,1.0,,0.03909,14.1,546,390,500,+609
2026-08-21,823101,664023,Ian Happ,Chicago Cubs,Seattle Mariners,0,Emerson Hancock,676106,R,20,523,4.2,1.16,1.09,1.1,1.01,0.99,1.0,1.0,,0.03545,14.1,488,425,500,+609
2026-08-21,823911,605141,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,16,382,4.2,1.21,1.12,1.14,0.87,1.1,1.0,1.0,,0.03516,14.0,488,400,500,+614
2026-08-21,823101,686527,Dominic Canzone,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,19,386,3.4,1.35,1.05,1.06,1.06,0.99,1.0,1.0,,0.04331,14.0,533,390,525,+614
2026-08-21,823746,694192,Jackson Chourio,Milwaukee Brewers,Atlanta Braves,1,Chris Sale,519242,L,17,424,4.5,1.19,1.06,0.95,0.86,1.05,1.0,1.0,ROOF,0.03282,13.9,465,425,500,+619
2026-08-21,823746,671739,Michael Harris II,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,20,487,4.0,1.22,1.07,1.11,0.93,1.05,1.0,1.0,ROOF,0.03646,13.8,506,475,500,+625
2026-08-21,823746,645277,Ozzie Albies,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,20,546,4.3,1.13,1.03,1.15,0.93,1.05,1.0,1.0,ROOF,0.03391,13.8,660,550,625,+625
2026-08-21,825045,553993,Eugenio Suárez,Cincinnati Reds,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,18,384,4.0,1.3,1.04,1.14,0.91,1.01,1.0,1.0,,0.03655,13.8,510,425,475,+625
2026-08-21,823911,681624,Andy Pages,Los Angeles Dodgers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,21,548,4.3,1.17,0.97,0.85,0.87,1.1,1.0,1.0,,0.0339,13.8,445,360,425,+625
2026-08-21,823101,668227,Randy Arozarena,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,17,516,4.3,1.05,0.98,0.92,1.06,0.99,1.0,1.0,,0.03382,13.8,431,310,400,+625
2026-08-21,823420,607208,Trea Turner,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,17,547,4.4,1.01,1.0,1.0,1.0,1.06,1.0,1.0,,0.03284,13.7,670,450,625,+630
2026-08-21,823510,665862,Jazz Chisholm Jr.,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,17,463,3.9,1.13,0.94,0.99,0.98,1.08,1.0,1.0,,0.03652,13.5,520,400,500,+641
2026-08-21,823262,701538,Jackson Merrill,San Diego Padres,Minnesota Twins,1,Connor Prielipp,687570,L,19,523,4.2,1.12,0.88,1.07,1.01,0.98,1.0,1.0,,0.03383,13.5,630,425,525,+641
2026-08-21,824800,650490,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,0,Trevor Rogers,669432,L,19,542,4.4,1.1,1.13,1.05,0.93,1.03,1.0,1.0,,0.03208,13.4,528,425,500,+646
2026-08-21,824317,608070,José Ramírez,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,10,410,4.3,0.89,0.82,1.15,1.16,1.05,1.0,1.0,,0.03288,13.4,384,375,370,+646
2026-08-21,823101,663728,Cal Raleigh,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,13,392,4.2,1.05,1.05,0.97,1.06,0.99,1.0,1.0,,0.03377,13.4,324,350,320,+646
2026-08-21,824072,695506,Jac Caglianone,Kansas City Royals,Detroit Tigers,1,Troy Melton,675512,R,22,461,3.9,1.35,1.08,1.03,0.94,0.93,1.0,1.0,,0.03584,13.3,,390,,+652
2026-08-21,823262,664034,Ty France,San Diego Padres,Minnesota Twins,1,Connor Prielipp,687570,L,17,365,3.6,1.29,0.92,1.04,1.01,0.98,1.0,1.0,,0.03889,13.3,589,475,575,+652
2026-08-21,823420,669016,Brandon Marsh,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,17,481,3.9,1.1,1.0,1.0,1.0,1.06,1.0,1.0,,0.03561,13.2,680,450,575,+658
2026-08-21,823420,676475,Alec Burleson,St. Louis Cardinals,Philadelphia Phillies,0,Jesús Luzardo,666200,L,21,544,4.2,1.17,0.82,0.88,0.86,1.06,1.0,1.0,,0.03287,13.1,780,550,700,+663
2026-08-21,824721,642715,Willy Adames,San Francisco Giants,Boston Red Sox,0,Sonny Gray,543243,R,20,493,4.2,1.21,1.15,1.04,0.93,0.96,1.0,1.0,,0.03274,13.0,600,425,575,+669
2026-08-21,823830,681715,Heriberto Hernández,Miami Marlins,Washington Nationals,1,Brad Lord,695418,R,18,351,3.7,1.37,0.97,0.98,0.96,0.92,1.0,1.0,,0.03689,13.0,551,525,525,+669
2026-08-21,824317,683953,Travis Bazzana,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,9,400,4.3,0.85,1.06,1.09,1.16,1.05,1.0,1.0,,0.03161,12.9,496,475,500,+675
2026-08-21,824721,677800,Wilyer Abreu,Boston Red Sox,San Francisco Giants,1,Logan Webb,657277,R,22,540,4.4,1.22,1.12,0.88,0.86,0.96,1.0,1.0,,0.03067,12.8,500,500,500,+681
2026-08-21,823262,686797,Brooks Lee,Minnesota Twins,San Diego Padres,0,TBD,,,18,489,4.0,1.13,1.0,1.0,1.0,0.98,1.0,1.0,,0.03368,12.8,690,550,625,+681
2026-08-21,823262,680777,Ryan Jeffers,Minnesota Twins,San Diego Padres,0,TBD,,,10,260,4.0,1.12,1.0,1.0,1.0,0.98,1.0,1.0,,0.03345,12.7,477,425,475,+687
2026-08-21,823830,665052,Griffin Conine,Miami Marlins,Washington Nationals,1,Brad Lord,695418,R,14,198,3.2,1.53,1.2,1.01,0.96,0.92,1.0,1.0,,0.04111,12.6,409,425,400,+694
2026-08-21,824559,682626,Francisco Alvarez,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,13,330,3.7,1.16,1.14,0.94,0.97,1.05,1.0,1.0,,0.03583,12.6,412,475,400,+694
2026-08-21,824559,545341,Randal Grichuk,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,10,201,3.2,1.26,1.18,1.05,1.03,1.05,1.0,1.0,,0.04135,12.6,354,375,350,+694
2026-08-21,823101,608324,Alex Bregman,Chicago Cubs,Seattle Mariners,0,Emerson Hancock,676106,R,16,571,4.6,0.95,1.03,1.03,1.01,0.99,1.0,1.0,,0.0289,12.6,650,400,575,+694
2026-08-21,823510,642708,Amed Rosario,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,10,201,3.2,1.26,1.0,1.15,0.98,1.08,1.0,1.0,,0.04071,12.5,,,525,+700
2026-08-21,824721,805811,Bryce Eldridge,San Francisco Giants,Boston Red Sox,0,Sonny Gray,543243,R,14,343,4.1,1.18,1.06,0.96,0.93,0.96,1.0,1.0,,0.03206,12.5,640,575,575,+700
2026-08-21,823262,605137,Josh Bell,Minnesota Twins,San Diego Padres,0,TBD,,,17,499,4.1,1.08,1.0,1.0,1.0,0.98,1.0,1.0,,0.03203,12.5,511,450,475,+700
2026-08-21,823262,668904,Royce Lewis,Minnesota Twins,San Diego Padres,0,TBD,,,13,381,4.1,1.07,1.0,1.0,1.0,0.98,1.0,1.0,,0.03183,12.4,421,450,400,+706
2026-08-21,823420,656537,Derek Hill,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,9,181,3.2,1.24,1.0,1.0,1.0,1.06,1.0,1.0,,0.04011,12.3,,,,+713
2026-08-21,824559,543760,Marcus Semien,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,14,420,3.9,1.06,1.06,1.12,0.97,1.05,1.0,1.0,,0.03276,12.2,640,525,575,+720
2026-08-21,824152,670623,Isaac Paredes,Houston Astros,Athletics,1,J.T. Ginn,669372,R,16,513,4.2,1.02,1.13,0.99,0.95,1.04,1.0,1.0,,0.0306,12.2,569,425,525,+720
2026-08-21,824800,689414,Liam Hicks,Tampa Bay Rays,Baltimore Orioles,0,Trevor Rogers,669432,L,16,460,4.0,1.09,0.83,0.93,0.93,1.03,1.0,1.0,,0.03175,12.1,1100,,950,+726
2026-08-21,824317,681807,David Fry,Cleveland Guardians,Colorado Rockies,0,Tanner Gordon,685299,R,6,168,3.2,1.06,1.01,0.99,1.16,1.05,1.0,1.0,,0.03945,12.1,,,,+726
2026-08-21,823911,668804,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,15,560,4.3,0.92,0.92,1.04,0.96,1.1,1.0,1.0,,0.02961,12.1,610,575,625,+726
2026-08-21,823101,621438,Tyrone Taylor,Chicago Cubs,Seattle Mariners,0,Emerson Hancock,676106,R,10,185,3.2,1.3,1.07,1.02,1.01,0.99,1.0,1.0,,0.0395,12.1,,,,+726
2026-08-21,823746,668930,Brice Turang,Milwaukee Brewers,Atlanta Braves,1,Chris Sale,519242,L,16,537,4.6,0.99,0.8,0.88,0.86,1.05,1.0,1.0,ROOF,0.0273,12.0,1180,800,950,+733
2026-08-21,823420,664761,Alec Bohm,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,14,500,4.1,0.95,1.0,1.0,1.0,1.06,1.0,1.0,,0.03077,12.0,840,550,700,+733
2026-08-21,824559,701807,Carson Benge,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,15,503,4.1,0.99,0.99,0.98,0.97,1.05,1.0,1.0,,0.03065,12.0,540,525,525,+733
2026-08-21,824559,673357,Luis Robert Jr.,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,7,183,3.7,1.1,0.91,1.03,0.97,1.05,1.0,1.0,,0.03405,12.0,513,425,475,+733
2026-08-21,824152,514888,Jose Altuve,Houston Astros,Athletics,1,J.T. Ginn,669372,R,13,432,4.2,0.99,1.05,0.91,0.95,1.04,1.0,1.0,,0.02992,12.0,970,525,700,+733
2026-08-21,824317,650489,Willi Castro,Colorado Rockies,Cleveland Guardians,1,Joey Cantillo,676282,L,14,430,3.9,1.04,0.95,1.07,0.97,1.05,1.0,1.0,,0.0322,12.0,599,500,575,+733
2026-08-21,823101,683737,Michael Busch,Chicago Cubs,Seattle Mariners,0,Emerson Hancock,676106,R,15,564,4.5,0.92,0.94,1.14,1.01,0.99,1.0,1.0,,0.02797,12.0,449,375,500,+733
2026-08-21,824559,691011,Drew Romo,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,7,178,3.4,1.11,0.98,1.07,1.03,1.05,1.0,1.0,,0.03654,11.9,,,,+740
2026-08-21,824152,641680,Jonah Heim,Athletics,Houston Astros,0,Hayden Wesneski,669713,R,11,294,3.7,1.11,0.8,0.96,0.96,1.04,1.0,1.0,,0.03379,11.9,700,550,625,+740
2026-08-21,823911,687462,Spencer Horwitz,Pittsburgh Pirates,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,10,348,4.0,0.97,1.03,1.04,0.96,1.1,1.0,1.0,,0.03115,11.9,860,500,700,+740
2026-08-21,823101,702284,Cole Young,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,15,514,4.0,0.97,0.86,1.07,1.06,0.99,1.0,1.0,,0.03131,11.9,1000,650,850,+740
2026-08-21,823510,543807,George Springer,Toronto Blue Jays,New York Yankees,0,Cam Schlittler,693645,R,12,409,4.2,0.98,1.08,1.15,0.91,1.08,1.0,1.0,,0.02953,11.8,610,525,625,+747
2026-08-21,824072,677951,Bobby Witt Jr.,Kansas City Royals,Detroit Tigers,1,Troy Melton,675512,R,16,486,4.4,1.05,1.03,1.03,0.94,0.93,1.0,1.0,,0.02801,11.8,457,475,425,+747
2026-08-21,824152,701358,Cam Smith,Houston Astros,Athletics,1,J.T. Ginn,669372,R,17,456,3.6,1.14,0.97,0.94,0.95,1.04,1.0,1.0,,0.03421,11.8,720,550,625,+747
2026-08-21,823510,672386,Alejandro Kirk,Toronto Blue Jays,New York Yankees,0,Cam Schlittler,693645,R,7,207,3.9,1.05,1.11,0.85,0.91,1.08,1.0,1.0,,0.03152,11.7,670,525,625,+755
2026-08-21,824072,679529,Spencer Torkelson,Detroit Tigers,Kansas City Royals,0,Noah Cameron,702070,L,20,496,3.9,1.2,0.87,0.96,0.93,0.93,1.0,1.0,,0.03148,11.7,443,390,425,+755
2026-08-21,825045,672515,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,1,Nick Lodolo,666157,L,10,413,4.2,0.88,1.08,1.04,1.07,1.01,1.0,1.0,,0.02913,11.7,900,725,850,+755
2026-08-21,823262,665487,Fernando Tatis Jr.,San Diego Padres,Minnesota Twins,1,Connor Prielipp,687570,L,15,555,4.4,0.93,1.2,1.11,1.01,0.98,1.0,1.0,,0.02793,11.7,413,400,390,+755
2026-08-21,823420,802139,JJ Wetherholt,St. Louis Cardinals,Philadelphia Phillies,0,Jesús Luzardo,666200,L,16,557,4.5,0.96,0.95,1.07,0.86,1.06,1.0,1.0,,0.027,11.6,1020,500,750,+762
2026-08-21,824800,668723,Ryan Vilade,Tampa Bay Rays,Baltimore Orioles,0,Trevor Rogers,669432,L,11,212,3.2,1.29,1.12,0.98,0.93,1.03,1.0,1.0,,0.03775,11.6,620,600,625,+762
2026-08-21,823262,657757,Gavin Sheets,San Diego Padres,Minnesota Twins,1,Connor Prielipp,687570,L,16,399,3.4,1.18,0.81,1.0,1.01,0.98,1.0,1.0,,0.03558,11.6,,,,+762
2026-08-21,823510,671218,Heliot Ramos,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,9,360,4.1,0.9,0.98,0.85,0.98,1.08,1.0,1.0,,0.02929,11.5,555,400,500,+770
2026-08-21,824800,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,0,Trevor Rogers,669432,L,15,544,4.4,0.94,0.8,0.95,0.93,1.03,1.0,1.0,,0.02746,11.5,532,600,525,+770
2026-08-21,824800,641933,Tyler O'Neill,Baltimore Orioles,Tampa Bay Rays,1,Freddy Peralta,642547,R,10,252,3.2,1.14,0.83,1.04,1.05,1.03,1.0,1.0,,0.03758,11.5,,,,+770
2026-08-21,824559,643217,Andrew Benintendi,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,13,381,3.4,1.07,0.87,1.09,1.03,1.05,1.0,1.0,,0.03519,11.5,,,,+770
2026-08-21,824317,664983,Jake McCarthy,Colorado Rockies,Cleveland Guardians,1,Joey Cantillo,676282,L,13,439,3.9,0.98,1.05,0.9,0.97,1.05,1.0,1.0,,0.03043,11.4,880,525,700,+777
2026-08-21,823911,518692,Freddie Freeman,Los Angeles Dodgers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,15,532,4.3,0.95,1.03,0.96,0.87,1.1,1.0,1.0,,0.02767,11.4,450,400,425,+777
2026-08-21,823746,663586,Austin Riley,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,15,508,4.0,0.98,1.13,0.96,0.93,1.05,1.0,1.0,ROOF,0.02941,11.3,600,600,575,+785
