date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-25,824058,677951,Bobby Witt Jr.,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,154,619,140,4.42,4.15,1.09,0.95,1.02,0.22976,66.2,24.3,-219,-210,-240,255,250,210,-196,+312,163
2026-09-25,824220,805808,Kevin McGonigle,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,165,694,153,4.54,4.27,1.06,0.97,0.99,0.22261,65.9,24.2,-196,-190,-205,292,280,245,-193,+313,147
2026-09-25,824544,678246,Miguel Vargas,Chicago White Sox,Colorado Rockies,1,Tomoyuki Sugano,608372,R,147,695,157,4.43,4.16,0.98,1.07,1.0,0.22752,65.8,24.0,-258,-220,-240,213,240,191,-192,+317,190
2026-09-25,824706,575929,Willson Contreras,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,123,533,129,4.13,3.88,1.04,1.04,1.03,0.24047,65.6,23.4,,,,,,,-191,+327,
2026-09-25,823816,671739,Michael Harris II,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,170,613,153,4.01,3.77,1.17,0.96,1.01,0.24634,65.6,23.1,-242,-220,-250,231,230,198,-191,+333,179
2026-09-25,823735,676475,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,167,664,158,4.2,3.95,1.1,0.99,1.0,0.23679,65.6,23.5,-200,-175,-193,277,300,250,-191,+326,149
2026-09-25,824706,596115,Trevor Story,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,59,259,62,4.18,3.93,1.02,1.04,1.03,0.23652,65.4,23.2,,,,,,,-189,+331,
2026-09-25,824220,665833,Oneil Cruz,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,102,414,95,4.36,4.1,1.07,0.99,0.99,0.2278,65.4,23.4,-150,-165,-159,373,310,320,-189,+327,113
2026-09-25,823735,691023,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,162,655,155,4.23,3.98,1.09,0.99,1.0,0.23411,65.4,23.3,-187,-210,-209,308,240,240,-189,+329,140
2026-09-25,823167,660271,Shohei Ohtani,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,142,606,136,4.46,4.19,1.05,1.0,0.98,0.22391,65.4,23.6,-273,-275,-290,195,185,185,-189,+324,
2026-09-25,824706,686765,Nick Sogard,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,59,265,63,4.21,3.96,1.01,1.04,1.03,0.23439,65.3,23.2,-110,-135,-130,582,400,425,-188,+331,-120
2026-09-25,822681,695578,James Wood,Washington Nationals,New York Mets,1,TBD,,,132,610,132,4.62,4.34,1.0,1.0,1.0,0.21649,65.3,23.7,-177,-200,-190,314,270,260,-188,+322,132
2026-09-25,822760,701398,Sal Stewart,Cincinnati Reds,Toronto Blue Jays,0,TBD,,,162,686,159,4.31,4.05,1.06,1.0,1.0,0.23011,65.3,23.3,-203,-220,-209,265,240,225,-188,+329,151
2026-09-25,822760,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,140,600,142,4.23,3.98,1.05,1.03,1.0,0.23379,65.3,23.3,-267,-235,-250,214,220,184,-188,+329,196
2026-09-25,823816,669364,Xavier Edwards,Miami Marlins,Atlanta Braves,1,TBD,,,145,595,142,4.19,3.94,1.07,1.0,1.01,0.23515,65.2,23.1,-169,,-182,341,,285,-187,+333,127
2026-09-25,824544,664983,Jake McCarthy,Colorado Rockies,Chicago White Sox,0,Sean Burke,680732,R,158,583,144,4.05,3.81,1.15,0.97,1.0,0.24218,65.2,22.9,-231,-185,-200,271,270,240,-187,+337,171
2026-09-25,824706,683737,Michael Busch,Chicago Cubs,Boston Red Sox,0,Brayan Bello,678394,R,141,699,157,4.45,4.18,0.96,1.04,1.03,0.22249,65.1,23.3,-152,-150,-152,384,360,340,-187,+329,114
2026-09-25,823652,607043,Brandon Nimmo,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,151,642,152,4.22,3.97,1.05,1.02,1.0,0.2329,65.1,23.0,-206,-190,-205,272,280,240,-187,+335,154
2026-09-25,823491,641355,Cody Bellinger,New York Yankees,Baltimore Orioles,1,Trevor Rogers,669432,L,131,558,131,4.26,4.0,1.05,1.02,0.99,0.23031,64.9,22.9,-194,-210,-200,297,250,250,-185,+337,145
2026-09-25,824058,680757,Steven Kwan,Cleveland Guardians,Kansas City Royals,0,Noah Cameron,702070,L,149,626,149,4.2,3.95,1.06,0.99,1.02,0.23279,64.9,22.8,-250,-250,-250,215,200,184,-185,+339,184
2026-09-25,823167,681624,Andy Pages,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,137,562,131,4.29,4.03,1.07,1.0,0.98,0.22903,64.9,23.0,-197,-200,-205,295,250,240,-185,+335,147
2026-09-25,823409,607208,Trea Turner,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,151,686,154,4.45,4.18,1.01,1.01,1.0,0.22083,64.8,23.0,-175,-220,-200,316,250,250,-184,+335,131
2026-09-25,824947,514888,Jose Altuve,Houston Astros,Athletics,0,Jacob Lopez,682052,L,128,559,132,4.23,3.98,1.03,1.03,1.0,0.23027,64.7,22.7,-302,-275,-320,180,190,182,-183,+341,
2026-09-25,824220,664040,Brandon Lowe,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,151,647,148,4.37,4.11,1.05,0.99,0.99,0.2231,64.6,22.7,-158,-175,-173,368,280,300,-182,+341,119
2026-09-25,822681,682928,CJ Abrams,Washington Nationals,New York Mets,1,TBD,,,149,642,149,4.31,4.05,1.04,1.0,1.0,0.22616,64.6,22.7,-166,-185,-173,352,300,300,-182,+341,125
2026-09-25,822760,676391,Ernie Clement,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,153,611,155,3.94,3.7,1.09,1.03,1.0,0.24451,64.6,22.1,-190,-225,-200,313,240,230,-182,+352,142
2026-09-25,823491,700250,Ben Rice,New York Yankees,Baltimore Orioles,1,Trevor Rogers,669432,L,148,658,152,4.33,4.07,1.02,1.02,0.99,0.22483,64.5,22.7,-152,-150,-148,396,360,340,-182,+341,114
2026-09-25,824544,803011,Sam Antonacci,Chicago White Sox,Colorado Rockies,1,Tomoyuki Sugano,608372,R,127,545,137,3.98,3.74,1.04,1.07,1.0,0.24107,64.4,22.0,-246,-275,-240,223,200,195,-181,+355,182
2026-09-25,822681,666182,Bo Bichette,New York Mets,Washington Nationals,0,Andrew Alvarez,674841,L,162,681,157,4.34,4.08,1.06,0.97,1.0,0.22264,64.2,22.4,-293,-250,-345,184,200,164,-179,+346,
2026-09-25,824544,681198,TJ Rumfield,Colorado Rockies,Chicago White Sox,0,Sean Burke,680732,R,161,626,153,4.09,3.84,1.11,0.97,1.0,0.23487,64.2,22.1,-136,-175,-164,425,310,305,-179,+352,103
2026-09-25,824947,670623,Isaac Paredes,Houston Astros,Athletics,0,Jacob Lopez,682052,L,144,646,152,4.25,3.99,1.02,1.03,1.0,0.22686,64.2,22.2,-220,-220,-205,248,230,225,-179,+350,163
2026-09-25,824947,669127,Shea Langeliers,Athletics,Houston Astros,1,Hunter Brown,686613,R,110,456,103,4.43,4.16,1.06,0.95,1.0,0.2189,64.2,22.5,-202,-200,-209,277,270,230,-179,+344,151
2026-09-25,823248,606466,Ketel Marte,Arizona Diamondbacks,San Diego Padres,0,TBD,,,137,610,138,4.42,4.15,1.02,1.0,0.99,0.21923,64.2,22.5,-205,-225,-225,253,230,225,-179,+344,153
2026-09-25,823167,605141,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,122,517,120,4.31,4.05,1.05,1.0,0.98,0.22416,64.2,22.4,-281,-275,-295,193,195,177,-179,+346,
2026-09-25,824220,804606,Konnor Griffin,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,81,326,77,4.23,3.98,1.07,0.99,0.99,0.22698,64.1,22.2,-251,-235,-250,211,220,184,-179,+350,185
2026-09-25,822681,701807,Carson Benge,New York Mets,Washington Nationals,0,Andrew Alvarez,674841,L,160,640,153,4.18,3.93,1.09,0.97,1.0,0.22955,64.1,22.1,-220,-175,-235,260,300,215,-179,+352,163
2026-09-25,823248,701538,Jackson Merrill,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,153,657,156,4.21,3.96,1.05,1.02,0.99,0.22787,64.1,22.1,-210,-275,-230,261,210,205,-179,+352,157
2026-09-25,823491,624413,Pete Alonso,Baltimore Orioles,New York Yankees,0,TBD,,,157,690,159,4.34,4.08,1.03,1.0,0.99,0.2213,64.0,22.2,-176,-210,-193,313,250,250,-178,+350,132
2026-09-25,824706,668939,Adley Rutschman,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,85,403,97,4.15,3.9,0.99,1.04,1.03,0.22876,63.7,21.7,-138,-145,-154,438,380,350,-175,+361,104
2026-09-25,824220,682985,Riley Greene,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,141,579,137,4.23,3.98,1.07,0.97,0.99,0.22503,63.7,21.8,-170,-200,-173,350,270,280,-175,+359,127
2026-09-25,823409,689414,Liam Hicks,Tampa Bay Rays,Philadelphia Phillies,0,Cristopher Sánchez,650911,L,132,544,140,3.89,3.66,1.07,1.04,1.0,0.24161,63.7,21.3,,,,,,,-175,+369,
2026-09-25,823409,547180,Bryce Harper,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,152,679,159,4.27,4.01,1.02,1.01,1.0,0.2232,63.7,21.8,-166,-200,-176,359,275,275,-175,+359,125
2026-09-25,822760,672386,Alejandro Kirk,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,76,304,77,3.95,3.71,1.07,1.03,1.0,0.23832,63.6,21.3,-210,-235,-218,282,230,220,-175,+369,156
2026-09-25,823816,643289,Mauricio Dubón,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,156,612,151,4.05,3.81,1.11,0.96,1.01,0.23313,63.6,21.5,-207,-200,-213,255,250,225,-175,+365,154
2026-09-25,823735,802139,JJ Wetherholt,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,130,611,137,4.46,4.19,0.99,0.99,1.0,0.21286,63.3,21.8,-173,-190,-190,317,270,265,-172,+359,130
2026-09-25,823085,647304,Josh Naylor,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,155,637,149,4.28,4.02,1.08,0.97,0.98,0.22066,63.3,21.5,-192,-185,-176,294,310,275,-172,+365,144
2026-09-25,823085,668227,Randy Arozarena,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,156,656,151,4.34,4.08,1.06,0.97,0.98,0.21758,63.3,21.6,-183,-200,-182,300,270,270,-172,+363,137
2026-09-25,823816,660670,Ronald Acuña Jr.,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,104,460,105,4.38,4.12,1.02,0.96,1.01,0.21555,63.2,21.6,-220,-235,-235,246,210,198,-172,+363,164
2026-09-25,822760,543807,George Springer,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,114,510,124,4.11,3.86,1.02,1.03,1.0,0.22745,63.1,21.1,-207,-235,-218,266,230,210,-171,+374,154
2026-09-25,823816,621566,Matt Olson,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,156,688,159,4.33,4.07,1.03,0.96,1.01,0.21684,63.0,21.3,-183,-175,-190,301,310,275,-170,+369,137
2026-09-25,824220,668804,Bryan Reynolds,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,153,689,159,4.33,4.07,1.02,0.99,0.99,0.21631,62.9,21.3,-195,-190,-205,283,280,245,-170,+369,146
2026-09-25,823735,592885,Christian Yelich,Milwaukee Brewers,St. Louis Cardinals,1,Michael McGreevy,700241,R,102,489,115,4.25,3.99,0.98,1.03,1.0,0.21901,62.7,21.0,-184,-210,-197,307,260,260,-168,+376,138
2026-09-25,823652,694671,Wyatt Langford,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,96,458,107,4.28,4.02,0.98,1.02,1.0,0.21739,62.7,21.0,-155,-200,-170,370,250,300,-168,+376,117
2026-09-25,823491,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,1,Trevor Rogers,669432,L,142,539,146,3.69,3.47,1.12,1.02,0.99,0.24684,62.6,20.1,,,,,,,-167,+398,
2026-09-25,822681,665742,Juan Soto,New York Mets,Washington Nationals,0,Andrew Alvarez,674841,L,106,467,108,4.32,4.06,1.03,0.97,1.0,0.21507,62.6,21.0,-220,-210,-218,251,240,215,-167,+376,164
2026-09-25,824220,656811,Ryan O'Hearn,Pittsburgh Pirates,Detroit Tigers,0,Jackson Jobe,695549,R,105,440,107,4.11,3.86,1.05,0.99,0.99,0.22426,62.5,20.6,-171,-165,-190,340,310,285,-167,+385,129
2026-09-25,824220,650402,Gleyber Torres,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,93,420,96,4.38,4.12,1.01,0.97,0.99,0.21202,62.5,21.0,-187,-190,-190,294,270,250,-167,+376,140
2026-09-25,824058,672580,Maikel Garcia,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,80,335,80,4.19,3.94,1.05,0.95,1.02,0.22059,62.5,20.8,-192,-190,-197,311,300,260,-167,+381,144
2026-09-25,823409,664761,Alec Bohm,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,141,617,152,4.06,3.82,1.03,1.01,1.0,0.22589,62.4,20.5,-176,-190,-190,309,280,265,-166,+388,132
2026-09-25,824058,608070,José Ramírez,Cleveland Guardians,Kansas City Royals,0,Noah Cameron,702070,L,110,533,123,4.33,4.07,0.97,0.99,1.02,0.21363,62.4,20.8,-289,-275,-320,180,195,177,-166,+381,
2026-09-25,823735,671056,Iván Herrera,St. Louis Cardinals,Milwaukee Brewers,0,Robert Gasser,688107,L,145,705,158,4.46,4.19,0.97,0.99,1.0,0.20823,62.4,21.0,-190,-210,-200,295,240,250,-166,+376,142
2026-09-25,823248,672695,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,0,TBD,,,144,666,154,4.32,4.06,1.0,1.0,0.99,0.21421,62.4,20.8,-155,-160,-164,363,333,320,-166,+381,117
2026-09-25,823248,664034,Ty France,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,127,486,130,3.74,3.52,1.11,1.02,0.99,0.24236,62.4,20.0,-220,-250,-218,248,210,215,-166,+400,164
2026-09-25,824058,695506,Jac Caglianone,Kansas City Royals,Cleveland Guardians,1,Gavin Williams,668909,R,141,540,140,3.86,3.63,1.12,0.95,1.02,0.23561,62.3,20.1,-166,-155,-170,346,340,305,-165,+398,125
2026-09-25,822681,695734,Daylen Lile,Washington Nationals,New York Mets,1,TBD,,,146,643,157,4.1,3.85,1.03,1.0,1.0,0.22306,62.2,20.3,-200,-210,-218,277,210,215,-165,+393,149
2026-09-25,823652,807712,Luke Keaschall,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,143,606,149,4.07,3.83,1.05,0.98,1.0,0.22405,62.2,20.3,-194,-250,-218,304,210,215,-165,+393,145
2026-09-25,823085,677594,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,Reid Detmers,672282,L,147,644,148,4.35,4.09,1.03,0.97,0.98,0.21192,62.2,20.7,-166,-165,-173,346,325,305,-165,+383,124
2026-09-25,824058,666176,Jo Adell,Cleveland Guardians,Kansas City Royals,0,Noah Cameron,702070,L,141,646,156,4.14,3.89,1.0,0.99,1.02,0.22059,62.1,20.3,-222,-210,-213,247,240,220,-164,+393,165
2026-09-25,823735,641343,Jake Bauers,Milwaukee Brewers,St. Louis Cardinals,1,Michael McGreevy,700241,R,125,565,141,4.01,3.77,1.01,1.03,1.0,0.22636,62.0,20.1,-174,-160,-170,344,340,305,-163,+398,130
2026-09-25,823652,677649,Ezequiel Duran,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,137,585,150,3.9,3.67,1.05,1.02,1.0,0.23186,62.0,19.9,-175,-200,-190,322,250,260,-163,+403,132
2026-09-25,824947,673237,Yainer Diaz,Houston Astros,Athletics,0,Jacob Lopez,682052,L,92,347,95,3.65,3.43,1.1,1.03,1.0,0.24605,62.0,19.6,-290,-300,-325,191,165,171,-163,+410,
2026-09-25,823652,686797,Brooks Lee,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,146,618,153,4.04,3.8,1.05,0.98,1.0,0.2243,61.9,20.1,-187,-220,-205,310,240,240,-162,+398,140
2026-09-25,823409,656941,Kyle Schwarber,Philadelphia Phillies,Tampa Bay Rays,1,Freddy Peralta,642547,R,133,687,153,4.49,4.22,0.93,1.01,1.0,0.20392,61.8,20.5,-130,-155,-141,453,350,380,-162,+388,-102
2026-09-25,823652,605137,Josh Bell,Minnesota Twins,Texas Rangers,1,Jacob deGrom,594798,R,143,619,151,4.1,3.85,1.04,0.98,1.0,0.22119,61.8,20.0,-157,-190,-176,377,280,300,-162,+400,118
2026-09-25,823085,687263,Zach Neto,Los Angeles Angels,Seattle Mariners,0,Bryce Miller,682243,R,145,689,154,4.47,4.2,0.98,0.98,0.98,0.20468,61.8,20.5,-166,-155,-162,339,340,325,-162,+388,125
2026-09-25,823816,669065,Kyle Stowers,Miami Marlins,Atlanta Braves,1,TBD,,,107,512,121,4.23,3.98,0.98,1.0,1.01,0.21447,61.7,20.2,-179,-190,-190,316,280,265,-161,+395,134
2026-09-25,824544,694249,Cole Carrigg,Colorado Rockies,Chicago White Sox,0,Sean Burke,680732,R,89,361,90,4.01,3.77,1.07,0.97,1.0,0.2246,61.7,19.8,-144,-150,-154,396,375,340,-161,+405,109
2026-09-25,824058,683953,Travis Bazzana,Cleveland Guardians,Kansas City Royals,0,Noah Cameron,702070,L,106,504,121,4.17,3.92,0.98,0.99,1.02,0.216,61.5,19.9,-183,-160,-176,300,325,285,-160,+403,137
2026-09-25,823652,608369,Corey Seager,Texas Rangers,Minnesota Twins,0,Joe Ryan,657746,R,84,423,99,4.27,4.01,0.96,1.02,1.0,0.21174,61.5,20.0,-226,-235,-240,251,220,200,-160,+400,168
2026-09-25,823167,606192,Teoscar Hernández,Los Angeles Dodgers,San Francisco Giants,0,Yunior Marte,805074,R,116,481,122,3.94,3.7,1.06,1.0,0.98,0.22661,61.4,19.5,-192,-225,-218,291,230,230,-159,+413,144
2026-09-25,824706,702332,Caleb Durbin,Boston Red Sox,Chicago Cubs,1,David Peterson,656849,L,125,578,151,3.83,3.6,1.0,1.04,1.03,0.23159,61.3,19.2,-158,-165,-170,376,333,305,-158,+421,119
2026-09-25,823491,683002,Gunnar Henderson,Baltimore Orioles,New York Yankees,0,TBD,,,139,697,157,4.44,4.17,0.95,1.0,0.99,0.20365,61.3,20.1,-156,-165,-170,355,320,305,-158,+398,117
2026-09-25,823248,682998,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,0,TBD,,,137,658,153,4.3,4.04,0.98,1.0,0.99,0.20928,61.3,19.9,-145,-160,-152,391,333,340,-158,+403,109
2026-09-25,823248,669392,Samad Taylor,San Diego Padres,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,47,168,45,3.73,3.51,1.09,1.02,0.99,0.23649,61.2,19.0,-124,-115,-124,442,475,450,-158,+426,-107
2026-09-25,822760,672960,Kazuma Okamoto,Toronto Blue Jays,Cincinnati Reds,1,Nick Lodolo,666157,L,130,625,153,4.08,3.84,0.98,1.03,1.0,0.21803,61.1,19.5,-184,-185,-190,328,300,270,-157,+413,138
2026-09-25,823816,645277,Ozzie Albies,Atlanta Braves,Miami Marlins,0,Eury Pérez,691587,R,146,674,159,4.24,3.99,1.0,0.96,1.01,0.21062,61.1,19.6,-156,-140,-159,364,390,330,-157,+410,117
2026-09-25,822681,596019,Francisco Lindor,New York Mets,Washington Nationals,0,Andrew Alvarez,674841,L,91,454,102,4.45,4.18,0.96,0.97,1.0,0.20135,60.9,19.8,-218,-225,-240,241,220,210,-156,+405,162
2026-09-25,824544,696100,Hunter Goodman,Colorado Rockies,Chicago White Sox,0,Sean Burke,680732,R,124,561,135,4.16,3.91,1.01,0.97,1.0,0.2133,60.9,19.4,-155,-150,-162,365,350,320,-156,+415,117
2026-09-25,824220,693307,Dillon Dingler,Detroit Tigers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,132,598,143,4.18,3.93,1.01,0.97,0.99,0.21202,60.8,19.3,,-185,-193,,310,250,-155,+418,
