date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-24,825041,672695,Geraldo Perdomo,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,112,547,126,4.34,4.12,0.97,1.04,1.01,0.22128,64.3,22.5,-190,-190,-218,301,280,250,-180,+344,142
2026-08-24,824235,689414,Liam Hicks,Tampa Bay Rays,Detroit Tigers,0,Framber Valdez,664285,L,114,469,117,4.01,3.81,1.07,1.02,0.99,0.23434,63.8,21.7,,,,,,,-176,+361,
2026-08-24,824964,605137,Josh Bell,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,117,512,126,4.06,3.86,1.03,1.04,1.0,0.23162,63.8,21.7,-276,-235,-295,191,210,198,-176,+361,
2026-08-24,823183,808982,Jung Hoo Lee,San Francisco Giants,Cincinnati Reds,1,Chase Burns,695505,R,131,484,119,4.07,3.87,1.14,0.95,0.98,0.23109,63.8,21.8,-216,-235,-275,254,230,205,-176,+359,160
2026-08-24,824964,680777,Ryan Jeffers,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,64,268,67,4.0,3.8,1.04,1.04,1.0,0.2339,63.7,21.5,-322,-275,-335,165,180,178,-175,+365,
2026-08-24,824557,678246,Miguel Vargas,Chicago White Sox,Texas Rangers,1,Kumar Rocker,677958,R,116,564,128,4.41,4.19,0.97,1.02,1.0,0.21447,63.6,22.0,-201,-190,-240,275,280,235,-175,+355,150
2026-08-24,824557,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,0,José Urquidy,664353,R,114,467,122,3.83,3.64,1.07,1.05,1.0,0.24185,63.5,21.1,-175,-210,-225,339,250,260,-174,+374,131
2026-08-24,823260,664040,Brandon Lowe,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,123,540,122,4.43,4.21,1.03,0.96,0.99,0.21299,63.5,22.0,-133,-135,-145,457,390,400,-174,+355,100
2026-08-24,824964,807712,Luke Keaschall,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,113,484,122,3.97,3.77,1.04,1.04,1.0,0.23426,63.4,21.3,-315,-325,-345,167,155,172,-173,+369,
2026-08-24,824235,650402,Gleyber Torres,Detroit Tigers,Tampa Bay Rays,1,Drew Rasmussen,656876,R,72,326,73,4.47,4.25,1.01,0.96,0.99,0.209,63.1,21.6,,,,,,,-171,+363,
2026-08-24,824964,686797,Brooks Lee,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,114,499,125,3.99,3.79,1.03,1.04,1.0,0.23151,63.1,21.1,-257,-250,-310,221,210,188,-171,+374,189
2026-08-24,823097,607208,Trea Turner,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,127,561,126,4.45,4.23,1.03,0.96,0.98,0.2094,63.0,21.5,-196,-200,-260,277,250,235,-170,+365,146
2026-08-24,823260,665833,Oneil Cruz,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,70,300,69,4.35,4.13,1.03,0.96,0.99,0.21368,62.9,21.4,-140,-125,-152,443,450,390,-170,+367,105
2026-08-24,824964,695720,Tommy White,Athletics,Minnesota Twins,1,Zebby Matthews,805673,R,32,126,32,3.94,3.74,1.04,1.03,1.0,0.23289,62.9,20.8,-255,-235,-325,217,230,184,-170,+381,188
2026-08-24,823097,647304,Josh Naylor,Seattle Mariners,Philadelphia Phillies,1,Zack Wheeler,554430,R,127,523,122,4.29,4.08,1.07,0.95,0.98,0.2159,62.9,21.3,-171,-185,-197,336,300,300,-170,+369,128
2026-08-24,823828,669065,Kyle Stowers,Miami Marlins,Boston Red Sox,1,Ranger Suarez,624133,L,85,399,94,4.24,4.03,0.99,1.0,1.01,0.21683,62.7,21.0,-141,-160,-176,411,333,340,-168,+376,106
2026-08-24,823097,668227,Randy Arozarena,Seattle Mariners,Philadelphia Phillies,1,Zack Wheeler,554430,R,126,531,123,4.32,4.1,1.05,0.95,0.98,0.21304,62.6,21.0,-154,-160,-176,378,333,325,-167,+376,116
2026-08-24,824557,803011,Sam Antonacci,Chicago White Sox,Texas Rangers,1,Kumar Rocker,677958,R,101,439,110,3.99,3.79,1.03,1.02,1.0,0.22818,62.5,20.5,-206,-220,-260,273,240,215,-167,+388,153
2026-08-24,823992,687263,Zach Neto,Los Angeles Angels,Cleveland Guardians,1,Parker Messick,800048,L,120,568,127,4.47,4.25,0.99,0.96,1.0,0.20535,62.4,21.0,-206,-190,-250,273,280,230,-166,+376,153
2026-08-24,824964,665019,Kody Clemens,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,100,459,114,4.03,3.83,1.0,1.04,1.0,0.22538,62.4,20.5,-251,-275,-320,206,180,188,-166,+388,185
2026-08-24,822695,650489,Willi Castro,Colorado Rockies,Washington Nationals,0,Cade Cavalli,676917,R,105,442,112,3.95,3.75,1.05,1.01,1.0,0.2289,62.3,20.3,-173,-160,-193,326,325,305,-165,+393,130
2026-08-24,824557,608369,Corey Seager,Texas Rangers,Chicago White Sox,0,José Urquidy,664353,R,58,299,71,4.21,4.0,0.96,1.05,1.0,0.21622,62.3,20.6,-205,-225,-250,273,230,225,-165,+385,153
2026-08-24,823828,668939,Adley Rutschman,Boston Red Sox,Miami Marlins,0,Sandy Alcantara,645261,R,68,326,78,4.18,3.97,0.98,1.01,1.01,0.21687,62.1,20.5,-189,-185,-235,288,300,245,-164,+388,141
2026-08-24,823260,668804,Bryan Reynolds,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,127,573,132,4.34,4.12,1.01,0.96,0.99,0.20969,62.1,20.6,-166,-165,-200,354,310,285,-164,+385,125
2026-08-24,824235,693307,Dillon Dingler,Detroit Tigers,Tampa Bay Rays,1,Drew Rasmussen,656876,R,116,509,120,4.24,4.03,1.03,0.96,0.99,0.21325,62.0,20.4,-220,-190,-265,253,280,230,-163,+390,163
2026-08-24,823260,701538,Jackson Merrill,San Diego Padres,Pittsburgh Pirates,1,Braxton Ashcraft,677952,R,119,536,128,4.19,3.98,1.01,0.99,0.99,0.21603,62.0,20.4,-203,-190,-240,281,280,250,-163,+390,151
2026-08-24,824964,668904,Royce Lewis,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,82,391,96,4.07,3.87,0.98,1.04,1.0,0.22114,62.0,20.2,-304,-235,-320,177,210,188,-163,+395,
2026-08-24,824557,669394,Jake Burger,Texas Rangers,Chicago White Sox,0,José Urquidy,664353,R,105,493,124,3.98,3.78,0.99,1.05,1.0,0.22427,61.7,19.9,-151,-165,-190,392,325,305,-161,+403,113
2026-08-24,825041,664023,Ian Happ,Chicago Cubs,Arizona Diamondbacks,0,Merrill Kelly,518876,R,100,536,127,4.22,4.01,0.92,1.05,1.01,0.21225,61.6,20.1,-195,-165,-218,285,310,260,-160,+398,146
2026-08-24,825041,571448,Nolan Arenado,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,102,477,122,3.91,3.71,0.99,1.04,1.01,0.2269,61.5,19.6,-187,-175,-209,305,310,275,-160,+410,140
2026-08-24,824964,703607,Henry Bolte,Athletics,Minnesota Twins,1,Zebby Matthews,805673,R,79,332,88,3.77,3.58,1.05,1.03,1.0,0.23369,61.4,19.3,-343,-325,-360,163,160,166,-159,+418,
2026-08-24,823097,677594,Julio Rodríguez,Seattle Mariners,Philadelphia Phillies,1,Zack Wheeler,554430,R,117,521,120,4.34,4.12,1.02,0.95,0.98,0.20624,61.4,20.1,-169,-175,-197,345,310,300,-159,+398,127
2026-08-24,822695,694249,Cole Carrigg,Colorado Rockies,Washington Nationals,0,Cade Cavalli,676917,R,57,244,62,3.94,3.74,1.03,1.01,1.0,0.22428,61.3,19.5,,,,,,,-158,+413,
2026-08-24,824964,680869,Zack Gelof,Athletics,Minnesota Twins,1,Zebby Matthews,805673,R,71,303,80,3.79,3.6,1.04,1.03,1.0,0.23157,61.3,19.2,-217,-235,-275,246,210,210,-158,+421,161
2026-08-24,823992,680757,Steven Kwan,Cleveland Guardians,Los Angeles Angels,0,George Klassen,691946,R,111,502,121,4.15,3.94,1.01,0.97,1.0,0.21335,61.2,19.6,-255,-235,-325,215,210,191,-158,+410,188
2026-08-24,824557,808959,Munetaka Murakami,Chicago White Sox,Texas Rangers,1,Kumar Rocker,677958,R,76,415,95,4.37,4.15,0.92,1.02,1.0,0.20359,61.1,19.9,-172,-175,-197,333,310,290,-157,+403,129
2026-08-24,825041,814439,Ryan Waldschmidt,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,57,232,64,3.62,3.44,1.05,1.04,1.01,0.23973,61.0,18.8,-122,-135,-136,450,425,450,-156,+432,-109
2026-08-24,823097,669016,Brandon Marsh,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,125,489,125,3.91,3.71,1.1,0.96,0.98,0.22424,61.0,19.2,-135,-155,-154,442,350,380,-156,+421,102
2026-08-24,822695,686611,Dylan Crews,Washington Nationals,Colorado Rockies,1,Ryan Feltner,663372,R,63,322,80,4.03,3.83,0.96,1.05,1.0,0.21735,60.9,19.3,-230,-220,-280,250,240,205,-156,+418,171
2026-08-24,823992,666176,Jo Adell,Cleveland Guardians,Los Angeles Angels,0,George Klassen,691946,R,117,526,128,4.11,3.9,1.02,0.97,1.0,0.21413,60.9,19.4,-203,-190,-240,267,270,235,-156,+415,151
2026-08-24,823992,683953,Travis Bazzana,Cleveland Guardians,Los Angeles Angels,0,George Klassen,691946,R,86,413,97,4.26,4.05,0.98,0.97,1.0,0.20675,60.9,19.5,-170,-160,-190,340,333,320,-156,+413,128
2026-08-24,822695,660688,Keibert Ruiz,Washington Nationals,Colorado Rockies,1,Ryan Feltner,663372,R,77,295,85,3.47,3.3,1.09,1.05,1.0,0.24692,60.8,18.3,-213,-210,-260,263,250,220,-155,+446,159
2026-08-24,824557,695731,Braden Montgomery,Chicago White Sox,Texas Rangers,1,Kumar Rocker,677958,R,52,256,63,4.06,3.86,0.98,1.02,1.0,0.2156,60.8,19.3,-193,-185,-235,308,300,250,-155,+418,144
2026-08-24,822695,691781,Brady House,Washington Nationals,Colorado Rockies,1,Ryan Feltner,663372,R,56,260,68,3.82,3.63,1.0,1.05,1.0,0.22664,60.7,18.8,-200,-210,-260,287,250,235,-154,+432,149
2026-08-24,823097,656941,Kyle Schwarber,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,114,560,125,4.48,4.26,0.97,0.96,0.98,0.19686,60.7,19.7,-148,-125,-162,389,450,360,-154,+408,112
2026-08-24,822695,666160,Mickey Moniak,Colorado Rockies,Washington Nationals,0,Cade Cavalli,676917,R,82,344,91,3.78,3.59,1.05,1.01,1.0,0.22794,60.5,18.6,-193,-175,-213,282,310,260,-153,+438,144
2026-08-24,823992,608070,José Ramírez,Cleveland Guardians,Los Angeles Angels,0,George Klassen,691946,R,84,419,97,4.32,4.1,0.96,0.97,1.0,0.20286,60.5,19.3,-233,-220,-295,234,240,205,-153,+418,173
2026-08-24,823828,702332,Caleb Durbin,Boston Red Sox,Miami Marlins,0,Sandy Alcantara,645261,R,106,470,123,3.82,3.63,1.02,1.01,1.01,0.22546,60.4,18.6,-192,-185,-225,305,300,260,-153,+438,144
2026-08-24,824557,695657,Colson Montgomery,Chicago White Sox,Texas Rangers,1,Kumar Rocker,677958,R,99,519,123,4.22,4.01,0.93,1.02,1.0,0.2061,60.4,19.1,-151,-140,-162,409,390,360,-153,+424,114
2026-08-24,823992,545361,Mike Trout,Los Angeles Angels,Cleveland Guardians,1,Parker Messick,800048,L,97,500,112,4.46,4.24,0.94,0.96,1.0,0.19627,60.4,19.4,-183,-165,-213,329,300,270,-153,+415,137
2026-08-24,825041,545121,Ildemaro Vargas,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,98,404,115,3.51,3.33,1.06,1.04,1.01,0.24226,60.3,18.0,-200,-165,-218,296,310,250,-152,+456,149
2026-08-24,825041,608348,Carson Kelly,Chicago Cubs,Arizona Diamondbacks,0,Merrill Kelly,518876,R,80,343,97,3.54,3.36,1.04,1.05,1.01,0.23873,60.0,17.9,-173,-165,-193,328,310,300,-150,+459,130
2026-08-24,823097,547180,Bryce Harper,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,119,559,131,4.27,4.06,0.99,0.96,0.98,0.20198,60.0,18.9,-156,-155,-190,368,350,325,-150,+429,117
2026-08-24,823183,668709,JJ Bleday,Cincinnati Reds,San Francisco Giants,0,Carson Whisenhunt,687931,L,81,429,103,4.17,3.96,0.93,1.03,0.98,0.20568,59.8,18.6,-148,-150,-164,397,360,375,-149,+438,111
2026-08-24,823828,680776,Jarren Duran,Boston Red Sox,Miami Marlins,0,Sandy Alcantara,645261,R,96,512,122,4.2,3.99,0.92,1.01,1.01,0.20391,59.7,18.6,-170,-190,-197,329,280,290,-148,+438,127
2026-08-24,824964,663616,Trevor Larnach,Minnesota Twins,Athletics,0,Jeffrey Springs,605488,L,89,384,106,3.62,3.44,1.03,1.04,1.0,0.23238,59.7,17.8,,,,,,,-148,+462,
2026-08-24,823183,646240,Rafael Devers,San Francisco Giants,Cincinnati Reds,1,Chase Burns,695505,R,118,551,130,4.24,4.03,0.99,0.95,0.98,0.20198,59.7,18.6,-140,-175,-170,418,310,360,-148,+438,105
2026-08-24,823097,664761,Alec Bohm,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,115,509,125,4.07,3.87,1.02,0.96,0.98,0.20894,59.6,18.4,-179,-190,-225,305,280,260,-148,+443,134
2026-08-24,823260,664034,Ty France,San Diego Padres,Pittsburgh Pirates,1,Braxton Ashcraft,677952,R,97,378,105,3.6,3.42,1.09,0.99,0.99,0.23209,59.5,17.6,-196,-220,-235,290,240,245,-147,+468,146
2026-08-24,822695,687859,Troy Johnston,Colorado Rockies,Washington Nationals,0,Cade Cavalli,676917,R,96,381,108,3.53,3.35,1.08,1.01,1.0,0.23518,59.3,17.3,-173,-165,-209,328,325,290,-146,+478,129
2026-08-24,823992,677587,Brayan Rocchio,Cleveland Guardians,Los Angeles Angels,0,George Klassen,691946,R,109,486,125,3.89,3.7,1.02,0.97,1.0,0.21501,59.2,17.8,-193,-175,-235,294,300,260,-145,+462,144
2026-08-24,823260,663968,Jake Mangum,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,104,389,108,3.6,3.42,1.12,0.96,0.99,0.23075,59.2,17.4,-173,-175,-218,333,310,265,-145,+475,130
2026-08-24,823097,621493,Taylor Ward,Seattle Mariners,Philadelphia Phillies,1,Zack Wheeler,554430,R,107,554,123,4.5,4.27,0.94,0.95,0.98,0.18932,59.2,18.5,-122,-120,-127,494,475,450,-145,+441,-109
2026-08-24,823260,592518,Manny Machado,San Diego Padres,Pittsburgh Pirates,1,Braxton Ashcraft,677952,R,103,546,128,4.27,4.06,0.93,0.99,0.99,0.19711,59.0,18.1,-176,-200,-230,319,270,265,-144,+452,132
2026-08-24,823097,702284,Cole Young,Seattle Mariners,Philadelphia Phillies,1,Zack Wheeler,554430,R,120,526,131,4.02,3.82,1.03,0.95,0.98,0.20815,59.0,17.8,-150,-150,-173,403,390,350,-144,+462,113
2026-08-24,824964,643446,Jeff McNeil,Athletics,Minnesota Twins,1,Zebby Matthews,805673,R,95,397,114,3.48,3.31,1.05,1.03,1.0,0.23537,58.9,17.0,-337,-300,-380,158,170,163,-143,+488,
2026-08-24,823183,805811,Bryce Eldridge,San Francisco Giants,Cincinnati Reds,1,Chase Burns,695505,R,78,356,87,4.09,3.89,1.01,0.95,0.98,0.20439,58.9,17.8,-132,,-141,460,,400,-143,+462,-101
2026-08-24,823183,642715,Willy Adames,San Francisco Giants,Cincinnati Reds,1,Chase Burns,695505,R,107,505,121,4.17,3.96,0.99,0.95,0.98,0.20083,58.8,17.9,,-155,-164,,360,340,-143,+459,
2026-08-24,825041,663457,Lars Nootbaar,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,45,234,62,3.77,3.58,0.96,1.04,1.01,0.219,58.7,17.3,-225,-190,-250,240,270,230,-142,+478,167
2026-08-24,823097,681082,Bryson Stott,Philadelphia Phillies,Seattle Mariners,0,Logan Gilbert,669302,R,112,490,125,3.92,3.72,1.03,0.96,0.98,0.21022,58.4,17.3,-141,-150,-162,425,360,360,-140,+478,106
2026-08-24,823992,687093,Vaughn Grissom,Los Angeles Angels,Cleveland Guardians,1,Parker Messick,800048,L,76,341,88,3.88,3.69,1.01,0.96,1.0,0.21111,58.3,17.2,-188,-190,-225,307,280,260,-140,+481,141
2026-08-24,823260,687462,Spencer Horwitz,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,76,357,89,4.01,3.81,0.99,0.96,0.99,0.20517,58.3,17.3,,,,,,,-140,+478,
2026-08-24,823828,682663,Agustín Ramírez,Miami Marlins,Boston Red Sox,1,Ranger Suarez,624133,L,36,173,46,3.76,3.57,0.99,1.0,1.01,0.216,58.1,16.8,-173,-165,-193,354,300,285,-139,+495,130
2026-08-24,823260,650859,Luis Rengifo,San Diego Padres,Pittsburgh Pirates,1,Braxton Ashcraft,677952,R,74,340,90,3.78,3.59,1.0,0.99,0.99,0.21343,57.8,16.6,-160,-135,-176,376,425,325,-137,+502,120
2026-08-24,823260,699013,Esmerlyn Valdez,Pittsburgh Pirates,San Diego Padres,0,Robbie Ray,592662,L,50,243,61,3.98,3.78,0.98,0.96,0.99,0.20291,57.6,16.7,-150,-135,-170,388,400,350,-136,+499,113
2026-08-24,823828,678011,Anthony Seigler,Boston Red Sox,Miami Marlins,0,Sandy Alcantara,645261,R,35,158,44,3.59,3.41,1.01,1.01,1.01,0.22192,57.5,16.2,-160,,-176,349,,330,-135,+517,120
2026-08-24,823183,553993,Eugenio Suárez,Cincinnati Reds,San Francisco Giants,0,Carson Whisenhunt,687931,L,72,397,100,3.97,3.77,0.92,1.03,0.98,0.20245,57.4,16.6,-169,-165,-193,344,310,300,-135,+502,127
2026-08-24,825041,699912,Jose Fernandez,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,48,197,60,3.28,3.12,1.04,1.04,1.01,0.23787,57.2,15.4,-173,,-200,326,,285,-134,+549,130
2026-08-24,825041,596146,Max Kepler,Arizona Diamondbacks,Chicago Cubs,1,Kevin Gausman,592332,R,24,124,35,3.54,3.36,0.97,1.04,1.01,0.22268,57.1,15.8,,-155,,,350,,-133,+533,
2026-08-24,823260,630105,Jake Cronenworth,San Diego Padres,Pittsburgh Pirates,1,Braxton Ashcraft,677952,R,61,305,79,3.86,3.67,0.97,0.99,0.99,0.20589,57.1,16.3,-161,-155,-182,352,350,305,-133,+513,121
2026-08-24,824235,595879,Javier Báez,Detroit Tigers,Tampa Bay Rays,1,Drew Rasmussen,656876,R,37,150,41,3.66,3.48,1.04,0.96,0.99,0.21499,56.9,15.9,-134,-135,-159,451,400,380,-132,+529,101
2026-08-24,823828,681508,Mickey Gasper,Boston Red Sox,Miami Marlins,0,Sandy Alcantara,645261,R,32,140,40,3.5,3.32,1.01,1.01,1.01,0.22366,56.9,15.6,-150,-160,-170,344,340,330,-132,+541,113
2026-08-24,822695,696285,Jacob Young,Washington Nationals,Colorado Rockies,1,Ryan Feltner,663372,R,86,393,115,3.42,3.25,1.01,1.05,1.0,0.22832,56.9,15.5,-179,-200,-213,314,270,270,-132,+545,134
2026-08-24,823183,663886,Tyler Stephenson,Cincinnati Reds,San Francisco Giants,0,Carson Whisenhunt,687931,L,78,367,102,3.6,3.42,0.99,1.03,0.98,0.21832,56.9,15.8,-209,-220,-265,259,240,225,-132,+533,155
