date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-08,824875,656775,Cedric Mullins,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,14,465,3.8,1.0,1.11,1.06,1.04,1.02,1.0,1.06,HOT 85F,0.03215,11.7,,,,+755
2026-09-08,823901,680574,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,15,451,3.8,1.06,1.18,0.9,0.92,1.1,1.14,1.07,HOT 86F · WIND 7 OUT,0.03232,11.7,890,525,850,+755
2026-09-08,823901,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,15,416,3.6,1.11,0.91,0.98,0.92,1.1,1.14,1.07,HOT 86F · WIND 7 OUT,0.0339,11.7,680,450,700,+755
2026-09-08,824063,677951,Bobby Witt Jr.,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,17,560,4.4,1.0,1.03,1.0,0.98,0.93,1.0,1.12,HOT 99F,0.02755,11.6,,,,+762
2026-09-08,823738,683737,Michael Busch,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,18,640,4.4,0.95,0.96,1.09,0.91,1.05,1.0,1.0,ROOF,0.02765,11.6,,,,+762
2026-09-08,824714,668939,Adley Rutschman,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,12,359,4.2,1.06,0.94,1.07,0.94,0.96,1.08,1.01,WIND 4 OUT,0.02879,11.5,,,,+770
2026-09-08,824551,668804,Bryan Reynolds,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,16,631,4.4,0.89,0.94,1.05,0.97,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.0274,11.5,,,,+770
2026-09-08,824792,683953,Travis Bazzana,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,11,454,4.2,0.88,1.04,1.04,1.03,1.03,1.0,1.05,HOT 83F,0.02836,11.4,,,,+777
2026-09-08,823738,621438,Tyrone Taylor,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,11,221,3.2,1.27,1.04,1.04,0.91,1.05,1.0,1.0,ROOF,0.03699,11.4,,,,+777
2026-09-08,824792,608070,José Ramírez,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,11,480,4.3,0.85,0.83,1.07,1.03,1.03,1.0,1.05,HOT 83F,0.02741,11.3,,,,+785
2026-09-08,823414,656537,Derek Hill,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,10,202,3.2,1.26,1.01,1.0,0.91,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.03671,11.3,,,,+785
2026-09-08,824551,545341,Randal Grichuk,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,12,225,3.2,1.33,0.99,0.95,0.87,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.03683,11.3,,,,+785
2026-09-08,824228,701785,Kaelen Culpepper,Minnesota Twins,Detroit Tigers,0,Drew Anderson,623454,R,3,107,4.0,0.98,1.01,1.0,1.04,0.95,0.86,1.03,WIND 7 IN,0.02939,11.2,,,,+793
2026-09-08,823250,691781,Brady House,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,10,308,3.9,1.04,0.95,1.07,0.98,0.98,1.0,1.08,HOT 88F,0.02998,11.2,598,,625,+793
2026-09-08,823414,669016,Brandon Marsh,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,17,525,3.8,1.05,1.06,0.88,0.91,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.03054,11.1,,,,+801
2026-09-08,823821,668901,Mark Vientos,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,13,266,3.4,1.29,0.93,1.03,0.95,0.92,1.0,1.0,ROOF,0.03404,11.1,,,,+801
2026-09-08,823500,664983,Jake McCarthy,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,15,518,4.0,0.97,1.01,1.07,0.91,1.08,1.06,1.02,WIND 3 OUT,0.02891,11.1,,,,+801
2026-09-08,823500,642708,Amed Rosario,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,10,227,3.2,1.2,1.16,0.87,0.92,1.08,1.06,1.02,WIND 3 OUT,0.03594,11.1,,,,+801
2026-09-08,823250,686611,Dylan Crews,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,11,379,4.1,0.98,0.84,1.15,0.98,0.98,1.0,1.08,HOT 88F,0.02826,11.1,513,,525,+801
2026-09-08,823174,805811,Bryce Eldridge,San Francisco Giants,St. Louis Cardinals,1,Quinn Mathews,687273,L,15,412,4.2,1.12,1.06,1.15,0.89,0.91,1.0,1.0,,0.02752,11.1,571,600,575,+801
2026-09-08,823821,682626,Francisco Alvarez,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,15,376,3.7,1.18,1.12,0.93,0.95,0.92,1.0,1.0,ROOF,0.03108,11.0,,,,+809
2026-09-08,824957,641680,Jonah Heim,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,13,349,3.8,1.12,0.8,1.15,0.89,1.0,1.0,1.09,HOT 90F,0.03026,11.0,890,,850,+809
2026-09-08,823414,662139,Daulton Varsho,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,11,489,3.8,0.84,0.99,1.07,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02986,10.9,,,,+817
2026-09-08,823250,665953,Andrés Chaparro,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,9,187,3.2,1.23,1.12,1.15,0.98,0.98,1.0,1.08,HOT 88F,0.03547,10.9,,,,+817
2026-09-08,823092,553869,Elias Díaz,Texas Rangers,Seattle Mariners,0,Bryce Miller,682243,R,7,209,3.2,1.04,0.8,1.02,1.13,0.99,0.82,0.98,WIND 9 IN,0.03551,10.9,,,,+817
2026-09-08,824228,703601,Max Clark,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,2,137,3.9,0.84,0.88,1.03,1.19,0.95,0.86,1.03,WIND 7 IN,0.02885,10.8,,,,+826
2026-09-08,823821,691788,Joe Mack,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,12,291,3.2,1.18,0.91,1.14,1.07,0.92,1.0,1.0,ROOF,0.0351,10.8,,,,+826
2026-09-08,823821,683357,Owen Caissie,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,13,321,3.2,1.18,0.88,0.98,1.07,0.92,1.0,1.0,ROOF,0.03499,10.8,,,,+826
2026-09-08,824714,681508,Mickey Gasper,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,8,191,3.6,1.15,0.93,1.12,0.94,0.96,1.08,1.01,WIND 4 OUT,0.0313,10.8,,,,+826
2026-09-08,823500,691176,Jasson Domínguez,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,6,217,3.9,0.96,1.01,0.86,0.92,1.08,1.06,1.02,WIND 3 OUT,0.02895,10.8,,,,+826
2026-09-08,823738,596142,Gary Sánchez,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,11,252,3.2,1.2,1.06,1.0,0.92,1.05,1.0,1.0,ROOF,0.03517,10.8,,,,+826
2026-09-08,823174,676475,Alec Burleson,St. Louis Cardinals,San Francisco Giants,0,Landen Roupp,694738,R,22,610,4.2,1.13,1.19,1.08,0.86,0.91,1.0,1.0,,0.0268,10.8,599,600,575,+826
2026-09-08,823500,681198,TJ Rumfield,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,15,568,4.1,0.92,1.01,1.02,0.91,1.08,1.06,1.02,WIND 3 OUT,0.02725,10.7,,,,+835
2026-09-08,823092,702284,Cole Young,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,16,573,4.0,0.95,1.1,0.91,0.98,0.99,0.82,0.98,WIND 9 IN,0.02791,10.7,790,,750,+835
2026-09-08,824957,703520,Brett Bateman,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,0,121,4.7,0.71,0.8,1.03,1.1,1.0,1.0,1.09,HOT 90F,0.0238,10.7,1440,,1300,+835
2026-09-08,823414,666211,Taylor Trammell,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,7,250,3.2,0.97,1.06,1.02,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.0343,10.6,,,,+843
2026-09-08,823414,664761,Alec Bohm,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,15,561,4.1,0.92,0.85,0.98,0.91,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02702,10.6,,,,+843
2026-09-08,823500,641355,Cody Bellinger,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,12,497,4.2,0.87,0.98,0.94,0.92,1.08,1.06,1.02,WIND 3 OUT,0.02626,10.6,,,,+843
2026-09-08,823092,643376,Danny Jansen,Texas Rangers,Seattle Mariners,0,Bryce Miller,682243,R,5,174,3.3,0.98,0.95,1.0,1.13,0.99,0.82,0.98,WIND 9 IN,0.03339,10.6,740,,700,+843
2026-09-08,824957,678218,Brandon Valenzuela,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,8,249,3.2,1.03,1.02,0.91,1.1,1.0,1.0,1.09,HOT 90F,0.03435,10.6,,,,+843
2026-09-08,824792,694197,Angel Genao,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,2,110,3.8,0.89,0.9,1.05,1.03,1.03,1.0,1.05,HOT 83F,0.02876,10.5,,,,+852
2026-09-08,824792,677587,Brayan Rocchio,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,13,537,3.9,0.87,0.97,1.07,1.03,1.03,1.0,1.05,HOT 83F,0.02809,10.5,,,,+852
2026-09-08,823414,543877,Christian Vázquez,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,7,255,3.2,0.96,1.03,0.98,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.03399,10.5,,,,+852
2026-09-08,823500,682987,Spencer Jones,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,9,226,3.2,1.14,1.06,1.06,0.92,1.08,1.06,1.02,WIND 3 OUT,0.03412,10.5,,,,+852
2026-09-08,824551,687462,Spencer Horwitz,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,10,409,4.0,0.89,1.01,1.04,0.97,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.02736,10.5,,,,+852
2026-09-08,823738,661388,William Contreras,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,14,579,4.3,0.87,0.97,0.89,0.92,1.05,1.0,1.0,ROOF,0.02539,10.5,,,,+852
2026-09-08,823092,641487,J.P. Crawford,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,10,411,4.2,0.89,1.08,0.9,0.98,0.99,0.82,0.98,WIND 9 IN,0.02607,10.5,850,,850,+852
2026-09-08,824957,664770,Nathan Lukes,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,10,395,3.6,0.91,1.01,1.08,1.1,1.0,1.0,1.09,HOT 90F,0.03032,10.5,880,,850,+852
2026-09-08,824063,672515,Gabriel Moreno,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,12,481,4.2,0.89,0.93,1.06,1.03,0.93,1.0,1.12,HOT 99F,0.0259,10.4,,,,+862
2026-09-08,824063,686469,Vinnie Pasquantino,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,11,421,4.3,0.92,1.09,1.0,0.98,0.93,1.0,1.12,HOT 99F,0.0253,10.4,,,,+862
2026-09-08,823250,694673,Abimelec Ortiz,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,5,109,3.3,1.14,1.11,1.01,0.98,0.98,1.0,1.08,HOT 88F,0.03289,10.4,596,,575,+862
2026-09-08,824228,701162,Ben Malgeri,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,3,110,3.2,0.97,1.18,0.92,1.19,0.95,0.86,1.03,WIND 7 IN,0.03352,10.3,,,,+871
2026-09-08,823500,671218,Heliot Ramos,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,10,389,3.9,0.92,0.94,1.01,0.92,1.08,1.06,1.02,WIND 3 OUT,0.02749,10.3,,,,+871
2026-09-08,824792,681807,David Fry,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,6,184,3.2,1.03,1.01,1.02,1.03,1.03,1.0,1.05,HOT 83F,0.03317,10.2,,,,+880
2026-09-08,823414,664774,LaMonte Wade Jr.,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,3,127,3.2,0.93,0.98,1.02,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.03318,10.2,,,,+880
2026-09-08,823738,592885,Christian Yelich,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,10,446,4.3,0.85,0.91,0.89,0.92,1.05,1.0,1.0,ROOF,0.02473,10.2,,,,+880
2026-09-08,824228,701678,Hao-Yu Lee,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,8,292,3.2,0.95,1.11,1.01,1.19,0.95,0.86,1.03,WIND 7 IN,0.03284,10.1,,,,+890
2026-09-08,824551,804606,Konnor Griffin,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,5,261,4.1,0.83,0.93,1.15,0.97,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.02552,10.1,,,,+890
2026-09-08,823901,624431,Jose Trevino,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,5,134,3.2,1.07,0.91,1.06,0.92,1.1,1.14,1.07,HOT 86F · WIND 7 OUT,0.0327,10.1,1000,625,850,+890
2026-09-08,824792,702616,Jackson Holliday,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,7,332,3.6,0.84,0.99,1.01,1.1,1.03,1.0,1.05,HOT 83F,0.0289,10.0,,,,+900
2026-09-08,824228,663616,Trevor Larnach,Minnesota Twins,Detroit Tigers,0,Drew Anderson,623454,R,12,424,3.6,0.96,0.97,0.85,1.04,0.95,0.86,1.03,WIND 7 IN,0.02884,10.0,,,,+900
2026-09-08,823500,676609,José Caballero,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,13,419,3.4,1.02,1.03,0.97,0.92,1.08,1.06,1.02,WIND 3 OUT,0.03049,10.0,,,,+900
2026-09-08,824875,676356,Jonny DeLuca,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,9,314,3.3,0.97,1.11,0.93,1.04,1.02,1.0,1.06,HOT 85F,0.03137,10.0,,,,+900
2026-09-08,823821,666182,Bo Bichette,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,16,616,4.3,0.91,0.89,0.96,0.95,0.92,1.0,1.0,ROOF,0.02389,9.9,,,,+910
2026-09-08,823821,701807,Carson Benge,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,16,576,4.1,0.95,0.95,0.99,0.95,0.92,1.0,1.0,ROOF,0.02498,9.9,,,,+910
2026-09-08,823500,694249,Cole Carrigg,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,7,296,3.9,0.89,0.96,1.05,0.91,1.08,1.06,1.02,WIND 3 OUT,0.02649,9.9,,,,+910
2026-09-08,824875,657041,Lane Thomas,Atlanta Braves,Tampa Bay Rays,1,Freddy Peralta,642547,R,11,374,3.2,0.98,0.99,1.03,1.05,1.02,1.0,1.06,HOT 85F,0.03217,9.9,,,,+910
2026-09-08,824551,680779,Henry Davis,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,9,274,3.2,1.04,1.06,1.02,0.97,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.03203,9.9,,,,+910
2026-09-08,823500,806146,George Lombard Jr.,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,2,101,3.7,0.91,0.98,0.87,0.92,1.08,1.06,1.02,WIND 3 OUT,0.02742,9.8,,,,+920
2026-09-08,824875,643289,Mauricio Dubón,Atlanta Braves,Tampa Bay Rays,1,Freddy Peralta,642547,R,11,550,4.0,0.78,0.91,0.89,1.05,1.02,1.0,1.06,HOT 85F,0.02551,9.8,,,,+920
2026-09-08,824957,660821,Jesús Sánchez,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,8,295,3.2,0.95,1.03,0.95,1.1,1.0,1.0,1.09,HOT 90F,0.0317,9.8,531,,500,+920
2026-09-08,824957,691777,Max Muncy,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,9,270,3.6,1.05,1.11,1.03,0.89,1.0,1.0,1.09,HOT 90F,0.02821,9.8,,,,+920
2026-09-08,824875,642086,Dominic Smith,Atlanta Braves,Tampa Bay Rays,1,Freddy Peralta,642547,R,8,290,3.2,0.96,1.04,1.02,1.05,1.02,1.0,1.06,HOT 85F,0.03126,9.7,,,,+931
2026-09-08,823821,543760,Marcus Semien,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,14,487,3.9,0.97,1.03,1.08,0.95,0.92,1.0,1.0,ROOF,0.02559,9.6,,,,+942
2026-09-08,824714,701350,Roman Anthony,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,3,177,4.4,0.84,0.87,1.11,0.94,0.96,1.08,1.01,WIND 4 OUT,0.02278,9.6,,,,+942
2026-09-08,823500,664954,Brett Sullivan,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,7,210,3.2,1.04,1.15,1.02,0.91,1.08,1.06,1.02,WIND 3 OUT,0.03096,9.6,,,,+942
2026-09-08,824875,622761,Jorge Mateo,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,5,183,3.2,0.96,0.99,1.01,1.04,1.02,1.0,1.06,HOT 85F,0.03105,9.6,,,,+942
2026-09-08,824551,643217,Andrew Benintendi,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,14,427,3.4,1.05,1.09,1.06,0.87,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.02912,9.6,,,,+942
2026-09-08,823250,669134,Luis Campusano,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,7,196,3.3,1.07,1.07,1.15,0.94,0.98,1.0,1.08,HOT 88F,0.03,9.6,597,,575,+942
2026-09-08,824957,669701,Josh Smith,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,5,200,3.2,0.93,1.02,1.03,1.1,1.0,1.0,1.09,HOT 90F,0.03109,9.6,660,,575,+942
2026-09-08,823414,592663,J.T. Realmuto,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,10,409,3.8,0.89,0.99,0.87,0.91,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02599,9.5,,,,+953
2026-09-08,824714,666139,Josh Lowe,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,11,301,3.2,1.1,0.85,0.92,0.95,0.96,1.08,1.01,WIND 4 OUT,0.03032,9.4,,,,+964
2026-09-08,823500,641857,Ryan McMahon,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,10,321,3.2,1.02,1.13,1.09,0.92,1.08,1.06,1.02,WIND 3 OUT,0.0305,9.4,,,,+964
2026-09-08,824063,543510,James McCann,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,5,145,3.2,1.05,1.17,0.92,1.03,0.93,1.0,1.12,HOT 99F,0.03036,9.4,,,,+964
2026-09-08,823738,672356,Gabriel Arias,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,5,147,3.2,1.04,1.16,0.85,0.91,1.05,1.0,1.0,ROOF,0.03022,9.4,,,,+964
2026-09-08,823250,660688,Keibert Ruiz,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,9,321,3.5,0.96,0.95,1.01,0.98,0.98,1.0,1.08,HOT 88F,0.02782,9.4,,,,+964
2026-09-08,824792,672275,Patrick Bailey,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,8,306,3.2,0.93,1.0,1.09,1.03,1.03,1.0,1.05,HOT 83F,0.03001,9.3,,,,+975
2026-09-08,824714,687093,Vaughn Grissom,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,10,400,3.9,0.9,0.8,0.9,0.95,0.96,1.08,1.01,WIND 4 OUT,0.02473,9.3,,,,+975
2026-09-08,824714,686765,Nick Sogard,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,4,212,4.2,0.84,1.11,1.12,0.94,0.96,1.08,1.01,WIND 4 OUT,0.02298,9.3,,,,+975
2026-09-08,824063,694374,Tim Tawa,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,9,292,3.3,1.01,1.16,1.0,1.03,0.93,1.0,1.12,HOT 99F,0.02931,9.3,,,,+975
2026-09-08,824551,694378,Jacob Gonzalez,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,6,209,3.2,0.98,1.06,0.96,0.97,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.03012,9.3,,,,+975
2026-09-08,823738,608348,Carson Kelly,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,10,384,3.6,0.92,0.8,0.85,0.91,1.05,1.0,1.0,ROOF,0.02677,9.3,,,,+975
2026-09-08,824875,573262,Mike Yastrzemski,Atlanta Braves,Tampa Bay Rays,1,Freddy Peralta,642547,R,9,358,3.2,0.91,1.01,1.05,1.05,1.02,1.0,1.06,HOT 85F,0.02967,9.2,,,,+987
2026-09-08,823092,694497,Evan Carter,Texas Rangers,Seattle Mariners,0,Bryce Miller,682243,R,9,407,3.3,0.85,1.02,1.09,1.13,0.99,0.82,0.98,WIND 9 IN,0.02875,9.2,800,,750,+987
2026-09-08,824792,687637,Dylan Beavers,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,6,298,3.3,0.83,0.99,1.01,1.1,1.03,1.0,1.05,HOT 83F,0.02864,9.1,,,,+999
2026-09-08,824228,690993,Colt Keith,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,9,402,3.2,0.85,0.96,0.94,1.19,0.95,0.86,1.03,WIND 7 IN,0.02931,9.1,,,,+999
2026-09-08,823414,624641,Edmundo Sosa,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,7,229,3.2,1.0,0.91,0.98,0.91,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02936,9.1,,,,+999
2026-09-08,823500,669224,Austin Wells,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,10,343,3.2,0.98,0.98,0.94,0.92,1.08,1.06,1.02,WIND 3 OUT,0.02946,9.1,,,,+999
2026-09-08,824063,694371,Tommy Troy,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,4,139,3.3,0.98,0.98,1.15,1.03,0.93,1.0,1.12,HOT 99F,0.02858,9.1,,,,+999
2026-09-08,823414,669397,Nick Allen,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,2,147,3.2,0.82,0.83,0.96,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02907,9.0,,,,+1011
2026-09-08,823821,665923,Esteury Ruiz,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,6,213,3.2,0.97,1.08,1.15,1.07,0.92,1.0,1.0,ROOF,0.02892,9.0,,,,+1011
2026-09-08,824714,642350,Jose Siri,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,7,201,3.2,1.06,1.15,0.94,0.95,0.96,1.08,1.01,WIND 4 OUT,0.02912,9.0,,,,+1011
2026-09-08,823500,691720,Kyle Karros,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,10,406,3.5,0.89,1.06,1.15,0.91,1.08,1.06,1.02,WIND 3 OUT,0.02654,9.0,,,,+1011
2026-09-08,824063,663457,Lars Nootbaar,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,6,274,3.7,0.87,0.93,0.98,1.03,0.93,1.0,1.12,HOT 99F,0.02521,9.0,,,,+1011
2026-09-08,824063,670231,John Rave,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,4,110,3.2,1.05,1.03,1.0,0.98,0.93,1.0,1.12,HOT 99F,0.02897,9.0,,,,+1011
2026-09-08,824551,695731,Braden Montgomery,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,6,308,4.1,0.82,0.96,1.11,0.87,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.02275,9.0,,,,+1011
2026-09-08,824957,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,8,550,4.2,0.66,0.8,1.02,1.1,1.0,1.0,1.09,HOT 90F,0.02219,9.0,465,,425,+1011
2026-09-08,823174,671056,Iván Herrera,St. Louis Cardinals,San Francisco Giants,0,Landen Roupp,694738,R,16,646,4.5,0.88,0.96,1.01,0.86,0.91,1.0,1.0,,0.0208,9.0,910,875,850,+1011
2026-09-08,823174,678545,Osleivis Basabe,San Francisco Giants,St. Louis Cardinals,1,Quinn Mathews,687273,L,5,118,3.4,1.11,0.96,1.07,0.89,0.91,1.0,1.0,,0.0274,9.0,940,1200,950,+1011
2026-09-08,824792,595978,Austin Hedges,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,5,221,3.2,0.89,0.99,0.98,1.03,1.03,1.0,1.05,HOT 83F,0.02877,8.9,,,,+1024
2026-09-08,824551,805367,Chase Meidroth,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,12,577,4.2,0.79,0.88,1.03,0.87,1.05,0.75,1.05,HOT 83F · WIND 13 IN,0.02205,8.9,,,,+1024
2026-09-08,824957,676391,Ernie Clement,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,9,562,4.0,0.69,0.8,1.04,1.1,1.0,1.0,1.09,HOT 90F,0.02316,8.9,1080,,1100,+1024
2026-09-08,823901,500743,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,1,Nick Lodolo,666157,L,3,219,3.2,0.77,0.97,1.03,1.12,1.1,1.14,1.07,HOT 86F · WIND 7 OUT,0.02859,8.9,750,650,750,+1024
2026-09-08,824792,665750,Leody Taveras,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,8,447,3.5,0.76,1.02,0.99,1.1,1.03,1.0,1.05,HOT 83F,0.02597,8.8,,,,+1036
2026-09-08,823414,678489,Jorge Barrosa,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,2,159,3.2,0.8,0.85,0.93,1.1,1.06,1.12,1.06,HOT 84F · WIND 6 OUT,0.02831,8.8,,,,+1036
2026-09-08,823738,807713,Matt Shaw,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,5,174,3.2,0.98,1.03,1.15,0.91,1.05,1.0,1.0,ROOF,0.0285,8.8,,,,+1036
2026-09-08,823092,647304,Josh Naylor,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,10,573,4.3,0.72,0.9,1.0,0.98,0.99,0.82,0.98,WIND 9 IN,0.02123,8.8,970,,850,+1036
2026-09-08,823092,642215,Weston Wilson,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,4,148,3.2,0.96,0.94,1.02,0.98,0.99,0.82,0.98,WIND 9 IN,0.02836,8.8,,,,+1036
