date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-11,825036,606466,Ketel Marte,Arizona Diamondbacks,Texas Rangers,1,TBD,,,125,556,126,4.41,4.15,1.02,1.0,1.01,0.22466,65.2,23.4,-292,-250,-295,190,210,179,-187,+327,
2026-09-11,822930,666018,Jonathan Aranda,Tampa Bay Rays,Houston Astros,1,Miguel Ullola,699044,R,148,617,142,4.35,4.09,1.07,0.99,0.99,0.22687,65.1,23.2,-201,-200,-197,286,260,235,-187,+331,150
2026-09-11,824873,643289,Mauricio Dubón,Atlanta Braves,Philadelphia Phillies,1,Aaron Nola,605400,R,137,558,139,4.01,3.77,1.08,1.04,1.0,0.24354,65.1,22.7,-230,-220,-218,242,240,220,-187,+341,170
2026-09-11,824873,660670,Ronald Acuña Jr.,Atlanta Braves,Philadelphia Phillies,1,Aaron Nola,605400,R,89,412,94,4.38,4.12,1.0,1.04,1.0,0.22565,65.1,23.3,-254,-250,-260,225,210,184,-187,+329,188
2026-09-11,823659,800050,Chase DeLauter,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,133,504,121,4.17,3.92,1.12,0.97,1.0,0.23578,65.1,23.0,-224,-235,-240,240,210,205,-187,+335,167
2026-09-11,824631,673548,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,1,Wilber Dotel,696062,R,131,573,129,4.44,4.17,1.03,0.99,1.0,0.2225,65.0,23.2,-217,-210,-218,249,240,220,-186,+331,161
2026-09-11,824227,682985,Riley Greene,Detroit Tigers,Colorado Rockies,1,Mason Adams,690279,R,125,527,125,4.22,3.97,1.05,1.02,0.99,0.2323,65.0,22.9,-213,-225,-218,264,230,210,-186,+337,158
2026-09-11,823012,678246,Miguel Vargas,Chicago White Sox,St. Louis Cardinals,0,Matthew Liberatore,669461,L,132,634,144,4.4,4.14,0.98,1.07,0.99,0.22411,65.0,23.2,-225,-190,-205,247,270,230,-186,+331,167
2026-09-11,825036,607043,Brandon Nimmo,Texas Rangers,Arizona Diamondbacks,0,TBD,,,141,597,141,4.23,3.98,1.05,1.0,1.01,0.23171,65.0,22.9,-232,-210,-230,227,250,205,-186,+337,172
2026-09-11,822767,672386,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,1,Chris Bassitt,605135,R,66,269,68,3.96,3.72,1.05,1.07,1.0,0.24447,64.8,22.3,-230,-225,-235,241,240,205,-184,+348,171
2026-09-11,822767,624413,Pete Alonso,Baltimore Orioles,Toronto Blue Jays,0,Max Scherzer,453286,R,147,637,147,4.33,4.07,1.04,1.0,1.0,0.2255,64.7,22.8,-200,-190,-200,272,280,235,-183,+339,149
2026-09-11,824873,645277,Ozzie Albies,Atlanta Braves,Philadelphia Phillies,1,Aaron Nola,605400,R,139,622,147,4.23,3.98,1.02,1.04,1.0,0.23033,64.7,22.7,-186,-160,-170,313,333,305,-183,+341,139
2026-09-11,824954,677594,Julio Rodríguez,Seattle Mariners,Athletics,0,Jeffrey Springs,605488,L,129,590,136,4.34,4.08,1.01,1.04,1.0,0.22549,64.7,22.9,-304,-325,-325,179,155,167,-183,+337,
2026-09-11,824631,668804,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,144,640,147,4.35,4.09,1.02,1.01,1.0,0.22299,64.4,22.5,-184,-190,-190,304,275,260,-181,+344,138
2026-09-11,822767,543807,George Springer,Toronto Blue Jays,Baltimore Orioles,1,Chris Bassitt,605135,R,102,465,113,4.12,3.87,1.01,1.07,1.0,0.23369,64.3,22.2,,-235,-250,,220,195,-180,+350,
2026-09-11,824631,656811,Ryan O'Hearn,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,97,398,96,4.15,3.9,1.06,1.01,1.0,0.23138,64.2,22.1,,,,,,,-179,+352,
2026-09-11,822684,687263,Zach Neto,Los Angeles Angels,Washington Nationals,0,Cade Cavalli,676917,R,137,630,141,4.47,4.2,1.0,0.99,1.0,0.21563,63.9,22.3,-193,-185,-193,270,280,260,-177,+348,144
2026-09-11,822684,695734,Daylen Lile,Washington Nationals,Los Angeles Angels,1,Yusei Kikuchi,579328,L,138,603,146,4.13,3.88,1.03,1.03,1.0,0.2308,63.9,21.8,,,,,,,-177,+359,
2026-09-11,823012,671056,Iván Herrera,St. Louis Cardinals,Chicago White Sox,1,Anthony Kay,641743,L,138,656,146,4.49,4.22,0.98,1.01,0.99,0.21448,63.9,22.3,-204,-235,-218,276,220,220,-177,+348,152
2026-09-11,823817,606192,Teoscar Hernández,Los Angeles Dodgers,Miami Marlins,0,Ryan Gusto,687473,R,104,429,110,3.9,3.67,1.06,1.04,1.01,0.24197,63.8,21.4,-198,-190,-197,285,270,240,-176,+367,148
2026-09-11,823012,803011,Sam Antonacci,Chicago White Sox,St. Louis Cardinals,0,Matthew Liberatore,669461,L,115,505,126,4.01,3.77,1.03,1.07,0.99,0.23614,63.8,21.6,,,,,,,-176,+363,
2026-09-11,824873,607208,Trea Turner,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,141,632,142,4.45,4.18,1.02,0.98,1.0,0.2155,63.7,22.1,-187,-210,-197,303,240,250,-175,+352,140
2026-09-11,824631,804606,Konnor Griffin,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,65,272,65,4.18,3.93,1.04,1.01,1.0,0.22687,63.6,21.7,-178,-225,-193,319,220,245,-175,+361,133
2026-09-11,822930,665161,Jeremy Peña,Houston Astros,Tampa Bay Rays,0,Drew Rasmussen,656876,R,105,420,97,4.33,4.07,1.08,0.95,0.99,0.21989,63.6,21.8,-179,-210,-200,303,240,235,-175,+359,134
2026-09-11,824954,680869,Zack Gelof,Athletics,Seattle Mariners,1,George Kirby,669923,R,85,373,96,3.89,3.66,1.03,1.09,1.0,0.241,63.6,21.2,-250,-235,-245,226,210,191,-175,+372,185
2026-09-11,824954,695720,Tommy White,Athletics,Seattle Mariners,1,George Kirby,669923,R,39,161,42,3.83,3.6,1.03,1.09,1.0,0.24305,63.3,20.9,,-225,,,240,,-172,+378,
2026-09-11,824227,693307,Dillon Dingler,Detroit Tigers,Colorado Rockies,1,Mason Adams,690279,R,125,563,134,4.2,3.95,1.01,1.02,0.99,0.22362,63.2,21.3,-217,-220,-218,262,240,215,-172,+369,161
2026-09-11,824711,686469,Vinnie Pasquantino,Kansas City Royals,Boston Red Sox,0,Sonny Gray,543243,R,89,428,100,4.28,4.02,0.98,1.01,1.03,0.22009,63.2,21.4,-177,-190,-190,327,280,260,-172,+367,133
2026-09-11,823173,808982,Jung Hoo Lee,San Francisco Giants,San Diego Padres,1,Robbie Ray,592662,L,142,543,134,4.05,3.81,1.12,0.97,0.98,0.23094,63.2,21.2,,-210,-213,,250,235,-172,+372,
2026-09-11,823817,669242,Tommy Edman,Los Angeles Dodgers,Miami Marlins,0,Ryan Gusto,687473,R,64,272,69,3.94,3.7,1.04,1.04,1.01,0.23586,63.0,20.8,-294,-275,-325,181,180,171,-170,+381,
2026-09-11,825036,694671,Wyatt Langford,Texas Rangers,Arizona Diamondbacks,0,TBD,,,87,409,95,4.31,4.05,0.99,1.0,1.01,0.2178,63.0,21.3,-201,-210,-205,276,250,240,-170,+369,150
2026-09-11,822767,672960,Kazuma Okamoto,Toronto Blue Jays,Baltimore Orioles,1,Chris Bassitt,605135,R,120,576,141,4.09,3.84,0.98,1.07,1.0,0.22688,62.8,20.8,-164,-175,-170,359,310,305,-169,+381,123
2026-09-11,824711,521692,Salvador Perez,Kansas City Royals,Boston Red Sox,0,Sonny Gray,543243,R,121,574,137,4.19,3.94,0.98,1.01,1.03,0.2212,62.7,20.9,-200,-200,-205,298,270,240,-168,+378,149
2026-09-11,824711,702332,Caleb Durbin,Boston Red Sox,Kansas City Royals,1,Seth Lugo,607625,R,115,531,139,3.82,3.59,1.0,1.08,1.03,0.24012,62.7,20.4,-198,-190,-193,299,280,260,-168,+390,148
2026-09-11,825036,677649,Ezequiel Duran,Texas Rangers,Arizona Diamondbacks,0,TBD,,,131,537,138,3.89,3.66,1.07,1.0,1.01,0.23571,62.6,20.4,-251,-250,-245,207,200,184,-167,+390,185
2026-09-11,824954,643446,Jeff McNeil,Athletics,Seattle Mariners,1,George Kirby,669923,R,114,464,129,3.6,3.38,1.07,1.09,1.0,0.25206,62.5,19.9,-306,-300,-280,186,180,181,-167,+403,
2026-09-11,824227,696100,Hunter Goodman,Colorado Rockies,Detroit Tigers,0,Framber Valdez,664285,L,115,522,126,4.14,3.89,1.01,1.02,0.99,0.22206,62.3,20.5,-217,-165,-209,265,310,230,-165,+388,161
2026-09-11,824711,680776,Jarren Duran,Boston Red Sox,Kansas City Royals,1,Seth Lugo,607625,R,107,569,137,4.15,3.9,0.92,1.08,1.03,0.22155,62.3,20.6,-215,-200,-205,273,270,230,-165,+385,160
2026-09-11,823659,680757,Steven Kwan,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,134,573,137,4.18,3.93,1.05,0.97,1.0,0.22006,62.3,20.6,-244,-235,-240,213,200,191,-165,+385,180
2026-09-11,824954,702284,Cole Young,Seattle Mariners,Athletics,0,Jeffrey Springs,605488,L,131,583,146,3.99,3.75,1.02,1.04,1.0,0.22921,62.3,20.3,-212,-235,-225,253,220,210,-165,+393,158
2026-09-11,825036,682998,Corbin Carroll,Arizona Diamondbacks,Texas Rangers,1,TBD,,,126,608,141,4.31,4.05,0.97,1.0,1.01,0.21407,62.3,20.7,-241,-210,-230,229,250,205,-165,+383,178
2026-09-11,825036,672695,Geraldo Perdomo,Arizona Diamondbacks,Texas Rangers,1,TBD,,,127,612,142,4.31,4.05,0.97,1.0,1.01,0.21423,62.3,20.7,-252,-235,-240,219,220,198,-165,+383,186
2026-09-11,823498,666182,Bo Bichette,New York Mets,New York Yankees,0,Carlos Rodón,607074,L,151,622,144,4.32,4.06,1.07,0.92,0.99,0.21283,62.2,20.6,-199,-235,-225,272,220,205,-165,+385,149
2026-09-11,822767,664770,Nathan Lukes,Toronto Blue Jays,Baltimore Orioles,1,Chris Bassitt,605135,R,100,400,111,3.6,3.38,1.08,1.07,1.0,0.24999,62.2,19.6,-233,-235,-240,241,230,198,-165,+410,173
2026-09-11,823736,592885,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,1,Andrew Abbott,671096,L,96,451,106,4.25,3.99,0.99,1.01,1.0,0.2164,62.2,20.6,,,,,,,-165,+385,
2026-09-11,823817,669065,Kyle Stowers,Miami Marlins,Los Angeles Dodgers,1,TBD,,,98,459,109,4.21,3.96,0.99,1.0,1.01,0.21705,62.1,20.4,,-120,,,450,,-164,+390,
2026-09-11,822930,689414,Liam Hicks,Tampa Bay Rays,Houston Astros,1,Miguel Ullola,699044,R,127,512,130,3.94,3.7,1.08,0.99,0.99,0.23034,62.0,20.0,-187,-210,-190,304,260,270,-163,+400,140
2026-09-11,824873,547180,Bryce Harper,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,139,626,147,4.26,4.0,1.02,0.98,1.0,0.21485,62.0,20.4,-145,-150,-154,413,350,340,-163,+390,109
2026-09-11,822684,545361,Mike Trout,Los Angeles Angels,Washington Nationals,0,Cade Cavalli,676917,R,113,566,127,4.46,4.19,0.95,0.99,1.0,0.20524,61.8,20.5,-169,-165,-170,330,310,300,-162,+388,127
2026-09-11,824631,683737,Michael Busch,Chicago Cubs,Pittsburgh Pirates,1,Wilber Dotel,696062,R,129,647,145,4.46,4.19,0.95,0.99,1.0,0.20487,61.7,20.4,-205,-190,-197,279,280,245,-161,+390,152
2026-09-11,823173,646240,Rafael Devers,San Francisco Giants,San Diego Padres,1,Robbie Ray,592662,L,142,624,146,4.27,4.01,1.03,0.97,0.98,0.21267,61.7,20.1,-192,-185,-190,301,300,270,-161,+398,144
2026-09-11,823173,701538,Jackson Merrill,San Diego Padres,San Francisco Giants,0,Anthony Molina,683627,R,135,600,143,4.2,3.95,1.02,0.99,0.98,0.21528,61.6,20.0,-271,-275,-250,199,185,184,-160,+400,199
2026-09-11,822767,683002,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,0,Max Scherzer,453286,R,126,647,145,4.46,4.19,0.94,1.0,1.0,0.20327,61.4,20.2,-204,-210,-209,279,250,235,-159,+395,152
2026-09-11,824873,656941,Kyle Schwarber,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,127,632,141,4.48,4.21,0.96,0.98,1.0,0.20224,61.4,20.1,-131,-135,-136,464,390,400,-159,+398,-101
2026-09-11,824227,694249,Cole Carrigg,Colorado Rockies,Detroit Tigers,0,Framber Valdez,664285,L,70,304,77,3.95,3.71,1.03,1.02,0.99,0.22591,61.3,19.5,-166,-175,-176,350,310,285,-158,+413,125
2026-09-11,823498,701807,Carson Benge,New York Mets,New York Yankees,0,Carlos Rodón,607074,L,144,582,140,4.16,3.91,1.08,0.92,0.99,0.21497,61.2,19.6,-165,-150,-162,346,350,305,-158,+410,124
2026-09-11,824954,621493,Taylor Ward,Seattle Mariners,Athletics,0,Jeffrey Springs,605488,L,110,595,136,4.38,4.12,0.91,1.04,1.0,0.20459,61.1,19.8,-185,-210,-190,291,240,245,-157,+405,139
2026-09-11,823012,695731,Braden Montgomery,Chicago White Sox,St. Louis Cardinals,0,Matthew Liberatore,669461,L,61,317,78,4.06,3.82,0.95,1.07,0.99,0.21822,61.0,19.3,-184,-190,-190,327,280,260,-156,+418,138
2026-09-11,823012,695657,Colson Montgomery,Chicago White Sox,St. Louis Cardinals,0,Matthew Liberatore,669461,L,109,582,138,4.22,3.97,0.92,1.07,0.99,0.21115,61.0,19.6,-157,-135,-157,379,450,330,-156,+410,118
2026-09-11,825036,608369,Corey Seager,Texas Rangers,Arizona Diamondbacks,0,TBD,,,73,370,87,4.25,3.99,0.96,1.0,1.01,0.21038,61.0,19.6,-252,-235,-245,214,220,195,-156,+410,186
2026-09-11,823659,605137,Josh Bell,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,132,571,140,4.08,3.84,1.04,0.96,1.0,0.21698,60.9,19.3,-173,-165,-176,335,325,280,-156,+418,130
2026-09-11,823173,805811,Bryce Eldridge,San Francisco Giants,San Diego Padres,1,Robbie Ray,592662,L,97,420,101,4.16,3.91,1.03,0.97,0.98,0.2133,60.9,19.4,-175,-185,-182,327,300,270,-156,+415,131
2026-09-11,822684,686611,Dylan Crews,Washington Nationals,Los Angeles Angels,1,Yusei Kikuchi,579328,L,79,387,95,4.07,3.83,0.97,1.03,1.0,0.21688,60.8,19.2,-245,-210,-235,227,250,195,-155,+421,181
2026-09-11,824711,681508,Mickey Gasper,Boston Red Sox,Kansas City Royals,1,Seth Lugo,607625,R,43,195,54,3.61,3.39,1.01,1.08,1.03,0.24153,60.8,18.5,-216,-225,-213,281,230,210,-155,+441,160
2026-09-11,823498,641355,Cody Bellinger,New York Yankees,New York Mets,1,Nolan McLean,690997,R,118,506,119,4.25,3.99,1.04,0.93,0.99,0.20879,60.7,19.4,-204,-190,-205,279,270,235,-154,+415,152
2026-09-11,823659,807712,Luke Keaschall,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,129,553,137,4.04,3.8,1.04,0.96,1.0,0.21804,60.7,19.1,-205,-220,-209,278,240,230,-154,+424,152
2026-09-11,823012,808959,Munetaka Murakami,Chicago White Sox,St. Louis Cardinals,0,Matthew Liberatore,669461,L,83,486,111,4.38,4.12,0.88,1.07,0.99,0.20292,60.7,19.5,-156,-120,-148,370,425,360,-154,+413,117
2026-09-11,823736,641343,Jake Bauers,Milwaukee Brewers,Cincinnati Reds,1,Andrew Abbott,671096,L,115,522,131,3.98,3.74,1.01,1.01,1.0,0.22052,60.6,18.9,,,,,,,-154,+429,
2026-09-11,824227,703601,Max Clark,Detroit Tigers,Colorado Rockies,1,Mason Adams,690279,R,32,141,36,3.92,3.68,1.01,1.02,0.99,0.2231,60.5,18.8,-182,-175,-182,320,310,265,-153,+432,136
2026-09-11,822930,514888,Jose Altuve,Houston Astros,Tampa Bay Rays,0,Drew Rasmussen,656876,R,114,509,120,4.24,3.99,1.02,0.95,0.99,0.20768,60.5,19.2,-193,-175,-193,292,300,260,-153,+421,144
2026-09-11,824631,663968,Jake Mangum,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,112,435,121,3.6,3.38,1.1,1.01,1.0,0.23919,60.3,18.1,-157,-185,-170,376,280,305,-152,+452,118
2026-09-11,822930,670623,Isaac Paredes,Houston Astros,Tampa Bay Rays,0,Drew Rasmussen,656876,R,132,595,140,4.25,3.99,1.01,0.95,0.99,0.20675,60.3,19.0,-182,-185,-170,306,280,290,-152,+426,136
2026-09-11,823817,663656,Kyle Tucker,Los Angeles Dodgers,Miami Marlins,0,Ryan Gusto,687473,R,109,563,138,4.08,3.84,0.94,1.04,1.01,0.21376,60.3,18.8,-190,-185,-193,306,300,245,-152,+432,142
2026-09-11,823659,686797,Brooks Lee,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,130,564,140,4.03,3.79,1.04,0.96,1.0,0.21655,60.3,18.8,-159,-190,-164,365,240,305,-152,+432,120
2026-09-11,824873,664761,Alec Bohm,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,126,565,140,4.04,3.8,1.02,0.98,1.0,0.21527,60.2,18.7,-178,-200,-190,319,260,260,-151,+435,133
2026-09-11,823659,666176,Jo Adell,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,130,595,144,4.13,3.88,1.01,0.97,1.0,0.21129,60.2,18.8,-186,-185,-193,296,280,260,-151,+432,139
2026-09-11,823659,608070,José Ramírez,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,98,485,112,4.33,4.07,0.96,0.97,1.0,0.20245,60.2,19.0,-231,-200,-218,231,250,220,-151,+426,171
2026-09-11,825036,669394,Jake Burger,Texas Rangers,Arizona Diamondbacks,0,TBD,,,119,558,140,3.99,3.75,0.99,1.0,1.01,0.21783,60.2,18.6,-182,-165,-176,308,310,280,-151,+438,136
2026-09-11,823498,700250,Ben Rice,New York Yankees,New York Mets,1,Nolan McLean,690997,R,134,604,140,4.31,4.05,1.01,0.93,0.99,0.20314,60.1,19.0,-204,-190,-205,283,280,235,-151,+426,152
2026-09-11,823817,571970,Max Muncy,Los Angeles Dodgers,Miami Marlins,0,Ryan Gusto,687473,R,110,503,134,3.75,3.52,1.01,1.04,1.01,0.22913,60.0,18.1,-192,-185,-193,296,280,250,-150,+452,143
2026-09-11,824873,669016,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,131,530,141,3.76,3.53,1.08,0.98,1.0,0.22862,60.0,18.2,,,,,,,-150,+449,
2026-09-11,824631,687462,Spencer Horwitz,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,88,418,104,4.02,3.78,0.99,1.01,1.0,0.21466,59.9,18.4,,-135,,,390,,-149,+443,
2026-09-11,822684,691781,Brady House,Washington Nationals,Los Angeles Angels,1,Yusei Kikuchi,579328,L,69,313,82,3.82,3.59,1.01,1.03,1.0,0.22493,59.9,18.2,-207,-185,-209,282,300,240,-149,+449,154
2026-09-11,822684,660688,Keibert Ruiz,Washington Nationals,Los Angeles Angels,1,Yusei Kikuchi,579328,L,86,325,94,3.46,3.25,1.1,1.03,1.0,0.24538,59.9,17.6,,,,,,,-149,+468,
2026-09-11,823659,683953,Travis Bazzana,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,96,458,109,4.2,3.95,0.98,0.97,1.0,0.20656,59.9,18.7,-147,-155,-148,400,340,360,-149,+435,110
2026-09-11,823659,701785,Kaelen Culpepper,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,29,111,28,3.96,3.72,1.04,0.96,1.0,0.21803,59.9,18.4,-138,-150,-145,424,360,360,-149,+443,104
2026-09-11,823659,680777,Ryan Jeffers,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,75,326,81,4.02,3.78,1.03,0.96,1.0,0.21453,59.9,18.4,-178,-190,-179,318,280,285,-149,+443,133
2026-09-11,823498,665742,Juan Soto,New York Mets,New York Yankees,0,Carlos Rodón,607074,L,92,407,95,4.28,4.02,1.02,0.92,0.99,0.2026,59.8,18.6,-194,-190,-200,293,270,240,-149,+438,145
2026-09-11,824711,695600,Carter Jensen,Kansas City Royals,Boston Red Sox,0,Sonny Gray,543243,R,109,547,136,4.02,3.78,0.95,1.01,1.03,0.21436,59.8,18.4,-164,-175,-179,357,300,280,-149,+443,123
2026-09-11,823736,699302,Héctor Rodríguez,Cincinnati Reds,Milwaukee Brewers,0,Dustin May,669160,R,25,106,28,3.79,3.56,1.02,1.02,1.0,0.22596,59.8,18.1,-173,-160,-164,319,333,300,-149,+452,130
2026-09-11,823173,664034,Ty France,San Diego Padres,San Francisco Giants,0,Anthony Molina,683627,R,114,442,120,3.68,3.46,1.1,0.99,0.98,0.23144,59.8,17.9,-283,-275,-295,192,180,183,-149,+459,
2026-09-11,823012,691026,Masyn Winn,St. Louis Cardinals,Chicago White Sox,1,Anthony Kay,641743,L,103,494,123,4.02,3.78,0.98,1.01,0.99,0.21387,59.7,18.3,-167,,-170,350,,305,-148,+446,125
2026-09-11,824227,666160,Mickey Moniak,Colorado Rockies,Detroit Tigers,0,Framber Valdez,664285,L,90,397,105,3.78,3.55,1.02,1.02,0.99,0.22503,59.5,17.8,,,,,,,-147,+462,
2026-09-11,824873,663586,Austin Riley,Atlanta Braves,Philadelphia Phillies,1,Aaron Nola,605400,R,115,573,145,3.95,3.71,0.96,1.04,1.0,0.21619,59.5,18.0,-160,-150,-159,376,375,330,-147,+456,120
2026-09-11,823173,669392,Samad Taylor,San Diego Padres,San Francisco Giants,0,Anthony Molina,683627,R,34,126,33,3.82,3.59,1.06,0.99,0.98,0.22273,59.5,17.9,,,,,,,-147,+459,
2026-09-11,822684,687093,Vaughn Grissom,Los Angeles Angels,Washington Nationals,0,Cade Cavalli,676917,R,89,405,103,3.93,3.69,1.01,0.99,1.0,0.21667,59.4,17.9,-201,-190,-200,268,280,235,-146,+459,150
2026-09-11,823498,592450,Aaron Judge,New York Yankees,New York Mets,1,Nolan McLean,690997,R,55,268,61,4.39,4.13,0.98,0.93,0.99,0.19598,59.4,18.5,-194,-190,-193,301,280,265,-146,+441,145
2026-09-11,824711,686681,Michael Massey,Kansas City Royals,Boston Red Sox,0,Sonny Gray,543243,R,102,395,117,3.38,3.18,1.1,1.01,1.03,0.2462,59.3,17.0,-193,,-190,294,,260,-146,+488,144
2026-09-11,824954,641487,J.P. Crawford,Seattle Mariners,Athletics,0,Jeffrey Springs,605488,L,77,423,102,4.15,3.9,0.92,1.04,1.0,0.20583,59.3,18.1,-249,-225,-230,211,230,205,-146,+452,184
2026-09-11,823498,671277,Luis García Jr.,New York Yankees,New York Mets,1,Nolan McLean,690997,R,136,499,136,3.67,3.45,1.14,0.93,0.99,0.22892,59.2,17.4,-211,-225,-218,262,230,210,-145,+475,157
2026-09-11,823659,665019,Kody Clemens,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,114,522,129,4.05,3.81,1.0,0.96,1.0,0.20969,59.2,18.0,-174,-165,-176,333,310,280,-145,+456,130
2026-09-11,825036,571448,Nolan Arenado,Arizona Diamondbacks,Texas Rangers,1,TBD,,,113,537,137,3.92,3.68,0.98,1.0,1.01,0.21621,59.2,17.8,-214,-200,-200,269,280,240,-145,+462,159
2026-09-11,823817,669257,Will Smith,Los Angeles Dodgers,Miami Marlins,0,Ryan Gusto,687473,R,47,230,61,3.77,3.54,0.98,1.04,1.01,0.22318,59.1,17.5,-242,-190,-230,226,270,205,-144,+471,179
2026-09-11,824227,687859,Troy Johnston,Colorado Rockies,Detroit Tigers,0,Framber Valdez,664285,L,104,417,119,3.5,3.29,1.08,1.02,0.99,0.23693,58.9,17.0,,,,,,,-143,+488,
2026-09-11,823817,691594,Javier Sanoja,Miami Marlins,Los Angeles Dodgers,1,TBD,,,117,427,129,3.31,3.11,1.14,1.0,1.01,0.24865,58.9,16.6,-210,-185,-190,280,300,260,-143,+502,156
2026-09-11,823498,596019,Francisco Lindor,New York Mets,New York Yankees,0,Carlos Rodón,607074,L,80,392,89,4.4,4.14,0.97,0.92,0.99,0.19257,58.8,18.0,-198,-220,-213,275,230,235,-143,+456,148
2026-09-11,824873,681082,Bryson Stott,Philadelphia Phillies,Atlanta Braves,0,Chris Sale,519242,L,121,548,140,3.91,3.68,1.01,0.98,1.0,0.21398,58.8,17.5,-140,-135,-143,425,400,380,-143,+471,106
2026-09-11,825036,666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,Texas Rangers,1,TBD,,,38,199,50,3.98,3.74,0.96,1.0,1.01,0.21113,58.8,17.6,,,,,,,-143,+468,
2026-09-11,824631,699013,Esmerlyn Valdez,Pittsburgh Pirates,Chicago Cubs,0,Shota Imanaga,684007,L,56,284,71,4.0,3.76,0.96,1.01,1.0,0.20966,58.7,17.5,-148,,-148,393,,360,-142,+471,112
2026-09-11,823736,668709,JJ Bleday,Cincinnati Reds,Milwaukee Brewers,0,Dustin May,669160,R,89,490,118,4.15,3.9,0.91,1.02,1.0,0.20214,58.6,17.6,-137,-120,-136,438,450,425,-142,+468,103
2026-09-11,824954,641680,Jonah Heim,Athletics,Seattle Mariners,1,George Kirby,669923,R,67,352,94,3.74,3.52,0.94,1.09,1.0,0.22174,58.6,17.1,-184,-140,-179,315,390,280,-142,+485,138
2026-09-11,823173,592518,Manny Machado,San Diego Padres,San Francisco Giants,0,Anthony Molina,683627,R,118,607,142,4.27,4.01,0.94,0.99,0.98,0.19738,58.6,17.8,-274,-250,-250,205,200,181,-142,+462,201
2026-09-11,824954,691777,Max Muncy,Athletics,Seattle Mariners,1,George Kirby,669923,R,57,273,77,3.55,3.34,0.99,1.09,1.0,0.23164,58.5,16.8,,,,,,,-141,+495,
2026-09-11,823659,677587,Brayan Rocchio,Cleveland Guardians,Minnesota Twins,0,Taj Bradley,671737,R,121,542,140,3.87,3.64,1.02,0.97,1.0,0.2139,58.4,17.1,-166,-155,-157,363,350,330,-140,+485,125
2026-09-11,823659,668904,Royce Lewis,Minnesota Twins,Cleveland Guardians,1,Parker Messick,800048,L,94,452,111,4.07,3.83,0.98,0.96,1.0,0.2043,58.3,17.3,-160,-155,-162,361,350,320,-140,+478,120
2026-09-11,824954,686527,Dominic Canzone,Seattle Mariners,Athletics,0,Jeffrey Springs,605488,L,106,465,131,3.55,3.34,1.03,1.04,1.0,0.23055,58.3,16.6,-265,-300,-310,199,165,175,-140,+502,195
2026-09-11,823498,805999,A.J. Ewing,New York Mets,New York Yankees,0,Carlos Rodón,607074,L,96,430,104,4.13,3.88,1.02,0.92,0.99,0.2014,58.2,17.3,-147,-135,-143,391,400,360,-139,+478,110
2026-09-11,822767,665926,Andrés Giménez,Toronto Blue Jays,Baltimore Orioles,1,Chris Bassitt,605135,R,105,466,136,3.43,3.22,1.02,1.07,1.0,0.23713,58.2,16.3,-152,-175,-162,383,310,320,-139,+513,114
2026-09-11,825036,545121,Ildemaro Vargas,Arizona Diamondbacks,Texas Rangers,1,TBD,,,108,461,130,3.55,3.34,1.04,1.0,1.01,0.2294,58.1,16.5,-212,,-213,261,,225,-139,+506,158
2026-09-11,824631,664023,Ian Happ,Chicago Cubs,Pittsburgh Pirates,1,Wilber Dotel,696062,R,110,585,141,4.15,3.9,0.92,0.99,1.0,0.19858,57.8,17.1,-169,-140,-157,343,390,325,-137,+485,127
