date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-27,823014,624413,Pete Alonso,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,32,576,4.3,1.55,1.15,1.15,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.04045,16.3,409,310,370,+513
2026-08-27,823503,665161,Jeremy Peña,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,15,358,4.3,1.21,1.18,0.99,1.02,1.08,1.0,1.0,,0.04037,16.2,585,425,500,+517
2026-08-27,823179,646240,Rafael Devers,San Francisco Giants,Arizona Diamondbacks,1,Jose Cabrera,703615,R,29,564,4.2,1.46,1.2,1.04,1.03,0.91,1.0,1.0,,0.04116,16.2,458,333,400,+517
2026-08-27,823581,694192,Jackson Chourio,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,17,442,4.5,1.16,1.04,1.15,1.08,0.97,1.0,1.0,,0.03712,15.7,398,350,390,+537
2026-08-27,824879,686948,Drake Baldwin,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,21,487,4.4,1.26,1.11,1.01,0.95,1.02,1.0,1.0,,0.03704,15.3,660,525,625,+554
2026-08-27,822771,695506,Jac Caglianone,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,22,473,3.9,1.33,1.07,0.98,1.02,1.01,1.0,1.0,,0.04152,15.2,393,360,350,+558
2026-08-27,823014,691023,Jordan Walker,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,27,556,4.3,1.39,1.14,1.03,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.03744,15.1,517,400,500,+562
2026-08-27,822771,672960,Kazuma Okamoto,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,26,527,4.1,1.4,1.07,0.94,0.92,1.01,1.0,1.0,,0.03924,15.1,419,310,390,+562
2026-08-27,824879,571970,Max Muncy,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,26,463,3.8,1.52,1.07,1.15,0.86,1.02,1.0,1.0,,0.04065,14.6,,,,+585
2026-08-27,823503,502671,Paul Goldschmidt,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,16,334,3.7,1.31,0.99,1.09,0.94,1.08,1.0,1.0,,0.04024,14.1,,,,+609
2026-08-27,823503,663757,Trent Grisham,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,18,453,4.0,1.19,1.14,1.04,0.94,1.08,1.0,1.0,,0.03658,13.9,331,280,320,+619
2026-08-27,823581,668930,Brice Turang,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,17,560,4.6,1.0,0.8,1.14,1.08,0.97,1.0,1.0,,0.03202,13.9,900,600,850,+619
2026-08-27,823503,670623,Isaac Paredes,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,17,535,4.2,1.03,1.14,0.93,1.02,1.08,1.0,1.0,,0.03445,13.7,590,390,525,+630
2026-08-27,824879,671739,Michael Harris II,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,21,509,4.0,1.23,1.05,1.04,0.95,1.02,1.0,1.0,,0.03604,13.7,561,625,575,+630
2026-08-27,824879,660670,Ronald Acuña Jr.,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,13,357,4.4,1.11,1.05,1.0,0.95,1.02,1.0,1.0,,0.03257,13.6,511,450,500,+635
2026-08-27,822694,650489,Willi Castro,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,15,455,4.0,1.05,1.08,1.01,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03546,13.4,434,390,425,+646
2026-08-27,823503,514888,Jose Altuve,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,14,454,4.2,1.01,1.02,1.15,1.02,1.08,1.0,1.0,,0.03377,13.4,690,475,625,+646
2026-08-27,822771,677951,Bobby Witt Jr.,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,16,508,4.4,1.03,1.02,1.03,1.02,1.01,1.0,1.0,,0.03205,13.4,376,390,370,+646
2026-08-27,823503,673237,Yainer Diaz,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,10,262,3.7,1.12,1.15,1.13,1.02,1.08,1.0,1.0,,0.03745,13.2,720,,700,+658
2026-08-27,824879,645277,Ozzie Albies,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,20,568,4.3,1.11,1.03,1.01,0.95,1.02,1.0,1.0,,0.03247,13.2,890,725,750,+658
2026-08-27,823503,665862,Jazz Chisholm Jr.,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,18,482,3.9,1.14,1.06,0.98,0.94,1.08,1.0,1.0,,0.03523,13.1,416,350,390,+663
2026-08-27,822771,521692,Salvador Perez,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,17,517,4.2,1.05,1.06,1.09,1.02,1.01,1.0,1.0,,0.03296,13.1,496,400,475,+663
2026-08-27,822771,695600,Carter Jensen,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,17,492,4.0,1.09,1.11,1.0,1.02,1.01,1.0,1.0,,0.034,12.9,454,425,425,+675
2026-08-27,823581,596019,Francisco Lindor,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,13,330,4.3,1.16,1.0,0.95,0.92,0.97,1.0,1.0,,0.03151,12.9,502,475,500,+675
2026-08-27,823503,701358,Cam Smith,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,17,471,3.6,1.12,0.96,1.15,1.02,1.08,1.0,1.0,,0.03731,12.8,585,500,525,+681
2026-08-27,824879,605141,Mookie Betts,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,16,405,4.2,1.18,0.97,1.08,0.86,1.02,1.0,1.0,,0.03145,12.6,680,625,625,+694
2026-08-27,823014,676475,Alec Burleson,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,21,561,4.2,1.15,0.82,1.02,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.03103,12.4,770,650,750,+706
2026-08-27,823581,673357,Luis Robert Jr.,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,10,205,3.8,1.25,1.03,1.08,0.92,0.97,1.0,1.0,,0.03397,12.3,590,550,575,+713
2026-08-27,823014,694212,Samuel Basallo,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,17,336,3.6,1.35,1.2,0.97,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.03537,12.2,630,525,575,+720
2026-08-27,823014,683002,Gunnar Henderson,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,20,597,4.5,1.07,1.03,0.87,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02796,12.0,670,650,625,+733
2026-08-27,822694,664983,Jake McCarthy,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,13,466,3.9,0.95,0.96,0.98,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03205,11.9,720,450,625,+740
2026-08-27,823503,642708,Amed Rosario,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,10,202,3.2,1.26,1.16,0.97,0.94,1.08,1.0,1.0,,0.03867,11.9,,,,+740
2026-08-27,823014,687952,Christian Encarnacion-Strand,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,7,114,3.7,1.28,0.95,0.95,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.0335,11.8,492,425,500,+747
2026-08-27,823503,641355,Cody Bellinger,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,12,448,4.3,0.93,0.99,0.85,0.94,1.08,1.0,1.0,,0.02867,11.8,490,400,425,+747
2026-08-27,822694,694249,Cole Carrigg,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,6,254,4.0,0.9,0.93,0.96,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03027,11.6,563,390,525,+762
2026-08-27,822694,665953,Andrés Chaparro,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,9,154,3.2,1.32,1.17,1.15,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03763,11.6,374,,370,+762
2026-08-27,823581,596142,Gary Sánchez,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,10,233,3.2,1.18,1.02,1.15,1.08,0.97,1.0,1.0,,0.0378,11.6,,333,400,+762
2026-08-27,822694,681198,TJ Rumfield,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,13,521,4.0,0.89,1.07,0.97,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.0299,11.4,620,400,525,+777
2026-08-27,822694,695734,Daylen Lile,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,17,551,4.1,1.01,1.17,1.04,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02896,11.3,413,450,425,+785
2026-08-27,823014,802139,JJ Wetherholt,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,17,578,4.5,0.98,0.99,1.15,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02639,11.3,,,,+785
2026-08-27,823581,592885,Christian Yelich,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,9,402,4.3,0.85,0.94,0.96,1.08,0.97,1.0,1.0,,0.0272,11.2,770,,850,+793
2026-08-27,823179,571448,Nolan Arenado,Arizona Diamondbacks,San Francisco Giants,0,Landen Roupp,694738,R,21,487,3.9,1.26,1.05,0.95,0.86,0.91,1.0,1.0,,0.03,11.2,960,725,850,+793
2026-08-27,822694,664954,Brett Sullivan,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,7,196,3.2,1.07,1.16,1.01,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03605,11.1,417,400,400,+801
2026-08-27,823014,691723,Coby Mayo,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,17,345,3.3,1.34,0.8,1.09,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.03488,11.1,560,475,525,+801
2026-08-27,823581,661388,William Contreras,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,12,532,4.3,0.84,0.94,1.07,1.08,0.97,1.0,1.0,,0.02676,11.0,433,400,425,+809
2026-08-27,822694,691781,Brady House,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,9,269,3.8,1.05,0.94,1.11,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.03002,10.9,498,475,500,+817
2026-08-27,822694,686611,Dylan Crews,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,10,335,4.0,0.99,0.88,1.08,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02839,10.9,417,425,400,+817
2026-08-27,823581,682626,Francisco Alvarez,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,13,345,3.7,1.13,1.13,0.92,0.92,0.97,1.0,1.0,,0.03078,10.9,581,725,625,+817
2026-08-27,823503,671218,Heliot Ramos,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,9,367,4.1,0.9,0.95,0.9,0.94,1.08,1.0,1.0,,0.02758,10.8,,,,+826
2026-08-27,822771,543807,George Springer,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,12,424,4.2,0.96,0.86,1.15,0.92,1.01,1.0,1.0,,0.02694,10.8,600,450,525,+826
2026-08-27,824879,663586,Austin Riley,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,15,528,4.0,0.96,1.12,1.12,0.95,1.02,1.0,1.0,,0.02819,10.8,542,650,575,+826
2026-08-27,823581,701807,Carson Benge,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,16,525,4.1,1.0,0.96,1.08,0.92,0.97,1.0,1.0,,0.02733,10.7,770,675,750,+835
2026-08-27,823503,666211,Taylor Trammell,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,7,217,3.2,1.03,1.08,1.08,1.02,1.08,1.0,1.0,,0.03431,10.6,515,,500,+843
2026-08-27,822771,672386,Alejandro Kirk,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,7,226,3.9,1.01,0.89,1.04,0.92,1.01,1.0,1.0,,0.02828,10.6,710,450,625,+843
2026-08-27,823503,676609,José Caballero,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,12,385,3.5,1.02,1.0,0.91,0.94,1.08,1.0,1.0,,0.03131,10.5,960,675,850,+852
2026-08-27,822771,686469,Vinnie Pasquantino,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,8,374,4.2,0.84,1.01,0.93,1.02,1.01,1.0,1.0,,0.02617,10.5,549,425,500,+852
2026-08-27,823581,543760,Marcus Semien,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,14,441,3.9,1.03,1.05,1.15,0.92,0.97,1.0,1.0,,0.028,10.5,900,775,850,+852
2026-08-27,823503,682987,Spencer Jones,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,7,186,3.2,1.09,1.0,1.09,0.94,1.08,1.0,1.0,,0.03366,10.4,380,390,370,+862
2026-08-27,824879,518692,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,15,555,4.3,0.93,0.93,0.9,0.86,1.02,1.0,1.0,,0.0249,10.3,1100,800,950,+871
2026-08-27,823179,682998,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,Landen Roupp,694738,R,18,563,4.3,1.04,1.05,0.99,0.86,0.91,1.0,1.0,,0.02463,10.2,560,575,525,+880
2026-08-27,823014,669357,Nolan Gorman,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,8,236,3.7,1.05,0.98,1.15,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02831,10.1,,,,+890
2026-08-27,823503,543877,Christian Vázquez,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,7,243,3.2,0.98,1.03,1.0,1.02,1.08,1.0,1.0,,0.03267,10.1,,900,,+890
2026-08-27,823503,662139,Daulton Varsho,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,10,445,3.7,0.85,1.03,1.08,1.02,1.08,1.0,1.0,,0.02825,10.1,454,425,425,+890
2026-08-27,822694,681393,Connor Norby,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,6,282,3.6,0.86,1.0,0.97,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02881,10.0,494,450,500,+900
2026-08-27,822694,678662,Ezequiel Tovar,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,10,434,3.6,0.86,1.0,0.96,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.0289,10.0,487,525,525,+900
2026-08-27,823014,671056,Iván Herrera,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,14,595,4.5,0.85,1.02,0.96,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02291,9.9,600,600,625,+910
2026-08-27,822771,686681,Michael Massey,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,11,366,3.3,1.0,0.97,1.05,1.02,1.01,1.0,1.0,,0.03113,9.9,,550,575,+910
2026-08-27,823581,666182,Bo Bichette,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,14,568,4.3,0.88,0.89,1.05,0.92,0.97,1.0,1.0,,0.0239,9.9,880,725,750,+910
2026-08-27,824879,606192,Teoscar Hernández,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,11,374,3.9,0.98,1.07,1.15,0.86,1.02,1.0,1.0,,0.02634,9.9,640,500,575,+910
2026-08-27,823014,681297,Colton Cowser,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,12,315,3.2,1.13,1.09,1.11,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02956,9.2,1080,,950,+987
2026-08-27,822694,660688,Keibert Ruiz,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,8,301,3.5,0.94,0.93,1.02,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02685,9.1,588,600,575,+999
2026-08-27,823503,664774,LaMonte Wade Jr.,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,2,115,3.2,0.88,0.93,1.04,1.02,1.08,1.0,1.0,,0.02946,9.1,,650,,+999
2026-08-27,822771,664728,Kyle Isbel,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,6,247,3.3,0.91,0.99,1.01,1.02,1.01,1.0,1.0,,0.02847,9.1,1020,800,950,+999
2026-08-27,822771,686475,Tyler Tolbert,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,3,126,3.2,0.94,1.04,1.02,1.02,1.01,1.0,1.0,,0.02928,9.1,1160,,950,+999
2026-08-27,822771,678218,Brandon Valenzuela,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,8,237,3.2,1.05,0.99,0.95,0.92,1.01,1.0,1.0,,0.02943,9.1,,,,+999
2026-08-27,824879,657041,Lane Thomas,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,11,361,3.2,1.0,0.99,1.03,0.95,1.02,1.0,1.0,,0.02944,9.1,,,,+999
2026-08-27,823581,669003,Garrett Mitchell,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,9,438,3.6,0.81,0.85,1.01,1.08,0.97,1.0,1.0,,0.02587,9.0,940,650,750,+1011
2026-08-27,823503,669224,Austin Wells,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,8,308,3.2,0.93,0.98,1.15,0.94,1.08,1.0,1.0,,0.02858,8.9,498,475,475,+1024
2026-08-27,822771,664770,Nathan Lukes,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,9,351,3.6,0.92,0.93,1.06,0.92,1.01,1.0,1.0,,0.0257,8.9,,,,+1024
2026-08-27,824879,669242,Tommy Edman,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,5,213,3.8,0.91,1.12,1.06,0.86,1.02,1.0,1.0,,0.02427,8.9,830,550,700,+1024
2026-08-27,823581,620443,Luis Torrens,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,8,239,3.2,1.05,0.92,1.15,0.92,0.97,1.0,1.0,,0.02849,8.8,,,,+1036
2026-08-27,824879,642086,Dominic Smith,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,8,286,3.2,0.96,1.04,1.06,0.95,1.02,1.0,1.0,,0.02825,8.8,970,,,+1036
2026-08-27,824879,643289,Mauricio Dubón,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,10,509,4.0,0.78,0.89,1.09,0.95,1.02,1.0,1.0,,0.02286,8.8,1360,1050,1300,+1036
2026-08-27,823503,669397,Nick Allen,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,2,135,3.2,0.84,0.85,1.03,1.02,1.08,1.0,1.0,,0.0281,8.7,,,,+1049
2026-08-27,824879,663656,Kyle Tucker,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,11,515,4.1,0.81,0.85,0.95,0.86,1.02,1.0,1.0,,0.02178,8.6,970,800,850,+1063
2026-08-27,824879,573262,Mike Yastrzemski,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,9,332,3.2,0.95,1.03,1.02,0.95,1.02,1.0,1.0,,0.02773,8.6,880,800,850,+1063
2026-08-27,822694,696285,Jacob Young,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,10,403,3.4,0.9,0.98,1.15,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02564,8.5,940,900,950,+1076
2026-08-27,822771,679845,Nick Loftin,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,6,341,3.6,0.78,1.02,1.08,1.02,1.01,1.0,1.0,,0.02429,8.5,980,675,850,+1076
2026-08-27,823179,808982,Jung Hoo Lee,San Francisco Giants,Arizona Diamondbacks,1,Jose Cabrera,703615,R,9,492,4.1,0.75,0.94,1.1,1.03,0.91,1.0,1.0,,0.02132,8.5,1120,1000,1100,+1076
2026-08-27,822694,677588,José Tena,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,7,263,3.2,0.94,1.0,0.93,0.94,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02699,8.4,,,,+1090
2026-08-27,822771,660821,Jesús Sánchez,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,8,284,3.2,0.97,0.9,1.07,0.92,1.01,1.0,1.0,,0.02706,8.4,,,,+1090
2026-08-27,823581,687401,Joey Ortiz,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,7,331,3.2,0.84,0.91,0.95,1.08,0.97,1.0,1.0,,0.02691,8.4,880,625,750,+1090
2026-08-27,823581,805999,A.J. Ewing,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,7,380,4.1,0.78,0.89,1.13,0.92,0.97,1.0,1.0,,0.02126,8.4,870,900,850,+1090
2026-08-27,823014,663494,Bryan Torres,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,4,136,3.2,0.99,0.91,1.08,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02665,8.3,,,,+1105
2026-08-27,823581,806198,Cooper Pratt,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,2,176,3.5,0.77,0.87,1.15,1.08,0.97,1.0,1.0,,0.02458,8.3,920,1150,850,+1105
2026-08-27,823581,676724,Jared Young,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,8,272,3.2,0.99,1.08,1.01,0.92,0.97,1.0,1.0,,0.02685,8.3,750,600,750,+1105
2026-08-27,823179,672515,Gabriel Moreno,Arizona Diamondbacks,San Francisco Giants,0,Landen Roupp,694738,R,10,435,4.2,0.86,0.87,0.95,0.86,0.91,1.0,1.0,,0.02038,8.3,1120,1150,1100,+1105
2026-08-27,823014,699625,Jimmy Crooks,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,4,143,3.2,0.98,1.05,1.15,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02623,8.2,,,,+1120
2026-08-27,823581,683734,Andrew Vaughn,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,5,283,3.3,0.8,0.95,1.11,1.08,0.97,1.0,1.0,,0.02551,8.2,541,450,500,+1120
2026-08-27,824879,677950,Alek Thomas,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,2,116,3.6,0.88,0.94,1.15,0.86,1.02,1.0,1.0,,0.02355,8.2,,,,+1120
2026-08-27,822694,687597,Jordan Beck,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,1,134,3.2,0.77,0.81,0.97,1.11,1.0,1.18,1.07,HOT 86F · WIND 9 OUT,0.02583,8.0,,,,+1150
2026-08-27,823014,701675,Nathan Church,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,10,367,3.2,0.94,0.99,0.92,0.94,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.02541,7.9,1040,1050,1100,+1166
2026-08-27,822771,676391,Ernie Clement,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,9,522,4.0,0.73,1.04,1.05,0.92,1.01,1.0,1.0,,0.02035,7.9,1000,800,850,+1166
2026-08-27,823581,800325,Luis Lara,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,1,130,3.3,0.77,0.9,1.08,1.08,0.97,1.0,1.0,,0.02476,7.9,1080,1000,950,+1166
2026-08-27,823014,702616,Jackson Holliday,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,6,286,3.5,0.85,0.96,1.03,0.91,0.94,0.84,1.06,HOT 84F · WIND 8 IN,0.0222,7.6,690,775,750,+1216
2026-08-27,822771,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,7,503,4.2,0.66,0.94,1.01,0.92,1.01,1.0,1.0,,0.01853,7.6,562,525,525,+1216
2026-08-27,823581,686217,Sal Frelick,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,4,318,3.5,0.7,0.92,0.85,1.08,0.97,1.0,1.0,,0.02235,7.6,,,,+1216
2026-08-27,823179,694374,Tim Tawa,Arizona Diamondbacks,San Francisco Giants,0,Landen Roupp,694738,R,8,248,3.2,1.03,1.16,1.1,0.86,0.91,1.0,1.0,,0.02447,7.6,910,825,850,+1216
