date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-21,824317,687859,Troy Johnston,Colorado Rockies,Cleveland Guardians,1,Joey Cantillo,676282,L,93,375,106,3.54,3.36,1.07,1.01,1.07,0.25143,62.2,19.6,,,,,,,-165,+410,
2026-08-21,823510,700250,Ben Rice,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,114,523,122,4.29,4.08,1.0,0.98,0.99,0.21182,62.1,20.6,-195,-185,-213,291,310,280,-164,+385,146
2026-08-21,822857,694671,Wyatt Langford,Texas Rangers,Los Angeles Angels,1,Reid Detmers,672282,L,74,324,76,4.26,4.05,1.02,0.95,1.01,0.21278,62.1,20.5,-209,-190,-245,272,280,235,-164,+388,156
2026-08-21,823101,621493,Taylor Ward,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,107,546,121,4.51,4.28,0.95,1.01,0.98,0.20238,62.0,20.8,-168,-165,-200,352,333,300,-163,+381,126
2026-08-21,822857,545361,Mike Trout,Los Angeles Angels,Texas Rangers,0,MacKenzie Gore,669022,L,94,487,109,4.47,4.25,0.94,0.99,1.01,0.20315,61.9,20.6,-166,-160,-200,357,333,300,-162,+385,124
2026-08-21,823746,686948,Drake Baldwin,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,112,466,105,4.44,4.22,1.06,0.89,1.0,0.20405,61.8,20.5,-116,-155,-162,531,325,360,-162,+388,-114
2026-08-21,823101,702284,Cole Young,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,119,514,128,4.02,3.82,1.04,1.01,0.98,0.22245,61.8,20.0,-163,-160,-182,373,340,305,-162,+400,122
2026-08-21,824559,596019,Francisco Lindor,New York Mets,Chicago White Sox,0,Sean Burke,680732,R,65,309,71,4.35,4.13,0.99,0.97,1.0,0.20717,61.7,20.3,-185,-190,-218,289,260,265,-161,+393,138
2026-08-21,824152,670623,Isaac Paredes,Houston Astros,Athletics,1,J.T. Ginn,669372,R,116,513,121,4.24,4.03,1.03,0.96,0.99,0.21176,61.7,20.2,-206,-210,-230,266,250,250,-161,+395,154
2026-08-21,823911,665833,Oneil Cruz,Pittsburgh Pirates,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,68,290,66,4.39,4.17,1.04,0.93,0.99,0.20574,61.7,20.4,-121,-120,-139,485,450,450,-161,+390,-110
2026-08-21,823262,680777,Ryan Jeffers,Minnesota Twins,San Diego Padres,0,TBD,,,62,260,65,4.0,3.8,1.04,1.0,0.99,0.22283,61.6,19.8,-229,-190,-250,243,270,240,-160,+405,170
2026-08-21,823911,664040,Brandon Lowe,Pittsburgh Pirates,Los Angeles Dodgers,0,Yoshinobu Yamamoto,808967,R,120,531,120,4.42,4.2,1.03,0.93,0.99,0.20379,61.6,20.3,-145,-150,-173,405,360,350,-160,+393,109
2026-08-21,823420,664761,Alec Bohm,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,110,500,123,4.07,3.87,1.01,1.0,1.0,0.21839,61.5,19.8,-265,-250,-325,207,210,181,-160,+405,195
2026-08-21,823420,681082,Bryson Stott,Philadelphia Phillies,St. Louis Cardinals,1,TBD,,,112,481,122,3.94,3.74,1.04,1.0,1.0,0.22537,61.5,19.7,-216,-210,-245,267,250,225,-160,+408,161
2026-08-21,824072,695506,Jac Caglianone,Kansas City Royals,Detroit Tigers,1,Troy Melton,675512,R,119,461,119,3.87,3.68,1.1,0.94,1.02,0.22856,61.5,19.6,,-250,,,210,,-160,+410,
2026-08-21,823746,671739,Michael Harris II,Atlanta Braves,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,135,487,122,3.99,3.79,1.15,0.89,1.0,0.2223,61.4,19.7,-126,-140,-159,467,360,380,-159,+408,-105
2026-08-21,824559,695731,Braden Montgomery,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,51,247,60,4.12,3.91,0.98,1.02,1.0,0.216,61.4,19.8,-180,-175,-218,339,310,265,-159,+405,135
2026-08-21,823101,680977,Brendan Donovan,Seattle Mariners,Chicago Cubs,1,Matthew Boyd,571510,L,36,154,38,4.05,3.85,1.02,1.01,0.98,0.21881,61.4,19.7,-222,-200,-245,253,250,225,-159,+408,165
2026-08-21,824559,808959,Munetaka Murakami,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,75,402,92,4.37,4.15,0.93,1.02,1.0,0.20466,61.3,20.0,-143,-135,-170,411,390,360,-158,+400,107
2026-08-21,823746,592885,Christian Yelich,Milwaukee Brewers,Atlanta Braves,1,Chris Sale,519242,L,79,389,89,4.37,4.15,0.97,0.97,1.0,0.20404,61.2,19.9,,,,,,,-158,+403,
2026-08-21,824152,695720,Tommy White,Athletics,Houston Astros,0,Hayden Wesneski,669713,R,28,113,29,3.9,3.7,1.03,1.02,0.99,0.22567,61.2,19.3,-167,-190,-213,344,280,270,-158,+418,125
2026-08-21,824152,514888,Jose Altuve,Houston Astros,Athletics,1,J.T. Ginn,669372,R,96,432,102,4.24,4.03,1.01,0.96,0.99,0.20944,61.2,19.8,-248,-200,-280,225,270,215,-158,+405,183
2026-08-21,823262,807712,Luke Keaschall,Minnesota Twins,San Diego Padres,0,TBD,,,109,471,119,3.96,3.76,1.04,1.0,0.99,0.22227,61.1,19.4,-205,-235,-265,271,210,220,-157,+415,153
2026-08-21,823510,671218,Heliot Ramos,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,81,360,88,4.09,3.89,1.02,0.98,0.99,0.21492,61.0,19.4,-224,-190,-245,248,280,235,-156,+415,166
2026-08-21,823262,686797,Brooks Lee,Minnesota Twins,San Diego Padres,0,TBD,,,110,489,122,4.01,3.81,1.02,1.0,0.99,0.21888,61.0,19.3,-161,-175,-179,371,310,320,-156,+418,121
2026-08-21,823746,641343,Jake Bauers,Milwaukee Brewers,Atlanta Braves,1,Chris Sale,519242,L,107,461,115,4.01,3.81,1.04,0.97,1.0,0.2186,60.9,19.3,-113,-115,-122,531,475,500,-156,+418,-117
2026-08-21,823510,671277,Luis García Jr.,New York Yankees,Toronto Blue Jays,1,Mason Fluharty,689254,L,115,433,118,3.67,3.49,1.12,0.98,0.99,0.23587,60.9,18.8,-224,-210,-265,237,250,220,-156,+432,166
2026-08-21,824152,680869,Zack Gelof,Athletics,Houston Astros,0,Hayden Wesneski,669713,R,71,290,77,3.77,3.58,1.06,1.02,0.99,0.23077,60.9,18.9,-143,-165,-179,422,310,330,-156,+429,108
2026-08-21,825045,571448,Nolan Arenado,Arizona Diamondbacks,Cincinnati Reds,1,Nick Lodolo,666157,L,100,463,119,3.89,3.7,1.0,1.02,1.01,0.22359,60.8,19.0,-208,-200,-240,263,270,240,-155,+426,155
2026-08-21,823262,668904,Royce Lewis,Minnesota Twins,San Diego Padres,0,TBD,,,82,381,93,4.1,3.89,1.0,1.0,0.99,0.21366,60.7,19.2,-185,-165,-200,301,325,285,-154,+421,138
2026-08-21,824559,695657,Colson Montgomery,Chicago White Sox,New York Mets,1,Sean Manaea,640455,L,98,506,120,4.22,4.01,0.94,1.02,1.0,0.20696,60.5,19.2,-143,-120,-148,404,450,400,-153,+421,108
2026-08-21,824072,686469,Vinnie Pasquantino,Kansas City Royals,Detroit Tigers,1,Troy Melton,675512,R,75,353,83,4.25,4.04,0.99,0.94,1.02,0.2054,60.5,19.2,-204,-220,-245,295,240,235,-153,+421,152
2026-08-21,825045,814439,Ryan Waldschmidt,Arizona Diamondbacks,Cincinnati Reds,1,Nick Lodolo,666157,L,55,222,61,3.64,3.46,1.05,1.02,1.01,0.2354,60.5,18.4,-131,-165,-164,434,340,360,-153,+443,-101
2026-08-21,823911,605141,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,Bubba Chandler,696149,R,84,382,91,4.2,3.99,1.01,0.96,0.99,0.2078,60.5,19.2,-191,-200,-240,296,260,235,-153,+421,142
