date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-18,823331,686469,Vinnie Pasquantino,Kansas City Royals,Pittsburgh Pirates,0,Paul Skenes,694973,R,92,446,105,4.25,3.99,0.97,0.98,1.01,0.20933,60.8,19.4,-164,-165,-162,356,310,305,-155,+415,123
2026-09-18,824138,673237,Yainer Diaz,Houston Astros,Atlanta Braves,1,Tyler Mahle,641816,R,85,324,89,3.64,3.42,1.09,1.02,0.99,0.23971,60.8,18.6,,-235,-230,,230,205,-155,+438,
2026-09-18,823005,686611,Dylan Crews,Washington Nationals,St. Louis Cardinals,0,Kyle Leahy,681517,R,82,404,100,4.04,3.8,0.97,1.05,0.99,0.21818,60.8,19.1,-164,-155,-159,344,340,305,-155,+424,123
2026-09-18,823572,669016,Brandon Marsh,Philadelphia Phillies,New York Mets,0,Zac Thornton,804267,L,132,544,146,3.73,3.51,1.07,1.02,0.98,0.23356,60.7,18.6,,,,,,,-154,+438,
2026-09-18,824547,703601,Max Clark,Detroit Tigers,Chicago White Sox,0,David Sandlin,689818,R,42,171,43,3.98,3.74,1.04,0.98,1.0,0.22092,60.7,19.0,-175,-175,-176,329,310,290,-154,+426,131
2026-09-18,822847,664770,Nathan Lukes,Toronto Blue Jays,Texas Rangers,0,Kumar Rocker,677958,R,105,420,117,3.59,3.37,1.08,1.03,1.01,0.24205,60.7,18.4,-212,-200,-218,264,250,220,-154,+443,158
2026-09-18,824303,686527,Dominic Canzone,Seattle Mariners,Colorado Rockies,0,TBD,,,114,492,137,3.59,3.37,1.04,1.0,1.07,0.24072,60.5,18.2,-348,,-345,154,,152,-153,+449,
2026-09-18,825032,571448,Nolan Arenado,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,121,560,143,3.92,3.68,1.0,1.02,1.01,0.22322,60.5,18.8,-172,-185,-176,343,310,285,-153,+432,129
2026-09-18,823331,521692,Salvador Perez,Kansas City Royals,Pittsburgh Pirates,0,Paul Skenes,694973,R,125,595,143,4.16,3.91,0.98,0.98,1.01,0.21086,60.4,19.0,-170,-160,-164,331,325,305,-153,+426,128
2026-09-18,824303,687859,Troy Johnston,Colorado Rockies,Seattle Mariners,1,Bryan Woo,693433,R,108,437,124,3.52,3.31,1.07,0.98,1.07,0.24401,60.4,18.1,-182,,-197,305,,260,-153,+452,137
2026-09-18,825032,671218,Heliot Ramos,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,90,404,103,3.92,3.68,1.01,1.0,1.01,0.22278,60.4,18.7,-184,-200,-200,314,250,250,-153,+435,138
2026-09-18,824790,687952,Christian Encarnacion-Strand,Baltimore Orioles,Milwaukee Brewers,1,Dustin May,669160,R,48,188,51,3.69,3.47,1.06,1.02,1.0,0.23379,60.3,18.3,-200,-200,-200,276,270,250,-152,+446,149
2026-09-18,823005,660688,Keibert Ruiz,Washington Nationals,St. Louis Cardinals,0,Kyle Leahy,681517,R,90,335,98,3.42,3.21,1.11,1.05,0.99,0.24998,60.3,17.8,-203,-175,-190,270,310,270,-152,+462,151
2026-09-18,823252,669065,Kyle Stowers,Miami Marlins,San Diego Padres,0,Nick Pivetta,601713,R,102,487,115,4.23,3.98,0.98,0.98,0.99,0.20702,60.3,19.0,-173,-155,-170,326,340,305,-152,+426,129
2026-09-18,823252,669392,Samad Taylor,San Diego Padres,Miami Marlins,1,Tyler Phillips,663969,R,41,148,39,3.79,3.56,1.08,0.99,0.99,0.22858,60.3,18.4,-153,-135,-145,406,400,375,-152,+443,115
2026-09-18,823898,805811,Bryce Eldridge,San Francisco Giants,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,104,448,107,4.19,3.94,1.04,0.94,0.99,0.2088,60.3,18.9,-137,-150,-141,423,360,380,-152,+429,103
2026-09-18,822847,607043,Brandon Nimmo,Texas Rangers,Toronto Blue Jays,1,Dylan Cease,656302,R,147,622,147,4.23,3.98,1.06,0.9,1.01,0.20686,60.2,19.0,-155,-145,-154,373,380,330,-151,+426,117
2026-09-18,823572,681082,Bryson Stott,Philadelphia Phillies,New York Mets,0,Zac Thornton,804267,L,126,571,146,3.91,3.68,1.01,1.02,0.98,0.22083,60.1,18.4,-198,-165,-193,293,325,275,-151,+443,147
2026-09-18,823977,687093,Vaughn Grissom,Los Angeles Angels,Minnesota Twins,1,Connor Prielipp,687570,L,92,432,110,3.93,3.69,0.99,1.02,1.0,0.22018,60.1,18.4,-236,-210,-225,240,260,210,-151,+443,175
2026-09-18,823898,669242,Tommy Edman,Los Angeles Dodgers,San Francisco Giants,1,Cesar Perdomo,702885,L,65,301,76,3.96,3.72,1.0,1.02,0.99,0.2184,60.0,18.5,-304,-250,-245,182,200,188,-150,+441,
2026-09-18,823331,687462,Spencer Horwitz,Pittsburgh Pirates,Kansas City Royals,1,Randy Dobnak,677976,R,89,425,107,3.97,3.73,0.98,1.01,1.01,0.21727,59.9,18.4,-176,-190,-176,323,280,280,-149,+443,132
2026-09-18,823977,663616,Trevor Larnach,Minnesota Twins,Los Angeles Angels,0,Grayson Rodriguez,680570,R,103,433,122,3.55,3.34,1.05,1.05,1.0,0.2396,59.9,17.8,,,,,,,-149,+462,
2026-09-18,824383,677587,Brayan Rocchio,Cleveland Guardians,Athletics,1,Mason Barnett,686930,R,126,565,146,3.87,3.64,1.02,1.01,0.99,0.22037,59.6,18.0,-162,-185,-170,352,300,300,-148,+456,121
2026-09-18,822923,668939,Adley Rutschman,Boston Red Sox,Tampa Bay Rays,0,Ian Seymour,693855,L,79,383,92,4.16,3.91,0.98,0.99,0.99,0.20665,59.6,18.4,-181,-155,-190,319,340,280,-148,+443,136
2026-09-18,823005,691781,Brady House,Washington Nationals,St. Louis Cardinals,0,Kyle Leahy,681517,R,71,328,87,3.77,3.54,1.0,1.05,0.99,0.22524,59.5,17.8,-231,-190,-218,232,280,220,-147,+462,171
2026-09-18,824383,680869,Zack Gelof,Athletics,Cleveland Guardians,0,Daniel Espino,682982,R,89,397,102,3.89,3.66,1.02,1.0,0.99,0.2178,59.3,17.8,-133,-135,-141,454,390,380,-146,+462,100
2026-09-18,825032,806146,George Lombard Jr.,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,27,134,34,3.94,3.7,0.98,1.0,1.01,0.21581,59.3,17.9,-161,-185,-170,361,300,305,-146,+459,121
2026-09-18,823898,663656,Kyle Tucker,Los Angeles Dodgers,San Francisco Giants,1,Cesar Perdomo,702885,L,118,593,145,4.09,3.84,0.95,1.02,0.99,0.20805,59.2,18.0,-203,-200,-193,277,280,245,-145,+456,151
2026-09-18,824138,572233,Christian Walker,Houston Astros,Atlanta Braves,1,Tyler Mahle,641816,R,119,596,147,4.05,3.81,0.95,1.02,0.99,0.20876,59.0,17.8,-165,-155,-162,350,350,320,-144,+462,124
2026-09-18,825032,545121,Ildemaro Vargas,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,111,471,133,3.54,3.33,1.05,1.02,1.01,0.23418,58.9,17.0,,,,,,,-143,+488,
2026-09-18,824383,643446,Jeff McNeil,Athletics,Cleveland Guardians,0,Daniel Espino,682982,R,120,487,135,3.61,3.39,1.08,1.0,0.99,0.23023,58.8,17.1,-213,-210,-213,261,240,220,-143,+485,158
2026-09-18,824303,691720,Kyle Karros,Colorado Rockies,Seattle Mariners,1,Bryan Woo,693433,R,99,441,123,3.59,3.37,1.02,0.98,1.07,0.23162,58.8,17.0,-223,,-225,259,,210,-143,+488,166
2026-09-18,823252,592518,Manny Machado,San Diego Padres,Miami Marlins,1,Tyler Phillips,663969,R,122,639,149,4.29,4.03,0.93,0.99,0.99,0.19705,58.7,17.9,-248,-200,-225,226,260,210,-142,+459,183
2026-09-18,823331,695600,Carter Jensen,Kansas City Royals,Pittsburgh Pirates,0,Paul Skenes,694973,R,117,571,142,4.02,3.78,0.97,0.98,1.01,0.2079,58.6,17.5,-149,-165,-157,382,310,330,-142,+471,112
2026-09-18,824790,669003,Garrett Mitchell,Milwaukee Brewers,Baltimore Orioles,0,TBD,,,116,494,136,3.63,3.41,1.05,1.0,1.0,0.22784,58.6,16.9,-153,-160,-159,356,333,330,-142,+492,115
2026-09-18,824383,695720,Tommy White,Athletics,Cleveland Guardians,0,Daniel Espino,682982,R,43,175,47,3.72,3.5,1.04,1.0,0.99,0.22284,58.6,17.1,,,,,,,-142,+485,
2026-09-18,824547,808959,Munetaka Murakami,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,86,512,118,4.34,4.08,0.87,1.02,1.0,0.19344,58.4,17.7,,-150,,,380,,-140,+465,
2026-09-18,823898,571970,Max Muncy,Los Angeles Dodgers,San Francisco Giants,1,Cesar Perdomo,702885,L,116,532,141,3.77,3.54,1.0,1.02,0.99,0.2195,58.4,17.0,,,,,,,-140,+488,
2026-09-18,823572,543760,Marcus Semien,New York Mets,Philadelphia Phillies,1,Andrew Painter,691725,R,102,514,131,3.92,3.68,0.95,1.04,0.98,0.21173,58.3,17.2,-189,-165,-190,304,333,270,-140,+481,141
2026-09-18,824547,695657,Colson Montgomery,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,109,604,144,4.19,3.94,0.9,1.02,1.0,0.19912,58.3,17.5,-166,,-164,370,,305,-140,+471,124
2026-09-18,823977,685133,Wade Meckler,Los Angeles Angels,Minnesota Twins,1,Connor Prielipp,687570,L,78,299,89,3.36,3.16,1.09,1.02,1.0,0.24154,58.3,16.2,,-140,,,390,,-140,+517,
2026-09-18,823005,691026,Masyn Winn,St. Louis Cardinals,Washington Nationals,1,Cade Cavalli,676917,R,107,511,129,3.96,3.72,0.98,0.99,0.99,0.20889,58.2,17.1,-137,-140,-143,435,390,360,-139,+485,103
2026-09-18,824790,806198,Cooper Pratt,Milwaukee Brewers,Baltimore Orioles,0,TBD,,,57,238,66,3.61,3.39,1.04,1.0,1.0,0.22633,58.1,16.5,-203,-175,-197,270,300,250,-139,+506,152
2026-09-18,825032,502671,Paul Goldschmidt,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,84,365,101,3.61,3.39,1.03,1.0,1.01,0.22618,58.1,16.5,-229,-275,-240,240,180,195,-139,+506,170
2026-09-18,823252,691594,Javier Sanoja,Miami Marlins,San Diego Padres,0,Nick Pivetta,601713,R,124,452,135,3.35,3.15,1.14,0.98,0.99,0.24065,58.0,16.0,-182,-210,-197,301,250,250,-138,+525,136
2026-09-18,823331,686681,Michael Massey,Kansas City Royals,Pittsburgh Pirates,0,Paul Skenes,694973,R,109,418,123,3.4,3.2,1.1,0.98,1.01,0.23709,57.9,16.1,-148,-160,-152,379,333,350,-138,+521,112
2026-09-18,822847,694671,Wyatt Langford,Texas Rangers,Toronto Blue Jays,1,Dylan Cease,656302,R,91,433,101,4.29,4.03,0.98,0.9,1.01,0.19298,57.9,17.2,-126,-125,-127,463,425,425,-138,+481,-105
2026-09-18,824383,682657,Angel Martínez,Cleveland Guardians,Athletics,1,Mason Barnett,686930,R,89,385,106,3.63,3.41,1.03,1.01,0.99,0.22377,57.8,16.4,,-200,,,270,,-137,+510,
2026-09-18,824547,695731,Braden Montgomery,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,61,335,84,3.99,3.75,0.93,1.02,1.0,0.20527,57.8,16.8,,,,,,,-137,+495,
2026-09-18,822847,677649,Ezequiel Duran,Texas Rangers,Toronto Blue Jays,1,Dylan Cease,656302,R,136,561,144,3.9,3.67,1.07,0.9,1.01,0.20964,57.8,16.8,-165,-175,-173,337,310,300,-137,+495,124
2026-09-18,823977,695681,Christian Moore,Los Angeles Angels,Minnesota Twins,1,Connor Prielipp,687570,L,17,115,29,3.97,3.73,0.93,1.02,1.0,0.2064,57.8,16.8,-176,-160,-173,320,340,300,-137,+495,132
2026-09-18,824303,663728,Cal Raleigh,Seattle Mariners,Colorado Rockies,0,TBD,,,77,495,118,4.19,3.94,0.84,1.0,1.07,0.19568,57.6,17.0,-269,,-230,195,,195,-136,+488,198
2026-09-18,824303,681393,Connor Norby,Colorado Rockies,Seattle Mariners,1,Bryan Woo,693433,R,72,354,97,3.65,3.43,0.97,0.98,1.07,0.22078,57.5,16.2,-243,,-250,219,,188,-135,+517,180
2026-09-18,823898,669257,Will Smith,Los Angeles Dodgers,San Francisco Giants,1,Cesar Perdomo,702885,L,51,249,66,3.77,3.54,0.98,1.02,0.99,0.21412,57.4,16.3,-243,-210,-235,232,250,200,-135,+513,179
2026-09-18,825032,814439,Ryan Waldschmidt,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,63,282,80,3.52,3.31,1.01,1.02,1.01,0.22646,57.3,15.8,,,,,,,-134,+533,
2026-09-18,822923,702332,Caleb Durbin,Boston Red Sox,Tampa Bay Rays,0,Ian Seymour,693855,L,119,554,145,3.82,3.59,0.99,0.99,0.99,0.21056,57.2,16.2,-159,-140,-157,370,390,340,-134,+517,120
2026-09-18,822847,608369,Corey Seager,Texas Rangers,Toronto Blue Jays,1,Dylan Cease,656302,R,81,397,93,4.27,4.01,0.97,0.9,1.01,0.19034,57.1,16.7,-174,-165,-176,324,310,285,-133,+499,130
2026-09-18,824138,662139,Daulton Varsho,Houston Astros,Atlanta Braves,1,Tyler Mahle,641816,R,107,519,138,3.76,3.53,0.97,1.02,0.99,0.21305,57.1,16.1,-169,-150,-164,348,375,305,-133,+521,127
2026-09-18,825032,663457,Lars Nootbaar,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,61,301,82,3.67,3.45,0.97,1.02,1.01,0.21738,57.1,15.9,-177,-165,-182,322,310,285,-133,+529,132
2026-09-18,822847,665926,Andrés Giménez,Toronto Blue Jays,Texas Rangers,0,Kumar Rocker,677958,R,109,485,141,3.44,3.23,1.02,1.03,1.01,0.22895,56.8,15.4,-190,-165,-193,285,310,265,-131,+549,142
2026-09-18,824463,664023,Ian Happ,Chicago Cubs,Cincinnati Reds,0,Chase Burns,695505,R,113,602,147,4.1,3.85,0.92,0.96,1.01,0.19482,56.6,16.1,-145,-150,-145,397,360,360,-130,+521,109
2026-09-18,823572,682626,Francisco Alvarez,New York Mets,Philadelphia Phillies,1,Andrew Painter,691725,R,79,395,107,3.69,3.47,0.96,1.04,0.98,0.21375,56.6,15.6,-125,-140,-137,477,390,390,-130,+541,-106
2026-09-18,823005,695491,Joshua Báez,St. Louis Cardinals,Washington Nationals,1,Cade Cavalli,676917,R,23,108,29,3.72,3.5,1.0,0.99,0.99,0.21213,56.6,15.7,-168,,-170,338,,305,-130,+537,126
2026-09-18,824790,683734,Andrew Vaughn,Milwaukee Brewers,Baltimore Orioles,0,TBD,,,88,326,102,3.2,3.01,1.11,1.0,1.0,0.24181,56.5,14.8,-195,-220,-205,276,240,235,-130,+576,145
2026-09-18,823252,593428,Xander Bogaerts,San Diego Padres,Miami Marlins,1,Tyler Phillips,663969,R,113,581,146,3.98,3.74,0.94,0.99,0.99,0.19969,56.5,16.0,-202,-165,-190,279,325,265,-130,+525,151
2026-09-18,824463,699302,Héctor Rodríguez,Cincinnati Reds,Chicago Cubs,1,Clay Holmes,605280,R,27,127,34,3.74,3.52,1.0,0.96,1.01,0.21033,56.4,15.6,-176,-160,-179,326,333,290,-129,+541,132
2026-09-18,823252,681715,Heriberto Hernández,Miami Marlins,San Diego Padres,0,Nick Pivetta,601713,R,96,465,121,3.84,3.61,0.97,0.98,0.99,0.20553,56.4,15.7,-150,-160,-159,386,310,330,-129,+537,113
2026-09-18,824463,668709,JJ Bleday,Cincinnati Reds,Chicago Cubs,1,Clay Holmes,605280,R,93,512,124,4.13,3.88,0.91,0.96,1.01,0.1921,56.3,16.0,-144,-160,-157,427,350,330,-129,+525,108
2026-09-18,823331,804668,Rafael Flores Jr.,Pittsburgh Pirates,Kansas City Royals,1,Randy Dobnak,677976,R,34,139,41,3.39,3.19,1.03,1.01,1.01,0.22844,56.3,15.0,-189,-190,-182,308,280,275,-129,+567,141
2026-09-18,823572,592663,J.T. Realmuto,Philadelphia Phillies,New York Mets,0,Zac Thornton,804267,L,84,434,114,3.81,3.58,0.94,1.02,0.98,0.20633,56.3,15.6,-154,-185,-170,367,280,290,-129,+541,116
2026-09-18,823572,676724,Jared Young,New York Mets,Philadelphia Phillies,1,Andrew Painter,691725,R,82,342,103,3.32,3.12,1.05,1.04,0.98,0.23317,56.3,14.9,-166,,,368,,,-129,+571,124
2026-09-18,823252,630105,Jake Cronenworth,San Diego Padres,Miami Marlins,1,Tyler Phillips,663969,R,76,390,100,3.9,3.67,0.95,0.99,0.99,0.20203,56.3,15.7,-158,-125,-143,373,450,375,-129,+537,119
2026-09-18,824463,608348,Carson Kelly,Chicago Cubs,Cincinnati Reds,0,Chase Burns,695505,R,95,405,115,3.52,3.31,1.04,0.96,1.01,0.22064,56.2,15.1,-151,-150,-157,364,350,350,-128,+562,114
2026-09-18,824383,694197,Angel Genao,Cleveland Guardians,Athletics,1,Mason Barnett,686930,R,26,128,35,3.66,3.44,0.98,1.01,0.99,0.21338,56.2,15.3,-223,,-225,251,,210,-128,+554,165
2026-09-18,822923,680776,Jarren Duran,Boston Red Sox,Tampa Bay Rays,0,Ian Seymour,693855,L,108,584,143,4.08,3.84,0.91,0.99,0.99,0.19322,56.2,15.8,,,,,,,-128,+533,
2026-09-18,824138,663586,Austin Riley,Atlanta Braves,Houston Astros,0,Peter Lambert,663567,R,119,598,151,3.96,3.72,0.95,0.97,0.99,0.19842,56.1,15.6,-156,-160,-159,379,333,340,-128,+541,117
2026-09-18,825032,683011,Anthony Volpe,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,49,219,63,3.48,3.27,1.01,1.0,1.01,0.22221,56.0,15.0,-157,-175,-170,381,310,305,-127,+567,118
2026-09-18,823005,696285,Jacob Young,Washington Nationals,St. Louis Cardinals,0,Kyle Leahy,681517,R,99,448,133,3.37,3.17,1.01,1.05,0.99,0.22771,55.9,14.7,-186,-130,-176,315,425,290,-127,+580,139
2026-09-18,824547,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,0,David Sandlin,689818,R,114,579,150,3.86,3.63,0.95,0.98,1.0,0.20095,55.7,15.3,-132,-130,-136,463,425,425,-126,+554,-101
2026-09-18,824790,694212,Samuel Basallo,Baltimore Orioles,Milwaukee Brewers,1,Dustin May,669160,R,79,385,108,3.56,3.35,0.97,1.02,1.0,0.21543,55.6,14.8,-164,-140,-152,359,390,350,-125,+576,123
2026-09-18,823977,605170,Victor Caratini,Minnesota Twins,Los Angeles Angels,0,Grayson Rodriguez,680570,R,69,366,102,3.59,3.37,0.94,1.05,1.0,0.21386,55.6,14.8,,,,,,,-125,+576,
2026-09-18,823977,694203,Denzer Guzman,Los Angeles Angels,Minnesota Twins,1,Connor Prielipp,687570,L,58,269,78,3.45,3.24,1.0,1.02,1.0,0.22172,55.6,14.6,-176,-165,-173,325,333,290,-125,+585,132
2026-09-18,823252,805300,Jakob Marsee,Miami Marlins,San Diego Padres,0,Nick Pivetta,601713,R,111,584,147,3.97,3.73,0.93,0.98,0.99,0.19551,55.6,15.3,-139,-135,-136,435,390,400,-125,+554,105
2026-09-18,824383,663993,Nathaniel Lowe,Cleveland Guardians,Athletics,1,Mason Barnett,686930,R,93,408,119,3.43,3.22,1.03,1.01,0.99,0.22235,55.5,14.5,-189,-210,-193,305,250,250,-125,+590,142
2026-09-18,824790,800325,Luis Lara,Milwaukee Brewers,Baltimore Orioles,0,TBD,,,43,189,55,3.44,3.23,1.02,1.0,1.0,0.22127,55.4,14.5,-226,-220,-230,252,230,210,-124,+590,168
2026-09-18,824463,553993,Eugenio Suárez,Cincinnati Reds,Chicago Cubs,1,Clay Holmes,605280,R,86,470,118,3.98,3.74,0.92,0.96,1.01,0.19353,55.3,15.1,-157,-155,-159,374,350,330,-124,+562,118
2026-09-18,825032,543510,James McCann,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,40,152,48,3.17,2.98,1.06,1.02,1.01,0.2368,55.3,14.0,,,,,,,-124,+614,
2026-09-18,824463,663886,Tyler Stephenson,Cincinnati Reds,Chicago Cubs,1,Clay Holmes,605280,R,96,443,123,3.6,3.38,1.0,0.96,1.01,0.2113,55.2,14.6,-179,-175,-182,327,310,275,-123,+585,134
2026-09-18,824547,671976,Tristan Peters,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,114,470,148,3.18,2.99,1.06,1.02,1.0,0.23566,55.2,13.9,-151,-140,-148,400,400,360,-123,+619,114
2026-09-18,822847,669394,Jake Burger,Texas Rangers,Toronto Blue Jays,1,Dylan Cease,656302,R,122,583,146,3.99,3.75,0.98,0.9,1.01,0.19206,55.1,15.0,-124,-115,-120,494,475,450,-123,+567,-107
2026-09-18,823252,669134,Luis Campusano,San Diego Padres,Miami Marlins,1,Tyler Phillips,663969,R,54,232,67,3.46,3.25,1.03,0.99,0.99,0.21838,55.1,14.3,-162,-155,-162,371,350,325,-123,+599,122
2026-09-18,822923,676356,Jonny DeLuca,Tampa Bay Rays,Boston Red Sox,1,Ranger Suarez,624133,L,83,332,102,3.25,3.05,1.07,1.0,0.99,0.22995,54.9,13.9,-191,-175,-190,298,310,270,-122,+619,143
2026-09-18,824547,643217,Andrew Benintendi,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,99,447,134,3.34,3.14,1.01,1.02,1.0,0.22396,54.9,14.0,,,,,,,-122,+614,
2026-09-18,824790,687637,Dylan Beavers,Baltimore Orioles,Milwaukee Brewers,1,Dustin May,669160,R,70,330,97,3.4,3.2,0.99,1.02,1.0,0.21908,54.7,14.0,-153,-185,-170,369,280,305,-121,+614,115
2026-09-18,824303,678662,Ezequiel Tovar,Colorado Rockies,Seattle Mariners,1,Bryan Woo,693433,R,94,479,138,3.47,3.26,0.95,0.98,1.07,0.21564,54.7,14.1,-128,,-152,438,,360,-121,+609,-103
2026-09-18,824790,686217,Sal Frelick,Milwaukee Brewers,Baltimore Orioles,0,TBD,,,76,367,105,3.5,3.29,0.98,1.0,1.0,0.21316,54.6,14.1,,,,,,,-120,+609,
2026-09-18,824383,641680,Jonah Heim,Athletics,Cleveland Guardians,0,Daniel Espino,682982,R,69,367,98,3.74,3.52,0.94,1.0,0.99,0.20055,54.5,14.4,-144,-115,-143,403,475,380,-120,+594,109
2026-09-18,825032,694374,Tim Tawa,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,68,315,95,3.32,3.12,1.0,1.02,1.01,0.22322,54.5,13.8,,,,,,,-120,+625,
2026-09-18,823898,806367,Turner Hill,San Francisco Giants,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,21,102,27,3.78,3.55,0.99,0.94,0.99,0.19918,54.5,14.4,-135,-140,-136,433,390,390,-120,+594,102
2026-09-18,824547,680664,Eduardo Valencia,Detroit Tigers,Chicago White Sox,0,David Sandlin,689818,R,32,105,33,3.18,2.99,1.08,0.98,1.0,0.23038,54.3,13.4,,,,,,,-119,+646,
2026-09-18,825032,682987,Spencer Jones,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,59,261,79,3.3,3.1,1.02,1.0,1.01,0.22343,54.3,13.6,,,-190,,,260,-119,+635,
2026-09-18,825032,699912,Jose Fernandez,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,51,211,67,3.15,2.96,1.04,1.02,1.01,0.23251,54.3,13.3,,,,,,,-119,+652,
2026-09-18,822923,681508,Mickey Gasper,Boston Red Sox,Tampa Bay Rays,0,Ian Seymour,693855,L,46,208,60,3.47,3.26,1.01,0.99,0.99,0.21312,54.2,13.8,,,,,,,-118,+625,
2026-09-18,823331,679845,Nick Loftin,Kansas City Royals,Pittsburgh Pirates,0,Paul Skenes,694973,R,81,405,113,3.58,3.37,0.96,0.98,1.01,0.20645,54.1,13.9,,,,,,,-118,+619,
2026-09-18,825032,691783,Jordan Lawlar,Arizona Diamondbacks,New York Yankees,1,Gerrit Cole,543037,R,28,118,37,3.19,3.0,1.02,1.02,1.01,0.22844,54.1,13.3,-136,-140,-145,439,400,360,-118,+652,103
2026-09-18,823005,701675,Nathan Church,St. Louis Cardinals,Washington Nationals,1,Cade Cavalli,676917,R,102,441,133,3.32,3.12,1.04,0.99,0.99,0.22043,54.0,13.5,-151,-140,-154,417,390,360,-117,+641,113
2026-09-18,823572,702222,Justin Crawford,Philadelphia Phillies,New York Mets,0,Zac Thornton,804267,L,107,440,141,3.12,2.93,1.06,1.02,0.98,0.23246,53.9,13.1,,,,,,,-117,+663,
2026-09-18,825032,676609,José Caballero,New York Yankees,Arizona Diamondbacks,0,Eduardo Rodriguez,593958,L,92,435,129,3.37,3.17,0.99,1.0,1.01,0.21694,53.9,13.5,,,,,,,-117,+641,
2026-09-18,824790,691723,Coby Mayo,Baltimore Orioles,Milwaukee Brewers,1,Dustin May,669160,R,86,420,124,3.39,3.19,0.97,1.02,1.0,0.21495,53.8,13.4,-152,-160,-157,382,333,325,-116,+646,115
2026-09-18,823572,668901,Mark Vientos,New York Mets,Philadelphia Phillies,1,Andrew Painter,691725,R,55,273,81,3.37,3.17,0.97,1.04,0.98,0.21593,53.8,13.4,,-175,-173,,310,305,-116,+646,
2026-09-18,824547,691019,Kyle Teel,Chicago White Sox,Detroit Tigers,1,Andrew Sears,808825,L,18,108,31,3.48,3.27,0.95,1.02,1.0,0.21052,53.8,13.6,,,,,,,-116,+635,
2026-09-18,823252,665052,Griffin Conine,Miami Marlins,San Diego Padres,0,Nick Pivetta,601713,R,65,291,85,3.42,3.21,1.01,0.98,0.99,0.21363,53.8,13.4,-123,-135,-130,490,390,425,-116,+646,-108
2026-09-18,824547,595879,Javier Báez,Detroit Tigers,Chicago White Sox,0,David Sandlin,689818,R,41,183,54,3.39,3.19,1.01,0.98,1.0,0.21469,53.7,13.4,,,,,,,-116,+646,
2026-09-18,824138,701358,Cam Smith,Houston Astros,Atlanta Braves,1,Tyler Mahle,641816,R,102,534,149,3.58,3.37,0.93,1.02,0.99,0.20422,53.7,13.6,-134,-150,-145,436,375,380,-116,+635,101
2026-09-18,824383,691777,Max Muncy,Athletics,Cleveland Guardians,0,Daniel Espino,682982,R,59,284,82,3.46,3.25,0.98,1.0,0.99,0.21044,53.6,13.4,,,,,,,-116,+646,
2026-09-18,823977,694208,Moisés Ballesteros,Los Angeles Angels,Minnesota Twins,1,Connor Prielipp,687570,L,66,321,96,3.34,3.14,0.98,1.02,1.0,0.2171,53.6,13.3,,,,,,,-116,+652,
2026-09-18,822923,683748,Victor Mesa Jr.,Tampa Bay Rays,Boston Red Sox,1,Ranger Suarez,624133,L,52,230,70,3.29,3.09,1.02,1.0,0.99,0.21837,53.3,13.0,,,,,,,-114,+669,
2026-09-18,823572,683146,Brett Baty,New York Mets,Philadelphia Phillies,1,Andrew Painter,691725,R,91,448,134,3.34,3.14,0.97,1.04,0.98,0.21491,53.2,13.0,-112,,-117,524,,500,-114,+669,-118
2026-09-18,824790,665750,Leody Taveras,Baltimore Orioles,Milwaukee Brewers,1,Dustin May,669160,R,89,462,134,3.45,3.24,0.94,1.02,1.0,0.20803,53.0,13.1,,,,,,,-113,+663,
2026-09-18,824463,699393,Pedro Ramírez,Chicago Cubs,Cincinnati Reds,0,Chase Burns,695505,R,56,240,74,3.24,3.05,1.03,0.96,1.01,0.21795,52.8,12.6,-152,-165,-157,366,310,325,-112,+694,114
