date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-19,824155,545361,Mike Trout,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,20,478,4.5,1.23,1.08,1.0,1.0,1.04,1.0,1.0,,0.03896,16.4,352,310,330,+510
2026-08-19,823342,699013,Esmerlyn Valdez,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,14,231,4.0,1.43,1.03,1.0,1.04,0.94,1.18,1.02,WIND 9 OUT,0.04274,16.0,424,360,425,+525
2026-08-19,824640,678246,Miguel Vargas,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,28,542,4.4,1.45,1.02,1.12,0.88,1.0,0.86,1.0,WIND 7 IN,0.0389,16.0,574,575,575,+525
2026-08-19,823424,547180,Bryce Harper,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,25,542,4.3,1.33,1.2,0.99,0.92,1.06,1.0,1.0,,0.03977,16.0,342,280,350,+525
2026-08-19,822937,650490,Yandy Díaz,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,18,534,4.5,1.07,0.93,1.06,1.19,0.98,1.0,1.0,,0.03804,16.0,590,450,500,+525
2026-08-19,823342,693307,Dillon Dingler,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,26,496,4.2,1.45,1.2,1.0,0.94,0.94,1.18,1.02,WIND 9 OUT,0.03899,15.4,710,400,700,+549
2026-08-19,824640,695657,Colson Montgomery,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,26,499,4.2,1.44,1.11,1.01,0.88,1.0,0.86,1.0,WIND 7 IN,0.03878,15.3,560,500,525,+554
2026-08-19,824801,683002,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,20,567,4.5,1.1,1.04,0.98,1.05,1.03,1.0,1.0,,0.03634,15.3,450,360,425,+554
2026-08-19,824476,676475,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,21,534,4.2,1.19,1.19,1.07,0.93,1.14,1.0,1.0,,0.03847,15.2,334,333,320,+558
2026-08-19,824155,687263,Zach Neto,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,20,544,4.5,1.13,1.05,1.0,1.0,1.04,1.0,1.0,,0.03592,15.2,440,400,425,+558
2026-08-19,823587,592518,Manny Machado,San Diego Padres,New York Mets,0,Robert Stock,476594,R,24,528,4.3,1.31,1.14,1.09,0.96,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.0373,15.1,409,350,390,+562
2026-08-19,824801,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,24,424,3.7,1.5,1.15,1.05,0.92,1.03,1.0,1.0,,0.04325,15.1,331,310,330,+562
2026-08-19,823664,660670,Ronald Acuña Jr.,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,13,325,4.4,1.16,1.07,0.85,1.03,0.99,1.0,1.0,,0.03623,15.0,394,360,390,+567
2026-08-19,823424,691788,Joe Mack,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,12,243,3.2,1.28,1.18,1.0,1.19,1.06,1.0,1.0,,0.04946,15.0,620,400,525,+567
2026-08-19,824394,646240,Rafael Devers,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,25,529,4.2,1.35,0.83,0.98,0.93,0.98,1.0,1.0,,0.03784,15.0,557,400,500,+567
2026-08-19,822937,672960,Kazuma Okamoto,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,25,498,4.1,1.4,1.11,0.99,0.92,0.98,1.0,1.0,,0.03872,14.9,527,450,500,+571
2026-08-19,824722,575929,Willson Contreras,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,25,474,4.1,1.45,1.09,1.01,0.91,0.96,1.0,1.0,,0.03835,14.8,350,340,350,+576
2026-08-19,823664,665019,Kody Clemens,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,21,445,4.0,1.33,1.1,1.0,0.97,0.99,1.0,1.0,,0.03894,14.7,427,400,400,+580
2026-08-19,822937,689414,Liam Hicks,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,16,456,4.0,1.09,1.14,1.15,1.19,0.98,1.0,1.0,,0.03887,14.7,810,600,700,+580
2026-08-19,823424,683357,Owen Caissie,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,13,286,3.2,1.24,1.17,1.01,1.19,1.06,1.0,1.0,,0.048,14.6,434,375,425,+585
2026-08-19,822860,694671,Wyatt Langford,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,14,316,4.3,1.23,1.09,0.99,0.95,1.01,1.0,1.0,,0.03591,14.5,548,425,525,+590
2026-08-19,824318,650489,Willi Castro,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,14,429,4.0,1.04,1.06,1.14,1.16,1.05,1.0,1.0,,0.03852,14.5,630,,625,+590
2026-08-19,823664,671739,Michael Harris II,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,20,479,4.0,1.23,1.07,1.14,1.03,0.99,1.0,1.0,,0.03826,14.4,427,475,425,+594
2026-08-19,823664,645277,Ozzie Albies,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,20,538,4.3,1.14,1.03,1.08,1.03,0.99,1.0,1.0,,0.03556,14.4,640,550,575,+594
2026-08-19,824640,673548,Seiya Suzuki,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,22,479,4.4,1.31,1.11,1.0,0.86,1.0,0.86,1.0,WIND 7 IN,0.03466,14.4,504,450,500,+594
2026-08-19,822937,683748,Victor Mesa Jr.,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,10,179,3.2,1.31,1.17,0.96,1.19,0.98,1.0,1.0,,0.04671,14.2,429,,425,+604
2026-08-19,824801,691723,Coby Mayo,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,17,327,3.3,1.37,0.8,1.02,1.05,1.03,1.0,1.0,,0.04507,14.1,376,425,370,+609
2026-08-19,822937,668723,Ryan Vilade,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,11,209,3.2,1.3,1.05,1.04,1.19,0.98,1.0,1.0,,0.04626,14.1,,625,,+609
2026-08-19,824076,695506,Jac Caglianone,Kansas City Royals,Athletics,1,TBD,,,22,459,3.9,1.35,1.0,1.0,1.0,0.93,1.0,1.0,,0.03816,14.1,441,310,475,+609
2026-08-19,823748,668930,Brice Turang,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,16,527,4.5,1.0,1.16,0.95,1.03,1.05,1.0,1.0,,0.03314,14.1,592,500,575,+609
2026-08-19,822937,666018,Jonathan Aranda,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,15,536,4.4,0.95,1.15,1.06,1.19,0.98,1.0,1.0,,0.03375,14.0,473,400,425,+614
2026-08-19,822860,669394,Jake Burger,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,21,480,4.0,1.27,1.0,1.1,0.95,1.01,1.0,1.0,,0.03693,14.0,524,425,500,+614
2026-08-19,824155,572233,Christian Walker,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,23,501,4.1,1.32,1.08,0.95,0.86,1.04,1.0,1.0,,0.036,14.0,463,450,500,+614
2026-08-19,824318,518692,Freddie Freeman,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,15,527,4.3,0.96,0.93,1.09,1.12,1.05,1.0,1.0,,0.0344,14.0,441,,425,+614
2026-08-19,823587,596019,Francisco Lindor,New York Mets,San Diego Padres,1,Michael King,650633,R,12,305,4.4,1.15,1.03,1.07,0.98,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.0335,13.9,447,333,425,+619
2026-08-19,822860,608369,Corey Seager,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,12,278,4.2,1.2,1.15,0.94,0.95,1.01,1.0,1.0,,0.03496,13.9,420,340,400,+619
2026-08-19,822860,592626,Joc Pederson,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,22,377,3.3,1.51,1.18,1.03,0.95,1.01,1.0,1.0,,0.04396,13.8,411,325,400,+625
2026-08-19,824476,802139,JJ Wetherholt,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,16,547,4.5,0.97,1.03,1.15,0.93,1.14,1.0,1.0,,0.0316,13.5,543,400,500,+641
2026-08-19,824476,663886,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,12,347,3.5,1.07,0.8,0.98,1.09,1.14,1.0,1.0,,0.04069,13.5,480,333,500,+641
2026-08-19,824318,664983,Jake McCarthy,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,13,434,3.9,0.99,0.96,1.15,1.16,1.05,1.0,1.0,,0.0366,13.5,850,,850,+641
2026-08-19,824722,571448,Nolan Arenado,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,20,458,3.9,1.26,1.1,1.15,0.97,0.96,1.0,1.0,,0.03599,13.3,559,400,500,+652
2026-08-19,824801,502671,Paul Goldschmidt,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,16,330,3.7,1.31,0.99,0.91,0.92,1.03,1.0,1.0,,0.0377,13.3,,,,+652
2026-08-19,824394,666176,Jo Adell,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,19,510,4.1,1.14,1.2,1.0,1.0,0.98,1.0,1.0,,0.03423,13.3,443,340,425,+652
2026-08-19,824722,677800,Wilyer Abreu,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,22,535,4.3,1.22,1.12,0.96,0.91,0.96,1.0,1.0,,0.03243,13.2,335,310,330,+658
2026-08-19,824155,665161,Jeremy Peña,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,14,339,4.3,1.19,1.16,0.92,0.86,1.04,1.0,1.0,,0.03249,13.2,780,500,625,+658
2026-08-19,824394,642715,Willy Adames,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,19,485,4.2,1.18,0.9,1.06,0.93,0.98,1.0,1.0,,0.03294,13.1,,,,+663
2026-08-19,822937,656775,Cedric Mullins,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,13,413,3.8,1.02,1.17,1.04,1.19,0.98,1.0,1.0,,0.0363,13.1,564,500,500,+663
2026-08-19,823748,677594,Julio Rodríguez,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,19,498,4.3,1.16,0.93,0.9,0.86,1.05,1.0,1.0,,0.03209,13.1,547,450,500,+663
2026-08-19,824318,606192,Teoscar Hernández,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,11,353,3.8,1.01,1.07,0.92,1.12,1.05,1.0,1.0,,0.03635,13.1,360,,350,+663
2026-08-19,823424,607208,Trea Turner,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,17,543,4.5,1.02,1.13,1.0,0.92,1.06,1.0,1.0,,0.03041,13.0,660,475,625,+669
2026-08-19,824801,663757,Trent Grisham,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,17,419,4.0,1.19,1.14,0.92,0.92,1.03,1.0,1.0,,0.03435,13.0,322,280,320,+669
2026-08-19,824394,805811,Bryce Eldridge,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,14,335,4.1,1.2,1.03,1.13,0.93,0.98,1.0,1.0,,0.03349,13.0,600,450,525,+669
2026-08-19,824476,680574,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,11,377,3.7,0.98,1.12,0.92,1.09,1.14,1.0,1.0,,0.03705,13.0,540,400,500,+669
2026-08-19,824076,680869,Zack Gelof,Athletics,Kansas City Royals,0,TBD,,,14,281,3.7,1.31,1.0,1.0,1.0,0.93,1.0,1.0,,0.03705,13.0,610,450,525,+669
2026-08-19,824318,681198,TJ Rumfield,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,13,492,4.0,0.92,1.08,1.07,1.16,1.05,1.0,1.0,,0.03392,12.9,790,,750,+675
2026-08-19,823587,701538,Jackson Merrill,San Diego Padres,New York Mets,0,Robert Stock,476594,R,19,519,4.2,1.13,1.13,1.01,0.96,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.03202,12.8,408,360,400,+681
2026-08-19,823664,686797,Brooks Lee,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,18,485,4.0,1.13,1.17,1.0,0.97,0.99,1.0,1.0,,0.03328,12.7,780,550,700,+687
2026-08-19,823587,664034,Ty France,San Diego Padres,New York Mets,0,Robert Stock,476594,R,17,361,3.6,1.3,1.18,0.95,0.96,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.03686,12.6,487,475,525,+694
2026-08-19,822860,691781,Brady House,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,9,248,3.9,1.09,0.97,0.92,1.01,1.01,1.0,1.0,,0.03387,12.6,810,625,700,+694
2026-08-19,822860,686611,Dylan Crews,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,10,306,4.1,1.04,0.91,1.11,1.01,1.01,1.0,1.0,,0.03232,12.6,561,525,575,+694
2026-08-19,823664,680777,Ryan Jeffers,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,10,259,4.0,1.12,1.15,1.0,0.97,0.99,1.0,1.0,,0.03296,12.5,546,425,525,+700
2026-08-19,824722,682998,Corbin Carroll,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,18,533,4.3,1.07,0.97,1.04,0.97,0.96,1.0,1.0,,0.0305,12.5,490,390,475,+700
2026-08-19,824476,624431,Jose Trevino,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,4,102,3.2,1.07,0.95,1.05,1.09,1.14,1.0,1.0,,0.04071,12.5,,,,+700
2026-08-19,824318,664954,Brett Sullivan,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,7,180,3.2,1.1,1.17,1.01,1.16,1.05,1.0,1.0,,0.04081,12.5,630,,625,+700
2026-08-19,823664,605137,Josh Bell,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,17,495,4.1,1.08,1.05,1.0,0.97,0.99,1.0,1.0,,0.03165,12.4,514,475,500,+706
2026-08-19,823424,665923,Esteury Ruiz,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,6,175,3.2,1.05,0.93,0.98,1.19,1.06,1.0,1.0,,0.0405,12.4,,625,,+706
2026-08-19,823664,668904,Royce Lewis,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,13,377,4.1,1.07,1.0,1.0,0.97,0.99,1.0,1.0,,0.03148,12.3,460,450,425,+713
2026-08-19,824640,664023,Ian Happ,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,20,520,4.2,1.17,0.95,0.97,0.86,1.0,0.86,1.0,WIND 7 IN,0.03081,12.3,770,600,700,+713
2026-08-19,823424,669016,Brandon Marsh,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,17,477,3.9,1.1,1.09,0.95,0.92,1.06,1.0,1.0,,0.033,12.3,547,450,525,+713
2026-08-19,823748,686527,Dominic Canzone,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,19,376,3.4,1.37,1.1,1.02,0.86,1.05,1.0,1.0,,0.03789,12.3,524,425,500,+713
2026-08-19,823748,596142,Gary Sánchez,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,10,220,3.2,1.21,1.09,1.06,1.03,1.05,1.0,1.0,,0.04013,12.3,,,,+713
2026-08-19,824801,665862,Jazz Chisholm Jr.,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,17,455,3.9,1.14,1.1,0.98,0.92,1.03,1.0,1.0,,0.03271,12.2,403,340,390,+720
2026-08-19,824476,671056,Iván Herrera,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,14,563,4.5,0.88,0.93,1.0,0.93,1.14,1.0,1.0,,0.02855,12.2,551,425,525,+720
2026-08-19,823748,592885,Christian Yelich,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,9,381,4.4,0.87,0.96,1.04,1.03,1.05,1.0,1.0,,0.02904,12.2,710,550,625,+720
2026-08-19,823342,679529,Spencer Torkelson,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,20,492,3.9,1.21,1.16,1.06,0.94,0.94,1.18,1.02,WIND 9 OUT,0.0325,12.1,600,475,525,+726
2026-08-19,824394,663993,Nathaniel Lowe,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,14,313,3.4,1.24,0.91,1.0,1.0,0.98,1.0,1.0,,0.03719,12.1,660,,625,+726
2026-08-19,824076,677951,Bobby Witt Jr.,Kansas City Royals,Athletics,1,TBD,,,15,476,4.4,1.02,1.0,1.0,1.0,0.93,1.0,1.0,,0.02894,12.1,330,475,370,+726
2026-08-19,823748,668227,Randy Arozarena,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,17,506,4.3,1.06,1.04,1.06,0.86,1.05,1.0,1.0,,0.02952,12.1,541,500,525,+726
2026-08-19,824318,694249,Cole Carrigg,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,5,227,3.9,0.88,0.96,1.06,1.16,1.05,1.0,1.0,,0.03256,12.1,810,,750,+726
2026-08-19,823587,682626,Francisco Alvarez,New York Mets,San Diego Padres,1,Michael King,650633,R,13,326,3.7,1.16,1.14,0.99,0.98,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.03391,12.0,459,425,500,+733
2026-08-19,824076,521692,Salvador Perez,Kansas City Royals,Athletics,1,TBD,,,16,488,4.2,1.05,1.0,1.0,1.0,0.93,1.0,1.0,,0.02968,11.9,434,500,425,+740
2026-08-19,823664,663586,Austin Riley,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,15,500,4.0,0.99,1.13,1.12,1.03,0.99,1.0,1.0,,0.03086,11.8,466,475,500,+747
2026-08-19,824394,682657,Angel Martínez,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,12,310,3.6,1.14,0.94,1.0,1.0,0.98,1.0,1.0,,0.03415,11.8,630,625,625,+747
2026-08-19,823748,663728,Cal Raleigh,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,13,387,4.2,1.06,0.99,0.92,0.86,1.05,1.0,1.0,,0.02933,11.8,382,390,390,+747
2026-08-19,823748,661388,William Contreras,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,12,504,4.3,0.86,0.96,0.94,1.03,1.05,1.0,1.0,,0.02866,11.8,587,400,575,+747
2026-08-19,822860,695734,Daylen Lile,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,15,516,4.1,0.97,1.15,1.04,1.01,1.01,1.0,1.0,,0.03027,11.8,610,550,575,+747
2026-08-19,824318,663656,Kyle Tucker,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,11,488,4.1,0.84,0.85,1.05,1.12,1.05,1.0,1.0,,0.03012,11.8,435,,425,+747
2026-08-19,823587,673357,Luis Robert Jr.,New York Mets,San Diego Padres,1,Michael King,650633,R,7,182,3.8,1.1,0.91,0.97,0.98,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.03211,11.7,,,,+755
2026-08-19,822860,665953,Andrés Chaparro,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,7,132,3.2,1.23,1.09,0.9,1.01,1.01,1.0,1.0,,0.03823,11.7,,,,+755
2026-08-19,824394,800050,Chase DeLauter,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,13,453,4.2,0.96,0.83,1.0,1.0,0.98,1.0,1.0,,0.02897,11.6,,,,+762
2026-08-19,824076,695600,Carter Jensen,Kansas City Royals,Athletics,1,TBD,,,16,468,4.0,1.07,1.0,1.0,1.0,0.93,1.0,1.0,,0.03045,11.6,600,,575,+762
2026-08-19,823587,543760,Marcus Semien,New York Mets,San Diego Padres,1,Michael King,650633,R,14,417,3.9,1.06,1.06,1.03,0.98,0.97,1.12,1.06,HOT 84F · WIND 6 OUT,0.03094,11.5,640,550,625,+770
2026-08-19,824801,641933,Tyler O'Neill,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,10,251,3.2,1.14,0.83,1.15,1.05,1.03,1.0,1.0,,0.03756,11.5,427,310,370,+770
2026-08-19,822937,622761,Jorge Mateo,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,5,143,3.2,1.05,1.02,0.96,1.19,0.98,1.0,1.0,,0.03732,11.5,,,,+770
2026-08-19,823342,668804,Bryan Reynolds,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,15,556,4.3,0.93,0.92,1.0,1.04,0.94,1.18,1.02,WIND 9 OUT,0.02766,11.4,545,550,525,+777
