date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-08,823738,669003,Garrett Mitchell,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,107,469,130,3.61,3.39,1.03,1.05,1.0,0.23431,59.5,17.6,,,,,,,-147,+468,
2026-09-08,824957,680869,Zack Gelof,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,85,365,94,3.88,3.65,1.04,0.97,1.0,0.21858,59.4,17.9,-215,,-205,268,,235,-146,+459,160
2026-09-08,824228,668904,Royce Lewis,Minnesota Twins,Detroit Tigers,0,Drew Anderson,623454,R,94,449,110,4.08,3.84,0.98,0.99,0.99,0.20892,59.3,18.1,,,,,,,-146,+452,
2026-09-08,824551,803011,Sam Antonacci,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,113,495,124,3.99,3.75,1.03,0.96,1.0,0.21313,59.3,18.0,,,,,,,-146,+456,
2026-09-08,823092,608369,Corey Seager,Texas Rangers,Seattle Mariners,0,Bryce Miller,682243,R,70,357,84,4.25,3.99,0.96,0.99,0.98,0.20129,59.2,18.2,-216,,-218,260,,220,-145,+449,161
2026-09-08,824957,695720,Tommy White,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,38,154,40,3.85,3.62,1.04,0.97,1.0,0.21916,59.2,17.7,-176,,-193,347,,265,-145,+465,132
2026-09-08,823901,663656,Kyle Tucker,Los Angeles Dodgers,Cincinnati Reds,1,Nick Lodolo,666157,L,106,557,136,4.1,3.85,0.93,1.04,0.99,0.20745,59.1,18.0,,,,,,,-144,+456,
2026-09-08,823250,664034,Ty France,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,109,433,118,3.67,3.45,1.08,0.98,0.99,0.22786,59.0,17.3,-218,,-205,254,,230,-144,+478,162
2026-09-08,824875,663586,Austin Riley,Atlanta Braves,Tampa Bay Rays,1,Freddy Peralta,642547,R,114,566,143,3.96,3.72,0.96,1.02,1.0,0.21247,58.9,17.6,,,,,,,-143,+468,
2026-09-08,824551,663968,Jake Mangum,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,111,430,120,3.58,3.37,1.1,0.97,1.0,0.23201,58.9,17.1,,,,,,,-143,+485,
2026-09-08,823738,806198,Cooper Pratt,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,49,214,60,3.57,3.36,1.02,1.05,1.0,0.23227,58.9,17.0,,,,,,,-143,+488,
2026-09-08,823092,702284,Cole Young,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,127,573,143,4.01,3.77,1.01,0.98,0.98,0.21034,58.9,17.7,-169,,-173,348,,290,-143,+465,127
2026-09-08,823901,571970,Max Muncy,Los Angeles Dodgers,Cincinnati Reds,1,Nick Lodolo,666157,L,107,494,132,3.74,3.52,1.0,1.04,0.99,0.22322,58.9,17.3,-128,-135,-137,436,400,400,-143,+478,-103
2026-09-08,823414,662139,Daulton Varsho,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,103,489,130,3.76,3.53,0.99,1.04,1.0,0.22187,58.8,17.2,,,,,,,-143,+481,
2026-09-08,824063,695600,Carter Jensen,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,108,541,135,4.01,3.77,0.96,0.99,1.02,0.20953,58.8,17.6,,,,,,,-143,+468,
2026-09-08,824063,571448,Nolan Arenado,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,111,530,136,3.9,3.67,0.98,0.99,1.02,0.21422,58.7,17.4,,,,,,,-142,+475,
2026-09-08,823250,686611,Dylan Crews,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,76,379,93,4.08,3.84,0.96,1.0,0.99,0.20564,58.7,17.6,-177,,-170,317,,290,-142,+468,133
2026-09-08,823092,669394,Jake Burger,Texas Rangers,Seattle Mariners,0,Bryce Miller,682243,R,118,545,137,3.98,3.74,1.0,0.99,0.98,0.21067,58.7,17.5,-143,,-152,407,,360,-142,+471,108
2026-09-08,824792,682657,Angel Martínez,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,84,368,102,3.61,3.39,1.03,1.03,1.0,0.22889,58.6,16.9,,,,,,,-142,+492,
2026-09-08,823414,681082,Bryson Stott,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,120,540,138,3.91,3.68,1.02,0.97,1.0,0.21284,58.6,17.3,,,,,,,-142,+478,
2026-09-08,824063,666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,36,192,48,4.0,3.76,0.96,0.99,1.02,0.20879,58.5,17.4,,,,,,,-141,+475,
2026-09-08,824551,687462,Spencer Horwitz,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,86,409,102,4.01,3.77,0.99,0.97,1.0,0.20792,58.5,17.4,,,,,,,-141,+475,
2026-09-08,823250,592518,Manny Machado,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,116,598,140,4.27,4.01,0.94,0.98,0.99,0.197,58.5,17.7,-234,,-225,246,,205,-141,+465,173
2026-09-08,823250,691781,Brady House,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,68,308,80,3.85,3.62,1.01,1.0,0.99,0.21513,58.4,17.1,-162,,-170,358,,305,-140,+485,122
2026-09-08,824792,687952,Christian Encarnacion-Strand,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,38,158,43,3.67,3.45,1.03,1.0,1.0,0.22417,58.3,16.8,,,,,,,-140,+495,
2026-09-08,824792,694197,Angel Genao,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,24,110,30,3.67,3.45,1.0,1.03,1.0,0.22345,58.2,16.7,,,,,,,-139,+499,
2026-09-08,823821,543760,Marcus Semien,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,96,487,125,3.9,3.67,0.95,1.02,1.01,0.21149,58.2,17.0,,,,,,,-139,+488,
2026-09-08,823821,681715,Heriberto Hernández,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,87,430,114,3.77,3.54,0.97,1.03,1.01,0.21855,58.2,16.9,,,,,,,-139,+492,
2026-09-08,823500,696100,Hunter Goodman,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,114,512,124,4.13,3.88,1.02,0.92,0.99,0.2013,58.2,17.3,,,,,,,-139,+478,
2026-09-08,823500,806146,George Lombard Jr.,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,22,102,27,3.78,3.55,1.0,1.02,0.99,0.21799,58.2,16.9,,,,,,,-139,+492,
2026-09-08,823500,502671,Paul Goldschmidt,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,82,359,98,3.66,3.44,1.03,1.02,0.99,0.22384,58.2,16.7,,,,,,,-139,+499,
2026-09-08,823738,683734,Andrew Vaughn,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,84,313,98,3.19,3.0,1.11,1.05,1.0,0.25165,58.1,15.8,,,,,,,-139,+533,
2026-09-08,823092,621493,Taylor Ward,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,109,591,134,4.41,4.15,0.91,0.98,0.98,0.18911,58.1,17.6,,,,,,,-139,+468,
2026-09-08,824063,686681,Michael Massey,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,101,388,116,3.34,3.14,1.1,0.99,1.02,0.24122,58.0,16.0,,,,,,,-138,+525,
2026-09-08,823901,669257,Will Smith,Los Angeles Dodgers,Cincinnati Reds,1,Nick Lodolo,666157,L,45,222,59,3.76,3.53,0.98,1.04,0.99,0.21808,58.0,16.7,-247,-210,-230,226,250,210,-138,+499,182
2026-09-08,823250,660688,Keibert Ruiz,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,85,321,93,3.45,3.24,1.1,1.0,0.99,0.23448,57.9,16.2,,,,,,,-138,+517,
2026-09-08,824957,643446,Jeff McNeil,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,113,460,128,3.59,3.37,1.07,0.97,1.0,0.22616,57.9,16.3,-303,,-320,182,,174,-138,+513,
2026-09-08,823500,665862,Jazz Chisholm Jr.,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,106,519,134,3.87,3.64,0.97,1.02,0.99,0.21119,57.8,16.7,,,,,,,-137,+499,
2026-09-08,824714,702332,Caleb Durbin,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,114,526,138,3.81,3.58,1.0,0.96,1.03,0.21351,57.7,16.5,,,,,,,-136,+506,
2026-09-08,824063,545121,Ildemaro Vargas,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,107,454,129,3.52,3.31,1.05,0.99,1.02,0.22856,57.6,16.1,,,,,,,-136,+521,
2026-09-08,824551,699013,Esmerlyn Valdez,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,55,279,70,3.99,3.75,0.96,0.97,1.0,0.20323,57.3,16.5,,,,,,,-134,+506,
2026-09-08,823738,683737,Michael Busch,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,129,640,144,4.44,4.17,0.96,0.89,1.0,0.1845,57.3,17.0,,,,,,,-134,+488,
2026-09-08,823174,691026,Masyn Winn,St. Louis Cardinals,San Francisco Giants,0,Landen Roupp,694738,R,103,490,122,4.02,3.78,0.98,0.96,0.98,0.20171,57.3,16.6,-174,,,322,,,-134,+502,130
2026-09-08,823821,805300,Jakob Marsee,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,100,552,140,3.94,3.7,0.91,1.03,1.01,0.20481,57.2,16.4,,,,,,,-134,+510,
2026-09-08,824714,680776,Jarren Duran,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,105,565,136,4.15,3.9,0.92,0.96,1.03,0.19569,57.2,16.6,,,,,,,-134,+502,
2026-09-08,823500,694249,Cole Carrigg,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,69,296,75,3.95,3.71,1.03,0.92,0.99,0.2046,57.2,16.4,,,,,,,-134,+510,
2026-09-08,823821,682626,Francisco Alvarez,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,77,376,102,3.69,3.47,0.97,1.02,1.01,0.21659,57.1,16.0,,,,,,,-133,+525,
2026-09-08,823901,668709,JJ Bleday,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,89,483,116,4.16,3.91,0.92,0.99,0.99,0.19395,57.0,16.5,-133,-120,-130,441,475,425,-133,+506,100
2026-09-08,824792,663993,Nathaniel Lowe,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,88,388,112,3.46,3.25,1.02,1.03,1.0,0.22832,56.9,15.5,,,,,,,-132,+545,
2026-09-08,824714,694203,Denzer Guzman,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,48,236,70,3.37,3.17,0.98,1.07,1.03,0.23322,56.9,15.4,,,,,,,-132,+549,
2026-09-08,824551,695657,Colson Montgomery,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,108,572,136,4.21,3.96,0.92,0.96,1.0,0.19133,56.9,16.5,,,,,,,-132,+506,
2026-09-08,824228,663616,Trevor Larnach,Minnesota Twins,Detroit Tigers,0,Drew Anderson,623454,R,99,424,119,3.56,3.35,1.04,0.99,0.99,0.22122,56.7,15.5,,,,,,,-131,+545,
2026-09-08,824063,814439,Ryan Waldschmidt,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,63,269,77,3.49,3.28,1.03,0.99,1.02,0.22545,56.7,15.4,,,,,,,-131,+549,
2026-09-08,823738,686217,Sal Frelick,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,72,349,99,3.53,3.32,0.98,1.05,1.0,0.22271,56.7,15.5,,,,,,,-131,+545,
2026-09-08,823092,641487,J.P. Crawford,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,77,411,99,4.15,3.9,0.93,0.98,0.98,0.19328,56.7,16.3,-155,,-162,384,,330,-131,+513,117
2026-09-08,824551,695731,Braden Montgomery,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,59,308,76,4.05,3.81,0.95,0.96,1.0,0.19653,56.6,16.1,,,,,,,-130,+521,
2026-09-08,824551,808959,Munetaka Murakami,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,82,476,109,4.37,4.11,0.89,0.96,1.0,0.18393,56.6,16.5,,,,,,,-130,+506,
2026-09-08,824228,679529,Spencer Torkelson,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,105,550,142,3.87,3.64,0.93,1.01,0.99,0.20326,56.3,15.7,,,,,,,-129,+537,
2026-09-08,823821,682663,Agustín Ramírez,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,40,209,58,3.6,3.38,0.96,1.03,1.01,0.21721,56.3,15.3,,,,,,,-129,+554,
2026-09-08,824875,676356,Jonny DeLuca,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,77,314,95,3.31,3.11,1.06,1.02,1.0,0.23302,56.2,14.8,,,,,,,-128,+576,
2026-09-08,824714,681508,Mickey Gasper,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,43,191,53,3.6,3.38,1.01,0.96,1.03,0.21613,56.1,15.2,,,,,,,-128,+558,
2026-09-08,824063,663457,Lars Nootbaar,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,56,274,75,3.65,3.43,0.98,0.99,1.02,0.21331,56.1,15.2,,,,,,,-128,+558,
2026-09-08,824957,665926,Andrés Giménez,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,103,458,134,3.42,3.21,1.02,1.02,1.0,0.22556,56.0,14.8,-215,,-209,241,,240,-127,+576,160
2026-09-08,823738,800325,Luis Lara,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,38,165,50,3.3,3.1,1.02,1.05,1.0,0.23194,55.9,14.6,,,,,,,-127,+585,
2026-09-08,823821,676724,Jared Young,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,75,310,95,3.26,3.06,1.05,1.02,1.01,0.23382,55.7,14.4,,,,,,,-126,+594,
2026-09-08,823901,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,90,416,114,3.65,3.43,1.0,0.99,0.99,0.21107,55.7,15.0,-121,-140,-129,493,350,425,-126,+567,-109
2026-09-08,824714,694208,Moisés Ballesteros,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,59,298,90,3.31,3.11,0.96,1.07,1.03,0.22987,55.6,14.4,,,,,,,-125,+594,
2026-09-08,824063,679845,Nick Loftin,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,78,383,106,3.61,3.39,0.97,0.99,1.02,0.21299,55.6,14.9,,,,,,,-125,+571,
2026-09-08,824792,677942,Blaze Alexander,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,79,289,93,3.11,2.92,1.11,1.0,1.0,0.24129,55.4,13.9,,,,,,,-124,+619,
2026-09-08,824792,702616,Jackson Holliday,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,69,332,93,3.57,3.36,0.98,1.0,1.0,0.2134,55.4,14.7,,,,,,,-124,+580,
2026-09-08,824228,595879,Javier Báez,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,41,177,52,3.4,3.2,1.02,1.01,0.99,0.22287,55.4,14.4,,,,,,,-124,+594,
2026-09-08,823500,666160,Mickey Moniak,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,90,392,104,3.77,3.54,1.03,0.92,0.99,0.20407,55.4,15.0,,,,,,,-124,+567,
2026-09-08,824063,543510,James McCann,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,40,145,45,3.22,3.03,1.07,0.99,1.02,0.2342,55.4,14.2,,,,,,,-124,+604,
2026-09-08,823901,553993,Eugenio Suárez,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,81,443,111,3.99,3.75,0.92,0.99,0.99,0.1939,55.4,15.2,-103,-110,-103,610,500,600,-124,+558,-129
2026-09-08,823821,665052,Griffin Conine,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,56,261,78,3.35,3.15,1.0,1.03,1.01,0.22541,55.3,14.3,,,,,,,-124,+599,
2026-09-08,824792,694212,Samuel Basallo,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,76,370,103,3.59,3.37,0.98,1.0,1.0,0.212,55.2,14.6,,,,,,,-123,+585,
2026-09-08,823250,593428,Xander Bogaerts,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,102,542,137,3.96,3.72,0.92,0.98,0.99,0.19429,55.2,15.1,-194,,-190,289,,260,-123,+562,145
2026-09-08,823414,701358,Cam Smith,Houston Astros,Philadelphia Phillies,0,Andrew Painter,691725,R,97,505,141,3.58,3.37,0.94,1.04,1.0,0.21105,55.0,14.5,,,,,,,-122,+590,
2026-09-08,823092,686527,Dominic Canzone,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,103,452,128,3.53,3.32,1.03,0.98,0.98,0.21322,54.9,14.3,-178,,-190,310,,250,-122,+599,134
2026-09-08,823738,666152,David Hamilton,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,76,354,108,3.28,3.08,1.0,1.05,1.0,0.22681,54.7,13.8,,,,,,,-121,+625,
2026-09-08,823250,630105,Jake Cronenworth,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,66,355,92,3.86,3.63,0.93,0.98,0.99,0.19613,54.7,14.6,-179,,-173,308,,290,-121,+585,134
2026-09-08,823500,687859,Troy Johnston,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,104,417,119,3.5,3.29,1.08,0.92,0.99,0.21351,54.6,14.1,,,,,,,-120,+609,
2026-09-08,823821,668901,Mark Vientos,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,54,266,78,3.41,3.21,0.98,1.02,1.01,0.21688,54.4,13.8,,,,,,,-119,+625,
2026-09-08,824957,641680,Jonah Heim,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,67,349,93,3.75,3.52,0.95,0.97,1.0,0.19983,54.4,14.3,-147,,-148,396,,350,-119,+599,110
2026-09-08,823500,676609,José Caballero,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,89,419,122,3.43,3.22,0.99,1.02,0.99,0.21606,54.3,13.8,,,,,,,-119,+625,
2026-09-08,824875,656775,Cedric Mullins,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,83,465,124,3.75,3.52,0.91,1.02,1.0,0.1994,54.3,14.2,,,,,,,-119,+604,
2026-09-08,823414,592663,J.T. Realmuto,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,78,409,108,3.79,3.56,0.94,0.97,1.0,0.19702,54.2,14.2,,,,,,,-118,+604,
2026-09-08,823250,696285,Jacob Young,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,96,431,127,3.39,3.19,1.02,1.0,0.99,0.21648,54.1,13.6,,,,,,,-118,+635,
2026-09-08,824063,686555,Isaac Collins,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,90,473,131,3.61,3.39,0.93,0.99,1.02,0.20496,54.0,13.9,,,,,,,-117,+619,
2026-09-08,824957,691777,Max Muncy,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,55,270,76,3.55,3.34,0.98,0.97,1.0,0.20594,53.7,13.6,,,,,,,-116,+635,
2026-09-08,823821,683146,Brett Baty,New York Mets,Miami Marlins,0,Sandy Alcantara,645261,R,87,431,128,3.37,3.17,0.96,1.02,1.01,0.21461,53.5,13.2,,,,,,,-115,+658,
2026-09-08,823738,664023,Ian Happ,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,110,581,140,4.15,3.9,0.93,0.89,1.0,0.17835,53.5,14.2,,,,,,,-115,+604,
2026-09-08,823250,669134,Luis Campusano,San Diego Padres,Washington Nationals,1,Riley Cornelio,683000,R,47,196,59,3.32,3.12,1.04,0.98,0.99,0.21752,53.5,13.1,-172,,-170,326,,300,-115,+663,129
2026-09-08,823092,663728,Cal Raleigh,Seattle Mariners,Texas Rangers,1,Cal Quantrill,615698,R,71,454,109,4.17,3.92,0.85,0.98,0.98,0.17681,53.4,14.1,-160,,-164,366,,325,-115,+609,120
2026-09-08,824875,663743,Nick Fortes,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,72,294,96,3.06,2.88,1.06,1.02,1.0,0.23241,53.3,12.6,,,,,,,-114,+694,
2026-09-08,824792,687637,Dylan Beavers,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,64,298,90,3.31,3.11,1.0,1.0,1.0,0.21661,53.2,13.0,,,,,,,-114,+669,
2026-09-08,824228,605170,Victor Caratini,Minnesota Twins,Detroit Tigers,0,Drew Anderson,623454,R,65,345,95,3.63,3.41,0.94,0.99,0.99,0.19985,53.2,13.4,,,,,,,-114,+646,
2026-09-08,824714,672724,Oswald Peraza,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,71,347,114,3.04,2.86,0.97,1.07,1.03,0.2325,53.1,12.4,,,,,,,-113,+706,
2026-09-08,824551,671976,Tristan Peters,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,111,436,139,3.14,2.95,1.09,0.96,1.0,0.22589,53.0,12.6,,,,,,,-113,+694,
2026-09-08,823174,678545,Osleivis Basabe,San Francisco Giants,St. Louis Cardinals,1,Quinn Mathews,687273,L,23,118,35,3.37,3.17,0.98,1.02,0.98,0.21193,53.0,12.9,-166,-175,-170,359,300,300,-113,+675,125
2026-09-08,823738,687401,Joey Ortiz,Milwaukee Brewers,Chicago Cubs,1,David Peterson,656849,L,83,364,121,3.01,2.83,1.03,1.05,1.0,0.23348,52.9,12.3,,,,,,,-112,+713,
2026-09-08,824792,665750,Leody Taveras,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,86,447,128,3.49,3.28,0.94,1.0,1.0,0.20458,52.8,13.0,,,,,,,-112,+669,
2026-09-08,824875,683748,Victor Mesa Jr.,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,43,204,63,3.24,3.05,0.99,1.02,1.0,0.21821,52.8,12.6,,,,,,,-112,+694,
2026-09-08,824063,694374,Tim Tawa,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,62,292,89,3.28,3.08,0.99,0.99,1.02,0.2165,52.8,12.7,,,,,,,-112,+687,
2026-09-08,824063,694371,Tommy Troy,Arizona Diamondbacks,Kansas City Royals,0,Michael Wacha,608379,R,28,139,42,3.31,3.11,0.98,0.99,1.02,0.21436,52.8,12.7,,,,,,,-112,+687,
2026-09-08,823500,691720,Kyle Karros,Colorado Rockies,New York Yankees,0,Cam Schlittler,693645,R,91,406,115,3.53,3.32,1.02,0.92,0.99,0.20166,52.7,13.0,,,,,,,-111,+669,
2026-09-08,824714,655316,Andruw Monasterio,Boston Red Sox,Los Angeles Angels,1,Reid Detmers,672282,L,71,326,99,3.29,3.09,1.0,0.96,1.03,0.21395,52.5,12.5,,,,,,,-111,+700,
2026-09-08,823738,608348,Carson Kelly,Chicago Cubs,Milwaukee Brewers,0,Jacob Misiorowski,694819,R,88,384,107,3.59,3.37,1.03,0.89,1.0,0.1982,52.5,12.9,,,,,,,-111,+675,
2026-09-08,823821,691788,Joe Mack,Miami Marlins,New York Mets,1,Sean Manaea,640455,L,61,291,93,3.13,2.94,0.99,1.03,1.01,0.22319,52.4,12.2,,,,,,,-110,+720,
2026-09-08,824957,660821,Jesús Sánchez,Toronto Blue Jays,Athletics,0,Jack Perkins,678022,R,69,295,97,3.04,2.86,1.03,1.02,1.0,0.22852,52.4,12.0,-155,,-162,391,,330,-110,+733,116
2026-09-08,824792,691723,Coby Mayo,Baltimore Orioles,Cleveland Guardians,1,Tanner Bibee,676440,R,79,388,117,3.32,3.12,0.97,1.0,1.0,0.21098,52.3,12.4,,,,,,,-110,+706,
2026-09-08,824063,664728,Kyle Isbel,Kansas City Royals,Arizona Diamondbacks,1,Corbin Burnes,669203,R,57,283,86,3.29,3.09,0.97,0.99,1.02,0.21302,52.3,12.4,,,,,,,-110,+706,
2026-09-08,824228,690993,Colt Keith,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,94,402,132,3.05,2.87,1.04,1.01,0.99,0.22695,52.2,12.0,,,,,,,-109,+733,
2026-09-08,823500,682987,Spencer Jones,New York Yankees,Colorado Rockies,1,Gabriel Hughes,687312,R,49,226,71,3.18,2.99,1.0,1.02,0.99,0.21828,52.1,12.1,,,,,,,-109,+726,
2026-09-08,824228,656716,Zach McKinstry,Detroit Tigers,Minnesota Twins,1,Dean Kremer,665152,R,74,395,116,3.41,3.21,0.93,1.01,0.99,0.20359,51.8,12.3,,,,,,,-107,+713,
2026-09-08,824551,643217,Andrew Benintendi,Chicago White Sox,Pittsburgh Pirates,1,Bubba Chandler,696149,R,92,427,127,3.36,3.16,1.0,0.96,1.0,0.20639,51.8,12.2,,,,,,,-107,+720,
2026-09-08,823414,702222,Justin Crawford,Philadelphia Phillies,Houston Astros,1,Hayden Wesneski,669713,R,100,416,134,3.1,2.91,1.06,0.97,1.0,0.22144,51.7,11.8,,,,,,,-107,+747,
2026-09-08,824714,666139,Josh Lowe,Los Angeles Angels,Boston Red Sox,0,Patrick Sandoval,663776,L,56,301,99,3.04,2.86,0.94,1.07,1.03,0.22417,51.6,11.6,,,,,,,-107,+762,
2026-09-08,824551,804668,Rafael Flores Jr.,Pittsburgh Pirates,Chicago White Sox,0,Sean Burke,680732,R,23,108,33,3.27,3.07,1.0,0.97,1.0,0.21025,51.6,12.0,,,,,,,-107,+733,
2026-09-08,823250,694673,Abimelec Ortiz,Washington Nationals,San Diego Padres,0,Casey Mize,663554,R,21,109,33,3.3,3.1,0.98,1.0,0.99,0.20826,51.5,12.0,-149,,-141,386,,380,-106,+733,112
2026-09-08,824957,671732,Lawrence Butler,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,93,465,137,3.39,3.19,0.96,0.97,1.0,0.20232,51.4,12.0,-197,,-193,290,,250,-106,+733,147
2026-09-08,823174,701675,Nathan Church,St. Louis Cardinals,San Francisco Giants,0,Landen Roupp,694738,R,92,410,125,3.28,3.08,1.02,0.96,0.98,0.20877,51.4,11.9,-161,-160,-159,335,333,320,-106,+740,121
2026-09-08,824957,666126,Carlos Cortes,Athletics,Toronto Blue Jays,1,José Soriano,667755,R,79,337,109,3.09,2.9,1.04,0.97,1.0,0.21895,51.2,11.5,-162,,-157,371,,325,-105,+770,121
2026-09-08,823901,680574,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,0,Tarik Skubal,669373,L,74,451,120,3.76,3.53,0.87,0.99,0.99,0.18406,51.2,12.4,112,-115,100,690,500,625,-105,+706,-149
2026-09-08,824875,680700,Richie Palacios,Tampa Bay Rays,Atlanta Braves,0,AJ Smith-Shawver,700363,R,69,354,110,3.22,3.03,0.95,1.02,1.0,0.20987,51.0,11.6,,,,,,,-104,+762,
2026-09-08,824792,682177,Daniel Schneemann,Cleveland Guardians,Baltimore Orioles,0,Brandon Young,687064,R,53,281,88,3.19,3.0,0.95,1.03,1.0,0.21123,50.9,11.5,,,,,,,-104,+770,
