date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-10,823088,607043,Brandon Nimmo,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,14,593,4.2,0.85,0.91,1.1,1.11,0.99,1.0,1.0,,0.02863,11.5,541,650,525,+770
2026-09-10,823088,643376,Danny Jansen,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,6,178,3.4,1.04,1.0,1.01,1.11,0.99,1.0,1.0,,0.03496,11.4,800,,750,+777
2026-09-10,824550,643217,Andrew Benintendi,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,14,432,3.4,1.04,1.09,1.05,1.05,1.05,1.0,1.0,,0.03494,11.4,575,525,575,+777
2026-09-10,824550,668804,Bryan Reynolds,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,16,636,4.4,0.88,1.02,1.11,0.96,1.05,1.0,1.0,,0.02691,11.3,460,575,500,+785
2026-09-10,823413,592663,J.T. Realmuto,Philadelphia Phillies,Houston Astros,1,Cristian Javier,664299,R,10,414,3.8,0.88,0.98,0.86,1.08,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.0307,11.2,,,,+793
2026-09-10,823088,702284,Cole Young,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,16,580,4.0,0.94,1.1,1.12,1.03,0.99,1.0,1.0,,0.02917,11.2,800,725,850,+793
2026-09-10,823499,641857,Ryan McMahon,New York Yankees,Colorado Rockies,1,Ryan Feltner,663372,R,10,326,3.2,1.01,1.12,0.95,1.1,1.08,1.0,1.0,,0.03655,11.2,500,425,500,+793
2026-09-10,824872,668723,Ryan Vilade,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,11,237,3.2,1.23,1.09,1.02,0.94,1.02,1.0,1.05,HOT 83F,0.0359,11.0,,,,+809
2026-09-10,824872,663586,Austin Riley,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,16,570,3.9,0.95,1.13,1.03,0.99,1.02,1.0,1.05,HOT 83F,0.02929,10.9,,,,+817
2026-09-10,823499,669224,Austin Wells,New York Yankees,Colorado Rockies,1,Ryan Feltner,663372,R,10,347,3.2,0.97,0.97,0.91,1.1,1.08,1.0,1.0,,0.03536,10.9,530,450,500,+817
2026-09-10,823413,624641,Edmundo Sosa,Philadelphia Phillies,Houston Astros,1,Cristian Javier,664299,R,7,232,3.2,1.0,0.91,1.15,1.08,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.03473,10.7,,,,+835
2026-09-10,823088,553869,Elias Díaz,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,7,212,3.2,1.04,0.8,0.98,1.11,0.99,1.0,1.0,,0.0348,10.7,,800,,+835
2026-09-10,823088,641487,J.P. Crawford,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,10,419,4.1,0.88,1.08,1.09,1.03,0.99,1.0,1.0,,0.02716,10.7,1020,875,950,+835
2026-09-10,824550,695731,Braden Montgomery,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,6,314,4.1,0.81,0.95,1.09,1.05,1.05,1.0,1.0,,0.02723,10.7,870,725,850,+835
2026-09-10,823413,662139,Daulton Varsho,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,11,494,3.8,0.83,0.98,1.01,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.02893,10.6,467,425,475,+843
2026-09-10,824550,805367,Chase Meidroth,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,12,583,4.2,0.79,0.88,1.08,1.05,1.05,1.0,1.0,,0.02645,10.6,1240,900,1100,+843
2026-09-10,823499,664983,Jake McCarthy,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,15,523,4.0,0.97,0.98,0.96,0.86,1.08,1.0,1.0,,0.0274,10.5,1100,650,950,+852
2026-09-10,824872,656775,Cedric Mullins,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,14,469,3.7,0.99,0.81,0.89,0.94,1.02,1.0,1.05,HOT 83F,0.02881,10.3,,,,+871
2026-09-10,823413,666211,Taylor Trammell,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,7,250,3.2,0.97,1.05,1.08,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.03345,10.3,561,600,575,+871
2026-09-10,824550,687462,Spencer Horwitz,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,10,415,4.0,0.88,0.88,1.15,0.96,1.05,1.0,1.0,,0.02681,10.3,810,,750,+871
2026-09-10,823413,543877,Christian Vázquez,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,7,255,3.2,0.96,1.03,1.05,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.03315,10.2,1100,1050,1100,+880
2026-09-10,823499,681198,TJ Rumfield,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,15,573,4.1,0.91,0.93,0.96,0.86,1.08,1.0,1.0,,0.02583,10.2,910,650,850,+880
2026-09-10,824550,804606,Konnor Griffin,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,5,268,4.2,0.82,0.93,1.15,0.96,1.05,1.0,1.0,,0.02491,10.1,584,575,575,+890
2026-09-10,823413,664774,LaMonte Wade Jr.,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,3,128,3.2,0.93,0.98,1.0,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.0323,10.0,,,,+900
2026-09-10,824550,680779,Henry Davis,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,9,274,3.2,1.04,0.95,1.02,0.96,1.05,1.0,1.0,,0.03165,9.8,564,550,625,+920
2026-09-10,823413,681082,Bryson Stott,Philadelphia Phillies,Houston Astros,1,Cristian Javier,664299,R,10,545,3.9,0.75,0.91,1.02,1.08,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.02594,9.7,508,575,525,+931
2026-09-10,823499,694249,Cole Carrigg,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,7,301,4.0,0.88,0.96,1.02,0.86,1.08,1.0,1.0,,0.02507,9.7,870,575,850,+931
2026-09-10,824550,668670,Jake Rogers,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,4,161,3.2,0.94,0.88,1.08,1.05,1.05,1.0,1.0,,0.03146,9.7,870,,850,+931
2026-09-10,824550,671976,Tristan Peters,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,12,442,3.2,0.94,1.0,1.1,1.05,1.05,1.0,1.0,,0.03148,9.7,780,775,850,+931
2026-09-10,824872,657041,Lane Thomas,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,11,374,3.2,0.98,0.98,1.06,0.99,1.02,1.0,1.05,HOT 83F,0.03027,9.4,,,,+964
2026-09-10,824872,643289,Mauricio Dubón,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,11,555,4.0,0.78,0.9,0.89,0.99,1.02,1.0,1.05,HOT 83F,0.02386,9.2,,,,+987
2026-09-10,823088,647304,Josh Naylor,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,10,581,4.3,0.71,0.9,1.0,1.03,0.99,1.0,1.0,,0.02217,9.2,940,600,850,+987
2026-09-10,823088,642215,Weston Wilson,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,4,151,3.2,0.96,0.94,1.01,1.03,0.99,1.0,1.0,,0.0297,9.2,,,,+987
2026-09-10,824872,642086,Dominic Smith,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,8,290,3.2,0.96,1.04,0.91,0.99,1.02,1.0,1.05,HOT 83F,0.02942,9.1,,,,+999
2026-09-10,823499,664954,Brett Sullivan,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,7,214,3.2,1.03,0.85,1.0,0.86,1.08,1.0,1.0,,0.02931,9.1,,,,+999
2026-09-10,824550,694378,Jacob Gonzalez,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,6,213,3.2,0.97,0.9,0.98,0.96,1.05,1.0,1.0,,0.02954,9.1,840,,850,+999
2026-09-10,824550,803011,Sam Antonacci,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,8,502,4.0,0.7,0.96,1.12,1.05,1.05,1.0,1.0,,0.0236,9.1,840,875,750,+999
2026-09-10,824872,676356,Jonny DeLuca,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,9,317,3.3,0.97,0.86,0.97,0.94,1.02,1.0,1.05,HOT 83F,0.02813,9.0,,,,+1011
2026-09-10,823088,694497,Evan Carter,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,9,414,3.3,0.84,1.02,1.12,1.11,0.99,1.0,1.0,,0.02805,9.0,890,725,850,+1011
2026-09-10,823413,669397,Nick Allen,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,2,147,3.2,0.82,0.83,1.03,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.02837,8.8,,,,+1036
2026-09-10,824872,622761,Jorge Mateo,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,5,189,3.2,0.95,0.98,0.94,0.94,1.02,1.0,1.05,HOT 83F,0.02765,8.6,,,,+1063
2026-09-10,824872,573262,Mike Yastrzemski,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,9,362,3.2,0.9,1.01,0.94,0.99,1.02,1.0,1.05,HOT 83F,0.02775,8.6,,,,+1063
2026-09-10,824550,686668,Brenton Doyle,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,3,184,3.2,0.82,0.84,0.85,1.05,1.05,1.0,1.0,,0.02768,8.6,,,,+1063
2026-09-10,823413,678489,Jorge Barrosa,Houston Astros,Philadelphia Phillies,0,Zack Wheeler,554430,R,2,162,3.2,0.79,0.85,0.98,1.07,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.02745,8.5,,,,+1076
2026-09-10,823499,691720,Kyle Karros,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,10,410,3.5,0.89,0.85,0.95,0.86,1.08,1.0,1.0,,0.02517,8.5,930,675,850,+1076
2026-09-10,823499,681393,Connor Norby,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,7,327,3.6,0.85,0.83,1.0,0.86,1.08,1.0,1.0,,0.02403,8.4,760,600,750,+1090
2026-09-10,824872,680700,Richie Palacios,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,9,360,3.2,0.9,0.85,1.05,0.94,1.02,1.0,1.05,HOT 83F,0.0263,8.2,,,,+1120
2026-09-10,824550,700337,Edgar Quero,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,3,212,3.2,0.78,0.8,1.0,1.05,1.05,1.0,1.0,,0.02616,8.1,,,,+1135
2026-09-10,823413,650333,Luis Arraez,Philadelphia Phillies,Houston Astros,1,Cristian Javier,664299,R,6,600,4.3,0.55,0.83,1.11,1.08,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.01925,8.0,1140,900,950,+1150
2026-09-10,823499,678662,Ezequiel Tovar,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,10,461,3.5,0.83,0.85,0.93,0.86,1.08,1.0,1.0,,0.02349,8.0,1020,700,950,+1150
2026-09-10,823088,681351,Logan O'Hoppe,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,4,273,3.2,0.75,0.98,1.15,1.11,0.99,1.0,1.0,,0.0253,7.9,,,,+1166
2026-09-10,823088,621493,Taylor Ward,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,7,594,4.4,0.59,0.8,1.13,1.03,0.99,1.0,1.0,,0.01841,7.9,,,,+1166
2026-09-10,824872,673490,Ha-Seong Kim,Atlanta Braves,Tampa Bay Rays,1,Nick Martinez,607259,R,0,111,3.2,0.73,0.84,1.0,0.99,1.02,1.0,1.05,HOT 83F,0.02247,7.0,,,,+1329
2026-09-10,824550,693304,Nick Gonzales,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,6,560,4.1,0.58,0.8,1.14,0.96,1.05,1.0,1.0,,0.01762,7.0,920,800,850,+1329
2026-09-10,824550,682668,Luisangel Acuña,Chicago White Sox,Pittsburgh Pirates,1,Jared Jones,683003,R,1,207,3.2,0.66,0.85,1.0,1.05,1.05,1.0,1.0,,0.02205,6.9,,,,+1349
2026-09-10,824872,663743,Nick Fortes,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,4,294,3.2,0.73,0.8,0.98,0.94,1.02,1.0,1.05,HOT 83F,0.02115,6.6,,,,+1415
2026-09-10,823499,687597,Jordan Beck,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,1,148,3.2,0.74,0.91,0.94,0.86,1.08,1.0,1.0,,0.02109,6.6,850,775,850,+1415
2026-09-10,823088,670032,Nicky Lopez,Texas Rangers,Seattle Mariners,0,Logan Gilbert,669302,R,1,235,3.2,0.62,0.8,1.0,1.11,0.99,1.0,1.0,,0.02089,6.5,,,,+1438
2026-09-10,823088,645302,Victor Robles,Seattle Mariners,Texas Rangers,1,Jacob deGrom,594798,R,0,147,3.2,0.67,0.8,1.11,1.03,0.99,1.0,1.0,,0.02081,6.5,,1200,,+1438
2026-09-10,824550,663968,Jake Mangum,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,4,432,3.6,0.59,0.85,1.03,0.96,1.05,1.0,1.0,,0.01796,6.3,1020,,950,+1487
2026-09-10,824550,669707,Jared Triolo,Pittsburgh Pirates,Chicago White Sox,0,Hagen Smith,696146,L,3,337,3.2,0.63,0.82,0.88,0.96,1.05,1.0,1.0,,0.01906,6.0,,1000,850,+1567
2026-09-10,823499,687859,Troy Johnston,Colorado Rockies,New York Yankees,0,Max Fried,608331,L,4,417,3.5,0.6,1.02,0.96,0.86,1.08,1.0,1.0,,0.0171,5.9,,,,+1595
2026-09-10,823413,702222,Justin Crawford,Philadelphia Phillies,Houston Astros,1,Cristian Javier,664299,R,2,420,3.2,0.51,0.8,1.05,1.08,1.06,1.18,1.07,HOT 86F · WIND 9 OUT,0.01769,5.6,1180,1050,1100,+1686
2026-09-10,824872,802415,Chandler Simpson,Tampa Bay Rays,Atlanta Braves,0,Martín Pérez,527048,L,0,557,4.0,0.35,0.8,0.99,0.94,1.02,1.0,1.05,HOT 83F,0.01018,4.0,,,,+2400
