date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-08-25,824881,663586,Austin Riley,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,15,523,4.0,0.97,1.12,1.02,1.0,1.02,1.0,1.09,HOT 90F,0.02986,11.4,,,,+777
2026-08-25,824556,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,14,477,3.8,0.98,0.94,1.07,1.0,1.05,0.86,1.03,WIND 7 IN,0.03132,11.4,,,,+777
2026-08-25,824556,691011,Drew Romo,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,7,189,3.4,1.09,1.07,1.1,1.01,1.05,0.86,1.03,WIND 7 IN,0.03502,11.4,,,,+777
2026-08-25,823016,802139,JJ Wetherholt,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,17,573,4.5,0.99,1.0,0.85,0.94,0.94,1.0,1.06,HOT 84F,0.02651,11.4,,,,+777
2026-08-25,824233,679529,Spencer Torkelson,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,20,513,3.9,1.18,1.16,1.13,0.88,0.95,0.86,1.03,WIND 7 IN,0.03022,11.3,,,,+785
2026-08-25,823016,681297,Colton Cowser,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,12,310,3.2,1.14,0.95,1.08,1.13,0.94,1.0,1.06,HOT 84F,0.03675,11.3,,,,+785
2026-08-25,825042,682998,Corbin Carroll,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,18,560,4.3,1.04,1.05,0.88,0.86,1.01,1.0,1.0,ROOF,0.02757,11.3,,,,+785
2026-08-25,824233,666018,Jonathan Aranda,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,16,561,4.3,0.96,1.11,1.08,0.98,0.95,0.86,1.03,WIND 7 IN,0.02726,11.2,,,,+793
2026-08-25,824556,607043,Brandon Nimmo,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,13,538,4.2,0.87,1.06,0.97,1.0,1.05,0.86,1.03,WIND 7 IN,0.02778,11.2,,,,+793
2026-08-25,823259,665487,Fernando Tatis Jr.,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,17,578,4.4,0.98,0.85,0.97,0.92,0.98,1.0,1.05,HOT 83F,0.02676,11.2,,,,+793
2026-08-25,823098,647304,Josh Naylor,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,10,531,4.3,0.76,0.91,0.96,1.19,0.99,1.16,1.03,WIND 8 OUT,0.02726,11.2,,,,+793
2026-08-25,824233,668723,Ryan Vilade,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,11,220,3.2,1.28,1.04,1.04,0.98,0.95,0.86,1.03,WIND 7 IN,0.03615,11.1,,,,+801
2026-08-25,823826,678882,Ceddanne Rafaela,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,16,537,4.2,0.99,0.96,1.07,1.01,0.92,1.0,1.0,ROOF,0.02774,11.1,,,,+801
2026-08-25,823505,666211,Taylor Trammell,Houston Astros,New York Yankees,0,Will Warren,701542,R,7,214,3.2,1.03,1.09,1.04,1.06,1.08,1.18,1.02,WIND 9 OUT,0.03616,11.1,,,,+801
2026-08-25,822773,543807,George Springer,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,12,420,4.2,0.97,1.09,1.06,0.93,1.01,1.0,1.0,,0.02765,11.1,,,,+801
2026-08-25,823016,641933,Tyler O'Neill,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,10,260,3.2,1.13,1.2,0.99,1.13,0.94,1.0,1.06,HOT 84F,0.03624,11.1,,,,+801
2026-08-25,823098,656537,Derek Hill,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,9,184,3.2,1.23,1.02,1.05,0.97,0.99,1.16,1.03,WIND 8 OUT,0.03594,11.1,,,,+801
2026-08-25,823098,642215,Weston Wilson,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,4,129,3.2,1.01,0.95,0.98,1.19,0.99,1.16,1.03,WIND 8 OUT,0.0362,11.1,,,,+801
2026-08-25,823585,666182,Bo Bichette,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,14,566,4.3,0.88,1.08,0.93,1.03,0.97,1.12,1.02,WIND 6 OUT,0.02677,11.0,,,,+809
2026-08-25,823259,668804,Bryan Reynolds,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,15,583,4.4,0.9,0.92,0.98,0.98,0.98,1.0,1.05,HOT 83F,0.02608,11.0,,,,+809
2026-08-25,822773,672386,Alejandro Kirk,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,7,222,3.9,1.02,1.1,1.01,0.93,1.01,1.0,1.0,,0.02909,10.9,,,,+817
2026-08-25,824556,805367,Chase Meidroth,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,12,535,4.2,0.83,0.91,1.07,1.01,1.05,0.86,1.03,WIND 7 IN,0.02689,10.8,,,,+826
2026-08-25,823826,668939,Adley Rutschman,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,9,331,4.2,0.95,0.98,0.88,1.01,0.92,1.0,1.0,ROOF,0.02653,10.7,,,,+835
2026-08-25,824881,663656,Kyle Tucker,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,11,510,4.1,0.82,1.0,0.97,1.07,1.02,1.0,1.09,HOT 90F,0.02728,10.7,,,,+835
2026-08-25,823098,664761,Alec Bohm,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,14,517,4.1,0.93,0.87,0.95,0.97,0.99,1.16,1.03,WIND 8 OUT,0.02718,10.7,,,,+835
2026-08-25,823505,543877,Christian Vázquez,Houston Astros,New York Yankees,0,Will Warren,701542,R,7,240,3.2,0.98,1.04,0.98,1.06,1.08,1.18,1.02,WIND 9 OUT,0.03442,10.6,,,,+843
2026-08-25,822773,664728,Kyle Isbel,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,6,244,3.3,0.92,0.99,1.15,1.18,1.01,1.0,1.0,,0.03303,10.5,,,,+852
2026-08-25,822773,686475,Tyler Tolbert,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,3,124,3.2,0.94,1.04,1.12,1.18,1.01,1.0,1.0,,0.03396,10.5,,,,+852
2026-08-25,823585,596142,Gary Sánchez,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,10,232,3.2,1.18,1.02,1.09,0.97,0.97,1.12,1.02,WIND 6 OUT,0.03407,10.5,,,,+852
2026-08-25,823259,687462,Spencer Horwitz,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,10,366,4.0,0.95,1.03,0.85,0.98,0.98,1.0,1.05,HOT 83F,0.0274,10.5,,,,+852
2026-08-25,823826,691788,Joe Mack,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,12,259,3.2,1.25,0.93,1.09,0.97,0.92,1.0,1.0,ROOF,0.03369,10.4,,,,+862
2026-08-25,822693,650489,Willi Castro,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,15,450,3.9,1.06,0.93,1.04,0.86,1.0,0.88,1.04,WIND 6 IN,0.02784,10.4,,,,+862
2026-08-25,824556,695731,Braden Montgomery,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,5,265,4.1,0.82,0.94,1.1,1.01,1.05,0.86,1.03,WIND 7 IN,0.02654,10.4,,,,+862
2026-08-25,824233,656775,Cedric Mullins,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,13,435,3.8,0.99,1.16,1.0,0.98,0.95,0.86,1.03,WIND 7 IN,0.02812,10.3,,,,+871
2026-08-25,824881,677950,Alek Thomas,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,2,111,3.6,0.89,0.95,1.11,1.07,1.02,1.0,1.09,HOT 90F,0.02967,10.3,,,,+871
2026-08-25,824881,669242,Tommy Edman,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,4,208,3.8,0.85,0.8,1.07,1.07,1.02,1.0,1.09,HOT 90F,0.02834,10.3,,,,+871
2026-08-25,824556,553869,Elias Díaz,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,6,178,3.2,1.04,1.2,0.95,1.0,1.05,0.86,1.03,WIND 7 IN,0.03327,10.3,,,,+871
2026-08-25,823989,663993,Nathaniel Lowe,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,14,344,3.4,1.18,1.14,0.9,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.03154,10.3,,,,+871
2026-08-25,824962,691777,Max Muncy,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,7,234,3.5,0.99,1.06,1.15,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.03072,10.3,,,,+871
2026-08-25,823181,680574,Matt McLain,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,13,405,3.7,1.03,0.97,0.91,1.02,0.91,1.16,0.97,WIND 8 OUT,0.02902,10.3,,,,+871
2026-08-25,823826,683357,Owen Caissie,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,13,297,3.2,1.22,0.89,1.09,0.97,0.92,1.0,1.0,ROOF,0.03304,10.2,,,,+880
2026-08-25,823585,592885,Christian Yelich,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,9,398,4.3,0.86,0.94,0.97,0.97,0.97,1.12,1.02,WIND 6 OUT,0.0246,10.2,,,,+880
2026-08-25,823989,682657,Angel Martínez,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,12,332,3.6,1.1,1.11,0.85,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.02936,10.2,,,,+880
2026-08-25,823989,800050,Chase DeLauter,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,13,467,4.2,0.95,1.1,0.85,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.02534,10.2,,,,+880
2026-08-25,823259,657757,Gavin Sheets,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,16,405,3.3,1.17,1.18,1.01,0.92,0.98,1.0,1.05,HOT 83F,0.03205,10.2,,,,+880
2026-08-25,823989,694208,Moisés Ballesteros,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,6,258,3.3,0.89,1.02,1.0,1.15,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.0318,10.1,,,,+890
2026-08-25,823505,662139,Daulton Varsho,Houston Astros,New York Yankees,0,Will Warren,701542,R,9,441,3.7,0.81,0.99,1.08,1.06,1.08,1.18,1.02,WIND 9 OUT,0.0282,10.0,,,,+900
2026-08-25,823585,661388,William Contreras,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,12,527,4.3,0.84,0.94,1.15,0.97,0.97,1.12,1.02,WIND 6 OUT,0.02421,10.0,,,,+900
2026-08-25,824962,695720,Tommy White,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,2,135,4.0,0.84,0.99,1.0,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.02599,10.0,,,,+900
2026-08-25,823181,663886,Tyler Stephenson,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,12,375,3.6,1.03,1.15,1.15,1.02,0.91,1.16,0.97,WIND 8 OUT,0.02894,10.0,,,,+900
2026-08-25,824233,650402,Gleyber Torres,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,8,330,4.5,0.9,0.97,1.02,0.88,0.95,0.86,1.03,WIND 7 IN,0.02291,9.9,,,,+910
2026-08-25,822693,660688,Keibert Ruiz,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,8,301,3.5,0.94,0.93,1.0,1.03,1.0,0.88,1.04,WIND 6 IN,0.02932,9.9,,,,+910
2026-08-25,823505,669224,Austin Wells,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,8,304,3.2,0.93,0.98,1.0,1.04,1.08,1.18,1.02,WIND 9 OUT,0.03204,9.9,,,,+910
2026-08-25,824556,643376,Danny Jansen,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,4,156,3.4,0.95,1.08,0.97,1.0,1.05,0.86,1.03,WIND 7 IN,0.03025,9.9,,,,+910
2026-08-25,823016,671056,Iván Herrera,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,14,590,4.5,0.86,0.92,1.03,0.94,0.94,1.0,1.06,HOT 84F,0.02301,9.9,,,,+910
2026-08-25,823826,681508,Mickey Gasper,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,5,148,3.5,1.04,1.07,0.98,1.01,0.92,1.0,1.0,ROOF,0.0291,9.8,,,,+920
2026-08-25,822773,679845,Nick Loftin,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,6,337,3.6,0.78,1.03,1.11,1.18,1.01,1.0,1.0,,0.02821,9.8,,,,+920
2026-08-25,823585,620443,Luis Torrens,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,8,239,3.2,1.05,1.14,1.15,1.03,0.97,1.12,1.02,WIND 6 OUT,0.03183,9.8,,,,+920
2026-08-25,825042,672356,Gabriel Arias,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,5,141,3.2,1.05,1.16,0.9,0.97,1.01,1.0,1.0,ROOF,0.03157,9.8,,,,+920
2026-08-25,824556,668670,Jake Rogers,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,4,144,3.2,0.97,0.9,1.08,1.01,1.05,0.86,1.03,WIND 7 IN,0.03138,9.7,,,,+931
2026-08-25,824233,805808,Kevin McGonigle,Detroit Tigers,Tampa Bay Rays,1,Casey Legumina,668984,R,14,577,4.5,0.87,1.01,1.03,0.88,0.95,0.86,1.03,WIND 7 IN,0.02224,9.6,,,,+942
2026-08-25,823505,664774,LaMonte Wade Jr.,Houston Astros,New York Yankees,0,Will Warren,701542,R,2,114,3.2,0.88,0.94,0.96,1.06,1.08,1.18,1.02,WIND 9 OUT,0.03094,9.6,,,,+942
2026-08-25,824881,657041,Lane Thomas,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,11,358,3.2,1.01,0.99,1.01,1.0,1.02,1.0,1.09,HOT 90F,0.03115,9.6,,,,+942
2026-08-25,823016,669357,Nolan Gorman,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,7,233,3.7,1.0,1.01,1.0,0.94,0.94,1.0,1.06,HOT 84F,0.02677,9.6,,,,+942
2026-08-25,823098,621493,Taylor Ward,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,7,562,4.5,0.62,0.8,0.93,1.19,0.99,1.16,1.03,WIND 8 OUT,0.02215,9.6,,,,+942
2026-08-25,822693,664983,Jake McCarthy,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,13,461,3.9,0.96,1.04,0.93,0.86,1.0,0.88,1.04,WIND 6 IN,0.02516,9.5,,,,+953
2026-08-25,823585,805999,A.J. Ewing,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,7,375,4.1,0.79,0.96,1.09,1.03,0.97,1.12,1.02,WIND 6 OUT,0.02393,9.5,,,,+953
2026-08-25,824556,671976,Tristan Peters,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,11,396,3.2,0.95,1.05,0.97,1.01,1.05,0.86,1.03,WIND 7 IN,0.03073,9.5,,,,+953
2026-08-25,823989,608070,José Ramírez,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,10,429,4.3,0.86,0.82,1.0,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.02304,9.5,,,,+953
2026-08-25,823098,592663,J.T. Realmuto,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,9,372,3.8,0.89,1.02,0.87,0.97,0.99,1.16,1.03,WIND 8 OUT,0.02589,9.5,,,,+953
2026-08-25,824556,803011,Sam Antonacci,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,8,448,4.0,0.75,0.99,1.05,1.01,1.05,0.86,1.03,WIND 7 IN,0.02432,9.4,,,,+964
2026-08-25,823989,672724,Oswald Peraza,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,7,325,3.2,0.85,0.8,0.94,1.15,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.03027,9.4,,,,+964
2026-08-25,823181,808982,Jung Hoo Lee,San Francisco Giants,Cincinnati Reds,1,Brady Singer,663903,R,9,492,4.1,0.75,0.94,0.86,1.15,0.91,1.16,0.97,WIND 8 OUT,0.02389,9.4,,,,+964
2026-08-25,822773,678218,Brandon Valenzuela,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,8,237,3.2,1.05,1.04,0.95,0.93,1.01,1.0,1.0,,0.03004,9.3,,,,+975
2026-08-25,823585,676724,Jared Young,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,8,268,3.2,0.99,0.87,1.01,1.03,0.97,1.12,1.02,WIND 6 OUT,0.03021,9.3,,,,+975
2026-08-25,824881,643289,Mauricio Dubón,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,10,504,4.0,0.78,0.89,1.08,1.0,1.02,1.0,1.09,HOT 90F,0.02422,9.3,,,,+975
2026-08-25,823016,687637,Dylan Beavers,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,6,252,3.3,0.9,0.88,1.03,1.13,0.94,1.0,1.06,HOT 84F,0.02906,9.3,,,,+975
2026-08-25,823016,702616,Jackson Holliday,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,6,281,3.5,0.86,0.91,0.99,1.13,0.94,1.0,1.06,HOT 84F,0.02761,9.3,,,,+975
2026-08-25,823826,702332,Caleb Durbin,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,12,475,3.8,0.9,0.97,1.01,1.01,0.92,1.0,1.0,ROOF,0.02518,9.2,,,,+987
2026-08-25,823826,686765,Nick Sogard,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,2,160,4.3,0.8,0.8,0.96,1.01,0.92,1.0,1.0,ROOF,0.02231,9.2,,,,+987
2026-08-25,822693,696285,Jacob Young,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,10,400,3.4,0.9,0.99,1.0,1.03,1.0,0.88,1.04,WIND 6 IN,0.02812,9.2,,,,+987
2026-08-25,822693,677588,José Tena,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,7,259,3.2,0.95,1.01,1.0,1.03,1.0,0.88,1.04,WIND 6 IN,0.02968,9.2,,,,+987
2026-08-25,824881,642086,Dominic Smith,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,8,286,3.2,0.96,1.04,0.95,1.0,1.02,1.0,1.09,HOT 90F,0.02975,9.2,,,,+987
2026-08-25,823989,683953,Travis Bazzana,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,9,419,4.3,0.83,1.05,1.05,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.02213,9.2,,,,+987
2026-08-25,825042,672515,Gabriel Moreno,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,10,435,4.2,0.86,0.87,0.98,0.86,1.01,1.0,1.0,ROOF,0.02274,9.2,,,,+987
2026-08-25,823259,694378,Jacob Gonzalez,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,6,186,3.2,1.02,1.08,0.99,0.98,0.98,1.0,1.05,HOT 83F,0.02968,9.2,,,,+987
2026-08-25,824962,671732,Lawrence Butler,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,11,414,3.3,0.93,0.97,1.15,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.02869,9.2,,,,+987
2026-08-25,822693,681198,TJ Rumfield,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,13,515,4.0,0.89,0.82,1.01,0.86,1.0,0.88,1.04,WIND 6 IN,0.02349,9.1,,,,+999
2026-08-25,823505,669397,Nick Allen,Houston Astros,New York Yankees,0,Will Warren,701542,R,2,135,3.2,0.84,0.85,1.05,1.06,1.08,1.18,1.02,WIND 9 OUT,0.02945,9.1,,,,+999
2026-08-25,824881,573262,Mike Yastrzemski,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,9,330,3.2,0.95,1.03,1.15,1.0,1.02,1.0,1.09,HOT 90F,0.02929,9.1,,,,+999
2026-08-25,823181,624431,Jose Trevino,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,4,112,3.2,1.05,1.09,0.94,1.02,0.91,1.16,0.97,WIND 8 OUT,0.02943,9.1,,,,+999
2026-08-25,824233,622761,Jorge Mateo,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,5,154,3.2,1.02,1.01,1.03,0.98,0.95,0.86,1.03,WIND 7 IN,0.02904,9.0,,,,+1011
2026-08-25,823259,680779,Henry Davis,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,8,262,3.2,1.0,1.03,0.93,0.98,0.98,1.0,1.05,HOT 83F,0.02907,9.0,,,,+1011
2026-08-25,824962,663616,Trevor Larnach,Minnesota Twins,Athletics,0,Gage Jump,695611,L,10,385,3.6,0.92,1.07,0.98,0.93,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.0259,9.0,,,,+1011
2026-08-25,824962,666126,Carlos Cortes,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,8,310,3.2,0.92,0.99,1.11,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.02857,8.9,,,,+1024
2026-08-25,822773,686555,Isaac Collins,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,6,435,3.7,0.68,0.82,0.98,1.18,1.01,1.0,1.0,,0.02445,8.8,,,,+1036
2026-08-25,823989,681807,David Fry,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,6,169,3.2,1.06,1.01,0.99,0.86,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.0283,8.8,,,,+1036
2026-08-25,825042,608348,Carson Kelly,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,8,347,3.5,0.87,0.8,0.99,0.97,1.01,1.0,1.0,ROOF,0.0261,8.8,,,,+1036
2026-08-25,824962,703607,Henry Bolte,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,6,341,3.8,0.78,0.8,1.15,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.024,8.8,,,,+1036
2026-08-25,822693,664954,Brett Sullivan,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,7,196,3.2,1.07,0.86,0.96,0.86,1.0,0.88,1.04,WIND 6 IN,0.02812,8.7,,,,+1049
2026-08-25,822773,664770,Nathan Lukes,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,8,348,3.6,0.87,0.96,1.04,0.93,1.01,1.0,1.0,,0.02489,8.7,,,,+1049
2026-08-25,823989,624428,Adam Frazier,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,1,121,3.2,0.79,0.86,1.07,1.15,1.02,1.18,1.07,HOT 87F · WIND 9 OUT,0.02818,8.7,,,,+1049
2026-08-25,823259,669134,Luis Campusano,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,5,168,3.3,0.99,1.0,0.96,0.92,0.98,1.0,1.05,HOT 83F,0.02711,8.7,,,,+1049
2026-08-25,823259,593428,Xander Bogaerts,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,11,501,4.0,0.83,1.04,1.15,0.92,0.98,1.0,1.05,HOT 83F,0.02258,8.7,,,,+1049
2026-08-25,824233,676356,Jonny DeLuca,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,8,275,3.2,0.98,1.09,0.91,0.98,0.95,0.86,1.03,WIND 7 IN,0.02781,8.6,,,,+1063
2026-08-25,823826,642201,Eli White,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,5,169,3.2,0.99,0.91,1.02,1.01,0.92,1.0,1.0,ROOF,0.0278,8.6,,,,+1063
2026-08-25,823826,663330,Jahmai Jones,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,4,135,3.2,0.99,0.93,1.1,1.01,0.92,1.0,1.0,ROOF,0.02785,8.6,,,,+1063
2026-08-25,822773,660821,Jesús Sánchez,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,8,281,3.2,0.97,1.04,1.02,0.93,1.01,1.0,1.0,,0.02776,8.6,,,,+1063
2026-08-25,823826,665923,Esteury Ruiz,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,6,192,3.2,1.01,1.1,1.07,0.97,0.92,1.0,1.0,ROOF,0.02739,8.5,,,,+1076
2026-08-25,824556,694497,Evan Carter,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,8,376,3.3,0.83,0.82,1.01,1.0,1.05,0.86,1.03,WIND 7 IN,0.02664,8.5,,,,+1076
2026-08-25,825042,694374,Tim Tawa,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,8,245,3.2,1.03,1.16,1.13,0.86,1.01,1.0,1.0,ROOF,0.02745,8.5,,,,+1076
2026-08-25,824962,622268,Donovan Walton,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,4,187,3.2,0.89,0.88,1.1,1.02,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.0274,8.5,,,,+1076
2026-08-25,823826,678011,Anthony Seigler,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,3,166,3.6,0.86,0.89,0.95,1.01,0.92,1.0,1.0,ROOF,0.02401,8.4,,,,+1090
2026-08-25,822693,694249,Cole Carrigg,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,5,248,3.9,0.85,0.92,0.96,0.86,1.0,0.88,1.04,WIND 6 IN,0.02228,8.4,,,,+1090
2026-08-25,825042,665804,Miguel Amaya,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,5,215,3.2,0.9,0.99,1.05,0.97,1.01,1.0,1.0,ROOF,0.02704,8.4,,,,+1090
2026-08-25,824962,605170,Victor Caratini,Minnesota Twins,Athletics,0,Gage Jump,695611,L,7,341,3.7,0.83,0.92,0.93,0.93,1.0,1.16,1.09,HOT 90F · WIND 8 OUT,0.02333,8.4,,,,+1090
2026-08-25,823181,687551,Drew Gilbert,San Francisco Giants,Cincinnati Reds,1,Brady Singer,663903,R,7,324,3.2,0.85,0.99,0.85,1.15,0.91,1.16,0.97,WIND 8 OUT,0.02696,8.4,,,,+1090
2026-08-25,824881,500743,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,3,198,3.2,0.8,0.8,1.05,1.07,1.02,1.0,1.09,HOT 90F,0.0267,8.3,,,,+1105
2026-08-25,823016,663494,Bryan Torres,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,4,133,3.2,1.0,1.07,1.03,0.94,0.94,1.0,1.06,HOT 84F,0.02681,8.3,,,,+1105
2026-08-25,825042,543510,James McCann,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,4,127,3.2,1.01,1.14,1.15,0.86,1.01,1.0,1.0,ROOF,0.02683,8.3,,,,+1105
